pdb_file,all_contacts
complex.0_1_46_corrected_H_0001_6yxj,231
complex.0_1_9_corrected_H_0001_6yxj,387
complex.0_2_1_corrected_H_0001_6yxj,428
complex.0_2_28_corrected_H_0001_6yxj,242
complex.0_2_2_corrected_H_0001_6yxj,293
complex.0_2_33_corrected_H_0001_6yxj,210
complex.0_2_35_corrected_H_0001_6yxj,223
complex.0_3_19_corrected_H_0001_6yxj,296
complex.0_3_33_corrected_H_0001_6yxj,326
complex.0_3_45_corrected_H_0001_6yxj,379
complex.0_4_30_corrected_H_0001_6yxj,257
complex.0_4_36_corrected_H_0001_6yxj,314
complex.0_4_41_corrected_H_0001_6yxj,237
complex.0_4_47_corrected_H_0001_6yxj,322
complex.0_5_29_corrected_H_0001_6yxj,244
complex.0_5_2_corrected_H_0001_6yxj,325
complex.0_5_31_corrected_H_0001_6yxj,345
complex.0_5_45_corrected_H_0001_6yxj,320
complex.0_5_4_corrected_H_0001_6yxj,297
complex.0_5_6_corrected_H_0001_6yxj,243
complex.0_5_7_corrected_H_0001_6yxj,321
complex.0_6_16_corrected_H_0001_6yxj,347
complex.0_6_27_corrected_H_0001_6yxj,407
complex.0_6_35_corrected_H_0001_6yxj,296
complex.0_6_36_corrected_H_0001_6yxj,352
complex.0_6_38_corrected_H_0001_6yxj,321
complex.0_6_39_corrected_H_0001_6yxj,309
complex.0_6_4_corrected_H_0001_6yxj,416
complex.0_7_1_corrected_H_0001_6yxj,261
complex.0_7_28_corrected_H_0001_6yxj,318
complex.0_7_29_corrected_H_0001_6yxj,429
complex.0_7_2_corrected_H_0001_6yxj,405
complex.0_7_33_corrected_H_0001_6yxj,295
complex.0_7_36_corrected_H_0001_6yxj,305
complex.0_7_38_corrected_H_0001_6yxj,427
complex.0_8_17_corrected_H_0001_6yxj,331
complex.0_8_26_corrected_H_0001_6yxj,308
complex.0_8_27_corrected_H_0001_6yxj,396
complex.0_8_28_corrected_H_0001_6yxj,354
complex.0_8_2_corrected_H_0001_6yxj,329
complex.0_8_31_corrected_H_0001_6yxj,257
complex.0_8_42_corrected_H_0001_6yxj,377
complex.0_8_8_corrected_H_0001_6yxj,421
complex.0_9_13_corrected_H_0001_6yxj,471
complex.0_9_17_corrected_H_0001_6yxj,317
complex.0_9_36_corrected_H_0001_6yxj,335
complex.0_9_41_corrected_H_0001_6yxj,432
complex.1_0_0_corrected_H_0001_6yxj,158
complex.1_0_11_corrected_H_0001_6yxj,166
complex.1_0_12_corrected_H_0001_6yxj,262
complex.1_0_27_corrected_H_0001_6yxj,128
complex.1_0_43_corrected_H_0001_6yxj,230
complex.1_0_47_corrected_H_0001_6yxj,249
complex.1_0_7_corrected_H_0001_6yxj,117
complex.1_0_9_corrected_H_0001_6yxj,403
complex.1_10_10_corrected_H_0001_6yxj,286
complex.1_10_41_corrected_H_0001_6yxj,323
complex.1_11_45_corrected_H_0001_6yxj,367
complex.1_11_9_corrected_H_0001_6yxj,303
complex.1_12_18_corrected_H_0001_6yxj,396
complex.1_12_27_corrected_H_0001_6yxj,407
complex.1_12_28_corrected_H_0001_6yxj,354
complex.1_12_37_corrected_H_0001_6yxj,420
complex.1_12_42_corrected_H_0001_6yxj,337
complex.1_12_5_corrected_H_0001_6yxj,267
complex.1_13_42_corrected_H_0001_6yxj,448
complex.1_14_28_corrected_H_0001_6yxj,438
complex.1_14_38_corrected_H_0001_6yxj,390
complex.1_14_47_corrected_H_0001_6yxj,378
complex.1_14_5_corrected_H_0001_6yxj,441
complex.1_15_10_corrected_H_0001_6yxj,438
complex.1_15_13_corrected_H_0001_6yxj,377
complex.1_15_26_corrected_H_0001_6yxj,386
complex.1_15_42_corrected_H_0001_6yxj,407
complex.1_16_28_corrected_H_0001_6yxj,366
complex.1_16_41_corrected_H_0001_6yxj,394
complex.1_16_43_corrected_H_0001_6yxj,358
complex.1_16_46_corrected_H_0001_6yxj,395
complex.1_16_49_corrected_H_0001_6yxj,404
complex.1_16_9_corrected_H_0001_6yxj,445
complex.1_17_10_corrected_H_0001_6yxj,453
complex.1_17_12_corrected_H_0001_6yxj,445
complex.1_17_2_corrected_H_0001_6yxj,416
complex.1_17_3_corrected_H_0001_6yxj,414
complex.1_17_40_corrected_H_0001_6yxj,451
complex.1_18_12_corrected_H_0001_6yxj,451
complex.1_18_19_corrected_H_0001_6yxj,381
complex.1_18_6_corrected_H_0001_6yxj,455
complex.1_1_18_corrected_H_0001_6yxj,225
complex.1_1_30_corrected_H_0001_6yxj,263
complex.1_1_35_corrected_H_0001_6yxj,330
complex.1_2_27_corrected_H_0001_6yxj,134
complex.1_2_29_corrected_H_0001_6yxj,215
complex.1_2_41_corrected_H_0001_6yxj,340
complex.1_2_44_corrected_H_0001_6yxj,182
complex.1_2_9_corrected_H_0001_6yxj,393
complex.1_3_9_corrected_H_0001_6yxj,250
complex.1_4_10_corrected_H_0001_6yxj,272
complex.1_4_15_corrected_H_0001_6yxj,269
complex.1_4_18_corrected_H_0001_6yxj,354
complex.1_4_21_corrected_H_0001_6yxj,369
complex.1_4_29_corrected_H_0001_6yxj,161
complex.1_4_48_corrected_H_0001_6yxj,340
complex.1_5_37_corrected_H_0001_6yxj,421
complex.1_5_43_corrected_H_0001_6yxj,239
complex.1_6_2_corrected_H_0001_6yxj,269
complex.1_6_42_corrected_H_0001_6yxj,294
complex.1_7_13_corrected_H_0001_6yxj,208
complex.1_7_31_corrected_H_0001_6yxj,362
complex.1_7_3_corrected_H_0001_6yxj,361
complex.1_7_44_corrected_H_0001_6yxj,323
complex.1_7_8_corrected_H_0001_6yxj,475
complex.1_7_9_corrected_H_0001_6yxj,327
complex.1_8_0_corrected_H_0001_6yxj,433
complex.1_8_13_corrected_H_0001_6yxj,299
complex.1_8_44_corrected_H_0001_6yxj,347
complex.1_8_45_corrected_H_0001_6yxj,428
complex.1_8_47_corrected_H_0001_6yxj,244
complex.1_8_49_corrected_H_0001_6yxj,262
complex.1_8_5_corrected_H_0001_6yxj,201
complex.1_9_18_corrected_H_0001_6yxj,327
complex.1_9_2_corrected_H_0001_6yxj,386
complex.1_9_42_corrected_H_0001_6yxj,405
complex.1_9_44_corrected_H_0001_6yxj,283
complex.1_9_46_corrected_H_0001_6yxj,314
complex.1_9_47_corrected_H_0001_6yxj,322
complex.2_0_30_corrected_H_0001_6yxj,158
complex.2_0_33_corrected_H_0001_6yxj,363
complex.2_0_45_corrected_H_0001_6yxj,143
complex.2_10_14_corrected_H_0001_6yxj,467
complex.2_10_16_corrected_H_0001_6yxj,387
complex.2_10_23_corrected_H_0001_6yxj,405
complex.2_10_26_corrected_H_0001_6yxj,314
complex.2_10_34_corrected_H_0001_6yxj,384
complex.2_10_38_corrected_H_0001_6yxj,481
complex.2_11_0_corrected_H_0001_6yxj,418
complex.2_11_14_corrected_H_0001_6yxj,375
complex.2_11_27_corrected_H_0001_6yxj,338
complex.2_11_2_corrected_H_0001_6yxj,385
complex.2_11_39_corrected_H_0001_6yxj,357
complex.2_11_48_corrected_H_0001_6yxj,365
complex.2_12_11_corrected_H_0001_6yxj,427
complex.2_12_14_corrected_H_0001_6yxj,344
complex.2_12_16_corrected_H_0001_6yxj,378
complex.2_12_26_corrected_H_0001_6yxj,399
complex.2_12_47_corrected_H_0001_6yxj,443
complex.2_12_7_corrected_H_0001_6yxj,394
complex.2_13_12_corrected_H_0001_6yxj,430
complex.2_13_20_corrected_H_0001_6yxj,421
complex.2_13_25_corrected_H_0001_6yxj,375
complex.2_13_2_corrected_H_0001_6yxj,418
complex.2_13_45_corrected_H_0001_6yxj,365
complex.2_13_47_corrected_H_0001_6yxj,398
complex.2_14_10_corrected_H_0001_6yxj,437
complex.2_14_18_corrected_H_0001_6yxj,310
complex.2_14_1_corrected_H_0001_6yxj,422
complex.2_14_33_corrected_H_0001_6yxj,377
complex.2_14_36_corrected_H_0001_6yxj,434
complex.2_15_0_corrected_H_0001_6yxj,402
complex.2_15_1_corrected_H_0001_6yxj,442
complex.2_15_27_corrected_H_0001_6yxj,417
complex.2_15_36_corrected_H_0001_6yxj,375
complex.2_15_40_corrected_H_0001_6yxj,360
complex.2_15_5_corrected_H_0001_6yxj,380
complex.2_16_15_corrected_H_0001_6yxj,435
complex.2_16_20_corrected_H_0001_6yxj,444
complex.2_16_23_corrected_H_0001_6yxj,392
complex.2_16_29_corrected_H_0001_6yxj,404
complex.2_16_38_corrected_H_0001_6yxj,374
complex.2_16_39_corrected_H_0001_6yxj,373
complex.2_16_48_corrected_H_0001_6yxj,424
complex.2_16_4_corrected_H_0001_6yxj,412
complex.2_17_19_corrected_H_0001_6yxj,353
complex.2_17_24_corrected_H_0001_6yxj,449
complex.2_17_28_corrected_H_0001_6yxj,424
complex.2_17_35_corrected_H_0001_6yxj,415
complex.2_17_45_corrected_H_0001_6yxj,415
complex.2_17_49_corrected_H_0001_6yxj,435
complex.2_18_17_corrected_H_0001_6yxj,423
complex.2_18_1_corrected_H_0001_6yxj,371
complex.2_18_7_corrected_H_0001_6yxj,432
complex.2_1_21_corrected_H_0001_6yxj,164
complex.2_1_23_corrected_H_0001_6yxj,203
complex.2_1_28_corrected_H_0001_6yxj,337
complex.2_1_42_corrected_H_0001_6yxj,132
complex.2_1_44_corrected_H_0001_6yxj,263
complex.2_2_0_corrected_H_0001_6yxj,437
complex.2_2_3_corrected_H_0001_6yxj,294
complex.2_2_42_corrected_H_0001_6yxj,242
complex.2_2_46_corrected_H_0001_6yxj,168
complex.2_3_18_corrected_H_0001_6yxj,222
complex.2_3_22_corrected_H_0001_6yxj,201
complex.2_3_36_corrected_H_0001_6yxj,276
complex.2_3_3_corrected_H_0001_6yxj,344
complex.2_3_49_corrected_H_0001_6yxj,145
complex.2_3_6_corrected_H_0001_6yxj,215
complex.2_4_14_corrected_H_0001_6yxj,275
complex.2_4_17_corrected_H_0001_6yxj,294
complex.2_4_43_corrected_H_0001_6yxj,225
complex.2_4_45_corrected_H_0001_6yxj,386
complex.2_4_6_corrected_H_0001_6yxj,269
complex.2_5_15_corrected_H_0001_6yxj,235
complex.2_5_17_corrected_H_0001_6yxj,262
complex.2_5_1_corrected_H_0001_6yxj,209
complex.2_5_23_corrected_H_0001_6yxj,312
complex.2_5_30_corrected_H_0001_6yxj,206
complex.2_5_33_corrected_H_0001_6yxj,209
complex.2_5_35_corrected_H_0001_6yxj,225
complex.2_5_3_corrected_H_0001_6yxj,387
complex.2_5_48_corrected_H_0001_6yxj,267
complex.2_5_8_corrected_H_0001_6yxj,296
complex.2_6_0_corrected_H_0001_6yxj,350
complex.2_6_12_corrected_H_0001_6yxj,397
complex.2_6_20_corrected_H_0001_6yxj,378
complex.2_6_29_corrected_H_0001_6yxj,411
complex.2_6_47_corrected_H_0001_6yxj,333
complex.2_6_49_corrected_H_0001_6yxj,343
complex.2_7_19_corrected_H_0001_6yxj,433
complex.2_7_27_corrected_H_0001_6yxj,330
complex.2_7_35_corrected_H_0001_6yxj,227
complex.2_7_4_corrected_H_0001_6yxj,288
complex.2_8_11_corrected_H_0001_6yxj,302
complex.2_8_21_corrected_H_0001_6yxj,222
complex.2_8_46_corrected_H_0001_6yxj,312
complex.2_9_16_corrected_H_0001_6yxj,306
complex.2_9_19_corrected_H_0001_6yxj,285
complex.2_9_21_corrected_H_0001_6yxj,226
complex.2_9_43_corrected_H_0001_6yxj,277
complex.3_0_25_corrected_H_0001_6yxj,163
complex.3_0_36_corrected_H_0001_6yxj,275
complex.3_0_38_corrected_H_0001_6yxj,117
complex.3_0_41_corrected_H_0001_6yxj,176
complex.3_10_6_corrected_H_0001_6yxj,382
complex.3_11_11_corrected_H_0001_6yxj,316
complex.3_11_46_corrected_H_0001_6yxj,398
complex.3_11_6_corrected_H_0001_6yxj,248
complex.3_12_1_corrected_H_0001_6yxj,369
complex.3_12_25_corrected_H_0001_6yxj,428
complex.3_12_34_corrected_H_0001_6yxj,390
complex.3_12_39_corrected_H_0001_6yxj,391
complex.3_12_49_corrected_H_0001_6yxj,343
complex.3_13_14_corrected_H_0001_6yxj,470
complex.3_13_15_corrected_H_0001_6yxj,390
complex.3_13_16_corrected_H_0001_6yxj,378
complex.3_13_18_corrected_H_0001_6yxj,333
complex.3_13_24_corrected_H_0001_6yxj,358
complex.3_13_37_corrected_H_0001_6yxj,390
complex.3_13_38_corrected_H_0001_6yxj,291
complex.3_13_40_corrected_H_0001_6yxj,384
complex.3_14_11_corrected_H_0001_6yxj,423
complex.3_14_22_corrected_H_0001_6yxj,412
complex.3_14_3_corrected_H_0001_6yxj,387
complex.3_14_46_corrected_H_0001_6yxj,388
complex.3_15_15_corrected_H_0001_6yxj,432
complex.3_15_22_corrected_H_0001_6yxj,356
complex.3_15_28_corrected_H_0001_6yxj,409
complex.3_15_30_corrected_H_0001_6yxj,423
complex.3_15_31_corrected_H_0001_6yxj,417
complex.3_15_32_corrected_H_0001_6yxj,443
complex.3_15_45_corrected_H_0001_6yxj,355
complex.3_15_46_corrected_H_0001_6yxj,427
complex.3_15_48_corrected_H_0001_6yxj,425
complex.3_16_16_corrected_H_0001_6yxj,419
complex.3_16_22_corrected_H_0001_6yxj,426
complex.3_16_27_corrected_H_0001_6yxj,433
complex.3_16_8_corrected_H_0001_6yxj,405
complex.3_17_18_corrected_H_0001_6yxj,442
complex.3_17_30_corrected_H_0001_6yxj,397
complex.3_17_33_corrected_H_0001_6yxj,417
complex.3_17_34_corrected_H_0001_6yxj,375
complex.3_17_41_corrected_H_0001_6yxj,408
complex.3_17_9_corrected_H_0001_6yxj,435
complex.3_18_10_corrected_H_0001_6yxj,405
complex.3_18_15_corrected_H_0001_6yxj,404
complex.3_18_18_corrected_H_0001_6yxj,448
complex.3_18_22_corrected_H_0001_6yxj,414
complex.3_18_30_corrected_H_0001_6yxj,418
complex.3_18_9_corrected_H_0001_6yxj,432
complex.3_1_17_corrected_H_0001_6yxj,155
complex.3_1_34_corrected_H_0001_6yxj,190
complex.3_1_47_corrected_H_0001_6yxj,417
complex.3_2_11_corrected_H_0001_6yxj,137
complex.3_2_14_corrected_H_0001_6yxj,222
complex.3_2_15_corrected_H_0001_6yxj,186
complex.3_2_32_corrected_H_0001_6yxj,201
complex.3_2_37_corrected_H_0001_6yxj,225
complex.3_3_11_corrected_H_0001_6yxj,363
complex.3_3_13_corrected_H_0001_6yxj,225
complex.3_3_24_corrected_H_0001_6yxj,224
complex.3_3_25_corrected_H_0001_6yxj,484
complex.3_3_26_corrected_H_0001_6yxj,251
complex.3_3_39_corrected_H_0001_6yxj,268
complex.3_3_46_corrected_H_0001_6yxj,279
complex.3_3_8_corrected_H_0001_6yxj,264
complex.3_4_12_corrected_H_0001_6yxj,403
complex.3_4_1_corrected_H_0001_6yxj,210
complex.3_4_20_corrected_H_0001_6yxj,293
complex.3_4_24_corrected_H_0001_6yxj,161
complex.3_4_2_corrected_H_0001_6yxj,369
complex.3_4_35_corrected_H_0001_6yxj,205
complex.3_4_37_corrected_H_0001_6yxj,275
complex.3_4_7_corrected_H_0001_6yxj,155
complex.3_5_19_corrected_H_0001_6yxj,232
complex.3_5_25_corrected_H_0001_6yxj,333
complex.3_5_47_corrected_H_0001_6yxj,375
complex.3_5_49_corrected_H_0001_6yxj,303
complex.3_6_18_corrected_H_0001_6yxj,396
complex.3_6_3_corrected_H_0001_6yxj,280
complex.3_7_10_corrected_H_0001_6yxj,285
complex.3_7_17_corrected_H_0001_6yxj,239
complex.3_7_21_corrected_H_0001_6yxj,385
complex.3_7_43_corrected_H_0001_6yxj,376
complex.3_7_47_corrected_H_0001_6yxj,348
complex.3_8_16_corrected_H_0001_6yxj,360
complex.3_8_19_corrected_H_0001_6yxj,434
complex.3_8_24_corrected_H_0001_6yxj,195
complex.3_8_3_corrected_H_0001_6yxj,182
complex.3_9_20_corrected_H_0001_6yxj,300
complex.3_9_22_corrected_H_0001_6yxj,361
complex.3_9_9_corrected_H_0001_6yxj,333
complex.4_0_16_corrected_H_0001_6yxj,272
complex.4_0_20_corrected_H_0001_6yxj,251
complex.4_0_31_corrected_H_0001_6yxj,265
complex.4_0_3_corrected_H_0001_6yxj,181
complex.4_10_29_corrected_H_0001_6yxj,340
complex.4_10_30_corrected_H_0001_6yxj,377
complex.4_10_37_corrected_H_0001_6yxj,390
complex.4_10_44_corrected_H_0001_6yxj,325
complex.4_10_5_corrected_H_0001_6yxj,324
complex.4_11_16_corrected_H_0001_6yxj,402
complex.4_11_22_corrected_H_0001_6yxj,280
complex.4_11_26_corrected_H_0001_6yxj,382
complex.4_11_28_corrected_H_0001_6yxj,314
complex.4_11_37_corrected_H_0001_6yxj,416
complex.4_11_8_corrected_H_0001_6yxj,274
complex.4_12_10_corrected_H_0001_6yxj,381
complex.4_12_12_corrected_H_0001_6yxj,411
complex.4_12_17_corrected_H_0001_6yxj,351
complex.4_12_23_corrected_H_0001_6yxj,423
complex.4_12_2_corrected_H_0001_6yxj,396
complex.4_12_35_corrected_H_0001_6yxj,337
complex.4_12_3_corrected_H_0001_6yxj,375
complex.4_12_40_corrected_H_0001_6yxj,381
complex.4_12_8_corrected_H_0001_6yxj,396
complex.4_13_17_corrected_H_0001_6yxj,311
complex.4_13_34_corrected_H_0001_6yxj,406
complex.4_13_4_corrected_H_0001_6yxj,371
complex.4_13_7_corrected_H_0001_6yxj,379
complex.4_14_0_corrected_H_0001_6yxj,444
complex.4_14_14_corrected_H_0001_6yxj,430
complex.4_14_20_corrected_H_0001_6yxj,404
complex.4_14_23_corrected_H_0001_6yxj,364
complex.4_14_40_corrected_H_0001_6yxj,380
complex.4_14_9_corrected_H_0001_6yxj,400
complex.4_15_11_corrected_H_0001_6yxj,412
complex.4_15_19_corrected_H_0001_6yxj,444
complex.4_15_39_corrected_H_0001_6yxj,314
complex.4_15_43_corrected_H_0001_6yxj,393
complex.4_16_13_corrected_H_0001_6yxj,373
complex.4_16_17_corrected_H_0001_6yxj,374
complex.4_16_6_corrected_H_0001_6yxj,404
complex.4_16_7_corrected_H_0001_6yxj,368
complex.4_17_16_corrected_H_0001_6yxj,426
complex.4_17_39_corrected_H_0001_6yxj,404
complex.4_17_46_corrected_H_0001_6yxj,416
complex.4_17_4_corrected_H_0001_6yxj,385
complex.4_18_0_corrected_H_0001_6yxj,424
complex.4_18_25_corrected_H_0001_6yxj,385
complex.4_18_29_corrected_H_0001_6yxj,430
complex.4_18_31_corrected_H_0001_6yxj,448
complex.4_18_33_corrected_H_0001_6yxj,383
complex.4_19_0_corrected_H_0001_6yxj,385
complex.4_1_0_corrected_H_0001_6yxj,300
complex.4_1_38_corrected_H_0001_6yxj,295
complex.4_1_48_corrected_H_0001_6yxj,314
complex.4_1_7_corrected_H_0001_6yxj,168
complex.4_2_18_corrected_H_0001_6yxj,154
complex.4_2_23_corrected_H_0001_6yxj,183
complex.4_2_25_corrected_H_0001_6yxj,179
complex.4_2_34_corrected_H_0001_6yxj,113
complex.4_2_36_corrected_H_0001_6yxj,320
complex.4_2_47_corrected_H_0001_6yxj,251
complex.4_3_12_corrected_H_0001_6yxj,444
complex.4_3_30_corrected_H_0001_6yxj,378
complex.4_3_32_corrected_H_0001_6yxj,235
complex.4_3_34_corrected_H_0001_6yxj,272
complex.4_3_43_corrected_H_0001_6yxj,408
complex.4_3_44_corrected_H_0001_6yxj,187
complex.4_3_4_corrected_H_0001_6yxj,191
complex.4_3_7_corrected_H_0001_6yxj,248
complex.4_4_13_corrected_H_0001_6yxj,199
complex.4_4_33_corrected_H_0001_6yxj,199
complex.4_4_34_corrected_H_0001_6yxj,224
complex.4_4_39_corrected_H_0001_6yxj,323
complex.4_4_42_corrected_H_0001_6yxj,196
complex.4_4_46_corrected_H_0001_6yxj,256
complex.4_5_10_corrected_H_0001_6yxj,365
complex.4_5_12_corrected_H_0001_6yxj,291
complex.4_5_34_corrected_H_0001_6yxj,187
complex.4_5_40_corrected_H_0001_6yxj,330
complex.4_6_22_corrected_H_0001_6yxj,364
complex.4_6_45_corrected_H_0001_6yxj,283
complex.4_7_14_corrected_H_0001_6yxj,305
complex.4_7_22_corrected_H_0001_6yxj,395
complex.4_7_23_corrected_H_0001_6yxj,378
complex.4_7_34_corrected_H_0001_6yxj,263
complex.4_7_45_corrected_H_0001_6yxj,265
complex.4_8_20_corrected_H_0001_6yxj,262
complex.4_8_25_corrected_H_0001_6yxj,441
complex.4_8_37_corrected_H_0001_6yxj,277
complex.4_8_40_corrected_H_0001_6yxj,303
complex.4_8_4_corrected_H_0001_6yxj,236
complex.4_8_6_corrected_H_0001_6yxj,348
complex.4_9_31_corrected_H_0001_6yxj,347
complex.4_9_32_corrected_H_0001_6yxj,407
complex.4_9_33_corrected_H_0001_6yxj,340
complex.4_9_35_corrected_H_0001_6yxj,314
complex.4_9_38_corrected_H_0001_6yxj,330
complex.4_9_40_corrected_H_0001_6yxj,385
complex.5_0_14_corrected_H_0001_6yxj,133
complex.5_0_1_corrected_H_0001_6yxj,130
complex.5_0_26_corrected_H_0001_6yxj,329
complex.5_0_2_corrected_H_0001_6yxj,251
complex.5_10_13_corrected_H_0001_6yxj,248
complex.5_10_33_corrected_H_0001_6yxj,386
complex.5_10_47_corrected_H_0001_6yxj,399
complex.5_10_4_corrected_H_0001_6yxj,338
complex.5_11_1_corrected_H_0001_6yxj,459
complex.5_11_20_corrected_H_0001_6yxj,407
complex.5_11_31_corrected_H_0001_6yxj,391
complex.5_11_41_corrected_H_0001_6yxj,364
complex.5_11_47_corrected_H_0001_6yxj,364
complex.5_11_4_corrected_H_0001_6yxj,424
complex.5_11_7_corrected_H_0001_6yxj,402
complex.5_12_29_corrected_H_0001_6yxj,396
complex.5_12_33_corrected_H_0001_6yxj,420
complex.5_12_36_corrected_H_0001_6yxj,400
complex.5_12_48_corrected_H_0001_6yxj,373
complex.5_12_9_corrected_H_0001_6yxj,403
complex.5_13_32_corrected_H_0001_6yxj,348
complex.5_13_44_corrected_H_0001_6yxj,363
complex.5_13_6_corrected_H_0001_6yxj,316
complex.5_13_9_corrected_H_0001_6yxj,389
complex.5_14_21_corrected_H_0001_6yxj,447
complex.5_14_29_corrected_H_0001_6yxj,418
complex.5_14_32_corrected_H_0001_6yxj,386
complex.5_14_35_corrected_H_0001_6yxj,371
complex.5_14_49_corrected_H_0001_6yxj,411
complex.5_14_4_corrected_H_0001_6yxj,346
complex.5_15_35_corrected_H_0001_6yxj,361
complex.5_15_8_corrected_H_0001_6yxj,387
complex.5_16_12_corrected_H_0001_6yxj,372
complex.5_16_31_corrected_H_0001_6yxj,402
complex.5_16_42_corrected_H_0001_6yxj,440
complex.5_16_44_corrected_H_0001_6yxj,387
complex.5_17_0_corrected_H_0001_6yxj,457
complex.5_17_21_corrected_H_0001_6yxj,475
complex.5_17_31_corrected_H_0001_6yxj,406
complex.5_17_37_corrected_H_0001_6yxj,419
complex.5_18_21_corrected_H_0001_6yxj,453
complex.5_18_24_corrected_H_0001_6yxj,416
complex.5_18_27_corrected_H_0001_6yxj,436
complex.5_18_3_corrected_H_0001_6yxj,417
complex.5_1_19_corrected_H_0001_6yxj,268
complex.5_1_25_corrected_H_0001_6yxj,200
complex.5_1_29_corrected_H_0001_6yxj,196
complex.5_1_32_corrected_H_0001_6yxj,301
complex.5_1_39_corrected_H_0001_6yxj,239
complex.5_1_8_corrected_H_0001_6yxj,201
complex.5_2_13_corrected_H_0001_6yxj,252
complex.5_2_21_corrected_H_0001_6yxj,334
complex.5_2_49_corrected_H_0001_6yxj,210
complex.5_2_7_corrected_H_0001_6yxj,213
complex.5_3_28_corrected_H_0001_6yxj,482
complex.5_4_11_corrected_H_0001_6yxj,294
complex.5_4_27_corrected_H_0001_6yxj,233
complex.5_4_31_corrected_H_0001_6yxj,339
complex.5_4_40_corrected_H_0001_6yxj,293
complex.5_5_0_corrected_H_0001_6yxj,312
complex.5_5_28_corrected_H_0001_6yxj,230
complex.5_5_36_corrected_H_0001_6yxj,356
complex.5_5_41_corrected_H_0001_6yxj,296
complex.5_6_13_corrected_H_0001_6yxj,280
complex.5_6_15_corrected_H_0001_6yxj,371
complex.5_6_32_corrected_H_0001_6yxj,298
complex.5_6_34_corrected_H_0001_6yxj,257
complex.5_6_37_corrected_H_0001_6yxj,383
complex.5_6_43_corrected_H_0001_6yxj,234
complex.5_6_6_corrected_H_0001_6yxj,228
complex.5_6_7_corrected_H_0001_6yxj,280
complex.5_6_8_corrected_H_0001_6yxj,362
complex.5_7_15_corrected_H_0001_6yxj,388
complex.5_7_40_corrected_H_0001_6yxj,417
complex.5_7_46_corrected_H_0001_6yxj,427
complex.5_7_49_corrected_H_0001_6yxj,321
complex.5_7_7_corrected_H_0001_6yxj,298
complex.5_8_18_corrected_H_0001_6yxj,425
