pdb_file,all_contacts
sampled_3gfk_model_229_3gfk,204
sampled_3gfk_model_23_3gfk,109
sampled_3gfk_model_230_3gfk,275
sampled_3gfk_model_231_3gfk,200
sampled_3gfk_model_232_3gfk,143
sampled_3gfk_model_233_3gfk,155
sampled_3gfk_model_234_3gfk,251
sampled_3gfk_model_235_3gfk,275
sampled_3gfk_model_236_3gfk,134
sampled_3gfk_model_237_3gfk,123
sampled_3gfk_model_238_3gfk,265
sampled_3gfk_model_239_3gfk,295
sampled_3gfk_model_24_3gfk,224
sampled_3gfk_model_240_3gfk,196
sampled_3gfk_model_241_3gfk,271
sampled_3gfk_model_242_3gfk,231
sampled_3gfk_model_243_3gfk,260
sampled_3gfk_model_244_3gfk,232
sampled_3gfk_model_245_3gfk,292
sampled_3gfk_model_246_3gfk,160
sampled_3gfk_model_247_3gfk,253
sampled_3gfk_model_248_3gfk,230
sampled_3gfk_model_249_3gfk,358
sampled_3gfk_model_25_3gfk,184
sampled_3gfk_model_250_3gfk,141
sampled_3gfk_model_251_3gfk,156
sampled_3gfk_model_252_3gfk,214
sampled_3gfk_model_253_3gfk,355
sampled_3gfk_model_254_3gfk,397
sampled_3gfk_model_255_3gfk,241
sampled_3gfk_model_256_3gfk,234
sampled_3gfk_model_257_3gfk,147
sampled_3gfk_model_258_3gfk,319
sampled_3gfk_model_259_3gfk,309
sampled_3gfk_model_26_3gfk,189
sampled_3gfk_model_260_3gfk,188
sampled_3gfk_model_261_3gfk,260
sampled_3gfk_model_262_3gfk,248
sampled_3gfk_model_263_3gfk,255
sampled_3gfk_model_264_3gfk,164
sampled_3gfk_model_265_3gfk,306
sampled_3gfk_model_266_3gfk,233
sampled_3gfk_model_267_3gfk,255
sampled_3gfk_model_268_3gfk,232
sampled_3gfk_model_269_3gfk,209
sampled_3gfk_model_27_3gfk,157
sampled_3gfk_model_270_3gfk,325
sampled_3gfk_model_271_3gfk,283
sampled_3gfk_model_272_3gfk,239
sampled_3gfk_model_273_3gfk,241
sampled_3gfk_model_274_3gfk,251
sampled_3gfk_model_275_3gfk,227
sampled_3gfk_model_276_3gfk,252
sampled_3gfk_model_277_3gfk,237
sampled_3gfk_model_278_3gfk,269
sampled_3gfk_model_279_3gfk,278
sampled_3gfk_model_28_3gfk,158
sampled_3gfk_model_280_3gfk,378
sampled_3gfk_model_281_3gfk,192
sampled_3gfk_model_282_3gfk,171
sampled_3gfk_model_283_3gfk,241
sampled_3gfk_model_284_3gfk,231
sampled_3gfk_model_285_3gfk,164
sampled_3gfk_model_286_3gfk,262
sampled_3gfk_model_287_3gfk,302
sampled_3gfk_model_288_3gfk,225
sampled_3gfk_model_289_3gfk,309
sampled_3gfk_model_29_3gfk,243
sampled_3gfk_model_290_3gfk,211
sampled_3gfk_model_291_3gfk,195
sampled_3gfk_model_292_3gfk,156
sampled_3gfk_model_293_3gfk,265
sampled_3gfk_model_294_3gfk,299
sampled_3gfk_model_295_3gfk,243
sampled_3gfk_model_296_3gfk,361
sampled_3gfk_model_297_3gfk,302
sampled_3gfk_model_298_3gfk,200
sampled_3gfk_model_299_3gfk,309
sampled_3gfk_model_3_3gfk,134
sampled_3gfk_model_30_3gfk,171
sampled_3gfk_model_300_3gfk,184
sampled_3gfk_model_301_3gfk,253
sampled_3gfk_model_302_3gfk,210
sampled_3gfk_model_303_3gfk,160
sampled_3gfk_model_304_3gfk,200
sampled_3gfk_model_305_3gfk,286
sampled_3gfk_model_306_3gfk,219
sampled_3gfk_model_307_3gfk,428
sampled_3gfk_model_308_3gfk,222
sampled_3gfk_model_309_3gfk,307
sampled_3gfk_model_31_3gfk,180
sampled_3gfk_model_310_3gfk,236
sampled_3gfk_model_311_3gfk,278
sampled_3gfk_model_312_3gfk,277
sampled_3gfk_model_313_3gfk,253
sampled_3gfk_model_314_3gfk,214
sampled_3gfk_model_315_3gfk,221
sampled_3gfk_model_316_3gfk,269
sampled_3gfk_model_317_3gfk,258
sampled_3gfk_model_318_3gfk,261
sampled_3gfk_model_319_3gfk,241
sampled_3gfk_model_32_3gfk,241
sampled_3gfk_model_320_3gfk,202
sampled_3gfk_model_321_3gfk,207
sampled_3gfk_model_322_3gfk,225
sampled_3gfk_model_323_3gfk,241
sampled_3gfk_model_324_3gfk,336
sampled_3gfk_model_325_3gfk,318
sampled_3gfk_model_326_3gfk,188
sampled_3gfk_model_327_3gfk,312
sampled_3gfk_model_328_3gfk,275
sampled_3gfk_model_329_3gfk,249
sampled_3gfk_model_33_3gfk,177
sampled_3gfk_model_330_3gfk,287
sampled_3gfk_model_331_3gfk,258
sampled_3gfk_model_332_3gfk,238
sampled_3gfk_model_333_3gfk,195
sampled_3gfk_model_334_3gfk,180
sampled_3gfk_model_335_3gfk,228
sampled_3gfk_model_336_3gfk,172
sampled_3gfk_model_337_3gfk,220
sampled_3gfk_model_338_3gfk,271
sampled_3gfk_model_339_3gfk,213
sampled_3gfk_model_34_3gfk,134
sampled_3gfk_model_340_3gfk,200
sampled_3gfk_model_341_3gfk,212
sampled_3gfk_model_342_3gfk,240
sampled_3gfk_model_343_3gfk,248
sampled_3gfk_model_344_3gfk,223
sampled_3gfk_model_345_3gfk,382
sampled_3gfk_model_346_3gfk,288
sampled_3gfk_model_347_3gfk,245
sampled_3gfk_model_348_3gfk,214
sampled_3gfk_model_349_3gfk,228
sampled_3gfk_model_35_3gfk,133
sampled_3gfk_model_350_3gfk,230
sampled_3gfk_model_351_3gfk,243
sampled_3gfk_model_352_3gfk,246
sampled_3gfk_model_353_3gfk,212
sampled_3gfk_model_354_3gfk,233
sampled_3gfk_model_355_3gfk,257
sampled_3gfk_model_356_3gfk,305
sampled_3gfk_model_357_3gfk,191
sampled_3gfk_model_358_3gfk,304
sampled_3gfk_model_359_3gfk,255
sampled_3gfk_model_36_3gfk,181
sampled_3gfk_model_360_3gfk,212
sampled_3gfk_model_361_3gfk,210
sampled_3gfk_model_362_3gfk,256
sampled_3gfk_model_363_3gfk,205
sampled_3gfk_model_364_3gfk,217
sampled_3gfk_model_365_3gfk,239
sampled_3gfk_model_366_3gfk,217
sampled_3gfk_model_367_3gfk,199
sampled_3gfk_model_368_3gfk,167
sampled_3gfk_model_369_3gfk,190
sampled_3gfk_model_37_3gfk,238
sampled_3gfk_model_370_3gfk,209
sampled_3gfk_model_371_3gfk,202
sampled_3gfk_model_372_3gfk,284
sampled_3gfk_model_373_3gfk,286
sampled_3gfk_model_374_3gfk,392
sampled_3gfk_model_375_3gfk,383
sampled_3gfk_model_376_3gfk,237
sampled_3gfk_model_377_3gfk,341
sampled_3gfk_model_378_3gfk,269
sampled_3gfk_model_379_3gfk,419
sampled_3gfk_model_38_3gfk,185
sampled_3gfk_model_380_3gfk,236
sampled_3gfk_model_381_3gfk,192
sampled_3gfk_model_382_3gfk,432
sampled_3gfk_model_383_3gfk,176
sampled_3gfk_model_384_3gfk,190
sampled_3gfk_model_385_3gfk,248
sampled_3gfk_model_386_3gfk,275
sampled_3gfk_model_387_3gfk,319
sampled_3gfk_model_388_3gfk,210
sampled_3gfk_model_389_3gfk,189
sampled_3gfk_model_39_3gfk,121
sampled_3gfk_model_390_3gfk,380
sampled_3gfk_model_391_3gfk,217
sampled_3gfk_model_392_3gfk,197
sampled_3gfk_model_393_3gfk,210
sampled_3gfk_model_394_3gfk,223
sampled_3gfk_model_395_3gfk,341
sampled_3gfk_model_396_3gfk,281
sampled_3gfk_model_397_3gfk,178
sampled_3gfk_model_398_3gfk,202
sampled_3gfk_model_399_3gfk,238
sampled_3gfk_model_4_3gfk,254
sampled_3gfk_model_40_3gfk,113
sampled_3gfk_model_400_3gfk,250
sampled_3gfk_model_401_3gfk,398
sampled_3gfk_model_402_3gfk,275
sampled_3gfk_model_403_3gfk,317
sampled_3gfk_model_404_3gfk,298
sampled_3gfk_model_405_3gfk,339
sampled_3gfk_model_406_3gfk,270
sampled_3gfk_model_407_3gfk,208
sampled_3gfk_model_408_3gfk,388
sampled_3gfk_model_409_3gfk,400
sampled_3gfk_model_41_3gfk,216
sampled_3gfk_model_410_3gfk,238
sampled_3gfk_model_411_3gfk,254
sampled_3gfk_model_412_3gfk,297
sampled_3gfk_model_413_3gfk,236
sampled_3gfk_model_414_3gfk,356
sampled_3gfk_model_415_3gfk,209
sampled_3gfk_model_416_3gfk,297
sampled_3gfk_model_417_3gfk,324
sampled_3gfk_model_418_3gfk,306
sampled_3gfk_model_419_3gfk,350
sampled_3gfk_model_42_3gfk,296
sampled_3gfk_model_420_3gfk,394
sampled_3gfk_model_421_3gfk,233
sampled_3gfk_model_422_3gfk,429
sampled_3gfk_model_423_3gfk,156
sampled_3gfk_model_424_3gfk,232
sampled_3gfk_model_425_3gfk,227
sampled_3gfk_model_426_3gfk,335
sampled_3gfk_model_427_3gfk,270
sampled_3gfk_model_428_3gfk,358
sampled_3gfk_model_429_3gfk,256
sampled_3gfk_model_43_3gfk,170
sampled_3gfk_model_430_3gfk,317
sampled_3gfk_model_431_3gfk,364
sampled_3gfk_model_432_3gfk,333
sampled_3gfk_model_433_3gfk,337
sampled_3gfk_model_434_3gfk,199
sampled_3gfk_model_435_3gfk,265
sampled_3gfk_model_436_3gfk,379
sampled_3gfk_model_437_3gfk,298
sampled_3gfk_model_438_3gfk,235
sampled_3gfk_model_439_3gfk,248
sampled_3gfk_model_44_3gfk,178
sampled_3gfk_model_440_3gfk,258
sampled_3gfk_model_441_3gfk,289
sampled_3gfk_model_442_3gfk,319
sampled_3gfk_model_443_3gfk,273
sampled_3gfk_model_444_3gfk,358
sampled_3gfk_model_445_3gfk,170
sampled_3gfk_model_446_3gfk,427
sampled_3gfk_model_447_3gfk,322
sampled_3gfk_model_448_3gfk,315
sampled_3gfk_model_449_3gfk,201
sampled_3gfk_model_45_3gfk,342
sampled_3gfk_model_450_3gfk,228
sampled_3gfk_model_451_3gfk,358
sampled_3gfk_model_452_3gfk,409
sampled_3gfk_model_453_3gfk,262
sampled_3gfk_model_454_3gfk,425
sampled_3gfk_model_455_3gfk,331
sampled_3gfk_model_456_3gfk,231
sampled_3gfk_model_457_3gfk,402
sampled_3gfk_model_458_3gfk,273
sampled_3gfk_model_459_3gfk,321
sampled_3gfk_model_46_3gfk,102
sampled_3gfk_model_460_3gfk,414
sampled_3gfk_model_461_3gfk,378
sampled_3gfk_model_462_3gfk,232
sampled_3gfk_model_463_3gfk,237
sampled_3gfk_model_464_3gfk,305
sampled_3gfk_model_465_3gfk,383
sampled_3gfk_model_466_3gfk,303
sampled_3gfk_model_467_3gfk,355
sampled_3gfk_model_468_3gfk,269
sampled_3gfk_model_469_3gfk,267
sampled_3gfk_model_47_3gfk,143
sampled_3gfk_model_470_3gfk,344
sampled_3gfk_model_471_3gfk,289
sampled_3gfk_model_472_3gfk,311
sampled_3gfk_model_473_3gfk,380
sampled_3gfk_model_474_3gfk,406
sampled_3gfk_model_475_3gfk,271
sampled_3gfk_model_476_3gfk,344
sampled_3gfk_model_477_3gfk,367
sampled_3gfk_model_478_3gfk,375
sampled_3gfk_model_479_3gfk,313
sampled_3gfk_model_48_3gfk,197
sampled_3gfk_model_480_3gfk,409
sampled_3gfk_model_481_3gfk,217
sampled_3gfk_model_482_3gfk,319
sampled_3gfk_model_483_3gfk,309
sampled_3gfk_model_484_3gfk,328
sampled_3gfk_model_485_3gfk,372
sampled_3gfk_model_486_3gfk,302
sampled_3gfk_model_487_3gfk,235
sampled_3gfk_model_488_3gfk,209
sampled_3gfk_model_489_3gfk,336
sampled_3gfk_model_49_3gfk,149
sampled_3gfk_model_490_3gfk,247
sampled_3gfk_model_491_3gfk,403
sampled_3gfk_model_492_3gfk,305
sampled_3gfk_model_493_3gfk,379
sampled_3gfk_model_494_3gfk,322
sampled_3gfk_model_495_3gfk,346
sampled_3gfk_model_496_3gfk,250
sampled_3gfk_model_497_3gfk,328
sampled_3gfk_model_498_3gfk,294
sampled_3gfk_model_499_3gfk,384
sampled_3gfk_model_5_3gfk,186
sampled_3gfk_model_50_3gfk,286
sampled_3gfk_model_500_3gfk,403
sampled_3gfk_model_501_3gfk,195
sampled_3gfk_model_502_3gfk,414
sampled_3gfk_model_503_3gfk,294
sampled_3gfk_model_504_3gfk,317
sampled_3gfk_model_505_3gfk,247
sampled_3gfk_model_506_3gfk,384
sampled_3gfk_model_507_3gfk,347
sampled_3gfk_model_508_3gfk,324
sampled_3gfk_model_509_3gfk,290
sampled_3gfk_model_51_3gfk,222
sampled_3gfk_model_510_3gfk,394
sampled_3gfk_model_511_3gfk,342
sampled_3gfk_model_512_3gfk,354
sampled_3gfk_model_513_3gfk,322
sampled_3gfk_model_514_3gfk,320
sampled_3gfk_model_515_3gfk,387
sampled_3gfk_model_516_3gfk,416
sampled_3gfk_model_517_3gfk,412
sampled_3gfk_model_518_3gfk,322
sampled_3gfk_model_519_3gfk,381
sampled_3gfk_model_52_3gfk,353
sampled_3gfk_model_520_3gfk,397
sampled_3gfk_model_521_3gfk,403
sampled_3gfk_model_522_3gfk,312
sampled_3gfk_model_523_3gfk,346
sampled_3gfk_model_524_3gfk,330
sampled_3gfk_model_525_3gfk,329
sampled_3gfk_model_526_3gfk,347
sampled_3gfk_model_527_3gfk,252
sampled_3gfk_model_528_3gfk,319
sampled_3gfk_model_529_3gfk,345
sampled_3gfk_model_53_3gfk,219
sampled_3gfk_model_530_3gfk,353
sampled_3gfk_model_531_3gfk,357
sampled_3gfk_model_532_3gfk,325
sampled_3gfk_model_533_3gfk,294
sampled_3gfk_model_534_3gfk,327
sampled_3gfk_model_535_3gfk,239
sampled_3gfk_model_536_3gfk,358
sampled_3gfk_model_537_3gfk,358
sampled_3gfk_model_538_3gfk,364
sampled_3gfk_model_539_3gfk,300
sampled_3gfk_model_54_3gfk,136
sampled_3gfk_model_540_3gfk,340
sampled_3gfk_model_541_3gfk,293
sampled_3gfk_model_542_3gfk,399
sampled_3gfk_model_543_3gfk,279
sampled_3gfk_model_544_3gfk,326
sampled_3gfk_model_545_3gfk,267
sampled_3gfk_model_546_3gfk,375
sampled_3gfk_model_547_3gfk,295
sampled_3gfk_model_548_3gfk,430
sampled_3gfk_model_549_3gfk,410
sampled_3gfk_model_55_3gfk,242
sampled_3gfk_model_550_3gfk,328
sampled_3gfk_model_551_3gfk,441
sampled_3gfk_model_552_3gfk,363
sampled_3gfk_model_553_3gfk,365
sampled_3gfk_model_554_3gfk,341
sampled_3gfk_model_555_3gfk,260
sampled_3gfk_model_556_3gfk,345
sampled_3gfk_model_557_3gfk,405
sampled_3gfk_model_558_3gfk,355
sampled_3gfk_model_559_3gfk,407
sampled_3gfk_model_56_3gfk,175
sampled_3gfk_model_560_3gfk,394
sampled_3gfk_model_561_3gfk,401
sampled_3gfk_model_562_3gfk,362
sampled_3gfk_model_563_3gfk,432
sampled_3gfk_model_564_3gfk,333
sampled_3gfk_model_565_3gfk,333
sampled_3gfk_model_566_3gfk,222
sampled_3gfk_model_567_3gfk,396
sampled_3gfk_model_568_3gfk,431
sampled_3gfk_model_569_3gfk,449
sampled_3gfk_model_57_3gfk,180
sampled_3gfk_model_570_3gfk,323
sampled_3gfk_model_571_3gfk,383
sampled_3gfk_model_572_3gfk,448
sampled_3gfk_model_573_3gfk,417
sampled_3gfk_model_574_3gfk,378
sampled_3gfk_model_575_3gfk,361
sampled_3gfk_model_576_3gfk,327
sampled_3gfk_model_577_3gfk,406
sampled_3gfk_model_578_3gfk,367
sampled_3gfk_model_579_3gfk,328
sampled_3gfk_model_58_3gfk,214
sampled_3gfk_model_580_3gfk,457
sampled_3gfk_model_581_3gfk,396
sampled_3gfk_model_582_3gfk,245
sampled_3gfk_model_583_3gfk,400
sampled_3gfk_model_584_3gfk,296
sampled_3gfk_model_585_3gfk,427
sampled_3gfk_model_586_3gfk,375
sampled_3gfk_model_587_3gfk,423
sampled_3gfk_model_588_3gfk,272
sampled_3gfk_model_589_3gfk,313
sampled_3gfk_model_59_3gfk,199
sampled_3gfk_model_590_3gfk,376
sampled_3gfk_model_591_3gfk,431
sampled_3gfk_model_592_3gfk,414
sampled_3gfk_model_593_3gfk,395
sampled_3gfk_model_594_3gfk,279
sampled_3gfk_model_595_3gfk,383
sampled_3gfk_model_596_3gfk,431
sampled_3gfk_model_597_3gfk,335
sampled_3gfk_model_598_3gfk,414
sampled_3gfk_model_599_3gfk,285
sampled_3gfk_model_6_3gfk,333
sampled_3gfk_model_60_3gfk,430
sampled_3gfk_model_600_3gfk,391
sampled_3gfk_model_601_3gfk,430
sampled_3gfk_model_602_3gfk,235
sampled_3gfk_model_603_3gfk,409
sampled_3gfk_model_604_3gfk,366
sampled_3gfk_model_605_3gfk,451
sampled_3gfk_model_606_3gfk,333
sampled_3gfk_model_607_3gfk,390
sampled_3gfk_model_608_3gfk,339
sampled_3gfk_model_609_3gfk,413
sampled_3gfk_model_61_3gfk,298
sampled_3gfk_model_610_3gfk,336
sampled_3gfk_model_611_3gfk,401
sampled_3gfk_model_612_3gfk,325
sampled_3gfk_model_613_3gfk,386
sampled_3gfk_model_614_3gfk,345
sampled_3gfk_model_615_3gfk,446
sampled_3gfk_model_616_3gfk,391
sampled_3gfk_model_617_3gfk,427
sampled_3gfk_model_618_3gfk,493
sampled_3gfk_model_619_3gfk,397
sampled_3gfk_model_62_3gfk,281
sampled_3gfk_model_620_3gfk,286
sampled_3gfk_model_621_3gfk,370
sampled_3gfk_model_622_3gfk,354
sampled_3gfk_model_623_3gfk,414
sampled_3gfk_model_624_3gfk,346
sampled_3gfk_model_625_3gfk,396
sampled_3gfk_model_626_3gfk,361
sampled_3gfk_model_627_3gfk,350
sampled_3gfk_model_628_3gfk,423
sampled_3gfk_model_629_3gfk,385
sampled_3gfk_model_63_3gfk,228
sampled_3gfk_model_630_3gfk,364
sampled_3gfk_model_631_3gfk,402
sampled_3gfk_model_632_3gfk,363
sampled_3gfk_model_633_3gfk,423
sampled_3gfk_model_634_3gfk,332
sampled_3gfk_model_635_3gfk,389
sampled_3gfk_model_636_3gfk,430
sampled_3gfk_model_637_3gfk,461
sampled_3gfk_model_638_3gfk,409
sampled_3gfk_model_639_3gfk,318
sampled_3gfk_model_64_3gfk,206
sampled_3gfk_model_640_3gfk,351
sampled_3gfk_model_641_3gfk,336
sampled_3gfk_model_642_3gfk,420
sampled_3gfk_model_643_3gfk,434
sampled_3gfk_model_644_3gfk,355
sampled_3gfk_model_645_3gfk,372
sampled_3gfk_model_646_3gfk,386
sampled_3gfk_model_647_3gfk,399
sampled_3gfk_model_648_3gfk,393
sampled_3gfk_model_649_3gfk,328
sampled_3gfk_model_65_3gfk,208
sampled_3gfk_model_650_3gfk,399
sampled_3gfk_model_651_3gfk,458
sampled_3gfk_model_652_3gfk,295
sampled_3gfk_model_653_3gfk,452
sampled_3gfk_model_654_3gfk,432
sampled_3gfk_model_655_3gfk,415
sampled_3gfk_model_656_3gfk,416
sampled_3gfk_model_657_3gfk,452
sampled_3gfk_model_658_3gfk,458
sampled_3gfk_model_659_3gfk,380
sampled_3gfk_model_66_3gfk,219
sampled_3gfk_model_660_3gfk,422
sampled_3gfk_model_661_3gfk,333
sampled_3gfk_model_662_3gfk,398
sampled_3gfk_model_663_3gfk,379
sampled_3gfk_model_664_3gfk,414
sampled_3gfk_model_665_3gfk,415
sampled_3gfk_model_666_3gfk,402
sampled_3gfk_model_667_3gfk,456
sampled_3gfk_model_668_3gfk,445
sampled_3gfk_model_669_3gfk,436
sampled_3gfk_model_67_3gfk,127
sampled_3gfk_model_670_3gfk,281
sampled_3gfk_model_671_3gfk,418
sampled_3gfk_model_672_3gfk,234
sampled_3gfk_model_673_3gfk,403
sampled_3gfk_model_674_3gfk,405
sampled_3gfk_model_675_3gfk,456
sampled_3gfk_model_676_3gfk,469
sampled_3gfk_model_677_3gfk,436
sampled_3gfk_model_678_3gfk,485
sampled_3gfk_model_679_3gfk,421
sampled_3gfk_model_68_3gfk,118
sampled_3gfk_model_680_3gfk,415
sampled_3gfk_model_681_3gfk,404
sampled_3gfk_model_682_3gfk,389
sampled_3gfk_model_683_3gfk,454
sampled_3gfk_model_684_3gfk,323
sampled_3gfk_model_685_3gfk,442
sampled_3gfk_model_686_3gfk,388
sampled_3gfk_model_687_3gfk,393
sampled_3gfk_model_688_3gfk,387
sampled_3gfk_model_689_3gfk,435
sampled_3gfk_model_69_3gfk,234
sampled_3gfk_model_690_3gfk,379
sampled_3gfk_model_691_3gfk,377
sampled_3gfk_model_692_3gfk,424
sampled_3gfk_model_693_3gfk,441
sampled_3gfk_model_694_3gfk,409
sampled_3gfk_model_695_3gfk,415
sampled_3gfk_model_696_3gfk,453
sampled_3gfk_model_697_3gfk,435
sampled_3gfk_model_698_3gfk,399
sampled_3gfk_model_699_3gfk,413
sampled_3gfk_model_7_3gfk,184
sampled_3gfk_model_70_3gfk,155
sampled_3gfk_model_700_3gfk,376
sampled_3gfk_model_701_3gfk,431
sampled_3gfk_model_702_3gfk,370
sampled_3gfk_model_703_3gfk,437
sampled_3gfk_model_704_3gfk,379
sampled_3gfk_model_705_3gfk,389
sampled_3gfk_model_706_3gfk,498
sampled_3gfk_model_707_3gfk,351
sampled_3gfk_model_708_3gfk,392
sampled_3gfk_model_709_3gfk,386
sampled_3gfk_model_71_3gfk,113
sampled_3gfk_model_710_3gfk,443
sampled_3gfk_model_711_3gfk,451
sampled_3gfk_model_712_3gfk,491
sampled_3gfk_model_713_3gfk,434
sampled_3gfk_model_714_3gfk,359
sampled_3gfk_model_715_3gfk,462
sampled_3gfk_model_716_3gfk,469
sampled_3gfk_model_717_3gfk,360
sampled_3gfk_model_718_3gfk,379
sampled_3gfk_model_719_3gfk,479
sampled_3gfk_model_72_3gfk,215
sampled_3gfk_model_720_3gfk,292
sampled_3gfk_model_721_3gfk,422
sampled_3gfk_model_722_3gfk,376
sampled_3gfk_model_723_3gfk,476
sampled_3gfk_model_724_3gfk,409
sampled_3gfk_model_725_3gfk,374
sampled_3gfk_model_726_3gfk,438
sampled_3gfk_model_727_3gfk,406
