pdb_file,all_contacts
complex.0_9_43_corrected_H_0001_4uzz,678
complex.1_0_17_corrected_H_0001_4uzz,411
complex.1_0_20_corrected_H_0001_4uzz,343
complex.1_0_24_corrected_H_0001_4uzz,318
complex.1_0_4_corrected_H_0001_4uzz,264
complex.1_0_8_corrected_H_0001_4uzz,263
complex.1_10_19_corrected_H_0001_4uzz,557
complex.1_10_29_corrected_H_0001_4uzz,829
complex.1_10_2_corrected_H_0001_4uzz,775
complex.1_10_35_corrected_H_0001_4uzz,982
complex.1_10_37_corrected_H_0001_4uzz,877
complex.1_10_45_corrected_H_0001_4uzz,829
complex.1_11_22_corrected_H_0001_4uzz,889
complex.1_11_23_corrected_H_0001_4uzz,888
complex.1_11_25_corrected_H_0001_4uzz,897
complex.1_11_32_corrected_H_0001_4uzz,699
complex.1_11_46_corrected_H_0001_4uzz,1101
complex.1_12_18_corrected_H_0001_4uzz,1014
complex.1_12_43_corrected_H_0001_4uzz,751
complex.1_13_16_corrected_H_0001_4uzz,1016
complex.1_13_22_corrected_H_0001_4uzz,891
complex.1_13_27_corrected_H_0001_4uzz,858
complex.1_13_28_corrected_H_0001_4uzz,1086
complex.1_13_3_corrected_H_0001_4uzz,915
complex.1_13_41_corrected_H_0001_4uzz,905
complex.1_13_47_corrected_H_0001_4uzz,868
complex.1_14_10_corrected_H_0001_4uzz,1020
complex.1_14_18_corrected_H_0001_4uzz,966
complex.1_14_20_corrected_H_0001_4uzz,874
complex.1_14_29_corrected_H_0001_4uzz,1062
complex.1_14_31_corrected_H_0001_4uzz,882
complex.1_14_38_corrected_H_0001_4uzz,1085
complex.1_14_46_corrected_H_0001_4uzz,1111
complex.1_15_19_corrected_H_0001_4uzz,1105
complex.1_15_42_corrected_H_0001_4uzz,1164
complex.1_15_49_corrected_H_0001_4uzz,1044
complex.1_15_9_corrected_H_0001_4uzz,1034
complex.1_16_31_corrected_H_0001_4uzz,1011
complex.1_16_7_corrected_H_0001_4uzz,1067
complex.1_16_8_corrected_H_0001_4uzz,1068
complex.1_17_0_corrected_H_0001_4uzz,1097
complex.1_17_19_corrected_H_0001_4uzz,1183
complex.1_17_26_corrected_H_0001_4uzz,1012
complex.1_17_37_corrected_H_0001_4uzz,975
complex.1_17_40_corrected_H_0001_4uzz,936
complex.1_17_45_corrected_H_0001_4uzz,1004
complex.1_18_0_corrected_H_0001_4uzz,996
complex.1_18_10_corrected_H_0001_4uzz,1062
complex.1_18_2_corrected_H_0001_4uzz,1157
complex.1_1_12_corrected_H_0001_4uzz,501
complex.1_1_14_corrected_H_0001_4uzz,701
complex.1_1_18_corrected_H_0001_4uzz,295
complex.1_1_28_corrected_H_0001_4uzz,413
complex.1_1_29_corrected_H_0001_4uzz,395
complex.1_1_37_corrected_H_0001_4uzz,240
complex.1_2_0_corrected_H_0001_4uzz,443
complex.1_2_15_corrected_H_0001_4uzz,560
complex.1_2_20_corrected_H_0001_4uzz,638
complex.1_2_29_corrected_H_0001_4uzz,425
complex.1_2_35_corrected_H_0001_4uzz,453
complex.1_2_40_corrected_H_0001_4uzz,374
complex.1_2_43_corrected_H_0001_4uzz,269
complex.1_3_18_corrected_H_0001_4uzz,458
complex.1_3_21_corrected_H_0001_4uzz,364
complex.1_3_22_corrected_H_0001_4uzz,484
complex.1_3_29_corrected_H_0001_4uzz,426
complex.1_3_36_corrected_H_0001_4uzz,583
complex.1_4_20_corrected_H_0001_4uzz,492
complex.1_4_23_corrected_H_0001_4uzz,580
complex.1_4_26_corrected_H_0001_4uzz,501
complex.1_4_2_corrected_H_0001_4uzz,440
complex.1_4_39_corrected_H_0001_4uzz,350
complex.1_4_47_corrected_H_0001_4uzz,472
complex.1_5_10_corrected_H_0001_4uzz,416
complex.1_5_34_corrected_H_0001_4uzz,512
complex.1_5_38_corrected_H_0001_4uzz,725
complex.1_5_47_corrected_H_0001_4uzz,517
complex.1_5_5_corrected_H_0001_4uzz,537
complex.1_6_21_corrected_H_0001_4uzz,627
complex.1_6_28_corrected_H_0001_4uzz,540
complex.1_6_44_corrected_H_0001_4uzz,555
complex.1_6_5_corrected_H_0001_4uzz,455
complex.1_6_9_corrected_H_0001_4uzz,536
complex.1_7_27_corrected_H_0001_4uzz,479
complex.1_7_44_corrected_H_0001_4uzz,493
complex.1_8_21_corrected_H_0001_4uzz,713
complex.1_8_25_corrected_H_0001_4uzz,766
complex.1_8_32_corrected_H_0001_4uzz,547
complex.1_8_38_corrected_H_0001_4uzz,892
complex.1_8_44_corrected_H_0001_4uzz,710
complex.1_8_47_corrected_H_0001_4uzz,718
complex.1_8_9_corrected_H_0001_4uzz,621
complex.1_9_10_corrected_H_0001_4uzz,702
complex.1_9_14_corrected_H_0001_4uzz,705
complex.1_9_1_corrected_H_0001_4uzz,685
complex.1_9_24_corrected_H_0001_4uzz,700
complex.1_9_5_corrected_H_0001_4uzz,945
complex.2_0_16_corrected_H_0001_4uzz,301
complex.2_0_40_corrected_H_0001_4uzz,497
complex.2_0_47_corrected_H_0001_4uzz,394
complex.2_0_6_corrected_H_0001_4uzz,245
complex.2_10_12_corrected_H_0001_4uzz,868
complex.2_10_21_corrected_H_0001_4uzz,814
complex.2_10_39_corrected_H_0001_4uzz,793
complex.2_10_43_corrected_H_0001_4uzz,561
complex.2_10_46_corrected_H_0001_4uzz,908
complex.2_10_47_corrected_H_0001_4uzz,969
complex.2_11_14_corrected_H_0001_4uzz,721
complex.2_11_36_corrected_H_0001_4uzz,659
complex.2_11_39_corrected_H_0001_4uzz,866
complex.2_11_43_corrected_H_0001_4uzz,964
complex.2_11_47_corrected_H_0001_4uzz,1071
complex.2_11_7_corrected_H_0001_4uzz,955
complex.2_12_25_corrected_H_0001_4uzz,1000
complex.2_12_36_corrected_H_0001_4uzz,1100
complex.2_12_40_corrected_H_0001_4uzz,835
complex.2_12_49_corrected_H_0001_4uzz,933
complex.2_14_26_corrected_H_0001_4uzz,860
complex.2_14_47_corrected_H_0001_4uzz,916
complex.2_14_48_corrected_H_0001_4uzz,1141
complex.2_14_49_corrected_H_0001_4uzz,882
complex.2_14_4_corrected_H_0001_4uzz,982
complex.2_14_8_corrected_H_0001_4uzz,981
complex.2_15_1_corrected_H_0001_4uzz,944
complex.2_15_37_corrected_H_0001_4uzz,944
complex.2_15_41_corrected_H_0001_4uzz,1067
complex.2_15_43_corrected_H_0001_4uzz,1011
complex.2_15_6_corrected_H_0001_4uzz,901
complex.2_16_15_corrected_H_0001_4uzz,1123
complex.2_16_25_corrected_H_0001_4uzz,1188
complex.2_16_27_corrected_H_0001_4uzz,972
complex.2_16_2_corrected_H_0001_4uzz,1044
complex.2_16_49_corrected_H_0001_4uzz,956
complex.2_17_11_corrected_H_0001_4uzz,1078
complex.2_17_22_corrected_H_0001_4uzz,1045
complex.2_17_28_corrected_H_0001_4uzz,1039
complex.2_17_30_corrected_H_0001_4uzz,1086
complex.2_17_34_corrected_H_0001_4uzz,1095
complex.2_17_4_corrected_H_0001_4uzz,1105
complex.2_18_5_corrected_H_0001_4uzz,962
complex.2_18_7_corrected_H_0001_4uzz,1086
complex.2_19_2_corrected_H_0001_4uzz,1091
complex.2_1_33_corrected_H_0001_4uzz,343
complex.2_1_40_corrected_H_0001_4uzz,310
complex.2_1_42_corrected_H_0001_4uzz,323
complex.2_1_43_corrected_H_0001_4uzz,303
complex.2_1_44_corrected_H_0001_4uzz,436
complex.2_1_46_corrected_H_0001_4uzz,526
complex.2_2_12_corrected_H_0001_4uzz,547
complex.2_2_13_corrected_H_0001_4uzz,492
complex.2_2_34_corrected_H_0001_4uzz,430
complex.2_2_4_corrected_H_0001_4uzz,440
complex.2_3_28_corrected_H_0001_4uzz,381
complex.2_3_2_corrected_H_0001_4uzz,471
complex.2_3_43_corrected_H_0001_4uzz,317
complex.2_4_21_corrected_H_0001_4uzz,439
complex.2_4_31_corrected_H_0001_4uzz,517
complex.2_4_3_corrected_H_0001_4uzz,559
complex.2_4_40_corrected_H_0001_4uzz,415
complex.2_4_41_corrected_H_0001_4uzz,464
complex.2_5_1_corrected_H_0001_4uzz,482
complex.2_5_37_corrected_H_0001_4uzz,539
complex.2_5_42_corrected_H_0001_4uzz,510
complex.2_5_46_corrected_H_0001_4uzz,457
complex.2_5_8_corrected_H_0001_4uzz,512
complex.2_6_18_corrected_H_0001_4uzz,691
complex.2_6_29_corrected_H_0001_4uzz,551
complex.2_6_32_corrected_H_0001_4uzz,695
complex.2_6_37_corrected_H_0001_4uzz,597
complex.2_7_15_corrected_H_0001_4uzz,764
complex.2_7_17_corrected_H_0001_4uzz,612
complex.2_7_25_corrected_H_0001_4uzz,837
complex.2_7_30_corrected_H_0001_4uzz,665
complex.2_7_31_corrected_H_0001_4uzz,427
complex.2_7_47_corrected_H_0001_4uzz,623
complex.2_8_13_corrected_H_0001_4uzz,821
complex.2_8_27_corrected_H_0001_4uzz,690
complex.2_8_2_corrected_H_0001_4uzz,726
complex.2_8_49_corrected_H_0001_4uzz,712
complex.2_9_23_corrected_H_0001_4uzz,612
complex.2_9_30_corrected_H_0001_4uzz,750
complex.2_9_9_corrected_H_0001_4uzz,756
complex.3_0_1_corrected_H_0001_4uzz,260
complex.3_0_21_corrected_H_0001_4uzz,307
complex.3_0_46_corrected_H_0001_4uzz,341
complex.3_10_10_corrected_H_0001_4uzz,895
complex.3_10_16_corrected_H_0001_4uzz,897
complex.3_10_18_corrected_H_0001_4uzz,970
complex.3_10_38_corrected_H_0001_4uzz,871
complex.3_10_8_corrected_H_0001_4uzz,791
complex.3_11_1_corrected_H_0001_4uzz,948
complex.3_11_21_corrected_H_0001_4uzz,680
complex.3_11_27_corrected_H_0001_4uzz,781
complex.3_11_34_corrected_H_0001_4uzz,652
complex.3_11_40_corrected_H_0001_4uzz,739
complex.3_11_48_corrected_H_0001_4uzz,1049
complex.3_11_6_corrected_H_0001_4uzz,818
complex.3_12_14_corrected_H_0001_4uzz,911
complex.3_12_15_corrected_H_0001_4uzz,1065
complex.3_12_41_corrected_H_0001_4uzz,880
complex.3_12_42_corrected_H_0001_4uzz,831
complex.3_12_44_corrected_H_0001_4uzz,1068
complex.3_12_45_corrected_H_0001_4uzz,976
complex.3_12_46_corrected_H_0001_4uzz,1022
complex.3_12_4_corrected_H_0001_4uzz,963
complex.3_12_5_corrected_H_0001_4uzz,963
complex.3_13_13_corrected_H_0001_4uzz,943
complex.3_13_15_corrected_H_0001_4uzz,1006
complex.3_13_1_corrected_H_0001_4uzz,1009
complex.3_13_33_corrected_H_0001_4uzz,1042
complex.3_13_46_corrected_H_0001_4uzz,984
complex.3_14_12_corrected_H_0001_4uzz,1077
complex.3_14_13_corrected_H_0001_4uzz,980
complex.3_14_17_corrected_H_0001_4uzz,993
complex.3_14_21_corrected_H_0001_4uzz,991
complex.3_14_24_corrected_H_0001_4uzz,1198
complex.3_14_27_corrected_H_0001_4uzz,962
complex.3_14_28_corrected_H_0001_4uzz,1156
complex.3_14_35_corrected_H_0001_4uzz,1003
complex.3_15_14_corrected_H_0001_4uzz,1063
complex.3_15_17_corrected_H_0001_4uzz,929
complex.3_15_20_corrected_H_0001_4uzz,1095
complex.3_15_38_corrected_H_0001_4uzz,976
complex.3_15_44_corrected_H_0001_4uzz,1047
complex.3_15_48_corrected_H_0001_4uzz,944
complex.3_16_23_corrected_H_0001_4uzz,1089
complex.3_16_28_corrected_H_0001_4uzz,967
complex.3_16_32_corrected_H_0001_4uzz,1114
complex.3_16_3_corrected_H_0001_4uzz,1033
complex.3_17_18_corrected_H_0001_4uzz,983
complex.3_17_1_corrected_H_0001_4uzz,1155
complex.3_17_29_corrected_H_0001_4uzz,1068
complex.3_17_38_corrected_H_0001_4uzz,1008
complex.3_17_43_corrected_H_0001_4uzz,1129
complex.3_19_1_corrected_H_0001_4uzz,1051
complex.3_1_10_corrected_H_0001_4uzz,411
complex.3_1_17_corrected_H_0001_4uzz,298
complex.3_1_19_corrected_H_0001_4uzz,357
complex.3_1_2_corrected_H_0001_4uzz,420
complex.3_1_31_corrected_H_0001_4uzz,252
complex.3_1_32_corrected_H_0001_4uzz,497
complex.3_1_36_corrected_H_0001_4uzz,479
complex.3_1_45_corrected_H_0001_4uzz,211
complex.3_1_47_corrected_H_0001_4uzz,456
complex.3_1_9_corrected_H_0001_4uzz,207
complex.3_2_11_corrected_H_0001_4uzz,238
complex.3_2_26_corrected_H_0001_4uzz,423
complex.3_2_5_corrected_H_0001_4uzz,403
complex.3_3_16_corrected_H_0001_4uzz,580
complex.3_3_19_corrected_H_0001_4uzz,293
complex.3_3_20_corrected_H_0001_4uzz,514
complex.3_3_23_corrected_H_0001_4uzz,396
complex.3_3_26_corrected_H_0001_4uzz,518
complex.3_4_25_corrected_H_0001_4uzz,510
complex.3_4_30_corrected_H_0001_4uzz,575
complex.3_4_33_corrected_H_0001_4uzz,457
complex.3_4_36_corrected_H_0001_4uzz,455
complex.3_4_44_corrected_H_0001_4uzz,576
complex.3_4_6_corrected_H_0001_4uzz,539
complex.3_5_12_corrected_H_0001_4uzz,554
complex.3_5_17_corrected_H_0001_4uzz,335
complex.3_5_20_corrected_H_0001_4uzz,279
complex.3_5_21_corrected_H_0001_4uzz,466
complex.3_5_22_corrected_H_0001_4uzz,633
complex.3_5_25_corrected_H_0001_4uzz,421
complex.3_5_31_corrected_H_0001_4uzz,470
complex.3_5_43_corrected_H_0001_4uzz,547
complex.3_5_49_corrected_H_0001_4uzz,595
complex.3_5_9_corrected_H_0001_4uzz,432
complex.3_6_10_corrected_H_0001_4uzz,606
complex.3_6_11_corrected_H_0001_4uzz,756
complex.3_6_12_corrected_H_0001_4uzz,372
complex.3_6_13_corrected_H_0001_4uzz,531
complex.3_6_1_corrected_H_0001_4uzz,740
complex.3_6_22_corrected_H_0001_4uzz,439
complex.3_6_26_corrected_H_0001_4uzz,451
complex.3_6_6_corrected_H_0001_4uzz,539
complex.3_7_16_corrected_H_0001_4uzz,851
complex.3_7_1_corrected_H_0001_4uzz,753
complex.3_7_26_corrected_H_0001_4uzz,655
complex.3_7_34_corrected_H_0001_4uzz,623
complex.3_7_49_corrected_H_0001_4uzz,517
complex.3_7_5_corrected_H_0001_4uzz,773
complex.3_8_17_corrected_H_0001_4uzz,709
complex.3_8_20_corrected_H_0001_4uzz,538
complex.3_8_31_corrected_H_0001_4uzz,592
complex.3_8_37_corrected_H_0001_4uzz,773
complex.3_9_11_corrected_H_0001_4uzz,721
complex.3_9_21_corrected_H_0001_4uzz,763
complex.3_9_27_corrected_H_0001_4uzz,886
complex.3_9_33_corrected_H_0001_4uzz,554
complex.3_9_3_corrected_H_0001_4uzz,724
complex.3_9_42_corrected_H_0001_4uzz,735
complex.4_0_0_corrected_H_0001_4uzz,303
complex.4_0_19_corrected_H_0001_4uzz,285
complex.4_0_25_corrected_H_0001_4uzz,175
complex.4_0_38_corrected_H_0001_4uzz,254
complex.4_0_39_corrected_H_0001_4uzz,180
complex.4_10_14_corrected_H_0001_4uzz,788
complex.4_10_40_corrected_H_0001_4uzz,695
complex.4_11_10_corrected_H_0001_4uzz,843
complex.4_11_11_corrected_H_0001_4uzz,686
complex.4_11_13_corrected_H_0001_4uzz,818
complex.4_11_28_corrected_H_0001_4uzz,945
complex.4_11_8_corrected_H_0001_4uzz,936
complex.4_12_0_corrected_H_0001_4uzz,887
complex.4_12_33_corrected_H_0001_4uzz,870
complex.4_12_39_corrected_H_0001_4uzz,1012
complex.4_13_0_corrected_H_0001_4uzz,827
complex.4_13_12_corrected_H_0001_4uzz,1107
complex.4_13_2_corrected_H_0001_4uzz,846
complex.4_13_38_corrected_H_0001_4uzz,996
complex.4_13_42_corrected_H_0001_4uzz,1077
complex.4_13_49_corrected_H_0001_4uzz,1081
complex.4_13_4_corrected_H_0001_4uzz,819
complex.4_13_5_corrected_H_0001_4uzz,967
complex.4_13_7_corrected_H_0001_4uzz,869
complex.4_14_11_corrected_H_0001_4uzz,951
complex.4_14_1_corrected_H_0001_4uzz,1055
complex.4_14_2_corrected_H_0001_4uzz,933
complex.4_14_43_corrected_H_0001_4uzz,831
complex.4_15_10_corrected_H_0001_4uzz,996
complex.4_15_21_corrected_H_0001_4uzz,1009
complex.4_15_30_corrected_H_0001_4uzz,984
complex.4_16_19_corrected_H_0001_4uzz,1060
complex.4_16_21_corrected_H_0001_4uzz,1008
complex.4_16_33_corrected_H_0001_4uzz,1094
complex.4_16_4_corrected_H_0001_4uzz,978
complex.4_17_14_corrected_H_0001_4uzz,1073
complex.4_17_21_corrected_H_0001_4uzz,1127
complex.4_17_2_corrected_H_0001_4uzz,1114
complex.4_17_32_corrected_H_0001_4uzz,1011
complex.4_17_47_corrected_H_0001_4uzz,1099
complex.4_17_7_corrected_H_0001_4uzz,1031
complex.4_17_8_corrected_H_0001_4uzz,1001
complex.4_18_17_corrected_H_0001_4uzz,1118
complex.4_1_0_corrected_H_0001_4uzz,179
complex.4_1_24_corrected_H_0001_4uzz,473
complex.4_1_27_corrected_H_0001_4uzz,525
complex.4_1_7_corrected_H_0001_4uzz,356
complex.4_2_16_corrected_H_0001_4uzz,410
complex.4_2_19_corrected_H_0001_4uzz,467
complex.4_2_27_corrected_H_0001_4uzz,591
complex.4_2_30_corrected_H_0001_4uzz,281
complex.4_2_36_corrected_H_0001_4uzz,369
complex.4_2_44_corrected_H_0001_4uzz,288
complex.4_2_7_corrected_H_0001_4uzz,439
complex.4_3_32_corrected_H_0001_4uzz,313
complex.4_3_33_corrected_H_0001_4uzz,540
complex.4_4_37_corrected_H_0001_4uzz,564
complex.4_4_43_corrected_H_0001_4uzz,454
complex.4_4_9_corrected_H_0001_4uzz,506
complex.4_5_13_corrected_H_0001_4uzz,501
complex.4_5_23_corrected_H_0001_4uzz,678
complex.4_5_33_corrected_H_0001_4uzz,561
complex.4_6_17_corrected_H_0001_4uzz,759
complex.4_6_20_corrected_H_0001_4uzz,702
complex.4_7_35_corrected_H_0001_4uzz,551
complex.4_7_37_corrected_H_0001_4uzz,661
complex.4_7_43_corrected_H_0001_4uzz,695
complex.4_7_6_corrected_H_0001_4uzz,635
complex.4_7_9_corrected_H_0001_4uzz,960
complex.4_8_16_corrected_H_0001_4uzz,889
complex.4_8_23_corrected_H_0001_4uzz,666
complex.4_8_29_corrected_H_0001_4uzz,670
complex.4_8_39_corrected_H_0001_4uzz,681
complex.4_8_40_corrected_H_0001_4uzz,677
complex.4_9_17_corrected_H_0001_4uzz,798
complex.4_9_22_corrected_H_0001_4uzz,684
complex.4_9_35_corrected_H_0001_4uzz,631
complex.4_9_38_corrected_H_0001_4uzz,653
complex.4_9_39_corrected_H_0001_4uzz,861
complex.4_9_46_corrected_H_0001_4uzz,512
complex.4_9_47_corrected_H_0001_4uzz,632
complex.4_9_6_corrected_H_0001_4uzz,686
complex.5_0_11_corrected_H_0001_4uzz,352
complex.5_0_18_corrected_H_0001_4uzz,233
complex.5_0_30_corrected_H_0001_4uzz,413
complex.5_0_41_corrected_H_0001_4uzz,301
complex.5_10_0_corrected_H_0001_4uzz,792
complex.5_10_13_corrected_H_0001_4uzz,630
complex.5_10_22_corrected_H_0001_4uzz,840
complex.5_10_24_corrected_H_0001_4uzz,690
complex.5_10_3_corrected_H_0001_4uzz,785
complex.5_10_48_corrected_H_0001_4uzz,765
complex.5_10_7_corrected_H_0001_4uzz,863
complex.5_11_24_corrected_H_0001_4uzz,940
complex.5_11_30_corrected_H_0001_4uzz,869
complex.5_11_33_corrected_H_0001_4uzz,893
complex.5_11_9_corrected_H_0001_4uzz,1005
complex.5_12_10_corrected_H_0001_4uzz,983
complex.5_12_11_corrected_H_0001_4uzz,806
complex.5_12_1_corrected_H_0001_4uzz,989
complex.5_12_22_corrected_H_0001_4uzz,906
complex.5_12_26_corrected_H_0001_4uzz,1124
complex.5_12_28_corrected_H_0001_4uzz,971
complex.5_12_30_corrected_H_0001_4uzz,1068
complex.5_12_34_corrected_H_0001_4uzz,899
complex.5_12_35_corrected_H_0001_4uzz,945
complex.5_13_19_corrected_H_0001_4uzz,994
complex.5_13_20_corrected_H_0001_4uzz,937
complex.5_13_30_corrected_H_0001_4uzz,994
complex.5_14_14_corrected_H_0001_4uzz,781
complex.5_14_19_corrected_H_0001_4uzz,1024
complex.5_14_23_corrected_H_0001_4uzz,1031
complex.5_14_5_corrected_H_0001_4uzz,936
complex.5_14_7_corrected_H_0001_4uzz,1044
complex.5_14_9_corrected_H_0001_4uzz,1079
complex.5_15_13_corrected_H_0001_4uzz,925
complex.5_15_25_corrected_H_0001_4uzz,1057
complex.5_15_29_corrected_H_0001_4uzz,848
complex.5_15_34_corrected_H_0001_4uzz,916
complex.5_15_39_corrected_H_0001_4uzz,989
complex.5_15_45_corrected_H_0001_4uzz,1148
complex.5_16_12_corrected_H_0001_4uzz,976
complex.5_16_13_corrected_H_0001_4uzz,1057
complex.5_16_29_corrected_H_0001_4uzz,960
complex.5_16_45_corrected_H_0001_4uzz,1074
complex.5_17_25_corrected_H_0001_4uzz,1083
complex.5_17_36_corrected_H_0001_4uzz,1058
complex.5_17_41_corrected_H_0001_4uzz,1203
complex.5_18_15_corrected_H_0001_4uzz,1089
complex.5_18_18_corrected_H_0001_4uzz,1070
complex.5_18_19_corrected_H_0001_4uzz,1059
complex.5_18_20_corrected_H_0001_4uzz,1095
complex.5_18_21_corrected_H_0001_4uzz,1045
complex.5_1_22_corrected_H_0001_4uzz,344
complex.5_2_45_corrected_H_0001_4uzz,483
complex.5_2_8_corrected_H_0001_4uzz,539
complex.5_2_9_corrected_H_0001_4uzz,402
complex.5_3_0_corrected_H_0001_4uzz,348
complex.5_3_13_corrected_H_0001_4uzz,562
complex.5_3_15_corrected_H_0001_4uzz,485
complex.5_3_17_corrected_H_0001_4uzz,651
complex.5_3_31_corrected_H_0001_4uzz,404
complex.5_3_38_corrected_H_0001_4uzz,570
complex.5_3_39_corrected_H_0001_4uzz,453
complex.5_3_41_corrected_H_0001_4uzz,482
complex.5_3_42_corrected_H_0001_4uzz,388
complex.5_3_47_corrected_H_0001_4uzz,609
complex.5_3_5_corrected_H_0001_4uzz,312
complex.5_4_17_corrected_H_0001_4uzz,467
complex.5_4_28_corrected_H_0001_4uzz,530
complex.5_4_29_corrected_H_0001_4uzz,477
complex.5_4_32_corrected_H_0001_4uzz,545
complex.5_4_34_corrected_H_0001_4uzz,443
complex.5_5_16_corrected_H_0001_4uzz,579
complex.5_5_40_corrected_H_0001_4uzz,762
complex.5_5_45_corrected_H_0001_4uzz,644
complex.5_6_19_corrected_H_0001_4uzz,788
complex.5_6_2_corrected_H_0001_4uzz,420
complex.5_6_39_corrected_H_0001_4uzz,594
complex.5_6_3_corrected_H_0001_4uzz,623
