pdb_file,all_contacts
complex.0_6_29_corrected_H_0001_5zrz,160
complex.0_6_30_corrected_H_0001_5zrz,192
complex.0_6_31_corrected_H_0001_5zrz,170
complex.0_6_36_corrected_H_0001_5zrz,124
complex.0_6_37_corrected_H_0001_5zrz,113
complex.0_6_39_corrected_H_0001_5zrz,119
complex.0_6_44_corrected_H_0001_5zrz,138
complex.0_6_46_corrected_H_0001_5zrz,153
complex.0_6_48_corrected_H_0001_5zrz,136
complex.0_6_9_corrected_H_0001_5zrz,229
complex.0_7_1_corrected_H_0001_5zrz,153
complex.0_7_28_corrected_H_0001_5zrz,181
complex.0_7_39_corrected_H_0001_5zrz,162
complex.0_8_11_corrected_H_0001_5zrz,190
complex.0_8_12_corrected_H_0001_5zrz,217
complex.0_8_29_corrected_H_0001_5zrz,165
complex.0_8_31_corrected_H_0001_5zrz,142
complex.0_8_37_corrected_H_0001_5zrz,148
complex.0_8_4_corrected_H_0001_5zrz,130
complex.0_9_15_corrected_H_0001_5zrz,150
complex.0_9_21_corrected_H_0001_5zrz,160
complex.0_9_30_corrected_H_0001_5zrz,243
complex.0_9_7_corrected_H_0001_5zrz,155
complex.1_0_36_corrected_H_0001_5zrz,156
complex.1_0_9_corrected_H_0001_5zrz,233
complex.1_10_11_corrected_H_0001_5zrz,102
complex.1_10_18_corrected_H_0001_5zrz,223
complex.1_10_25_corrected_H_0001_5zrz,158
complex.1_10_2_corrected_H_0001_5zrz,182
complex.1_10_34_corrected_H_0001_5zrz,104
complex.1_11_0_corrected_H_0001_5zrz,202
complex.1_11_22_corrected_H_0001_5zrz,260
complex.1_11_2_corrected_H_0001_5zrz,153
complex.1_11_4_corrected_H_0001_5zrz,148
complex.1_12_35_corrected_H_0001_5zrz,195
complex.1_12_43_corrected_H_0001_5zrz,84
complex.1_12_44_corrected_H_0001_5zrz,215
complex.1_12_48_corrected_H_0001_5zrz,202
complex.1_12_5_corrected_H_0001_5zrz,139
complex.1_13_16_corrected_H_0001_5zrz,173
complex.1_13_46_corrected_H_0001_5zrz,181
complex.1_13_6_corrected_H_0001_5zrz,201
complex.1_14_10_corrected_H_0001_5zrz,182
complex.1_14_28_corrected_H_0001_5zrz,252
complex.1_14_2_corrected_H_0001_5zrz,176
complex.1_14_44_corrected_H_0001_5zrz,260
complex.1_14_5_corrected_H_0001_5zrz,203
complex.1_14_9_corrected_H_0001_5zrz,205
complex.1_15_11_corrected_H_0001_5zrz,195
complex.1_15_12_corrected_H_0001_5zrz,201
complex.1_15_15_corrected_H_0001_5zrz,225
complex.1_15_19_corrected_H_0001_5zrz,246
complex.1_15_1_corrected_H_0001_5zrz,187
complex.1_15_20_corrected_H_0001_5zrz,230
complex.1_15_45_corrected_H_0001_5zrz,197
complex.1_16_10_corrected_H_0001_5zrz,213
complex.1_16_21_corrected_H_0001_5zrz,196
complex.1_16_22_corrected_H_0001_5zrz,253
complex.1_16_26_corrected_H_0001_5zrz,232
complex.1_16_38_corrected_H_0001_5zrz,208
complex.1_17_11_corrected_H_0001_5zrz,228
complex.1_17_30_corrected_H_0001_5zrz,206
complex.1_17_31_corrected_H_0001_5zrz,222
complex.1_18_15_corrected_H_0001_5zrz,272
complex.1_18_29_corrected_H_0001_5zrz,234
complex.1_19_5_corrected_H_0001_5zrz,228
complex.1_1_16_corrected_H_0001_5zrz,143
complex.1_1_25_corrected_H_0001_5zrz,184
complex.1_1_27_corrected_H_0001_5zrz,262
complex.1_1_41_corrected_H_0001_5zrz,181
complex.1_1_48_corrected_H_0001_5zrz,157
complex.1_2_13_corrected_H_0001_5zrz,133
complex.1_2_17_corrected_H_0001_5zrz,174
complex.1_2_23_corrected_H_0001_5zrz,195
complex.1_2_27_corrected_H_0001_5zrz,117
complex.1_3_49_corrected_H_0001_5zrz,146
complex.1_3_7_corrected_H_0001_5zrz,129
complex.1_4_12_corrected_H_0001_5zrz,166
complex.1_4_13_corrected_H_0001_5zrz,79
complex.1_4_22_corrected_H_0001_5zrz,188
complex.1_4_29_corrected_H_0001_5zrz,217
complex.1_4_40_corrected_H_0001_5zrz,207
complex.1_4_45_corrected_H_0001_5zrz,107
complex.1_4_5_corrected_H_0001_5zrz,188
complex.1_5_18_corrected_H_0001_5zrz,144
complex.1_5_22_corrected_H_0001_5zrz,179
complex.1_5_25_corrected_H_0001_5zrz,189
complex.1_5_32_corrected_H_0001_5zrz,119
complex.1_5_37_corrected_H_0001_5zrz,122
complex.1_5_49_corrected_H_0001_5zrz,133
complex.1_5_8_corrected_H_0001_5zrz,175
complex.1_6_1_corrected_H_0001_5zrz,146
complex.1_7_0_corrected_H_0001_5zrz,143
complex.1_7_13_corrected_H_0001_5zrz,197
complex.1_7_14_corrected_H_0001_5zrz,232
complex.1_7_23_corrected_H_0001_5zrz,150
complex.1_7_31_corrected_H_0001_5zrz,134
complex.1_7_32_corrected_H_0001_5zrz,165
complex.1_7_38_corrected_H_0001_5zrz,149
complex.1_7_40_corrected_H_0001_5zrz,204
complex.1_7_41_corrected_H_0001_5zrz,256
complex.1_7_49_corrected_H_0001_5zrz,171
complex.1_7_9_corrected_H_0001_5zrz,150
complex.1_8_15_corrected_H_0001_5zrz,137
complex.1_8_34_corrected_H_0001_5zrz,155
complex.1_8_35_corrected_H_0001_5zrz,219
complex.1_9_10_corrected_H_0001_5zrz,178
complex.1_9_13_corrected_H_0001_5zrz,146
complex.1_9_14_corrected_H_0001_5zrz,179
complex.1_9_24_corrected_H_0001_5zrz,159
complex.1_9_27_corrected_H_0001_5zrz,207
complex.1_9_40_corrected_H_0001_5zrz,191
complex.1_9_45_corrected_H_0001_5zrz,130
complex.1_9_49_corrected_H_0001_5zrz,195
complex.1_9_5_corrected_H_0001_5zrz,232
complex.1_9_8_corrected_H_0001_5zrz,119
complex.2_0_16_corrected_H_0001_5zrz,214
complex.2_0_25_corrected_H_0001_5zrz,225
complex.2_0_35_corrected_H_0001_5zrz,180
complex.2_0_40_corrected_H_0001_5zrz,257
complex.2_0_45_corrected_H_0001_5zrz,235
complex.2_0_46_corrected_H_0001_5zrz,271
complex.2_10_20_corrected_H_0001_5zrz,205
complex.2_10_28_corrected_H_0001_5zrz,207
complex.2_10_37_corrected_H_0001_5zrz,192
complex.2_10_38_corrected_H_0001_5zrz,151
complex.2_10_44_corrected_H_0001_5zrz,180
complex.2_11_11_corrected_H_0001_5zrz,218
complex.2_11_13_corrected_H_0001_5zrz,215
complex.2_11_14_corrected_H_0001_5zrz,206
complex.2_12_19_corrected_H_0001_5zrz,216
complex.2_12_22_corrected_H_0001_5zrz,197
complex.2_12_26_corrected_H_0001_5zrz,201
complex.2_12_27_corrected_H_0001_5zrz,173
complex.2_12_30_corrected_H_0001_5zrz,241
complex.2_12_33_corrected_H_0001_5zrz,202
complex.2_13_18_corrected_H_0001_5zrz,179
complex.2_13_25_corrected_H_0001_5zrz,197
complex.2_13_26_corrected_H_0001_5zrz,228
complex.2_13_27_corrected_H_0001_5zrz,198
complex.2_13_33_corrected_H_0001_5zrz,196
complex.2_13_35_corrected_H_0001_5zrz,246
complex.2_13_36_corrected_H_0001_5zrz,201
complex.2_13_41_corrected_H_0001_5zrz,215
complex.2_13_48_corrected_H_0001_5zrz,162
complex.2_13_4_corrected_H_0001_5zrz,181
complex.2_14_19_corrected_H_0001_5zrz,143
complex.2_14_1_corrected_H_0001_5zrz,217
complex.2_14_36_corrected_H_0001_5zrz,218
complex.2_14_38_corrected_H_0001_5zrz,218
complex.2_14_3_corrected_H_0001_5zrz,197
complex.2_14_49_corrected_H_0001_5zrz,208
complex.2_15_13_corrected_H_0001_5zrz,195
complex.2_15_23_corrected_H_0001_5zrz,169
complex.2_15_30_corrected_H_0001_5zrz,187
complex.2_15_5_corrected_H_0001_5zrz,235
complex.2_16_17_corrected_H_0001_5zrz,218
complex.2_16_1_corrected_H_0001_5zrz,216
complex.2_16_23_corrected_H_0001_5zrz,184
complex.2_16_37_corrected_H_0001_5zrz,223
complex.2_16_45_corrected_H_0001_5zrz,219
complex.2_16_46_corrected_H_0001_5zrz,244
complex.2_16_4_corrected_H_0001_5zrz,217
complex.2_17_22_corrected_H_0001_5zrz,227
complex.2_17_26_corrected_H_0001_5zrz,233
complex.2_17_35_corrected_H_0001_5zrz,244
complex.2_17_37_corrected_H_0001_5zrz,244
complex.2_17_8_corrected_H_0001_5zrz,202
complex.2_18_14_corrected_H_0001_5zrz,213
complex.2_18_2_corrected_H_0001_5zrz,244
complex.2_18_36_corrected_H_0001_5zrz,248
complex.2_18_37_corrected_H_0001_5zrz,245
complex.2_1_15_corrected_H_0001_5zrz,65
complex.2_1_18_corrected_H_0001_5zrz,128
complex.2_1_2_corrected_H_0001_5zrz,170
complex.2_1_35_corrected_H_0001_5zrz,131
complex.2_1_49_corrected_H_0001_5zrz,246
complex.2_1_7_corrected_H_0001_5zrz,114
complex.2_1_9_corrected_H_0001_5zrz,213
complex.2_2_14_corrected_H_0001_5zrz,260
complex.2_2_16_corrected_H_0001_5zrz,314
complex.2_2_24_corrected_H_0001_5zrz,124
complex.2_2_25_corrected_H_0001_5zrz,116
complex.2_2_35_corrected_H_0001_5zrz,173
complex.2_2_6_corrected_H_0001_5zrz,221
complex.2_3_13_corrected_H_0001_5zrz,172
complex.2_3_16_corrected_H_0001_5zrz,139
complex.2_3_1_corrected_H_0001_5zrz,186
complex.2_3_27_corrected_H_0001_5zrz,238
complex.2_3_32_corrected_H_0001_5zrz,131
complex.2_3_36_corrected_H_0001_5zrz,176
complex.2_4_30_corrected_H_0001_5zrz,160
complex.2_4_33_corrected_H_0001_5zrz,82
complex.2_4_48_corrected_H_0001_5zrz,231
complex.2_4_4_corrected_H_0001_5zrz,130
complex.2_4_7_corrected_H_0001_5zrz,161
complex.2_4_9_corrected_H_0001_5zrz,152
complex.2_5_28_corrected_H_0001_5zrz,149
complex.2_5_29_corrected_H_0001_5zrz,155
complex.2_5_2_corrected_H_0001_5zrz,125
complex.2_5_31_corrected_H_0001_5zrz,186
complex.2_5_6_corrected_H_0001_5zrz,123
complex.2_7_30_corrected_H_0001_5zrz,187
complex.2_8_13_corrected_H_0001_5zrz,183
complex.2_8_14_corrected_H_0001_5zrz,196
complex.2_8_28_corrected_H_0001_5zrz,155
complex.2_8_2_corrected_H_0001_5zrz,143
complex.2_8_45_corrected_H_0001_5zrz,178
complex.2_8_48_corrected_H_0001_5zrz,155
complex.2_8_5_corrected_H_0001_5zrz,161
complex.2_9_11_corrected_H_0001_5zrz,190
complex.2_9_25_corrected_H_0001_5zrz,129
complex.2_9_26_corrected_H_0001_5zrz,205
complex.2_9_3_corrected_H_0001_5zrz,187
complex.2_9_41_corrected_H_0001_5zrz,216
complex.3_0_37_corrected_H_0001_5zrz,114
complex.3_0_3_corrected_H_0001_5zrz,226
complex.3_0_41_corrected_H_0001_5zrz,75
complex.3_0_6_corrected_H_0001_5zrz,171
complex.3_0_8_corrected_H_0001_5zrz,179
complex.3_10_12_corrected_H_0001_5zrz,122
complex.3_10_14_corrected_H_0001_5zrz,142
complex.3_10_15_corrected_H_0001_5zrz,241
complex.3_10_46_corrected_H_0001_5zrz,112
complex.3_10_6_corrected_H_0001_5zrz,153
complex.3_11_12_corrected_H_0001_5zrz,151
complex.3_11_28_corrected_H_0001_5zrz,179
complex.3_11_38_corrected_H_0001_5zrz,176
complex.3_11_42_corrected_H_0001_5zrz,148
complex.3_11_5_corrected_H_0001_5zrz,211
complex.3_12_10_corrected_H_0001_5zrz,128
complex.3_12_11_corrected_H_0001_5zrz,193
complex.3_12_12_corrected_H_0001_5zrz,203
complex.3_12_21_corrected_H_0001_5zrz,197
complex.3_12_32_corrected_H_0001_5zrz,175
complex.3_12_34_corrected_H_0001_5zrz,201
complex.3_12_36_corrected_H_0001_5zrz,194
complex.3_12_7_corrected_H_0001_5zrz,222
complex.3_12_9_corrected_H_0001_5zrz,176
complex.3_13_10_corrected_H_0001_5zrz,86
complex.3_13_22_corrected_H_0001_5zrz,168
complex.3_13_45_corrected_H_0001_5zrz,195
complex.3_14_15_corrected_H_0001_5zrz,238
complex.3_14_41_corrected_H_0001_5zrz,202
complex.3_14_42_corrected_H_0001_5zrz,184
complex.3_14_48_corrected_H_0001_5zrz,230
complex.3_14_4_corrected_H_0001_5zrz,191
complex.3_14_7_corrected_H_0001_5zrz,200
complex.3_15_34_corrected_H_0001_5zrz,183
complex.3_15_41_corrected_H_0001_5zrz,198
complex.3_15_7_corrected_H_0001_5zrz,254
complex.3_16_12_corrected_H_0001_5zrz,231
complex.3_16_32_corrected_H_0001_5zrz,213
complex.3_16_7_corrected_H_0001_5zrz,217
complex.3_17_12_corrected_H_0001_5zrz,234
complex.3_17_19_corrected_H_0001_5zrz,239
complex.3_17_32_corrected_H_0001_5zrz,213
complex.3_17_39_corrected_H_0001_5zrz,247
complex.3_18_33_corrected_H_0001_5zrz,225
complex.3_18_34_corrected_H_0001_5zrz,224
complex.3_18_39_corrected_H_0001_5zrz,222
complex.3_18_44_corrected_H_0001_5zrz,214
complex.3_18_8_corrected_H_0001_5zrz,240
complex.3_19_3_corrected_H_0001_5zrz,225
complex.3_1_3_corrected_H_0001_5zrz,145
complex.3_1_42_corrected_H_0001_5zrz,124
complex.3_1_47_corrected_H_0001_5zrz,135
complex.3_2_10_corrected_H_0001_5zrz,154
complex.3_2_11_corrected_H_0001_5zrz,122
complex.3_2_22_corrected_H_0001_5zrz,149
complex.3_2_36_corrected_H_0001_5zrz,190
complex.3_2_9_corrected_H_0001_5zrz,225
complex.3_3_10_corrected_H_0001_5zrz,190
complex.3_3_17_corrected_H_0001_5zrz,99
complex.3_3_18_corrected_H_0001_5zrz,182
complex.3_3_28_corrected_H_0001_5zrz,207
complex.3_3_44_corrected_H_0001_5zrz,181
complex.3_3_48_corrected_H_0001_5zrz,205
complex.3_3_4_corrected_H_0001_5zrz,139
complex.3_3_5_corrected_H_0001_5zrz,177
complex.3_3_8_corrected_H_0001_5zrz,213
complex.3_4_0_corrected_H_0001_5zrz,122
complex.3_4_14_corrected_H_0001_5zrz,151
complex.3_4_15_corrected_H_0001_5zrz,155
complex.3_4_1_corrected_H_0001_5zrz,203
complex.3_4_20_corrected_H_0001_5zrz,158
complex.3_4_21_corrected_H_0001_5zrz,218
complex.3_4_36_corrected_H_0001_5zrz,199
complex.3_4_41_corrected_H_0001_5zrz,152
complex.3_4_42_corrected_H_0001_5zrz,110
complex.3_4_44_corrected_H_0001_5zrz,214
complex.3_4_6_corrected_H_0001_5zrz,134
complex.3_5_0_corrected_H_0001_5zrz,174
complex.3_5_11_corrected_H_0001_5zrz,137
complex.3_5_1_corrected_H_0001_5zrz,192
complex.3_5_46_corrected_H_0001_5zrz,196
complex.3_6_33_corrected_H_0001_5zrz,202
complex.3_6_3_corrected_H_0001_5zrz,142
complex.3_7_24_corrected_H_0001_5zrz,157
complex.3_7_33_corrected_H_0001_5zrz,124
complex.3_7_35_corrected_H_0001_5zrz,209
complex.3_8_32_corrected_H_0001_5zrz,116
complex.3_8_3_corrected_H_0001_5zrz,186
complex.3_8_7_corrected_H_0001_5zrz,151
complex.3_8_8_corrected_H_0001_5zrz,147
complex.3_9_0_corrected_H_0001_5zrz,158
complex.3_9_12_corrected_H_0001_5zrz,190
complex.3_9_20_corrected_H_0001_5zrz,169
complex.3_9_23_corrected_H_0001_5zrz,142
complex.3_9_29_corrected_H_0001_5zrz,205
complex.3_9_2_corrected_H_0001_5zrz,201
complex.3_9_34_corrected_H_0001_5zrz,148
complex.3_9_37_corrected_H_0001_5zrz,83
complex.3_9_47_corrected_H_0001_5zrz,138
complex.3_9_48_corrected_H_0001_5zrz,144
complex.4_0_19_corrected_H_0001_5zrz,164
complex.4_0_1_corrected_H_0001_5zrz,228
complex.4_0_26_corrected_H_0001_5zrz,274
complex.4_0_39_corrected_H_0001_5zrz,208
complex.4_0_48_corrected_H_0001_5zrz,160
complex.4_10_16_corrected_H_0001_5zrz,194
complex.4_10_35_corrected_H_0001_5zrz,180
complex.4_11_15_corrected_H_0001_5zrz,226
complex.4_11_17_corrected_H_0001_5zrz,236
complex.4_11_27_corrected_H_0001_5zrz,184
complex.4_11_31_corrected_H_0001_5zrz,147
complex.4_11_47_corrected_H_0001_5zrz,191
complex.4_11_6_corrected_H_0001_5zrz,212
complex.4_12_18_corrected_H_0001_5zrz,177
complex.4_13_3_corrected_H_0001_5zrz,231
complex.4_13_42_corrected_H_0001_5zrz,215
complex.4_13_44_corrected_H_0001_5zrz,243
complex.4_14_11_corrected_H_0001_5zrz,234
complex.4_14_21_corrected_H_0001_5zrz,209
complex.4_14_27_corrected_H_0001_5zrz,193
complex.4_14_35_corrected_H_0001_5zrz,224
complex.4_14_47_corrected_H_0001_5zrz,181
complex.4_15_14_corrected_H_0001_5zrz,177
complex.4_15_16_corrected_H_0001_5zrz,213
complex.4_15_18_corrected_H_0001_5zrz,218
complex.4_15_32_corrected_H_0001_5zrz,216
complex.4_15_36_corrected_H_0001_5zrz,184
complex.4_15_38_corrected_H_0001_5zrz,281
complex.4_15_40_corrected_H_0001_5zrz,220
complex.4_15_49_corrected_H_0001_5zrz,183
complex.4_15_6_corrected_H_0001_5zrz,236
complex.4_16_16_corrected_H_0001_5zrz,230
complex.4_16_18_corrected_H_0001_5zrz,247
complex.4_16_19_corrected_H_0001_5zrz,247
complex.4_16_34_corrected_H_0001_5zrz,225
complex.4_16_48_corrected_H_0001_5zrz,178
complex.4_16_49_corrected_H_0001_5zrz,245
complex.4_16_8_corrected_H_0001_5zrz,164
complex.4_17_14_corrected_H_0001_5zrz,229
complex.4_17_20_corrected_H_0001_5zrz,255
complex.4_17_24_corrected_H_0001_5zrz,201
complex.4_17_27_corrected_H_0001_5zrz,247
complex.4_17_33_corrected_H_0001_5zrz,215
complex.4_17_49_corrected_H_0001_5zrz,226
complex.4_18_17_corrected_H_0001_5zrz,254
complex.4_18_18_corrected_H_0001_5zrz,237
complex.4_18_1_corrected_H_0001_5zrz,266
complex.4_18_22_corrected_H_0001_5zrz,245
complex.4_18_31_corrected_H_0001_5zrz,244
complex.4_18_38_corrected_H_0001_5zrz,226
complex.4_18_42_corrected_H_0001_5zrz,235
complex.4_18_48_corrected_H_0001_5zrz,224
complex.4_19_4_corrected_H_0001_5zrz,227
complex.4_1_13_corrected_H_0001_5zrz,136
complex.4_1_19_corrected_H_0001_5zrz,119
complex.4_1_31_corrected_H_0001_5zrz,209
complex.4_1_8_corrected_H_0001_5zrz,200
complex.4_2_38_corrected_H_0001_5zrz,230
complex.4_2_40_corrected_H_0001_5zrz,172
complex.4_2_44_corrected_H_0001_5zrz,119
complex.4_2_46_corrected_H_0001_5zrz,149
complex.4_2_4_corrected_H_0001_5zrz,163
complex.4_2_7_corrected_H_0001_5zrz,157
complex.4_2_8_corrected_H_0001_5zrz,143
complex.4_3_39_corrected_H_0001_5zrz,173
complex.4_3_3_corrected_H_0001_5zrz,112
complex.4_3_45_corrected_H_0001_5zrz,146
complex.4_3_6_corrected_H_0001_5zrz,115
complex.4_4_19_corrected_H_0001_5zrz,140
complex.4_4_28_corrected_H_0001_5zrz,162
complex.4_5_21_corrected_H_0001_5zrz,153
complex.4_5_27_corrected_H_0001_5zrz,92
complex.4_5_33_corrected_H_0001_5zrz,200
complex.4_5_44_corrected_H_0001_5zrz,193
complex.4_5_47_corrected_H_0001_5zrz,138
complex.4_6_0_corrected_H_0001_5zrz,168
complex.4_6_13_corrected_H_0001_5zrz,209
complex.4_6_15_corrected_H_0001_5zrz,179
complex.4_6_17_corrected_H_0001_5zrz,197
complex.4_6_19_corrected_H_0001_5zrz,162
complex.4_6_21_corrected_H_0001_5zrz,190
complex.4_6_25_corrected_H_0001_5zrz,189
complex.4_6_2_corrected_H_0001_5zrz,107
complex.4_6_34_corrected_H_0001_5zrz,150
complex.4_6_40_corrected_H_0001_5zrz,179
complex.4_6_7_corrected_H_0001_5zrz,182
complex.4_6_8_corrected_H_0001_5zrz,145
complex.4_7_16_corrected_H_0001_5zrz,172
complex.4_7_42_corrected_H_0001_5zrz,113
complex.4_7_5_corrected_H_0001_5zrz,206
complex.4_8_0_corrected_H_0001_5zrz,188
complex.4_8_16_corrected_H_0001_5zrz,188
complex.4_8_20_corrected_H_0001_5zrz,211
complex.4_8_44_corrected_H_0001_5zrz,134
complex.4_9_17_corrected_H_0001_5zrz,129
complex.4_9_31_corrected_H_0001_5zrz,213
complex.4_9_36_corrected_H_0001_5zrz,191
complex.4_9_44_corrected_H_0001_5zrz,108
complex.4_9_4_corrected_H_0001_5zrz,235
complex.4_9_6_corrected_H_0001_5zrz,170
complex.5_0_29_corrected_H_0001_5zrz,161
complex.5_0_32_corrected_H_0001_5zrz,215
complex.5_0_44_corrected_H_0001_5zrz,278
complex.5_0_4_corrected_H_0001_5zrz,138
complex.5_10_19_corrected_H_0001_5zrz,213
complex.5_10_1_corrected_H_0001_5zrz,194
complex.5_10_29_corrected_H_0001_5zrz,184
complex.5_10_3_corrected_H_0001_5zrz,198
complex.5_10_43_corrected_H_0001_5zrz,145
complex.5_10_45_corrected_H_0001_5zrz,182
complex.5_11_10_corrected_H_0001_5zrz,182
complex.5_11_1_corrected_H_0001_5zrz,168
complex.5_11_20_corrected_H_0001_5zrz,208
complex.5_11_23_corrected_H_0001_5zrz,180
complex.5_11_24_corrected_H_0001_5zrz,190
complex.5_11_26_corrected_H_0001_5zrz,175
complex.5_11_32_corrected_H_0001_5zrz,179
complex.5_11_33_corrected_H_0001_5zrz,184
complex.5_11_36_corrected_H_0001_5zrz,131
complex.5_11_3_corrected_H_0001_5zrz,192
complex.5_11_48_corrected_H_0001_5zrz,194
complex.5_12_13_corrected_H_0001_5zrz,151
complex.5_12_40_corrected_H_0001_5zrz,186
complex.5_12_47_corrected_H_0001_5zrz,177
complex.5_12_6_corrected_H_0001_5zrz,205
complex.5_12_8_corrected_H_0001_5zrz,230
complex.5_13_14_corrected_H_0001_5zrz,205
complex.5_13_17_corrected_H_0001_5zrz,122
complex.5_13_29_corrected_H_0001_5zrz,175
complex.5_13_2_corrected_H_0001_5zrz,201
complex.5_13_49_corrected_H_0001_5zrz,180
complex.5_14_20_corrected_H_0001_5zrz,187
complex.5_14_22_corrected_H_0001_5zrz,187
complex.5_14_30_corrected_H_0001_5zrz,176
complex.5_14_34_corrected_H_0001_5zrz,194
complex.5_14_43_corrected_H_0001_5zrz,199
complex.5_14_46_corrected_H_0001_5zrz,187
complex.5_15_3_corrected_H_0001_5zrz,177
complex.5_15_42_corrected_H_0001_5zrz,201
complex.5_16_13_corrected_H_0001_5zrz,229
complex.5_16_20_corrected_H_0001_5zrz,226
complex.5_16_33_corrected_H_0001_5zrz,232
complex.5_16_9_corrected_H_0001_5zrz,263
complex.5_17_15_corrected_H_0001_5zrz,242
complex.5_17_25_corrected_H_0001_5zrz,250
complex.5_17_38_corrected_H_0001_5zrz,253
complex.5_17_40_corrected_H_0001_5zrz,180
complex.5_17_6_corrected_H_0001_5zrz,242
complex.5_18_24_corrected_H_0001_5zrz,228
complex.5_18_27_corrected_H_0001_5zrz,239
complex.5_18_40_corrected_H_0001_5zrz,224
complex.5_18_47_corrected_H_0001_5zrz,231
complex.5_18_7_corrected_H_0001_5zrz,246
complex.5_19_0_corrected_H_0001_5zrz,264
complex.5_1_10_corrected_H_0001_5zrz,141
complex.5_1_14_corrected_H_0001_5zrz,183
complex.5_1_1_corrected_H_0001_5zrz,234
complex.5_1_21_corrected_H_0001_5zrz,179
complex.5_1_22_corrected_H_0001_5zrz,164
complex.5_1_36_corrected_H_0001_5zrz,195
complex.5_1_40_corrected_H_0001_5zrz,86
complex.5_1_45_corrected_H_0001_5zrz,100
complex.5_1_4_corrected_H_0001_5zrz,122
complex.5_3_22_corrected_H_0001_5zrz,171
complex.5_3_35_corrected_H_0001_5zrz,223
complex.5_3_42_corrected_H_0001_5zrz,157
complex.5_3_9_corrected_H_0001_5zrz,146
complex.5_4_24_corrected_H_0001_5zrz,215
complex.5_4_38_corrected_H_0001_5zrz,132
complex.5_4_39_corrected_H_0001_5zrz,190
complex.5_4_49_corrected_H_0001_5zrz,191
complex.5_5_36_corrected_H_0001_5zrz,151
