pdb_file,all_contacts
sampled_3ona_model_201_3ona,286
sampled_3ona_model_202_3ona,344
sampled_3ona_model_203_3ona,351
sampled_3ona_model_204_3ona,179
sampled_3ona_model_205_3ona,360
sampled_3ona_model_206_3ona,387
sampled_3ona_model_207_3ona,148
sampled_3ona_model_208_3ona,238
sampled_3ona_model_209_3ona,323
sampled_3ona_model_21_3ona,141
sampled_3ona_model_210_3ona,416
sampled_3ona_model_211_3ona,447
sampled_3ona_model_212_3ona,233
sampled_3ona_model_213_3ona,284
sampled_3ona_model_214_3ona,247
sampled_3ona_model_215_3ona,233
sampled_3ona_model_216_3ona,337
sampled_3ona_model_217_3ona,382
sampled_3ona_model_218_3ona,300
sampled_3ona_model_219_3ona,238
sampled_3ona_model_22_3ona,290
sampled_3ona_model_220_3ona,337
sampled_3ona_model_221_3ona,407
sampled_3ona_model_222_3ona,304
sampled_3ona_model_223_3ona,297
sampled_3ona_model_224_3ona,219
sampled_3ona_model_225_3ona,323
sampled_3ona_model_226_3ona,389
sampled_3ona_model_227_3ona,265
sampled_3ona_model_228_3ona,236
sampled_3ona_model_229_3ona,435
sampled_3ona_model_23_3ona,427
sampled_3ona_model_230_3ona,217
sampled_3ona_model_231_3ona,321
sampled_3ona_model_232_3ona,421
sampled_3ona_model_233_3ona,393
sampled_3ona_model_234_3ona,425
sampled_3ona_model_235_3ona,282
sampled_3ona_model_236_3ona,283
sampled_3ona_model_237_3ona,304
sampled_3ona_model_238_3ona,195
sampled_3ona_model_239_3ona,251
sampled_3ona_model_24_3ona,179
sampled_3ona_model_240_3ona,324
sampled_3ona_model_241_3ona,262
sampled_3ona_model_242_3ona,435
sampled_3ona_model_243_3ona,284
sampled_3ona_model_244_3ona,354
sampled_3ona_model_245_3ona,340
sampled_3ona_model_246_3ona,324
sampled_3ona_model_247_3ona,362
sampled_3ona_model_248_3ona,233
sampled_3ona_model_249_3ona,314
sampled_3ona_model_25_3ona,246
sampled_3ona_model_250_3ona,339
sampled_3ona_model_251_3ona,429
sampled_3ona_model_252_3ona,312
sampled_3ona_model_253_3ona,221
sampled_3ona_model_254_3ona,437
sampled_3ona_model_255_3ona,500
sampled_3ona_model_256_3ona,368
sampled_3ona_model_257_3ona,519
sampled_3ona_model_258_3ona,181
sampled_3ona_model_259_3ona,314
sampled_3ona_model_26_3ona,171
sampled_3ona_model_260_3ona,320
sampled_3ona_model_261_3ona,252
sampled_3ona_model_262_3ona,190
sampled_3ona_model_263_3ona,570
sampled_3ona_model_264_3ona,284
sampled_3ona_model_265_3ona,403
sampled_3ona_model_266_3ona,461
sampled_3ona_model_267_3ona,190
sampled_3ona_model_268_3ona,229
sampled_3ona_model_269_3ona,352
sampled_3ona_model_27_3ona,313
sampled_3ona_model_270_3ona,286
sampled_3ona_model_271_3ona,255
sampled_3ona_model_272_3ona,316
sampled_3ona_model_273_3ona,236
sampled_3ona_model_274_3ona,276
sampled_3ona_model_275_3ona,302
sampled_3ona_model_276_3ona,211
sampled_3ona_model_277_3ona,363
sampled_3ona_model_278_3ona,326
sampled_3ona_model_279_3ona,244
sampled_3ona_model_28_3ona,202
sampled_3ona_model_280_3ona,302
sampled_3ona_model_281_3ona,265
sampled_3ona_model_282_3ona,400
sampled_3ona_model_283_3ona,446
sampled_3ona_model_284_3ona,280
sampled_3ona_model_285_3ona,345
sampled_3ona_model_286_3ona,313
sampled_3ona_model_287_3ona,122
sampled_3ona_model_288_3ona,136
sampled_3ona_model_289_3ona,294
sampled_3ona_model_29_3ona,244
sampled_3ona_model_290_3ona,122
sampled_3ona_model_291_3ona,287
sampled_3ona_model_292_3ona,173
sampled_3ona_model_293_3ona,208
sampled_3ona_model_294_3ona,184
sampled_3ona_model_295_3ona,211
sampled_3ona_model_296_3ona,263
sampled_3ona_model_297_3ona,413
sampled_3ona_model_298_3ona,196
sampled_3ona_model_299_3ona,264
sampled_3ona_model_3_3ona,249
sampled_3ona_model_30_3ona,139
sampled_3ona_model_300_3ona,376
sampled_3ona_model_301_3ona,331
sampled_3ona_model_302_3ona,341
sampled_3ona_model_303_3ona,301
sampled_3ona_model_304_3ona,298
sampled_3ona_model_305_3ona,191
sampled_3ona_model_306_3ona,313
sampled_3ona_model_307_3ona,336
sampled_3ona_model_308_3ona,188
sampled_3ona_model_309_3ona,235
sampled_3ona_model_31_3ona,301
sampled_3ona_model_310_3ona,317
sampled_3ona_model_311_3ona,218
sampled_3ona_model_312_3ona,239
sampled_3ona_model_313_3ona,189
sampled_3ona_model_314_3ona,298
sampled_3ona_model_315_3ona,244
sampled_3ona_model_316_3ona,367
sampled_3ona_model_317_3ona,272
sampled_3ona_model_318_3ona,188
sampled_3ona_model_319_3ona,227
sampled_3ona_model_32_3ona,333
sampled_3ona_model_320_3ona,325
sampled_3ona_model_321_3ona,187
sampled_3ona_model_322_3ona,252
sampled_3ona_model_323_3ona,234
sampled_3ona_model_324_3ona,276
sampled_3ona_model_325_3ona,204
sampled_3ona_model_326_3ona,290
sampled_3ona_model_327_3ona,242
sampled_3ona_model_328_3ona,211
sampled_3ona_model_329_3ona,373
sampled_3ona_model_33_3ona,246
sampled_3ona_model_330_3ona,212
sampled_3ona_model_331_3ona,316
sampled_3ona_model_332_3ona,241
sampled_3ona_model_333_3ona,291
sampled_3ona_model_334_3ona,322
sampled_3ona_model_335_3ona,423
sampled_3ona_model_336_3ona,264
sampled_3ona_model_337_3ona,330
sampled_3ona_model_338_3ona,268
sampled_3ona_model_339_3ona,390
sampled_3ona_model_34_3ona,260
sampled_3ona_model_340_3ona,344
sampled_3ona_model_341_3ona,290
sampled_3ona_model_342_3ona,374
sampled_3ona_model_343_3ona,241
sampled_3ona_model_344_3ona,270
sampled_3ona_model_345_3ona,270
sampled_3ona_model_346_3ona,403
sampled_3ona_model_347_3ona,344
sampled_3ona_model_348_3ona,426
sampled_3ona_model_349_3ona,327
sampled_3ona_model_35_3ona,214
sampled_3ona_model_350_3ona,198
sampled_3ona_model_351_3ona,295
sampled_3ona_model_352_3ona,320
sampled_3ona_model_353_3ona,305
sampled_3ona_model_354_3ona,255
sampled_3ona_model_355_3ona,431
sampled_3ona_model_356_3ona,345
sampled_3ona_model_357_3ona,271
sampled_3ona_model_358_3ona,312
sampled_3ona_model_359_3ona,354
sampled_3ona_model_36_3ona,224
sampled_3ona_model_360_3ona,202
sampled_3ona_model_361_3ona,271
sampled_3ona_model_362_3ona,349
sampled_3ona_model_363_3ona,247
sampled_3ona_model_364_3ona,220
sampled_3ona_model_365_3ona,261
sampled_3ona_model_366_3ona,334
sampled_3ona_model_367_3ona,184
sampled_3ona_model_368_3ona,221
sampled_3ona_model_369_3ona,237
sampled_3ona_model_37_3ona,394
sampled_3ona_model_370_3ona,287
sampled_3ona_model_371_3ona,204
sampled_3ona_model_372_3ona,322
sampled_3ona_model_373_3ona,332
sampled_3ona_model_374_3ona,210
sampled_3ona_model_375_3ona,284
sampled_3ona_model_376_3ona,264
sampled_3ona_model_377_3ona,221
sampled_3ona_model_378_3ona,214
sampled_3ona_model_379_3ona,362
sampled_3ona_model_38_3ona,221
sampled_3ona_model_380_3ona,391
sampled_3ona_model_381_3ona,418
sampled_3ona_model_382_3ona,239
sampled_3ona_model_383_3ona,135
sampled_3ona_model_384_3ona,260
sampled_3ona_model_385_3ona,160
sampled_3ona_model_386_3ona,211
sampled_3ona_model_387_3ona,308
sampled_3ona_model_388_3ona,203
sampled_3ona_model_389_3ona,161
sampled_3ona_model_39_3ona,328
sampled_3ona_model_390_3ona,190
sampled_3ona_model_391_3ona,291
sampled_3ona_model_392_3ona,442
sampled_3ona_model_393_3ona,221
sampled_3ona_model_394_3ona,251
sampled_3ona_model_395_3ona,240
sampled_3ona_model_396_3ona,290
sampled_3ona_model_397_3ona,252
sampled_3ona_model_398_3ona,356
sampled_3ona_model_399_3ona,256
sampled_3ona_model_4_3ona,341
sampled_3ona_model_40_3ona,164
sampled_3ona_model_400_3ona,311
sampled_3ona_model_401_3ona,203
sampled_3ona_model_402_3ona,259
sampled_3ona_model_403_3ona,227
sampled_3ona_model_404_3ona,226
sampled_3ona_model_405_3ona,198
sampled_3ona_model_406_3ona,356
sampled_3ona_model_407_3ona,319
sampled_3ona_model_408_3ona,242
sampled_3ona_model_409_3ona,234
sampled_3ona_model_41_3ona,243
sampled_3ona_model_410_3ona,331
sampled_3ona_model_411_3ona,308
sampled_3ona_model_412_3ona,287
sampled_3ona_model_413_3ona,281
sampled_3ona_model_414_3ona,327
sampled_3ona_model_415_3ona,390
sampled_3ona_model_416_3ona,255
sampled_3ona_model_417_3ona,411
sampled_3ona_model_418_3ona,319
sampled_3ona_model_419_3ona,236
sampled_3ona_model_42_3ona,512
sampled_3ona_model_420_3ona,370
sampled_3ona_model_421_3ona,234
sampled_3ona_model_422_3ona,351
sampled_3ona_model_423_3ona,278
sampled_3ona_model_424_3ona,235
sampled_3ona_model_425_3ona,346
sampled_3ona_model_426_3ona,302
sampled_3ona_model_427_3ona,390
sampled_3ona_model_428_3ona,377
sampled_3ona_model_429_3ona,310
sampled_3ona_model_43_3ona,361
sampled_3ona_model_430_3ona,198
sampled_3ona_model_431_3ona,220
sampled_3ona_model_432_3ona,238
sampled_3ona_model_433_3ona,343
sampled_3ona_model_434_3ona,189
sampled_3ona_model_435_3ona,403
sampled_3ona_model_436_3ona,171
sampled_3ona_model_437_3ona,182
sampled_3ona_model_438_3ona,290
sampled_3ona_model_439_3ona,246
sampled_3ona_model_44_3ona,354
sampled_3ona_model_440_3ona,293
sampled_3ona_model_441_3ona,372
sampled_3ona_model_442_3ona,177
sampled_3ona_model_443_3ona,184
sampled_3ona_model_444_3ona,331
sampled_3ona_model_445_3ona,334
sampled_3ona_model_446_3ona,316
sampled_3ona_model_447_3ona,260
sampled_3ona_model_448_3ona,292
sampled_3ona_model_449_3ona,290
sampled_3ona_model_45_3ona,324
sampled_3ona_model_450_3ona,282
sampled_3ona_model_451_3ona,182
sampled_3ona_model_452_3ona,228
sampled_3ona_model_453_3ona,270
sampled_3ona_model_454_3ona,267
sampled_3ona_model_455_3ona,244
sampled_3ona_model_456_3ona,190
sampled_3ona_model_457_3ona,155
sampled_3ona_model_458_3ona,261
sampled_3ona_model_459_3ona,293
sampled_3ona_model_46_3ona,187
sampled_3ona_model_460_3ona,253
sampled_3ona_model_461_3ona,215
sampled_3ona_model_462_3ona,201
sampled_3ona_model_463_3ona,227
sampled_3ona_model_464_3ona,209
sampled_3ona_model_465_3ona,218
sampled_3ona_model_466_3ona,302
sampled_3ona_model_467_3ona,216
sampled_3ona_model_468_3ona,432
sampled_3ona_model_469_3ona,226
sampled_3ona_model_47_3ona,301
sampled_3ona_model_470_3ona,373
sampled_3ona_model_471_3ona,288
sampled_3ona_model_472_3ona,207
sampled_3ona_model_473_3ona,238
sampled_3ona_model_474_3ona,176
sampled_3ona_model_475_3ona,240
sampled_3ona_model_476_3ona,282
sampled_3ona_model_477_3ona,333
sampled_3ona_model_478_3ona,299
sampled_3ona_model_479_3ona,325
sampled_3ona_model_48_3ona,294
sampled_3ona_model_480_3ona,184
sampled_3ona_model_481_3ona,265
sampled_3ona_model_482_3ona,307
sampled_3ona_model_483_3ona,236
sampled_3ona_model_484_3ona,230
sampled_3ona_model_485_3ona,173
sampled_3ona_model_486_3ona,353
sampled_3ona_model_487_3ona,250
sampled_3ona_model_488_3ona,195
sampled_3ona_model_489_3ona,330
sampled_3ona_model_49_3ona,243
sampled_3ona_model_490_3ona,321
sampled_3ona_model_491_3ona,286
sampled_3ona_model_492_3ona,294
sampled_3ona_model_493_3ona,262
sampled_3ona_model_494_3ona,390
sampled_3ona_model_495_3ona,210
sampled_3ona_model_496_3ona,411
sampled_3ona_model_497_3ona,248
sampled_3ona_model_498_3ona,342
sampled_3ona_model_499_3ona,184
sampled_3ona_model_5_3ona,174
sampled_3ona_model_50_3ona,170
sampled_3ona_model_500_3ona,260
sampled_3ona_model_501_3ona,330
sampled_3ona_model_502_3ona,442
sampled_3ona_model_503_3ona,247
sampled_3ona_model_504_3ona,232
sampled_3ona_model_505_3ona,248
sampled_3ona_model_506_3ona,238
sampled_3ona_model_507_3ona,330
sampled_3ona_model_508_3ona,272
sampled_3ona_model_509_3ona,270
sampled_3ona_model_51_3ona,335
sampled_3ona_model_510_3ona,389
sampled_3ona_model_511_3ona,233
sampled_3ona_model_512_3ona,216
sampled_3ona_model_513_3ona,183
sampled_3ona_model_514_3ona,224
sampled_3ona_model_515_3ona,279
sampled_3ona_model_516_3ona,328
sampled_3ona_model_517_3ona,173
sampled_3ona_model_518_3ona,348
sampled_3ona_model_519_3ona,289
sampled_3ona_model_52_3ona,319
sampled_3ona_model_520_3ona,278
sampled_3ona_model_521_3ona,210
sampled_3ona_model_522_3ona,304
sampled_3ona_model_523_3ona,269
sampled_3ona_model_524_3ona,431
sampled_3ona_model_525_3ona,306
sampled_3ona_model_526_3ona,289
sampled_3ona_model_527_3ona,237
sampled_3ona_model_528_3ona,327
sampled_3ona_model_529_3ona,242
sampled_3ona_model_53_3ona,243
sampled_3ona_model_530_3ona,234
sampled_3ona_model_531_3ona,207
sampled_3ona_model_532_3ona,283
sampled_3ona_model_533_3ona,370
sampled_3ona_model_534_3ona,192
sampled_3ona_model_535_3ona,193
sampled_3ona_model_536_3ona,249
sampled_3ona_model_537_3ona,231
sampled_3ona_model_538_3ona,334
sampled_3ona_model_539_3ona,284
sampled_3ona_model_54_3ona,135
sampled_3ona_model_540_3ona,325
sampled_3ona_model_541_3ona,286
sampled_3ona_model_542_3ona,296
sampled_3ona_model_543_3ona,225
sampled_3ona_model_544_3ona,333
sampled_3ona_model_545_3ona,314
sampled_3ona_model_546_3ona,223
sampled_3ona_model_547_3ona,293
sampled_3ona_model_548_3ona,151
sampled_3ona_model_549_3ona,307
sampled_3ona_model_55_3ona,278
sampled_3ona_model_550_3ona,284
sampled_3ona_model_551_3ona,171
sampled_3ona_model_552_3ona,389
sampled_3ona_model_553_3ona,285
sampled_3ona_model_554_3ona,224
sampled_3ona_model_555_3ona,236
sampled_3ona_model_556_3ona,291
sampled_3ona_model_557_3ona,293
sampled_3ona_model_558_3ona,309
sampled_3ona_model_559_3ona,343
sampled_3ona_model_56_3ona,272
sampled_3ona_model_560_3ona,317
sampled_3ona_model_561_3ona,190
sampled_3ona_model_562_3ona,160
sampled_3ona_model_563_3ona,302
sampled_3ona_model_564_3ona,204
sampled_3ona_model_565_3ona,327
sampled_3ona_model_566_3ona,246
sampled_3ona_model_567_3ona,323
sampled_3ona_model_568_3ona,286
sampled_3ona_model_569_3ona,269
sampled_3ona_model_57_3ona,287
sampled_3ona_model_570_3ona,257
sampled_3ona_model_571_3ona,254
sampled_3ona_model_572_3ona,288
sampled_3ona_model_573_3ona,267
sampled_3ona_model_574_3ona,302
sampled_3ona_model_575_3ona,214
sampled_3ona_model_576_3ona,308
sampled_3ona_model_577_3ona,147
sampled_3ona_model_578_3ona,327
sampled_3ona_model_579_3ona,306
sampled_3ona_model_58_3ona,326
sampled_3ona_model_580_3ona,277
sampled_3ona_model_581_3ona,246
sampled_3ona_model_582_3ona,338
sampled_3ona_model_583_3ona,199
sampled_3ona_model_584_3ona,288
sampled_3ona_model_585_3ona,288
sampled_3ona_model_586_3ona,313
sampled_3ona_model_587_3ona,183
sampled_3ona_model_588_3ona,247
sampled_3ona_model_589_3ona,203
sampled_3ona_model_59_3ona,278
sampled_3ona_model_590_3ona,227
sampled_3ona_model_591_3ona,210
sampled_3ona_model_592_3ona,262
sampled_3ona_model_593_3ona,242
sampled_3ona_model_594_3ona,234
sampled_3ona_model_595_3ona,302
sampled_3ona_model_596_3ona,273
sampled_3ona_model_597_3ona,223
sampled_3ona_model_598_3ona,173
sampled_3ona_model_599_3ona,271
sampled_3ona_model_6_3ona,341
sampled_3ona_model_60_3ona,315
sampled_3ona_model_600_3ona,151
sampled_3ona_model_601_3ona,330
sampled_3ona_model_602_3ona,270
sampled_3ona_model_603_3ona,278
sampled_3ona_model_604_3ona,260
sampled_3ona_model_605_3ona,264
sampled_3ona_model_606_3ona,287
sampled_3ona_model_607_3ona,330
sampled_3ona_model_608_3ona,221
sampled_3ona_model_609_3ona,235
sampled_3ona_model_61_3ona,306
sampled_3ona_model_610_3ona,249
sampled_3ona_model_611_3ona,251
sampled_3ona_model_612_3ona,230
sampled_3ona_model_613_3ona,271
sampled_3ona_model_614_3ona,277
sampled_3ona_model_615_3ona,314
sampled_3ona_model_616_3ona,305
sampled_3ona_model_617_3ona,205
sampled_3ona_model_618_3ona,394
sampled_3ona_model_619_3ona,252
sampled_3ona_model_62_3ona,342
sampled_3ona_model_620_3ona,254
sampled_3ona_model_621_3ona,232
sampled_3ona_model_622_3ona,266
sampled_3ona_model_623_3ona,195
sampled_3ona_model_624_3ona,269
sampled_3ona_model_625_3ona,236
sampled_3ona_model_626_3ona,267
sampled_3ona_model_627_3ona,193
sampled_3ona_model_628_3ona,374
sampled_3ona_model_629_3ona,260
sampled_3ona_model_63_3ona,326
sampled_3ona_model_630_3ona,237
sampled_3ona_model_631_3ona,264
sampled_3ona_model_632_3ona,247
sampled_3ona_model_633_3ona,319
sampled_3ona_model_634_3ona,295
sampled_3ona_model_635_3ona,239
sampled_3ona_model_636_3ona,340
sampled_3ona_model_637_3ona,278
sampled_3ona_model_638_3ona,274
sampled_3ona_model_639_3ona,170
sampled_3ona_model_64_3ona,361
sampled_3ona_model_640_3ona,279
sampled_3ona_model_641_3ona,226
sampled_3ona_model_642_3ona,219
sampled_3ona_model_643_3ona,267
sampled_3ona_model_644_3ona,288
sampled_3ona_model_645_3ona,312
sampled_3ona_model_646_3ona,187
sampled_3ona_model_647_3ona,321
sampled_3ona_model_648_3ona,216
sampled_3ona_model_649_3ona,316
sampled_3ona_model_65_3ona,328
sampled_3ona_model_650_3ona,244
sampled_3ona_model_651_3ona,214
sampled_3ona_model_652_3ona,365
sampled_3ona_model_653_3ona,260
sampled_3ona_model_654_3ona,268
sampled_3ona_model_655_3ona,189
sampled_3ona_model_656_3ona,289
sampled_3ona_model_657_3ona,307
sampled_3ona_model_658_3ona,222
sampled_3ona_model_659_3ona,282
sampled_3ona_model_66_3ona,214
sampled_3ona_model_660_3ona,264
sampled_3ona_model_661_3ona,217
sampled_3ona_model_662_3ona,322
sampled_3ona_model_663_3ona,217
sampled_3ona_model_664_3ona,366
sampled_3ona_model_665_3ona,260
sampled_3ona_model_666_3ona,265
sampled_3ona_model_667_3ona,302
sampled_3ona_model_668_3ona,226
sampled_3ona_model_669_3ona,271
sampled_3ona_model_67_3ona,311
sampled_3ona_model_670_3ona,280
sampled_3ona_model_671_3ona,286
sampled_3ona_model_672_3ona,253
sampled_3ona_model_673_3ona,261
sampled_3ona_model_674_3ona,266
sampled_3ona_model_675_3ona,196
sampled_3ona_model_676_3ona,186
sampled_3ona_model_677_3ona,249
sampled_3ona_model_678_3ona,300
sampled_3ona_model_679_3ona,251
sampled_3ona_model_68_3ona,375
sampled_3ona_model_680_3ona,227
sampled_3ona_model_681_3ona,302
sampled_3ona_model_682_3ona,319
sampled_3ona_model_683_3ona,231
sampled_3ona_model_684_3ona,350
sampled_3ona_model_685_3ona,366
sampled_3ona_model_686_3ona,319
sampled_3ona_model_687_3ona,238
sampled_3ona_model_688_3ona,210
sampled_3ona_model_689_3ona,292
sampled_3ona_model_69_3ona,230
sampled_3ona_model_690_3ona,368
sampled_3ona_model_691_3ona,252
sampled_3ona_model_692_3ona,241
sampled_3ona_model_693_3ona,251
sampled_3ona_model_694_3ona,312
sampled_3ona_model_695_3ona,260
sampled_3ona_model_696_3ona,293
sampled_3ona_model_697_3ona,214
sampled_3ona_model_698_3ona,323
sampled_3ona_model_699_3ona,188
sampled_3ona_model_7_3ona,214
sampled_3ona_model_70_3ona,256
sampled_3ona_model_700_3ona,290
sampled_3ona_model_701_3ona,211
sampled_3ona_model_702_3ona,192
sampled_3ona_model_703_3ona,283
sampled_3ona_model_704_3ona,338
sampled_3ona_model_705_3ona,319
sampled_3ona_model_706_3ona,234
sampled_3ona_model_707_3ona,203
sampled_3ona_model_708_3ona,267
sampled_3ona_model_709_3ona,288
sampled_3ona_model_71_3ona,190
sampled_3ona_model_710_3ona,269
sampled_3ona_model_711_3ona,349
sampled_3ona_model_712_3ona,261
sampled_3ona_model_713_3ona,219
sampled_3ona_model_714_3ona,343
sampled_3ona_model_715_3ona,229
sampled_3ona_model_716_3ona,219
sampled_3ona_model_717_3ona,227
sampled_3ona_model_718_3ona,180
sampled_3ona_model_719_3ona,344
sampled_3ona_model_72_3ona,445
sampled_3ona_model_720_3ona,321
sampled_3ona_model_721_3ona,312
sampled_3ona_model_722_3ona,321
sampled_3ona_model_723_3ona,273
sampled_3ona_model_724_3ona,221
sampled_3ona_model_725_3ona,306
sampled_3ona_model_726_3ona,278
sampled_3ona_model_727_3ona,318
sampled_3ona_model_728_3ona,252
sampled_3ona_model_729_3ona,247
sampled_3ona_model_73_3ona,200
sampled_3ona_model_730_3ona,274
sampled_3ona_model_731_3ona,307
sampled_3ona_model_732_3ona,204
sampled_3ona_model_733_3ona,297
sampled_3ona_model_734_3ona,274
sampled_3ona_model_735_3ona,179
sampled_3ona_model_736_3ona,251
sampled_3ona_model_737_3ona,307
sampled_3ona_model_738_3ona,311
sampled_3ona_model_739_3ona,200
sampled_3ona_model_74_3ona,204
sampled_3ona_model_740_3ona,273
sampled_3ona_model_741_3ona,287
sampled_3ona_model_742_3ona,187
sampled_3ona_model_743_3ona,268
sampled_3ona_model_744_3ona,266
sampled_3ona_model_745_3ona,334
sampled_3ona_model_746_3ona,369
sampled_3ona_model_747_3ona,330
sampled_3ona_model_748_3ona,318
sampled_3ona_model_749_3ona,364
sampled_3ona_model_75_3ona,271
sampled_3ona_model_750_3ona,241
sampled_3ona_model_751_3ona,349
sampled_3ona_model_752_3ona,264
sampled_3ona_model_753_3ona,286
sampled_3ona_model_754_3ona,258
sampled_3ona_model_755_3ona,257
sampled_3ona_model_756_3ona,268
sampled_3ona_model_757_3ona,228
sampled_3ona_model_758_3ona,345
sampled_3ona_model_759_3ona,321
sampled_3ona_model_76_3ona,348
sampled_3ona_model_760_3ona,250
sampled_3ona_model_761_3ona,342
sampled_3ona_model_762_3ona,314
sampled_3ona_model_763_3ona,239
sampled_3ona_model_764_3ona,211
sampled_3ona_model_765_3ona,297
sampled_3ona_model_766_3ona,250
sampled_3ona_model_767_3ona,294
sampled_3ona_model_768_3ona,225
sampled_3ona_model_769_3ona,272
sampled_3ona_model_77_3ona,285
sampled_3ona_model_770_3ona,267
sampled_3ona_model_771_3ona,309
sampled_3ona_model_772_3ona,289
sampled_3ona_model_773_3ona,257
sampled_3ona_model_774_3ona,304
sampled_3ona_model_775_3ona,280
sampled_3ona_model_776_3ona,212
sampled_3ona_model_777_3ona,266
sampled_3ona_model_778_3ona,320
sampled_3ona_model_779_3ona,264
sampled_3ona_model_78_3ona,288
sampled_3ona_model_780_3ona,193
sampled_3ona_model_781_3ona,254
sampled_3ona_model_782_3ona,287
sampled_3ona_model_783_3ona,343
sampled_3ona_model_784_3ona,267
sampled_3ona_model_785_3ona,357
sampled_3ona_model_786_3ona,262
sampled_3ona_model_787_3ona,307
sampled_3ona_model_788_3ona,351
sampled_3ona_model_789_3ona,275
sampled_3ona_model_79_3ona,303
sampled_3ona_model_790_3ona,285
sampled_3ona_model_791_3ona,308
sampled_3ona_model_792_3ona,222
sampled_3ona_model_793_3ona,252
sampled_3ona_model_794_3ona,371
sampled_3ona_model_795_3ona,291
sampled_3ona_model_796_3ona,372
sampled_3ona_model_797_3ona,228
sampled_3ona_model_798_3ona,254
