pdb_file,all_contacts
sampled_2hth_model_341_2hth,200
sampled_2hth_model_342_2hth,180
sampled_2hth_model_343_2hth,341
sampled_2hth_model_344_2hth,240
sampled_2hth_model_345_2hth,274
sampled_2hth_model_346_2hth,200
sampled_2hth_model_347_2hth,175
sampled_2hth_model_348_2hth,210
sampled_2hth_model_349_2hth,260
sampled_2hth_model_35_2hth,112
sampled_2hth_model_350_2hth,114
sampled_2hth_model_351_2hth,231
sampled_2hth_model_352_2hth,292
sampled_2hth_model_353_2hth,180
sampled_2hth_model_354_2hth,119
sampled_2hth_model_355_2hth,156
sampled_2hth_model_356_2hth,342
sampled_2hth_model_357_2hth,199
sampled_2hth_model_358_2hth,241
sampled_2hth_model_359_2hth,244
sampled_2hth_model_36_2hth,204
sampled_2hth_model_360_2hth,184
sampled_2hth_model_361_2hth,166
sampled_2hth_model_362_2hth,240
sampled_2hth_model_363_2hth,252
sampled_2hth_model_364_2hth,262
sampled_2hth_model_365_2hth,259
sampled_2hth_model_366_2hth,282
sampled_2hth_model_367_2hth,262
sampled_2hth_model_368_2hth,320
sampled_2hth_model_369_2hth,292
sampled_2hth_model_37_2hth,264
sampled_2hth_model_370_2hth,249
sampled_2hth_model_371_2hth,182
sampled_2hth_model_372_2hth,176
sampled_2hth_model_373_2hth,205
sampled_2hth_model_374_2hth,318
sampled_2hth_model_375_2hth,268
sampled_2hth_model_376_2hth,226
sampled_2hth_model_377_2hth,335
sampled_2hth_model_378_2hth,248
sampled_2hth_model_379_2hth,256
sampled_2hth_model_38_2hth,175
sampled_2hth_model_380_2hth,335
sampled_2hth_model_381_2hth,274
sampled_2hth_model_382_2hth,265
sampled_2hth_model_383_2hth,240
sampled_2hth_model_384_2hth,325
sampled_2hth_model_385_2hth,142
sampled_2hth_model_386_2hth,174
sampled_2hth_model_387_2hth,255
sampled_2hth_model_388_2hth,285
sampled_2hth_model_389_2hth,291
sampled_2hth_model_39_2hth,208
sampled_2hth_model_390_2hth,354
sampled_2hth_model_391_2hth,301
sampled_2hth_model_392_2hth,203
sampled_2hth_model_393_2hth,228
sampled_2hth_model_394_2hth,198
sampled_2hth_model_395_2hth,217
sampled_2hth_model_396_2hth,232
sampled_2hth_model_397_2hth,326
sampled_2hth_model_398_2hth,246
sampled_2hth_model_399_2hth,238
sampled_2hth_model_4_2hth,178
sampled_2hth_model_40_2hth,125
sampled_2hth_model_400_2hth,255
sampled_2hth_model_401_2hth,166
sampled_2hth_model_402_2hth,177
sampled_2hth_model_403_2hth,172
sampled_2hth_model_404_2hth,240
sampled_2hth_model_405_2hth,195
sampled_2hth_model_406_2hth,204
sampled_2hth_model_407_2hth,170
sampled_2hth_model_408_2hth,240
sampled_2hth_model_409_2hth,267
sampled_2hth_model_41_2hth,78
sampled_2hth_model_410_2hth,169
sampled_2hth_model_411_2hth,257
sampled_2hth_model_412_2hth,255
sampled_2hth_model_413_2hth,245
sampled_2hth_model_414_2hth,294
sampled_2hth_model_415_2hth,196
sampled_2hth_model_416_2hth,290
sampled_2hth_model_417_2hth,147
sampled_2hth_model_418_2hth,311
sampled_2hth_model_419_2hth,284
sampled_2hth_model_42_2hth,145
sampled_2hth_model_420_2hth,243
sampled_2hth_model_421_2hth,276
sampled_2hth_model_422_2hth,243
sampled_2hth_model_423_2hth,238
sampled_2hth_model_424_2hth,341
sampled_2hth_model_425_2hth,153
sampled_2hth_model_426_2hth,226
sampled_2hth_model_427_2hth,246
sampled_2hth_model_428_2hth,256
sampled_2hth_model_429_2hth,280
sampled_2hth_model_43_2hth,235
sampled_2hth_model_430_2hth,183
sampled_2hth_model_431_2hth,240
sampled_2hth_model_432_2hth,202
sampled_2hth_model_433_2hth,268
sampled_2hth_model_434_2hth,263
sampled_2hth_model_435_2hth,277
sampled_2hth_model_436_2hth,199
sampled_2hth_model_437_2hth,178
sampled_2hth_model_438_2hth,296
sampled_2hth_model_439_2hth,209
sampled_2hth_model_44_2hth,201
sampled_2hth_model_440_2hth,336
sampled_2hth_model_441_2hth,327
sampled_2hth_model_442_2hth,227
sampled_2hth_model_443_2hth,124
sampled_2hth_model_444_2hth,234
sampled_2hth_model_445_2hth,231
sampled_2hth_model_446_2hth,196
sampled_2hth_model_447_2hth,223
sampled_2hth_model_448_2hth,263
sampled_2hth_model_449_2hth,357
sampled_2hth_model_45_2hth,177
sampled_2hth_model_450_2hth,155
sampled_2hth_model_451_2hth,254
sampled_2hth_model_452_2hth,173
sampled_2hth_model_453_2hth,274
sampled_2hth_model_454_2hth,153
sampled_2hth_model_455_2hth,318
sampled_2hth_model_456_2hth,291
sampled_2hth_model_457_2hth,203
sampled_2hth_model_458_2hth,284
sampled_2hth_model_459_2hth,227
sampled_2hth_model_46_2hth,260
sampled_2hth_model_460_2hth,245
sampled_2hth_model_461_2hth,344
sampled_2hth_model_462_2hth,327
sampled_2hth_model_463_2hth,385
sampled_2hth_model_464_2hth,294
sampled_2hth_model_465_2hth,173
sampled_2hth_model_466_2hth,320
sampled_2hth_model_467_2hth,333
sampled_2hth_model_468_2hth,345
sampled_2hth_model_469_2hth,154
sampled_2hth_model_47_2hth,234
sampled_2hth_model_470_2hth,263
sampled_2hth_model_471_2hth,255
sampled_2hth_model_472_2hth,239
sampled_2hth_model_473_2hth,155
sampled_2hth_model_474_2hth,262
sampled_2hth_model_475_2hth,247
sampled_2hth_model_476_2hth,260
sampled_2hth_model_477_2hth,186
sampled_2hth_model_478_2hth,229
sampled_2hth_model_479_2hth,239
sampled_2hth_model_48_2hth,78
sampled_2hth_model_480_2hth,195
sampled_2hth_model_481_2hth,229
sampled_2hth_model_482_2hth,189
sampled_2hth_model_483_2hth,253
sampled_2hth_model_484_2hth,175
sampled_2hth_model_485_2hth,133
sampled_2hth_model_486_2hth,244
sampled_2hth_model_487_2hth,201
sampled_2hth_model_488_2hth,291
sampled_2hth_model_489_2hth,355
sampled_2hth_model_49_2hth,149
sampled_2hth_model_490_2hth,297
sampled_2hth_model_491_2hth,178
sampled_2hth_model_492_2hth,325
sampled_2hth_model_493_2hth,163
sampled_2hth_model_494_2hth,249
sampled_2hth_model_495_2hth,329
sampled_2hth_model_496_2hth,181
sampled_2hth_model_497_2hth,328
sampled_2hth_model_498_2hth,224
sampled_2hth_model_499_2hth,210
sampled_2hth_model_5_2hth,175
sampled_2hth_model_50_2hth,155
sampled_2hth_model_500_2hth,316
sampled_2hth_model_501_2hth,236
sampled_2hth_model_502_2hth,331
sampled_2hth_model_503_2hth,175
sampled_2hth_model_504_2hth,250
sampled_2hth_model_505_2hth,278
sampled_2hth_model_506_2hth,329
sampled_2hth_model_507_2hth,245
sampled_2hth_model_508_2hth,189
sampled_2hth_model_509_2hth,319
sampled_2hth_model_51_2hth,267
sampled_2hth_model_510_2hth,302
sampled_2hth_model_511_2hth,210
sampled_2hth_model_512_2hth,366
sampled_2hth_model_513_2hth,193
sampled_2hth_model_514_2hth,190
sampled_2hth_model_515_2hth,201
sampled_2hth_model_516_2hth,205
sampled_2hth_model_517_2hth,326
sampled_2hth_model_518_2hth,203
sampled_2hth_model_519_2hth,274
sampled_2hth_model_52_2hth,230
sampled_2hth_model_520_2hth,316
sampled_2hth_model_521_2hth,322
sampled_2hth_model_522_2hth,321
sampled_2hth_model_523_2hth,306
sampled_2hth_model_524_2hth,322
sampled_2hth_model_525_2hth,339
sampled_2hth_model_526_2hth,321
sampled_2hth_model_527_2hth,217
sampled_2hth_model_528_2hth,243
sampled_2hth_model_529_2hth,280
sampled_2hth_model_53_2hth,330
sampled_2hth_model_530_2hth,242
sampled_2hth_model_531_2hth,241
sampled_2hth_model_532_2hth,202
sampled_2hth_model_533_2hth,294
sampled_2hth_model_534_2hth,140
sampled_2hth_model_535_2hth,151
sampled_2hth_model_536_2hth,232
sampled_2hth_model_537_2hth,291
sampled_2hth_model_538_2hth,271
sampled_2hth_model_539_2hth,220
sampled_2hth_model_54_2hth,216
sampled_2hth_model_540_2hth,227
sampled_2hth_model_541_2hth,142
sampled_2hth_model_542_2hth,307
sampled_2hth_model_543_2hth,364
sampled_2hth_model_544_2hth,186
sampled_2hth_model_545_2hth,246
sampled_2hth_model_546_2hth,263
sampled_2hth_model_547_2hth,256
sampled_2hth_model_548_2hth,165
sampled_2hth_model_549_2hth,299
sampled_2hth_model_55_2hth,313
sampled_2hth_model_550_2hth,254
sampled_2hth_model_551_2hth,305
sampled_2hth_model_552_2hth,314
sampled_2hth_model_553_2hth,225
sampled_2hth_model_554_2hth,252
sampled_2hth_model_555_2hth,327
sampled_2hth_model_556_2hth,281
sampled_2hth_model_557_2hth,178
sampled_2hth_model_558_2hth,204
sampled_2hth_model_559_2hth,327
sampled_2hth_model_56_2hth,146
sampled_2hth_model_560_2hth,198
sampled_2hth_model_561_2hth,215
sampled_2hth_model_562_2hth,253
sampled_2hth_model_563_2hth,256
sampled_2hth_model_564_2hth,215
sampled_2hth_model_565_2hth,316
sampled_2hth_model_566_2hth,377
sampled_2hth_model_567_2hth,225
sampled_2hth_model_568_2hth,225
sampled_2hth_model_569_2hth,160
sampled_2hth_model_57_2hth,79
sampled_2hth_model_570_2hth,289
sampled_2hth_model_571_2hth,362
sampled_2hth_model_572_2hth,365
sampled_2hth_model_573_2hth,293
sampled_2hth_model_574_2hth,333
sampled_2hth_model_575_2hth,263
sampled_2hth_model_576_2hth,315
sampled_2hth_model_577_2hth,192
sampled_2hth_model_578_2hth,247
sampled_2hth_model_579_2hth,215
sampled_2hth_model_58_2hth,240
sampled_2hth_model_580_2hth,263
sampled_2hth_model_581_2hth,270
sampled_2hth_model_582_2hth,238
sampled_2hth_model_583_2hth,233
sampled_2hth_model_584_2hth,186
sampled_2hth_model_585_2hth,360
sampled_2hth_model_586_2hth,357
sampled_2hth_model_587_2hth,252
sampled_2hth_model_588_2hth,289
sampled_2hth_model_589_2hth,277
sampled_2hth_model_59_2hth,214
sampled_2hth_model_590_2hth,268
sampled_2hth_model_591_2hth,302
sampled_2hth_model_592_2hth,290
sampled_2hth_model_593_2hth,285
sampled_2hth_model_594_2hth,290
sampled_2hth_model_595_2hth,297
sampled_2hth_model_596_2hth,190
sampled_2hth_model_597_2hth,265
sampled_2hth_model_598_2hth,265
sampled_2hth_model_599_2hth,289
sampled_2hth_model_6_2hth,218
sampled_2hth_model_60_2hth,220
sampled_2hth_model_600_2hth,325
sampled_2hth_model_601_2hth,240
sampled_2hth_model_602_2hth,290
sampled_2hth_model_603_2hth,295
sampled_2hth_model_604_2hth,250
sampled_2hth_model_605_2hth,269
sampled_2hth_model_606_2hth,292
sampled_2hth_model_607_2hth,206
sampled_2hth_model_608_2hth,252
sampled_2hth_model_609_2hth,274
sampled_2hth_model_61_2hth,212
sampled_2hth_model_610_2hth,271
sampled_2hth_model_611_2hth,278
sampled_2hth_model_612_2hth,283
sampled_2hth_model_613_2hth,263
sampled_2hth_model_614_2hth,301
sampled_2hth_model_615_2hth,319
sampled_2hth_model_616_2hth,322
sampled_2hth_model_617_2hth,231
sampled_2hth_model_618_2hth,247
sampled_2hth_model_619_2hth,286
sampled_2hth_model_62_2hth,317
sampled_2hth_model_620_2hth,327
sampled_2hth_model_621_2hth,277
sampled_2hth_model_622_2hth,339
sampled_2hth_model_623_2hth,202
sampled_2hth_model_624_2hth,248
sampled_2hth_model_625_2hth,177
sampled_2hth_model_626_2hth,264
sampled_2hth_model_627_2hth,192
sampled_2hth_model_628_2hth,278
sampled_2hth_model_629_2hth,326
sampled_2hth_model_63_2hth,254
sampled_2hth_model_630_2hth,275
sampled_2hth_model_631_2hth,286
sampled_2hth_model_632_2hth,300
sampled_2hth_model_633_2hth,181
sampled_2hth_model_634_2hth,177
sampled_2hth_model_635_2hth,258
sampled_2hth_model_636_2hth,262
sampled_2hth_model_637_2hth,313
sampled_2hth_model_638_2hth,199
sampled_2hth_model_639_2hth,310
sampled_2hth_model_64_2hth,176
sampled_2hth_model_640_2hth,382
sampled_2hth_model_641_2hth,192
sampled_2hth_model_642_2hth,323
sampled_2hth_model_643_2hth,251
sampled_2hth_model_644_2hth,226
sampled_2hth_model_645_2hth,207
sampled_2hth_model_646_2hth,325
sampled_2hth_model_647_2hth,268
sampled_2hth_model_648_2hth,257
sampled_2hth_model_649_2hth,275
sampled_2hth_model_65_2hth,293
sampled_2hth_model_650_2hth,282
sampled_2hth_model_651_2hth,298
sampled_2hth_model_652_2hth,227
sampled_2hth_model_653_2hth,209
sampled_2hth_model_654_2hth,264
sampled_2hth_model_655_2hth,188
sampled_2hth_model_656_2hth,204
sampled_2hth_model_657_2hth,232
sampled_2hth_model_658_2hth,235
sampled_2hth_model_659_2hth,168
sampled_2hth_model_66_2hth,244
sampled_2hth_model_660_2hth,316
sampled_2hth_model_661_2hth,174
sampled_2hth_model_662_2hth,263
sampled_2hth_model_663_2hth,242
sampled_2hth_model_664_2hth,289
sampled_2hth_model_665_2hth,235
sampled_2hth_model_666_2hth,183
sampled_2hth_model_667_2hth,290
sampled_2hth_model_668_2hth,303
sampled_2hth_model_669_2hth,281
sampled_2hth_model_67_2hth,165
sampled_2hth_model_670_2hth,196
sampled_2hth_model_671_2hth,301
sampled_2hth_model_672_2hth,298
sampled_2hth_model_673_2hth,246
sampled_2hth_model_674_2hth,204
sampled_2hth_model_675_2hth,313
sampled_2hth_model_676_2hth,290
sampled_2hth_model_677_2hth,260
sampled_2hth_model_678_2hth,293
sampled_2hth_model_679_2hth,293
sampled_2hth_model_68_2hth,232
sampled_2hth_model_680_2hth,209
sampled_2hth_model_681_2hth,289
sampled_2hth_model_682_2hth,319
sampled_2hth_model_683_2hth,293
sampled_2hth_model_684_2hth,242
sampled_2hth_model_685_2hth,243
sampled_2hth_model_686_2hth,315
sampled_2hth_model_687_2hth,295
sampled_2hth_model_688_2hth,241
sampled_2hth_model_689_2hth,265
sampled_2hth_model_69_2hth,262
sampled_2hth_model_690_2hth,198
sampled_2hth_model_691_2hth,266
sampled_2hth_model_692_2hth,247
sampled_2hth_model_693_2hth,262
sampled_2hth_model_694_2hth,225
sampled_2hth_model_695_2hth,248
sampled_2hth_model_696_2hth,265
sampled_2hth_model_697_2hth,364
sampled_2hth_model_698_2hth,236
sampled_2hth_model_699_2hth,236
sampled_2hth_model_7_2hth,133
sampled_2hth_model_70_2hth,305
sampled_2hth_model_700_2hth,231
sampled_2hth_model_701_2hth,292
sampled_2hth_model_702_2hth,260
sampled_2hth_model_703_2hth,310
sampled_2hth_model_704_2hth,259
sampled_2hth_model_705_2hth,259
sampled_2hth_model_706_2hth,199
sampled_2hth_model_707_2hth,251
sampled_2hth_model_708_2hth,273
sampled_2hth_model_709_2hth,242
sampled_2hth_model_71_2hth,170
sampled_2hth_model_710_2hth,205
sampled_2hth_model_711_2hth,246
sampled_2hth_model_712_2hth,342
sampled_2hth_model_713_2hth,199
sampled_2hth_model_714_2hth,273
sampled_2hth_model_715_2hth,273
sampled_2hth_model_716_2hth,268
sampled_2hth_model_717_2hth,282
sampled_2hth_model_718_2hth,346
sampled_2hth_model_719_2hth,293
sampled_2hth_model_72_2hth,251
sampled_2hth_model_720_2hth,259
sampled_2hth_model_721_2hth,252
sampled_2hth_model_722_2hth,297
sampled_2hth_model_723_2hth,314
sampled_2hth_model_724_2hth,253
sampled_2hth_model_725_2hth,301
sampled_2hth_model_726_2hth,269
sampled_2hth_model_727_2hth,238
sampled_2hth_model_728_2hth,255
sampled_2hth_model_729_2hth,267
sampled_2hth_model_73_2hth,379
sampled_2hth_model_730_2hth,269
sampled_2hth_model_731_2hth,267
sampled_2hth_model_732_2hth,287
sampled_2hth_model_733_2hth,264
sampled_2hth_model_734_2hth,380
sampled_2hth_model_735_2hth,243
sampled_2hth_model_736_2hth,263
sampled_2hth_model_737_2hth,222
sampled_2hth_model_738_2hth,242
sampled_2hth_model_739_2hth,277
sampled_2hth_model_74_2hth,307
sampled_2hth_model_740_2hth,234
sampled_2hth_model_741_2hth,271
sampled_2hth_model_742_2hth,319
sampled_2hth_model_743_2hth,259
sampled_2hth_model_744_2hth,304
sampled_2hth_model_745_2hth,266
sampled_2hth_model_746_2hth,210
sampled_2hth_model_747_2hth,265
sampled_2hth_model_748_2hth,262
sampled_2hth_model_749_2hth,321
sampled_2hth_model_75_2hth,334
sampled_2hth_model_750_2hth,300
sampled_2hth_model_751_2hth,257
sampled_2hth_model_752_2hth,266
sampled_2hth_model_753_2hth,313
sampled_2hth_model_754_2hth,261
sampled_2hth_model_755_2hth,263
sampled_2hth_model_756_2hth,274
sampled_2hth_model_757_2hth,302
sampled_2hth_model_758_2hth,252
sampled_2hth_model_759_2hth,235
sampled_2hth_model_76_2hth,230
sampled_2hth_model_760_2hth,271
sampled_2hth_model_761_2hth,284
sampled_2hth_model_762_2hth,262
sampled_2hth_model_763_2hth,259
sampled_2hth_model_764_2hth,239
sampled_2hth_model_765_2hth,261
sampled_2hth_model_766_2hth,248
sampled_2hth_model_767_2hth,190
sampled_2hth_model_768_2hth,272
sampled_2hth_model_769_2hth,249
sampled_2hth_model_77_2hth,176
sampled_2hth_model_770_2hth,291
sampled_2hth_model_771_2hth,169
sampled_2hth_model_772_2hth,286
sampled_2hth_model_773_2hth,268
sampled_2hth_model_774_2hth,280
sampled_2hth_model_775_2hth,275
sampled_2hth_model_776_2hth,206
sampled_2hth_model_777_2hth,293
sampled_2hth_model_778_2hth,306
sampled_2hth_model_779_2hth,253
sampled_2hth_model_78_2hth,251
sampled_2hth_model_780_2hth,298
sampled_2hth_model_781_2hth,261
sampled_2hth_model_782_2hth,309
sampled_2hth_model_783_2hth,268
sampled_2hth_model_784_2hth,196
sampled_2hth_model_785_2hth,211
sampled_2hth_model_786_2hth,239
sampled_2hth_model_787_2hth,268
sampled_2hth_model_788_2hth,284
sampled_2hth_model_789_2hth,251
sampled_2hth_model_79_2hth,219
sampled_2hth_model_790_2hth,250
sampled_2hth_model_791_2hth,260
sampled_2hth_model_792_2hth,240
sampled_2hth_model_793_2hth,244
sampled_2hth_model_794_2hth,280
sampled_2hth_model_795_2hth,236
sampled_2hth_model_796_2hth,318
sampled_2hth_model_797_2hth,276
sampled_2hth_model_798_2hth,253
