pdb_file,all_contacts
relaxed_1ggp_model_26_corrected_H_0001_1ggp,183
relaxed_1ggp_model_260_corrected_H_0001_1ggp,396
relaxed_1ggp_model_261_corrected_H_0001_1ggp,365
relaxed_1ggp_model_262_corrected_H_0001_1ggp,428
relaxed_1ggp_model_263_corrected_H_0001_1ggp,408
relaxed_1ggp_model_264_corrected_H_0001_1ggp,360
relaxed_1ggp_model_265_corrected_H_0001_1ggp,376
relaxed_1ggp_model_266_corrected_H_0001_1ggp,398
relaxed_1ggp_model_267_corrected_H_0001_1ggp,428
relaxed_1ggp_model_268_corrected_H_0001_1ggp,366
relaxed_1ggp_model_269_corrected_H_0001_1ggp,217
relaxed_1ggp_model_27_corrected_H_0001_1ggp,271
relaxed_1ggp_model_270_corrected_H_0001_1ggp,347
relaxed_1ggp_model_271_corrected_H_0001_1ggp,341
relaxed_1ggp_model_272_corrected_H_0001_1ggp,424
relaxed_1ggp_model_273_corrected_H_0001_1ggp,317
relaxed_1ggp_model_274_corrected_H_0001_1ggp,503
relaxed_1ggp_model_275_corrected_H_0001_1ggp,438
relaxed_1ggp_model_276_corrected_H_0001_1ggp,298
relaxed_1ggp_model_277_corrected_H_0001_1ggp,421
relaxed_1ggp_model_278_corrected_H_0001_1ggp,435
relaxed_1ggp_model_279_corrected_H_0001_1ggp,561
relaxed_1ggp_model_28_corrected_H_0001_1ggp,351
relaxed_1ggp_model_280_corrected_H_0001_1ggp,385
relaxed_1ggp_model_281_corrected_H_0001_1ggp,351
relaxed_1ggp_model_282_corrected_H_0001_1ggp,452
relaxed_1ggp_model_283_corrected_H_0001_1ggp,373
relaxed_1ggp_model_284_corrected_H_0001_1ggp,330
relaxed_1ggp_model_285_corrected_H_0001_1ggp,291
relaxed_1ggp_model_286_corrected_H_0001_1ggp,388
relaxed_1ggp_model_287_corrected_H_0001_1ggp,357
relaxed_1ggp_model_288_corrected_H_0001_1ggp,352
relaxed_1ggp_model_289_corrected_H_0001_1ggp,259
relaxed_1ggp_model_29_corrected_H_0001_1ggp,122
relaxed_1ggp_model_290_corrected_H_0001_1ggp,424
relaxed_1ggp_model_291_corrected_H_0001_1ggp,397
relaxed_1ggp_model_292_corrected_H_0001_1ggp,441
relaxed_1ggp_model_293_corrected_H_0001_1ggp,245
relaxed_1ggp_model_294_corrected_H_0001_1ggp,323
relaxed_1ggp_model_295_corrected_H_0001_1ggp,366
relaxed_1ggp_model_296_corrected_H_0001_1ggp,364
relaxed_1ggp_model_297_corrected_H_0001_1ggp,339
relaxed_1ggp_model_298_corrected_H_0001_1ggp,399
relaxed_1ggp_model_299_corrected_H_0001_1ggp,312
relaxed_1ggp_model_3_corrected_H_0001_1ggp,233
relaxed_1ggp_model_30_corrected_H_0001_1ggp,150
relaxed_1ggp_model_300_corrected_H_0001_1ggp,342
relaxed_1ggp_model_301_corrected_H_0001_1ggp,356
relaxed_1ggp_model_302_corrected_H_0001_1ggp,510
relaxed_1ggp_model_303_corrected_H_0001_1ggp,380
relaxed_1ggp_model_304_corrected_H_0001_1ggp,481
relaxed_1ggp_model_305_corrected_H_0001_1ggp,447
relaxed_1ggp_model_306_corrected_H_0001_1ggp,587
relaxed_1ggp_model_307_corrected_H_0001_1ggp,456
relaxed_1ggp_model_308_corrected_H_0001_1ggp,403
relaxed_1ggp_model_309_corrected_H_0001_1ggp,390
relaxed_1ggp_model_31_corrected_H_0001_1ggp,290
relaxed_1ggp_model_310_corrected_H_0001_1ggp,534
relaxed_1ggp_model_311_corrected_H_0001_1ggp,288
relaxed_1ggp_model_312_corrected_H_0001_1ggp,352
relaxed_1ggp_model_313_corrected_H_0001_1ggp,375
relaxed_1ggp_model_314_corrected_H_0001_1ggp,503
relaxed_1ggp_model_315_corrected_H_0001_1ggp,420
relaxed_1ggp_model_316_corrected_H_0001_1ggp,413
relaxed_1ggp_model_317_corrected_H_0001_1ggp,585
relaxed_1ggp_model_318_corrected_H_0001_1ggp,449
relaxed_1ggp_model_319_corrected_H_0001_1ggp,406
relaxed_1ggp_model_32_corrected_H_0001_1ggp,324
relaxed_1ggp_model_320_corrected_H_0001_1ggp,497
relaxed_1ggp_model_321_corrected_H_0001_1ggp,529
relaxed_1ggp_model_322_corrected_H_0001_1ggp,436
relaxed_1ggp_model_323_corrected_H_0001_1ggp,380
relaxed_1ggp_model_324_corrected_H_0001_1ggp,458
relaxed_1ggp_model_325_corrected_H_0001_1ggp,303
relaxed_1ggp_model_326_corrected_H_0001_1ggp,419
relaxed_1ggp_model_327_corrected_H_0001_1ggp,456
relaxed_1ggp_model_328_corrected_H_0001_1ggp,347
relaxed_1ggp_model_329_corrected_H_0001_1ggp,314
relaxed_1ggp_model_33_corrected_H_0001_1ggp,166
relaxed_1ggp_model_330_corrected_H_0001_1ggp,429
relaxed_1ggp_model_331_corrected_H_0001_1ggp,393
relaxed_1ggp_model_332_corrected_H_0001_1ggp,514
relaxed_1ggp_model_333_corrected_H_0001_1ggp,429
relaxed_1ggp_model_334_corrected_H_0001_1ggp,392
relaxed_1ggp_model_335_corrected_H_0001_1ggp,411
relaxed_1ggp_model_336_corrected_H_0001_1ggp,404
relaxed_1ggp_model_337_corrected_H_0001_1ggp,540
relaxed_1ggp_model_338_corrected_H_0001_1ggp,559
relaxed_1ggp_model_339_corrected_H_0001_1ggp,429
relaxed_1ggp_model_34_corrected_H_0001_1ggp,227
relaxed_1ggp_model_340_corrected_H_0001_1ggp,507
relaxed_1ggp_model_341_corrected_H_0001_1ggp,522
relaxed_1ggp_model_342_corrected_H_0001_1ggp,406
relaxed_1ggp_model_343_corrected_H_0001_1ggp,463
relaxed_1ggp_model_344_corrected_H_0001_1ggp,427
relaxed_1ggp_model_345_corrected_H_0001_1ggp,386
relaxed_1ggp_model_346_corrected_H_0001_1ggp,421
relaxed_1ggp_model_347_corrected_H_0001_1ggp,448
relaxed_1ggp_model_348_corrected_H_0001_1ggp,426
relaxed_1ggp_model_349_corrected_H_0001_1ggp,321
relaxed_1ggp_model_35_corrected_H_0001_1ggp,280
relaxed_1ggp_model_350_corrected_H_0001_1ggp,369
relaxed_1ggp_model_351_corrected_H_0001_1ggp,357
relaxed_1ggp_model_352_corrected_H_0001_1ggp,420
relaxed_1ggp_model_353_corrected_H_0001_1ggp,676
relaxed_1ggp_model_354_corrected_H_0001_1ggp,383
relaxed_1ggp_model_355_corrected_H_0001_1ggp,503
relaxed_1ggp_model_356_corrected_H_0001_1ggp,436
relaxed_1ggp_model_357_corrected_H_0001_1ggp,418
relaxed_1ggp_model_358_corrected_H_0001_1ggp,556
relaxed_1ggp_model_359_corrected_H_0001_1ggp,398
relaxed_1ggp_model_36_corrected_H_0001_1ggp,229
relaxed_1ggp_model_360_corrected_H_0001_1ggp,348
relaxed_1ggp_model_361_corrected_H_0001_1ggp,509
relaxed_1ggp_model_362_corrected_H_0001_1ggp,421
relaxed_1ggp_model_363_corrected_H_0001_1ggp,470
relaxed_1ggp_model_364_corrected_H_0001_1ggp,434
relaxed_1ggp_model_365_corrected_H_0001_1ggp,531
relaxed_1ggp_model_366_corrected_H_0001_1ggp,535
relaxed_1ggp_model_367_corrected_H_0001_1ggp,436
relaxed_1ggp_model_368_corrected_H_0001_1ggp,412
relaxed_1ggp_model_369_corrected_H_0001_1ggp,497
relaxed_1ggp_model_37_corrected_H_0001_1ggp,315
relaxed_1ggp_model_370_corrected_H_0001_1ggp,430
relaxed_1ggp_model_371_corrected_H_0001_1ggp,576
relaxed_1ggp_model_372_corrected_H_0001_1ggp,394
relaxed_1ggp_model_373_corrected_H_0001_1ggp,386
relaxed_1ggp_model_374_corrected_H_0001_1ggp,456
relaxed_1ggp_model_375_corrected_H_0001_1ggp,336
relaxed_1ggp_model_376_corrected_H_0001_1ggp,469
relaxed_1ggp_model_377_corrected_H_0001_1ggp,450
relaxed_1ggp_model_378_corrected_H_0001_1ggp,343
relaxed_1ggp_model_379_corrected_H_0001_1ggp,564
relaxed_1ggp_model_38_corrected_H_0001_1ggp,146
relaxed_1ggp_model_380_corrected_H_0001_1ggp,487
relaxed_1ggp_model_381_corrected_H_0001_1ggp,486
relaxed_1ggp_model_382_corrected_H_0001_1ggp,465
relaxed_1ggp_model_383_corrected_H_0001_1ggp,476
relaxed_1ggp_model_384_corrected_H_0001_1ggp,335
relaxed_1ggp_model_385_corrected_H_0001_1ggp,461
relaxed_1ggp_model_386_corrected_H_0001_1ggp,506
relaxed_1ggp_model_387_corrected_H_0001_1ggp,395
relaxed_1ggp_model_388_corrected_H_0001_1ggp,563
relaxed_1ggp_model_389_corrected_H_0001_1ggp,387
relaxed_1ggp_model_39_corrected_H_0001_1ggp,294
relaxed_1ggp_model_390_corrected_H_0001_1ggp,501
relaxed_1ggp_model_391_corrected_H_0001_1ggp,379
relaxed_1ggp_model_392_corrected_H_0001_1ggp,477
relaxed_1ggp_model_393_corrected_H_0001_1ggp,593
relaxed_1ggp_model_394_corrected_H_0001_1ggp,396
relaxed_1ggp_model_395_corrected_H_0001_1ggp,441
relaxed_1ggp_model_396_corrected_H_0001_1ggp,573
relaxed_1ggp_model_397_corrected_H_0001_1ggp,413
relaxed_1ggp_model_398_corrected_H_0001_1ggp,405
relaxed_1ggp_model_399_corrected_H_0001_1ggp,424
relaxed_1ggp_model_4_corrected_H_0001_1ggp,255
relaxed_1ggp_model_40_corrected_H_0001_1ggp,274
relaxed_1ggp_model_400_corrected_H_0001_1ggp,405
relaxed_1ggp_model_401_corrected_H_0001_1ggp,487
relaxed_1ggp_model_402_corrected_H_0001_1ggp,482
relaxed_1ggp_model_403_corrected_H_0001_1ggp,507
relaxed_1ggp_model_404_corrected_H_0001_1ggp,339
relaxed_1ggp_model_405_corrected_H_0001_1ggp,522
relaxed_1ggp_model_406_corrected_H_0001_1ggp,554
relaxed_1ggp_model_407_corrected_H_0001_1ggp,606
relaxed_1ggp_model_408_corrected_H_0001_1ggp,551
relaxed_1ggp_model_409_corrected_H_0001_1ggp,441
relaxed_1ggp_model_41_corrected_H_0001_1ggp,352
relaxed_1ggp_model_410_corrected_H_0001_1ggp,465
relaxed_1ggp_model_411_corrected_H_0001_1ggp,470
relaxed_1ggp_model_412_corrected_H_0001_1ggp,419
relaxed_1ggp_model_413_corrected_H_0001_1ggp,494
relaxed_1ggp_model_414_corrected_H_0001_1ggp,507
relaxed_1ggp_model_415_corrected_H_0001_1ggp,408
relaxed_1ggp_model_416_corrected_H_0001_1ggp,457
relaxed_1ggp_model_417_corrected_H_0001_1ggp,434
relaxed_1ggp_model_418_corrected_H_0001_1ggp,438
relaxed_1ggp_model_419_corrected_H_0001_1ggp,456
relaxed_1ggp_model_42_corrected_H_0001_1ggp,212
relaxed_1ggp_model_420_corrected_H_0001_1ggp,436
relaxed_1ggp_model_421_corrected_H_0001_1ggp,478
relaxed_1ggp_model_422_corrected_H_0001_1ggp,432
relaxed_1ggp_model_423_corrected_H_0001_1ggp,673
relaxed_1ggp_model_424_corrected_H_0001_1ggp,502
relaxed_1ggp_model_425_corrected_H_0001_1ggp,452
relaxed_1ggp_model_426_corrected_H_0001_1ggp,388
relaxed_1ggp_model_427_corrected_H_0001_1ggp,388
relaxed_1ggp_model_428_corrected_H_0001_1ggp,523
relaxed_1ggp_model_429_corrected_H_0001_1ggp,444
relaxed_1ggp_model_43_corrected_H_0001_1ggp,247
relaxed_1ggp_model_430_corrected_H_0001_1ggp,476
relaxed_1ggp_model_431_corrected_H_0001_1ggp,464
relaxed_1ggp_model_432_corrected_H_0001_1ggp,450
relaxed_1ggp_model_433_corrected_H_0001_1ggp,589
relaxed_1ggp_model_434_corrected_H_0001_1ggp,552
relaxed_1ggp_model_435_corrected_H_0001_1ggp,638
relaxed_1ggp_model_436_corrected_H_0001_1ggp,424
relaxed_1ggp_model_437_corrected_H_0001_1ggp,540
relaxed_1ggp_model_438_corrected_H_0001_1ggp,584
relaxed_1ggp_model_439_corrected_H_0001_1ggp,404
relaxed_1ggp_model_44_corrected_H_0001_1ggp,268
relaxed_1ggp_model_440_corrected_H_0001_1ggp,464
relaxed_1ggp_model_441_corrected_H_0001_1ggp,700
relaxed_1ggp_model_442_corrected_H_0001_1ggp,387
relaxed_1ggp_model_443_corrected_H_0001_1ggp,374
relaxed_1ggp_model_444_corrected_H_0001_1ggp,439
relaxed_1ggp_model_445_corrected_H_0001_1ggp,456
relaxed_1ggp_model_446_corrected_H_0001_1ggp,447
relaxed_1ggp_model_447_corrected_H_0001_1ggp,348
relaxed_1ggp_model_448_corrected_H_0001_1ggp,414
relaxed_1ggp_model_449_corrected_H_0001_1ggp,485
relaxed_1ggp_model_45_corrected_H_0001_1ggp,230
relaxed_1ggp_model_450_corrected_H_0001_1ggp,593
relaxed_1ggp_model_451_corrected_H_0001_1ggp,499
relaxed_1ggp_model_452_corrected_H_0001_1ggp,414
relaxed_1ggp_model_453_corrected_H_0001_1ggp,370
relaxed_1ggp_model_454_corrected_H_0001_1ggp,672
relaxed_1ggp_model_455_corrected_H_0001_1ggp,455
relaxed_1ggp_model_456_corrected_H_0001_1ggp,618
relaxed_1ggp_model_457_corrected_H_0001_1ggp,320
relaxed_1ggp_model_458_corrected_H_0001_1ggp,487
relaxed_1ggp_model_459_corrected_H_0001_1ggp,614
relaxed_1ggp_model_46_corrected_H_0001_1ggp,289
relaxed_1ggp_model_460_corrected_H_0001_1ggp,354
relaxed_1ggp_model_461_corrected_H_0001_1ggp,502
relaxed_1ggp_model_462_corrected_H_0001_1ggp,623
relaxed_1ggp_model_463_corrected_H_0001_1ggp,490
relaxed_1ggp_model_464_corrected_H_0001_1ggp,625
relaxed_1ggp_model_465_corrected_H_0001_1ggp,417
relaxed_1ggp_model_466_corrected_H_0001_1ggp,556
relaxed_1ggp_model_467_corrected_H_0001_1ggp,661
relaxed_1ggp_model_468_corrected_H_0001_1ggp,692
relaxed_1ggp_model_469_corrected_H_0001_1ggp,465
relaxed_1ggp_model_47_corrected_H_0001_1ggp,163
relaxed_1ggp_model_470_corrected_H_0001_1ggp,391
relaxed_1ggp_model_471_corrected_H_0001_1ggp,668
relaxed_1ggp_model_472_corrected_H_0001_1ggp,651
relaxed_1ggp_model_473_corrected_H_0001_1ggp,320
relaxed_1ggp_model_474_corrected_H_0001_1ggp,349
relaxed_1ggp_model_475_corrected_H_0001_1ggp,471
relaxed_1ggp_model_476_corrected_H_0001_1ggp,405
relaxed_1ggp_model_477_corrected_H_0001_1ggp,619
relaxed_1ggp_model_478_corrected_H_0001_1ggp,517
relaxed_1ggp_model_479_corrected_H_0001_1ggp,466
relaxed_1ggp_model_48_corrected_H_0001_1ggp,267
relaxed_1ggp_model_480_corrected_H_0001_1ggp,615
relaxed_1ggp_model_481_corrected_H_0001_1ggp,508
relaxed_1ggp_model_482_corrected_H_0001_1ggp,565
relaxed_1ggp_model_483_corrected_H_0001_1ggp,495
relaxed_1ggp_model_484_corrected_H_0001_1ggp,419
relaxed_1ggp_model_485_corrected_H_0001_1ggp,527
relaxed_1ggp_model_486_corrected_H_0001_1ggp,494
relaxed_1ggp_model_487_corrected_H_0001_1ggp,776
relaxed_1ggp_model_488_corrected_H_0001_1ggp,369
relaxed_1ggp_model_489_corrected_H_0001_1ggp,598
relaxed_1ggp_model_49_corrected_H_0001_1ggp,209
relaxed_1ggp_model_490_corrected_H_0001_1ggp,504
relaxed_1ggp_model_491_corrected_H_0001_1ggp,528
relaxed_1ggp_model_492_corrected_H_0001_1ggp,370
relaxed_1ggp_model_493_corrected_H_0001_1ggp,383
relaxed_1ggp_model_494_corrected_H_0001_1ggp,499
relaxed_1ggp_model_495_corrected_H_0001_1ggp,451
relaxed_1ggp_model_496_corrected_H_0001_1ggp,543
relaxed_1ggp_model_497_corrected_H_0001_1ggp,420
relaxed_1ggp_model_498_corrected_H_0001_1ggp,479
relaxed_1ggp_model_499_corrected_H_0001_1ggp,489
relaxed_1ggp_model_5_corrected_H_0001_1ggp,225
relaxed_1ggp_model_50_corrected_H_0001_1ggp,119
relaxed_1ggp_model_500_corrected_H_0001_1ggp,575
relaxed_1ggp_model_501_corrected_H_0001_1ggp,407
relaxed_1ggp_model_502_corrected_H_0001_1ggp,589
relaxed_1ggp_model_503_corrected_H_0001_1ggp,423
relaxed_1ggp_model_504_corrected_H_0001_1ggp,431
relaxed_1ggp_model_505_corrected_H_0001_1ggp,514
relaxed_1ggp_model_506_corrected_H_0001_1ggp,472
relaxed_1ggp_model_507_corrected_H_0001_1ggp,482
relaxed_1ggp_model_508_corrected_H_0001_1ggp,389
relaxed_1ggp_model_509_corrected_H_0001_1ggp,516
relaxed_1ggp_model_51_corrected_H_0001_1ggp,154
relaxed_1ggp_model_510_corrected_H_0001_1ggp,598
relaxed_1ggp_model_511_corrected_H_0001_1ggp,404
relaxed_1ggp_model_512_corrected_H_0001_1ggp,480
relaxed_1ggp_model_513_corrected_H_0001_1ggp,669
relaxed_1ggp_model_514_corrected_H_0001_1ggp,456
relaxed_1ggp_model_515_corrected_H_0001_1ggp,447
relaxed_1ggp_model_516_corrected_H_0001_1ggp,628
relaxed_1ggp_model_517_corrected_H_0001_1ggp,556
