pdb_file,all_contacts
complex.0_16_42_corrected_H_0001_1ay7,423
complex.0_16_46_corrected_H_0001_1ay7,479
complex.0_16_4_corrected_H_0001_1ay7,441
complex.0_16_6_corrected_H_0001_1ay7,327
complex.0_17_23_corrected_H_0001_1ay7,493
complex.0_17_2_corrected_H_0001_1ay7,516
complex.0_17_39_corrected_H_0001_1ay7,467
complex.0_17_8_corrected_H_0001_1ay7,418
complex.0_18_15_corrected_H_0001_1ay7,477
complex.0_18_16_corrected_H_0001_1ay7,486
complex.0_18_19_corrected_H_0001_1ay7,446
complex.0_18_25_corrected_H_0001_1ay7,402
complex.0_18_27_corrected_H_0001_1ay7,468
complex.0_18_32_corrected_H_0001_1ay7,461
complex.0_18_40_corrected_H_0001_1ay7,471
complex.0_19_4_corrected_H_0001_1ay7,449
complex.0_1_0_corrected_H_0001_1ay7,173
complex.0_1_11_corrected_H_0001_1ay7,399
complex.0_1_17_corrected_H_0001_1ay7,163
complex.0_1_5_corrected_H_0001_1ay7,263
complex.0_2_11_corrected_H_0001_1ay7,368
complex.0_2_31_corrected_H_0001_1ay7,284
complex.0_2_39_corrected_H_0001_1ay7,156
complex.0_2_45_corrected_H_0001_1ay7,332
complex.0_2_6_corrected_H_0001_1ay7,319
complex.0_3_24_corrected_H_0001_1ay7,281
complex.0_3_33_corrected_H_0001_1ay7,310
complex.0_3_40_corrected_H_0001_1ay7,452
complex.0_3_47_corrected_H_0001_1ay7,220
complex.0_3_7_corrected_H_0001_1ay7,215
complex.0_4_1_corrected_H_0001_1ay7,235
complex.0_4_2_corrected_H_0001_1ay7,237
complex.0_4_33_corrected_H_0001_1ay7,223
complex.0_4_48_corrected_H_0001_1ay7,257
complex.0_4_49_corrected_H_0001_1ay7,258
complex.0_4_6_corrected_H_0001_1ay7,293
complex.0_5_46_corrected_H_0001_1ay7,358
complex.0_5_47_corrected_H_0001_1ay7,283
complex.0_5_8_corrected_H_0001_1ay7,322
complex.0_6_19_corrected_H_0001_1ay7,312
complex.0_6_33_corrected_H_0001_1ay7,351
complex.0_6_6_corrected_H_0001_1ay7,218
complex.0_7_18_corrected_H_0001_1ay7,228
complex.0_7_1_corrected_H_0001_1ay7,442
complex.0_7_49_corrected_H_0001_1ay7,245
complex.0_8_21_corrected_H_0001_1ay7,326
complex.0_8_25_corrected_H_0001_1ay7,289
complex.0_8_3_corrected_H_0001_1ay7,299
complex.0_8_43_corrected_H_0001_1ay7,413
complex.0_9_14_corrected_H_0001_1ay7,274
complex.0_9_15_corrected_H_0001_1ay7,278
complex.0_9_19_corrected_H_0001_1ay7,159
complex.0_9_21_corrected_H_0001_1ay7,361
complex.0_9_36_corrected_H_0001_1ay7,376
complex.0_9_42_corrected_H_0001_1ay7,432
complex.0_9_7_corrected_H_0001_1ay7,172
complex.1_0_14_corrected_H_0001_1ay7,181
complex.1_0_20_corrected_H_0001_1ay7,250
complex.1_0_21_corrected_H_0001_1ay7,159
complex.1_0_47_corrected_H_0001_1ay7,300
complex.1_10_11_corrected_H_0001_1ay7,318
complex.1_10_14_corrected_H_0001_1ay7,395
complex.1_10_16_corrected_H_0001_1ay7,298
complex.1_10_17_corrected_H_0001_1ay7,501
complex.1_10_28_corrected_H_0001_1ay7,308
complex.1_10_32_corrected_H_0001_1ay7,268
complex.1_10_6_corrected_H_0001_1ay7,294
complex.1_11_26_corrected_H_0001_1ay7,507
complex.1_11_37_corrected_H_0001_1ay7,300
complex.1_11_39_corrected_H_0001_1ay7,273
complex.1_11_3_corrected_H_0001_1ay7,465
complex.1_12_17_corrected_H_0001_1ay7,350
complex.1_12_22_corrected_H_0001_1ay7,299
complex.1_12_26_corrected_H_0001_1ay7,446
complex.1_12_28_corrected_H_0001_1ay7,442
complex.1_12_32_corrected_H_0001_1ay7,489
complex.1_12_35_corrected_H_0001_1ay7,390
complex.1_12_3_corrected_H_0001_1ay7,380
complex.1_12_47_corrected_H_0001_1ay7,400
complex.1_12_49_corrected_H_0001_1ay7,365
complex.1_13_0_corrected_H_0001_1ay7,320
complex.1_13_15_corrected_H_0001_1ay7,323
complex.1_13_26_corrected_H_0001_1ay7,284
complex.1_13_8_corrected_H_0001_1ay7,346
complex.1_14_10_corrected_H_0001_1ay7,525
complex.1_14_18_corrected_H_0001_1ay7,416
complex.1_14_20_corrected_H_0001_1ay7,452
complex.1_14_24_corrected_H_0001_1ay7,384
complex.1_14_32_corrected_H_0001_1ay7,430
complex.1_14_39_corrected_H_0001_1ay7,319
complex.1_14_43_corrected_H_0001_1ay7,454
complex.1_14_8_corrected_H_0001_1ay7,324
complex.1_15_14_corrected_H_0001_1ay7,455
complex.1_15_24_corrected_H_0001_1ay7,500
complex.1_15_36_corrected_H_0001_1ay7,534
complex.1_15_39_corrected_H_0001_1ay7,392
complex.1_15_45_corrected_H_0001_1ay7,295
complex.1_15_47_corrected_H_0001_1ay7,444
complex.1_15_8_corrected_H_0001_1ay7,492
complex.1_16_11_corrected_H_0001_1ay7,533
complex.1_16_14_corrected_H_0001_1ay7,400
complex.1_16_21_corrected_H_0001_1ay7,395
complex.1_16_23_corrected_H_0001_1ay7,468
complex.1_16_40_corrected_H_0001_1ay7,392
complex.1_16_7_corrected_H_0001_1ay7,408
complex.1_17_14_corrected_H_0001_1ay7,442
complex.1_17_20_corrected_H_0001_1ay7,493
complex.1_17_26_corrected_H_0001_1ay7,463
complex.1_17_27_corrected_H_0001_1ay7,496
complex.1_17_36_corrected_H_0001_1ay7,413
complex.1_17_37_corrected_H_0001_1ay7,490
complex.1_17_41_corrected_H_0001_1ay7,452
complex.1_17_47_corrected_H_0001_1ay7,448
complex.1_18_13_corrected_H_0001_1ay7,448
complex.1_18_31_corrected_H_0001_1ay7,490
complex.1_1_1_corrected_H_0001_1ay7,298
complex.1_1_28_corrected_H_0001_1ay7,203
complex.1_1_40_corrected_H_0001_1ay7,271
complex.1_1_46_corrected_H_0001_1ay7,365
complex.1_1_49_corrected_H_0001_1ay7,217
complex.1_1_7_corrected_H_0001_1ay7,253
complex.1_2_26_corrected_H_0001_1ay7,382
complex.1_2_27_corrected_H_0001_1ay7,265
complex.1_2_30_corrected_H_0001_1ay7,310
complex.1_2_32_corrected_H_0001_1ay7,322
complex.1_2_33_corrected_H_0001_1ay7,327
complex.1_2_7_corrected_H_0001_1ay7,381
complex.1_2_9_corrected_H_0001_1ay7,275
complex.1_3_10_corrected_H_0001_1ay7,200
complex.1_3_20_corrected_H_0001_1ay7,208
complex.1_3_27_corrected_H_0001_1ay7,213
complex.1_3_32_corrected_H_0001_1ay7,313
complex.1_3_43_corrected_H_0001_1ay7,299
complex.1_3_6_corrected_H_0001_1ay7,252
complex.1_3_8_corrected_H_0001_1ay7,319
complex.1_4_27_corrected_H_0001_1ay7,287
complex.1_4_28_corrected_H_0001_1ay7,302
complex.1_5_13_corrected_H_0001_1ay7,290
complex.1_5_1_corrected_H_0001_1ay7,337
complex.1_5_41_corrected_H_0001_1ay7,330
complex.1_5_6_corrected_H_0001_1ay7,378
complex.1_5_9_corrected_H_0001_1ay7,364
complex.1_6_21_corrected_H_0001_1ay7,300
complex.1_6_27_corrected_H_0001_1ay7,236
complex.1_6_28_corrected_H_0001_1ay7,265
complex.1_6_46_corrected_H_0001_1ay7,478
complex.1_6_8_corrected_H_0001_1ay7,340
complex.1_7_15_corrected_H_0001_1ay7,215
complex.1_7_19_corrected_H_0001_1ay7,357
complex.1_7_20_corrected_H_0001_1ay7,279
complex.1_7_33_corrected_H_0001_1ay7,205
complex.1_7_35_corrected_H_0001_1ay7,274
complex.1_7_36_corrected_H_0001_1ay7,174
complex.1_7_40_corrected_H_0001_1ay7,370
complex.1_7_46_corrected_H_0001_1ay7,223
complex.1_8_19_corrected_H_0001_1ay7,331
complex.1_8_20_corrected_H_0001_1ay7,359
complex.1_8_45_corrected_H_0001_1ay7,302
complex.1_8_49_corrected_H_0001_1ay7,301
complex.1_9_10_corrected_H_0001_1ay7,334
complex.1_9_43_corrected_H_0001_1ay7,273
complex.1_9_46_corrected_H_0001_1ay7,264
complex.1_9_6_corrected_H_0001_1ay7,326
complex.1_9_8_corrected_H_0001_1ay7,326
complex.2_0_18_corrected_H_0001_1ay7,229
complex.2_0_30_corrected_H_0001_1ay7,139
complex.2_10_1_corrected_H_0001_1ay7,434
complex.2_10_26_corrected_H_0001_1ay7,360
complex.2_10_37_corrected_H_0001_1ay7,237
complex.2_10_40_corrected_H_0001_1ay7,292
complex.2_11_18_corrected_H_0001_1ay7,335
complex.2_11_19_corrected_H_0001_1ay7,247
complex.2_11_1_corrected_H_0001_1ay7,336
complex.2_11_2_corrected_H_0001_1ay7,327
complex.2_11_44_corrected_H_0001_1ay7,463
complex.2_12_15_corrected_H_0001_1ay7,363
complex.2_12_20_corrected_H_0001_1ay7,300
complex.2_12_29_corrected_H_0001_1ay7,381
complex.2_12_37_corrected_H_0001_1ay7,356
complex.2_12_38_corrected_H_0001_1ay7,535
complex.2_12_40_corrected_H_0001_1ay7,402
complex.2_12_41_corrected_H_0001_1ay7,308
complex.2_13_11_corrected_H_0001_1ay7,330
complex.2_13_16_corrected_H_0001_1ay7,334
complex.2_13_25_corrected_H_0001_1ay7,309
complex.2_13_32_corrected_H_0001_1ay7,433
complex.2_14_14_corrected_H_0001_1ay7,424
complex.2_14_16_corrected_H_0001_1ay7,461
complex.2_14_28_corrected_H_0001_1ay7,374
complex.2_15_10_corrected_H_0001_1ay7,481
complex.2_15_1_corrected_H_0001_1ay7,434
complex.2_15_35_corrected_H_0001_1ay7,500
complex.2_15_38_corrected_H_0001_1ay7,348
complex.2_15_44_corrected_H_0001_1ay7,327
complex.2_15_5_corrected_H_0001_1ay7,413
complex.2_16_19_corrected_H_0001_1ay7,517
complex.2_16_30_corrected_H_0001_1ay7,454
complex.2_17_25_corrected_H_0001_1ay7,345
complex.2_17_30_corrected_H_0001_1ay7,484
complex.2_17_32_corrected_H_0001_1ay7,350
complex.2_17_42_corrected_H_0001_1ay7,465
complex.2_17_49_corrected_H_0001_1ay7,475
complex.2_18_28_corrected_H_0001_1ay7,441
complex.2_18_36_corrected_H_0001_1ay7,403
complex.2_18_39_corrected_H_0001_1ay7,449
complex.2_18_44_corrected_H_0001_1ay7,413
complex.2_18_49_corrected_H_0001_1ay7,462
complex.2_18_4_corrected_H_0001_1ay7,448
complex.2_1_12_corrected_H_0001_1ay7,163
complex.2_1_13_corrected_H_0001_1ay7,282
complex.2_1_22_corrected_H_0001_1ay7,242
complex.2_1_30_corrected_H_0001_1ay7,370
complex.2_1_45_corrected_H_0001_1ay7,230
complex.2_1_47_corrected_H_0001_1ay7,149
complex.2_2_19_corrected_H_0001_1ay7,294
complex.2_2_20_corrected_H_0001_1ay7,203
complex.2_2_2_corrected_H_0001_1ay7,304
complex.2_2_35_corrected_H_0001_1ay7,306
complex.2_2_43_corrected_H_0001_1ay7,327
complex.2_2_44_corrected_H_0001_1ay7,355
complex.2_2_47_corrected_H_0001_1ay7,393
complex.2_2_8_corrected_H_0001_1ay7,233
complex.2_3_11_corrected_H_0001_1ay7,292
complex.2_3_18_corrected_H_0001_1ay7,173
complex.2_3_1_corrected_H_0001_1ay7,309
complex.2_3_37_corrected_H_0001_1ay7,187
complex.2_3_3_corrected_H_0001_1ay7,298
complex.2_4_10_corrected_H_0001_1ay7,186
complex.2_4_26_corrected_H_0001_1ay7,306
complex.2_4_34_corrected_H_0001_1ay7,304
complex.2_4_40_corrected_H_0001_1ay7,281
complex.2_5_24_corrected_H_0001_1ay7,276
complex.2_5_26_corrected_H_0001_1ay7,335
complex.2_5_33_corrected_H_0001_1ay7,348
complex.2_5_43_corrected_H_0001_1ay7,527
complex.2_5_5_corrected_H_0001_1ay7,259
complex.2_6_34_corrected_H_0001_1ay7,269
complex.2_6_35_corrected_H_0001_1ay7,375
complex.2_6_40_corrected_H_0001_1ay7,158
complex.2_6_47_corrected_H_0001_1ay7,241
complex.2_7_10_corrected_H_0001_1ay7,357
complex.2_7_13_corrected_H_0001_1ay7,350
complex.2_7_21_corrected_H_0001_1ay7,330
complex.2_7_39_corrected_H_0001_1ay7,417
complex.2_7_5_corrected_H_0001_1ay7,184
complex.2_7_9_corrected_H_0001_1ay7,257
complex.2_8_2_corrected_H_0001_1ay7,252
complex.2_8_30_corrected_H_0001_1ay7,254
complex.2_8_37_corrected_H_0001_1ay7,381
complex.2_8_46_corrected_H_0001_1ay7,278
complex.2_9_23_corrected_H_0001_1ay7,322
complex.2_9_26_corrected_H_0001_1ay7,346
complex.2_9_27_corrected_H_0001_1ay7,306
complex.2_9_33_corrected_H_0001_1ay7,355
complex.2_9_38_corrected_H_0001_1ay7,335
complex.3_0_25_corrected_H_0001_1ay7,127
complex.3_0_26_corrected_H_0001_1ay7,167
complex.3_0_34_corrected_H_0001_1ay7,174
complex.3_0_9_corrected_H_0001_1ay7,154
complex.3_10_20_corrected_H_0001_1ay7,425
complex.3_10_21_corrected_H_0001_1ay7,425
complex.3_10_49_corrected_H_0001_1ay7,405
complex.3_10_4_corrected_H_0001_1ay7,311
complex.3_10_8_corrected_H_0001_1ay7,292
complex.3_10_9_corrected_H_0001_1ay7,309
complex.3_11_23_corrected_H_0001_1ay7,318
complex.3_11_25_corrected_H_0001_1ay7,295
complex.3_11_28_corrected_H_0001_1ay7,369
complex.3_11_36_corrected_H_0001_1ay7,361
complex.3_11_4_corrected_H_0001_1ay7,321
complex.3_11_8_corrected_H_0001_1ay7,345
complex.3_12_33_corrected_H_0001_1ay7,335
complex.3_13_14_corrected_H_0001_1ay7,298
complex.3_13_33_corrected_H_0001_1ay7,531
complex.3_13_3_corrected_H_0001_1ay7,340
complex.3_14_12_corrected_H_0001_1ay7,415
complex.3_14_1_corrected_H_0001_1ay7,430
complex.3_14_5_corrected_H_0001_1ay7,355
complex.3_14_6_corrected_H_0001_1ay7,518
complex.3_15_15_corrected_H_0001_1ay7,384
complex.3_15_17_corrected_H_0001_1ay7,436
complex.3_15_48_corrected_H_0001_1ay7,430
complex.3_16_29_corrected_H_0001_1ay7,483
complex.3_16_32_corrected_H_0001_1ay7,394
complex.3_16_37_corrected_H_0001_1ay7,401
complex.3_17_11_corrected_H_0001_1ay7,440
complex.3_17_12_corrected_H_0001_1ay7,376
complex.3_17_5_corrected_H_0001_1ay7,446
complex.3_17_9_corrected_H_0001_1ay7,452
complex.3_18_0_corrected_H_0001_1ay7,455
complex.3_18_10_corrected_H_0001_1ay7,469
complex.3_18_14_corrected_H_0001_1ay7,422
complex.3_18_17_corrected_H_0001_1ay7,469
complex.3_18_18_corrected_H_0001_1ay7,483
complex.3_18_30_corrected_H_0001_1ay7,447
complex.3_18_41_corrected_H_0001_1ay7,501
complex.3_18_46_corrected_H_0001_1ay7,439
complex.3_18_47_corrected_H_0001_1ay7,438
complex.3_1_10_corrected_H_0001_1ay7,208
complex.3_1_25_corrected_H_0001_1ay7,324
complex.3_1_33_corrected_H_0001_1ay7,147
complex.3_1_35_corrected_H_0001_1ay7,263
complex.3_1_38_corrected_H_0001_1ay7,264
complex.3_1_41_corrected_H_0001_1ay7,70
complex.3_1_44_corrected_H_0001_1ay7,309
complex.3_1_8_corrected_H_0001_1ay7,232
complex.3_2_0_corrected_H_0001_1ay7,348
complex.3_2_16_corrected_H_0001_1ay7,199
complex.3_2_18_corrected_H_0001_1ay7,316
complex.3_2_25_corrected_H_0001_1ay7,256
complex.3_2_29_corrected_H_0001_1ay7,197
complex.3_2_41_corrected_H_0001_1ay7,304
complex.3_2_49_corrected_H_0001_1ay7,292
complex.3_3_22_corrected_H_0001_1ay7,355
complex.3_4_17_corrected_H_0001_1ay7,264
complex.3_4_32_corrected_H_0001_1ay7,258
complex.3_4_36_corrected_H_0001_1ay7,246
complex.3_4_3_corrected_H_0001_1ay7,330
complex.3_4_42_corrected_H_0001_1ay7,348
complex.3_5_10_corrected_H_0001_1ay7,164
complex.3_5_11_corrected_H_0001_1ay7,303
complex.3_5_19_corrected_H_0001_1ay7,377
complex.3_5_21_corrected_H_0001_1ay7,258
complex.3_5_2_corrected_H_0001_1ay7,315
complex.3_5_31_corrected_H_0001_1ay7,378
complex.3_5_32_corrected_H_0001_1ay7,263
complex.3_6_10_corrected_H_0001_1ay7,386
complex.3_6_14_corrected_H_0001_1ay7,374
complex.3_6_24_corrected_H_0001_1ay7,228
complex.3_6_29_corrected_H_0001_1ay7,303
complex.3_6_4_corrected_H_0001_1ay7,294
complex.3_7_11_corrected_H_0001_1ay7,487
complex.3_7_16_corrected_H_0001_1ay7,178
complex.3_7_25_corrected_H_0001_1ay7,291
complex.3_7_32_corrected_H_0001_1ay7,168
complex.3_7_34_corrected_H_0001_1ay7,208
complex.3_7_37_corrected_H_0001_1ay7,416
complex.3_7_45_corrected_H_0001_1ay7,407
complex.3_7_4_corrected_H_0001_1ay7,223
complex.3_7_7_corrected_H_0001_1ay7,361
complex.3_8_38_corrected_H_0001_1ay7,497
complex.3_8_42_corrected_H_0001_1ay7,402
complex.3_8_8_corrected_H_0001_1ay7,348
complex.3_9_16_corrected_H_0001_1ay7,402
complex.3_9_30_corrected_H_0001_1ay7,281
complex.3_9_35_corrected_H_0001_1ay7,419
complex.3_9_5_corrected_H_0001_1ay7,520
complex.4_0_0_corrected_H_0001_1ay7,115
complex.4_0_13_corrected_H_0001_1ay7,202
complex.4_0_39_corrected_H_0001_1ay7,131
complex.4_0_46_corrected_H_0001_1ay7,323
complex.4_0_49_corrected_H_0001_1ay7,184
complex.4_0_5_corrected_H_0001_1ay7,254
complex.4_0_8_corrected_H_0001_1ay7,329
complex.4_10_47_corrected_H_0001_1ay7,347
complex.4_11_11_corrected_H_0001_1ay7,505
complex.4_11_21_corrected_H_0001_1ay7,526
complex.4_11_31_corrected_H_0001_1ay7,305
complex.4_11_34_corrected_H_0001_1ay7,335
complex.4_11_49_corrected_H_0001_1ay7,376
complex.4_12_10_corrected_H_0001_1ay7,507
complex.4_12_13_corrected_H_0001_1ay7,460
complex.4_12_18_corrected_H_0001_1ay7,346
complex.4_12_30_corrected_H_0001_1ay7,375
complex.4_12_44_corrected_H_0001_1ay7,317
complex.4_12_9_corrected_H_0001_1ay7,451
complex.4_13_1_corrected_H_0001_1ay7,511
complex.4_13_28_corrected_H_0001_1ay7,403
complex.4_13_2_corrected_H_0001_1ay7,374
complex.4_13_31_corrected_H_0001_1ay7,495
complex.4_13_34_corrected_H_0001_1ay7,334
complex.4_13_38_corrected_H_0001_1ay7,312
complex.4_13_44_corrected_H_0001_1ay7,352
complex.4_13_6_corrected_H_0001_1ay7,337
complex.4_15_21_corrected_H_0001_1ay7,444
complex.4_15_27_corrected_H_0001_1ay7,336
complex.4_15_28_corrected_H_0001_1ay7,407
complex.4_15_3_corrected_H_0001_1ay7,389
complex.4_15_49_corrected_H_0001_1ay7,446
complex.4_16_16_corrected_H_0001_1ay7,403
complex.4_16_39_corrected_H_0001_1ay7,507
complex.4_16_3_corrected_H_0001_1ay7,470
complex.4_16_41_corrected_H_0001_1ay7,457
complex.4_16_43_corrected_H_0001_1ay7,493
complex.4_16_44_corrected_H_0001_1ay7,481
complex.4_17_15_corrected_H_0001_1ay7,457
complex.4_17_19_corrected_H_0001_1ay7,442
complex.4_17_31_corrected_H_0001_1ay7,434
complex.4_17_43_corrected_H_0001_1ay7,464
complex.4_17_44_corrected_H_0001_1ay7,396
complex.4_17_45_corrected_H_0001_1ay7,529
complex.4_18_1_corrected_H_0001_1ay7,454
complex.4_18_21_corrected_H_0001_1ay7,474
complex.4_18_23_corrected_H_0001_1ay7,493
complex.4_18_24_corrected_H_0001_1ay7,460
complex.4_18_6_corrected_H_0001_1ay7,466
complex.4_19_1_corrected_H_0001_1ay7,472
complex.4_1_15_corrected_H_0001_1ay7,162
complex.4_1_20_corrected_H_0001_1ay7,244
complex.4_1_27_corrected_H_0001_1ay7,326
complex.4_1_32_corrected_H_0001_1ay7,217
complex.4_1_36_corrected_H_0001_1ay7,295
complex.4_1_42_corrected_H_0001_1ay7,169
complex.4_1_43_corrected_H_0001_1ay7,176
complex.4_1_4_corrected_H_0001_1ay7,335
complex.4_2_21_corrected_H_0001_1ay7,404
complex.4_3_12_corrected_H_0001_1ay7,244
complex.4_3_15_corrected_H_0001_1ay7,301
complex.4_3_36_corrected_H_0001_1ay7,443
complex.4_4_14_corrected_H_0001_1ay7,284
complex.4_4_19_corrected_H_0001_1ay7,288
complex.4_4_20_corrected_H_0001_1ay7,299
complex.4_4_41_corrected_H_0001_1ay7,372
complex.4_4_46_corrected_H_0001_1ay7,221
complex.4_4_4_corrected_H_0001_1ay7,294
complex.4_4_7_corrected_H_0001_1ay7,256
complex.4_5_0_corrected_H_0001_1ay7,202
complex.4_5_18_corrected_H_0001_1ay7,280
complex.4_5_25_corrected_H_0001_1ay7,364
complex.4_5_30_corrected_H_0001_1ay7,223
complex.4_6_18_corrected_H_0001_1ay7,193
complex.4_6_22_corrected_H_0001_1ay7,351
complex.4_6_26_corrected_H_0001_1ay7,289
complex.4_6_30_corrected_H_0001_1ay7,304
complex.4_6_37_corrected_H_0001_1ay7,282
complex.4_6_3_corrected_H_0001_1ay7,328
complex.4_6_41_corrected_H_0001_1ay7,300
complex.4_7_0_corrected_H_0001_1ay7,272
complex.4_7_22_corrected_H_0001_1ay7,227
complex.4_7_42_corrected_H_0001_1ay7,339
complex.4_7_44_corrected_H_0001_1ay7,168
complex.4_8_1_corrected_H_0001_1ay7,267
complex.4_8_32_corrected_H_0001_1ay7,306
complex.4_8_34_corrected_H_0001_1ay7,261
complex.4_8_47_corrected_H_0001_1ay7,239
complex.4_8_6_corrected_H_0001_1ay7,241
complex.4_8_7_corrected_H_0001_1ay7,284
complex.4_9_17_corrected_H_0001_1ay7,287
complex.4_9_22_corrected_H_0001_1ay7,328
complex.4_9_28_corrected_H_0001_1ay7,218
complex.4_9_29_corrected_H_0001_1ay7,330
complex.4_9_2_corrected_H_0001_1ay7,234
complex.4_9_44_corrected_H_0001_1ay7,463
complex.4_9_48_corrected_H_0001_1ay7,353
complex.4_9_49_corrected_H_0001_1ay7,448
complex.4_9_4_corrected_H_0001_1ay7,375
complex.4_9_9_corrected_H_0001_1ay7,321
complex.5_0_10_corrected_H_0001_1ay7,84
complex.5_0_23_corrected_H_0001_1ay7,156
complex.5_0_27_corrected_H_0001_1ay7,253
complex.5_0_31_corrected_H_0001_1ay7,216
complex.5_0_40_corrected_H_0001_1ay7,139
complex.5_0_43_corrected_H_0001_1ay7,232
complex.5_10_10_corrected_H_0001_1ay7,375
complex.5_10_13_corrected_H_0001_1ay7,277
complex.5_10_19_corrected_H_0001_1ay7,235
complex.5_10_22_corrected_H_0001_1ay7,282
complex.5_10_33_corrected_H_0001_1ay7,351
complex.5_10_36_corrected_H_0001_1ay7,337
complex.5_10_38_corrected_H_0001_1ay7,494
complex.5_10_43_corrected_H_0001_1ay7,330
complex.5_10_48_corrected_H_0001_1ay7,335
complex.5_11_20_corrected_H_0001_1ay7,407
complex.5_11_29_corrected_H_0001_1ay7,365
complex.5_11_40_corrected_H_0001_1ay7,489
complex.5_11_47_corrected_H_0001_1ay7,349
complex.5_11_48_corrected_H_0001_1ay7,333
complex.5_12_11_corrected_H_0001_1ay7,332
complex.5_12_19_corrected_H_0001_1ay7,435
complex.5_12_2_corrected_H_0001_1ay7,323
complex.5_12_5_corrected_H_0001_1ay7,378
complex.5_13_12_corrected_H_0001_1ay7,366
complex.5_13_18_corrected_H_0001_1ay7,484
complex.5_13_39_corrected_H_0001_1ay7,381
complex.5_13_45_corrected_H_0001_1ay7,521
complex.5_13_49_corrected_H_0001_1ay7,522
complex.5_14_11_corrected_H_0001_1ay7,325
complex.5_14_15_corrected_H_0001_1ay7,356
complex.5_14_21_corrected_H_0001_1ay7,391
complex.5_14_2_corrected_H_0001_1ay7,373
complex.5_14_40_corrected_H_0001_1ay7,396
complex.5_14_45_corrected_H_0001_1ay7,410
complex.5_14_49_corrected_H_0001_1ay7,506
complex.5_15_30_corrected_H_0001_1ay7,440
complex.5_15_34_corrected_H_0001_1ay7,436
complex.5_15_42_corrected_H_0001_1ay7,383
complex.5_16_13_corrected_H_0001_1ay7,405
complex.5_16_25_corrected_H_0001_1ay7,505
complex.5_16_45_corrected_H_0001_1ay7,382
complex.5_16_49_corrected_H_0001_1ay7,512
complex.5_17_33_corrected_H_0001_1ay7,397
complex.5_17_35_corrected_H_0001_1ay7,443
complex.5_17_3_corrected_H_0001_1ay7,464
complex.5_17_4_corrected_H_0001_1ay7,512
complex.5_18_45_corrected_H_0001_1ay7,456
complex.5_18_48_corrected_H_0001_1ay7,486
complex.5_19_2_corrected_H_0001_1ay7,456
complex.5_19_3_corrected_H_0001_1ay7,473
complex.5_1_19_corrected_H_0001_1ay7,241
complex.5_1_21_corrected_H_0001_1ay7,361
complex.5_2_12_corrected_H_0001_1ay7,270
complex.5_2_1_corrected_H_0001_1ay7,243
complex.5_2_23_corrected_H_0001_1ay7,286
complex.5_2_34_corrected_H_0001_1ay7,245
complex.5_2_5_corrected_H_0001_1ay7,272
complex.5_3_13_corrected_H_0001_1ay7,313
complex.5_3_16_corrected_H_0001_1ay7,309
complex.5_3_19_corrected_H_0001_1ay7,247
complex.5_3_21_corrected_H_0001_1ay7,417
complex.5_3_34_corrected_H_0001_1ay7,322
complex.5_3_42_corrected_H_0001_1ay7,238
complex.5_3_4_corrected_H_0001_1ay7,300
complex.5_4_22_corrected_H_0001_1ay7,267
complex.5_4_8_corrected_H_0001_1ay7,245
complex.5_5_15_corrected_H_0001_1ay7,357
complex.5_5_38_corrected_H_0001_1ay7,249
