pdb_file,all_contacts
complex.2_0_16_corrected_H_0001_7bxh,276
complex.2_0_19_corrected_H_0001_7bxh,441
complex.2_0_33_corrected_H_0001_7bxh,457
complex.2_0_37_corrected_H_0001_7bxh,323
complex.2_0_41_corrected_H_0001_7bxh,164
complex.2_0_8_corrected_H_0001_7bxh,174
complex.2_10_1_corrected_H_0001_7bxh,637
complex.2_10_2_corrected_H_0001_7bxh,507
complex.2_10_39_corrected_H_0001_7bxh,570
complex.2_11_1_corrected_H_0001_7bxh,491
complex.2_11_25_corrected_H_0001_7bxh,567
complex.2_11_26_corrected_H_0001_7bxh,495
complex.2_11_32_corrected_H_0001_7bxh,610
complex.2_11_38_corrected_H_0001_7bxh,614
complex.2_12_11_corrected_H_0001_7bxh,623
complex.2_12_13_corrected_H_0001_7bxh,531
complex.2_12_22_corrected_H_0001_7bxh,426
complex.2_12_37_corrected_H_0001_7bxh,598
complex.2_12_43_corrected_H_0001_7bxh,649
complex.2_13_32_corrected_H_0001_7bxh,665
complex.2_13_3_corrected_H_0001_7bxh,642
complex.2_13_40_corrected_H_0001_7bxh,407
complex.2_13_4_corrected_H_0001_7bxh,557
complex.2_14_20_corrected_H_0001_7bxh,555
complex.2_14_21_corrected_H_0001_7bxh,562
complex.2_14_32_corrected_H_0001_7bxh,633
complex.2_14_33_corrected_H_0001_7bxh,595
complex.2_14_36_corrected_H_0001_7bxh,613
complex.2_14_37_corrected_H_0001_7bxh,620
complex.2_14_47_corrected_H_0001_7bxh,550
complex.2_14_48_corrected_H_0001_7bxh,404
complex.2_15_15_corrected_H_0001_7bxh,621
complex.2_15_30_corrected_H_0001_7bxh,674
complex.2_15_7_corrected_H_0001_7bxh,694
complex.2_16_27_corrected_H_0001_7bxh,602
complex.2_16_42_corrected_H_0001_7bxh,642
complex.2_16_48_corrected_H_0001_7bxh,591
complex.2_16_7_corrected_H_0001_7bxh,593
complex.2_17_20_corrected_H_0001_7bxh,594
complex.2_17_22_corrected_H_0001_7bxh,639
complex.2_17_26_corrected_H_0001_7bxh,640
complex.2_17_29_corrected_H_0001_7bxh,652
complex.2_17_34_corrected_H_0001_7bxh,627
complex.2_17_39_corrected_H_0001_7bxh,622
complex.2_17_42_corrected_H_0001_7bxh,656
complex.2_18_6_corrected_H_0001_7bxh,761
complex.2_1_22_corrected_H_0001_7bxh,252
complex.2_1_23_corrected_H_0001_7bxh,197
complex.2_1_26_corrected_H_0001_7bxh,309
complex.2_1_34_corrected_H_0001_7bxh,339
complex.2_1_36_corrected_H_0001_7bxh,217
complex.2_1_39_corrected_H_0001_7bxh,224
complex.2_1_41_corrected_H_0001_7bxh,233
complex.2_1_49_corrected_H_0001_7bxh,309
complex.2_2_21_corrected_H_0001_7bxh,426
complex.2_2_22_corrected_H_0001_7bxh,348
complex.2_2_3_corrected_H_0001_7bxh,236
complex.2_3_19_corrected_H_0001_7bxh,205
complex.2_3_42_corrected_H_0001_7bxh,267
complex.2_3_44_corrected_H_0001_7bxh,299
complex.2_3_6_corrected_H_0001_7bxh,246
complex.2_4_23_corrected_H_0001_7bxh,416
complex.2_4_36_corrected_H_0001_7bxh,409
complex.2_4_5_corrected_H_0001_7bxh,462
complex.2_4_6_corrected_H_0001_7bxh,452
complex.2_4_7_corrected_H_0001_7bxh,327
complex.2_5_15_corrected_H_0001_7bxh,489
complex.2_5_33_corrected_H_0001_7bxh,656
complex.2_5_37_corrected_H_0001_7bxh,452
complex.2_5_40_corrected_H_0001_7bxh,414
complex.2_5_46_corrected_H_0001_7bxh,327
complex.2_6_21_corrected_H_0001_7bxh,635
complex.2_6_30_corrected_H_0001_7bxh,481
complex.2_6_41_corrected_H_0001_7bxh,399
complex.2_6_48_corrected_H_0001_7bxh,526
complex.2_7_19_corrected_H_0001_7bxh,764
complex.2_7_21_corrected_H_0001_7bxh,414
complex.2_7_43_corrected_H_0001_7bxh,521
complex.2_8_15_corrected_H_0001_7bxh,556
complex.2_8_24_corrected_H_0001_7bxh,531
complex.2_8_32_corrected_H_0001_7bxh,385
complex.2_8_44_corrected_H_0001_7bxh,480
complex.2_8_46_corrected_H_0001_7bxh,532
complex.2_8_6_corrected_H_0001_7bxh,431
complex.2_9_13_corrected_H_0001_7bxh,617
complex.2_9_25_corrected_H_0001_7bxh,595
complex.2_9_40_corrected_H_0001_7bxh,714
complex.2_9_43_corrected_H_0001_7bxh,537
complex.2_9_44_corrected_H_0001_7bxh,486
complex.3_0_24_corrected_H_0001_7bxh,156
complex.3_0_36_corrected_H_0001_7bxh,264
complex.3_0_43_corrected_H_0001_7bxh,167
complex.3_0_46_corrected_H_0001_7bxh,314
complex.3_0_9_corrected_H_0001_7bxh,285
complex.3_10_27_corrected_H_0001_7bxh,671
complex.3_10_34_corrected_H_0001_7bxh,518
complex.3_10_44_corrected_H_0001_7bxh,545
complex.3_11_13_corrected_H_0001_7bxh,471
complex.3_11_21_corrected_H_0001_7bxh,670
complex.3_11_29_corrected_H_0001_7bxh,514
complex.3_11_2_corrected_H_0001_7bxh,540
complex.3_11_35_corrected_H_0001_7bxh,568
complex.3_11_3_corrected_H_0001_7bxh,494
complex.3_11_47_corrected_H_0001_7bxh,453
complex.3_12_15_corrected_H_0001_7bxh,448
complex.3_12_21_corrected_H_0001_7bxh,630
complex.3_12_28_corrected_H_0001_7bxh,553
complex.3_12_3_corrected_H_0001_7bxh,551
complex.3_12_47_corrected_H_0001_7bxh,678
complex.3_13_17_corrected_H_0001_7bxh,676
complex.3_14_11_corrected_H_0001_7bxh,647
complex.3_14_12_corrected_H_0001_7bxh,584
complex.3_14_1_corrected_H_0001_7bxh,547
complex.3_14_28_corrected_H_0001_7bxh,543
complex.3_14_30_corrected_H_0001_7bxh,693
complex.3_14_41_corrected_H_0001_7bxh,649
complex.3_14_5_corrected_H_0001_7bxh,532
complex.3_15_16_corrected_H_0001_7bxh,644
complex.3_15_17_corrected_H_0001_7bxh,631
complex.3_15_18_corrected_H_0001_7bxh,572
complex.3_15_1_corrected_H_0001_7bxh,579
complex.3_15_34_corrected_H_0001_7bxh,542
complex.3_15_45_corrected_H_0001_7bxh,630
complex.3_15_6_corrected_H_0001_7bxh,558
complex.3_16_14_corrected_H_0001_7bxh,551
complex.3_16_35_corrected_H_0001_7bxh,542
complex.3_16_36_corrected_H_0001_7bxh,627
complex.3_16_46_corrected_H_0001_7bxh,707
complex.3_16_5_corrected_H_0001_7bxh,654
complex.3_17_24_corrected_H_0001_7bxh,630
complex.3_17_8_corrected_H_0001_7bxh,643
complex.3_18_13_corrected_H_0001_7bxh,658
complex.3_18_17_corrected_H_0001_7bxh,643
complex.3_18_8_corrected_H_0001_7bxh,658
complex.3_1_42_corrected_H_0001_7bxh,508
complex.3_1_4_corrected_H_0001_7bxh,235
complex.3_2_28_corrected_H_0001_7bxh,423
complex.3_2_35_corrected_H_0001_7bxh,383
complex.3_2_41_corrected_H_0001_7bxh,386
complex.3_2_5_corrected_H_0001_7bxh,196
complex.3_3_31_corrected_H_0001_7bxh,379
complex.3_3_34_corrected_H_0001_7bxh,249
complex.3_3_35_corrected_H_0001_7bxh,319
complex.3_3_36_corrected_H_0001_7bxh,311
complex.3_3_39_corrected_H_0001_7bxh,590
complex.3_3_41_corrected_H_0001_7bxh,202
complex.3_3_9_corrected_H_0001_7bxh,233
complex.3_4_11_corrected_H_0001_7bxh,406
complex.3_4_13_corrected_H_0001_7bxh,364
complex.3_4_27_corrected_H_0001_7bxh,278
complex.3_4_2_corrected_H_0001_7bxh,467
complex.3_4_44_corrected_H_0001_7bxh,330
complex.3_4_45_corrected_H_0001_7bxh,386
complex.3_4_4_corrected_H_0001_7bxh,274
complex.3_5_11_corrected_H_0001_7bxh,238
complex.3_5_31_corrected_H_0001_7bxh,250
complex.3_5_32_corrected_H_0001_7bxh,438
complex.3_5_9_corrected_H_0001_7bxh,388
complex.3_6_14_corrected_H_0001_7bxh,386
complex.3_6_15_corrected_H_0001_7bxh,386
complex.3_6_16_corrected_H_0001_7bxh,620
complex.3_6_22_corrected_H_0001_7bxh,323
complex.3_6_37_corrected_H_0001_7bxh,315
complex.3_6_45_corrected_H_0001_7bxh,432
complex.3_7_13_corrected_H_0001_7bxh,428
complex.3_7_39_corrected_H_0001_7bxh,407
complex.3_7_3_corrected_H_0001_7bxh,403
complex.3_7_45_corrected_H_0001_7bxh,399
complex.3_8_12_corrected_H_0001_7bxh,555
complex.3_8_13_corrected_H_0001_7bxh,396
complex.3_8_28_corrected_H_0001_7bxh,624
complex.3_8_34_corrected_H_0001_7bxh,590
complex.3_8_39_corrected_H_0001_7bxh,728
complex.3_8_7_corrected_H_0001_7bxh,520
complex.3_9_22_corrected_H_0001_7bxh,475
complex.3_9_26_corrected_H_0001_7bxh,527
complex.3_9_27_corrected_H_0001_7bxh,659
complex.3_9_3_corrected_H_0001_7bxh,430
complex.4_0_10_corrected_H_0001_7bxh,345
complex.4_0_15_corrected_H_0001_7bxh,210
complex.4_0_20_corrected_H_0001_7bxh,309
complex.4_0_21_corrected_H_0001_7bxh,225
complex.4_0_34_corrected_H_0001_7bxh,331
complex.4_0_49_corrected_H_0001_7bxh,211
complex.4_10_14_corrected_H_0001_7bxh,569
complex.4_10_19_corrected_H_0001_7bxh,626
complex.4_10_3_corrected_H_0001_7bxh,651
complex.4_10_49_corrected_H_0001_7bxh,551
complex.4_10_5_corrected_H_0001_7bxh,461
complex.4_11_19_corrected_H_0001_7bxh,520
complex.4_11_30_corrected_H_0001_7bxh,471
complex.4_11_37_corrected_H_0001_7bxh,573
complex.4_11_45_corrected_H_0001_7bxh,519
complex.4_11_48_corrected_H_0001_7bxh,536
complex.4_11_5_corrected_H_0001_7bxh,584
complex.4_11_7_corrected_H_0001_7bxh,477
complex.4_12_10_corrected_H_0001_7bxh,632
complex.4_12_30_corrected_H_0001_7bxh,642
complex.4_12_4_corrected_H_0001_7bxh,639
complex.4_12_6_corrected_H_0001_7bxh,484
complex.4_12_7_corrected_H_0001_7bxh,455
complex.4_13_12_corrected_H_0001_7bxh,589
complex.4_13_13_corrected_H_0001_7bxh,520
complex.4_13_31_corrected_H_0001_7bxh,491
complex.4_13_38_corrected_H_0001_7bxh,581
complex.4_13_41_corrected_H_0001_7bxh,602
complex.4_13_42_corrected_H_0001_7bxh,558
complex.4_13_47_corrected_H_0001_7bxh,611
complex.4_14_39_corrected_H_0001_7bxh,580
complex.4_14_40_corrected_H_0001_7bxh,550
complex.4_14_42_corrected_H_0001_7bxh,554
complex.4_15_33_corrected_H_0001_7bxh,536
complex.4_15_35_corrected_H_0001_7bxh,608
complex.4_15_38_corrected_H_0001_7bxh,653
complex.4_15_43_corrected_H_0001_7bxh,681
complex.4_15_44_corrected_H_0001_7bxh,614
complex.4_15_47_corrected_H_0001_7bxh,630
complex.4_15_9_corrected_H_0001_7bxh,624
complex.4_16_20_corrected_H_0001_7bxh,680
complex.4_16_21_corrected_H_0001_7bxh,514
complex.4_16_31_corrected_H_0001_7bxh,596
complex.4_16_38_corrected_H_0001_7bxh,666
complex.4_16_39_corrected_H_0001_7bxh,606
complex.4_16_4_corrected_H_0001_7bxh,659
complex.4_16_6_corrected_H_0001_7bxh,654
complex.4_17_18_corrected_H_0001_7bxh,585
complex.4_17_32_corrected_H_0001_7bxh,648
complex.4_17_33_corrected_H_0001_7bxh,619
complex.4_18_16_corrected_H_0001_7bxh,662
complex.4_18_7_corrected_H_0001_7bxh,677
complex.4_1_12_corrected_H_0001_7bxh,290
complex.4_1_13_corrected_H_0001_7bxh,427
complex.4_1_15_corrected_H_0001_7bxh,162
complex.4_1_19_corrected_H_0001_7bxh,345
complex.4_1_47_corrected_H_0001_7bxh,362
complex.4_1_7_corrected_H_0001_7bxh,340
complex.4_2_10_corrected_H_0001_7bxh,317
complex.4_2_27_corrected_H_0001_7bxh,258
complex.4_2_45_corrected_H_0001_7bxh,284
complex.4_2_46_corrected_H_0001_7bxh,417
complex.4_3_17_corrected_H_0001_7bxh,242
complex.4_3_21_corrected_H_0001_7bxh,273
complex.4_3_33_corrected_H_0001_7bxh,250
complex.4_3_3_corrected_H_0001_7bxh,254
complex.4_3_43_corrected_H_0001_7bxh,241
complex.4_4_24_corrected_H_0001_7bxh,570
complex.4_4_30_corrected_H_0001_7bxh,240
complex.4_4_38_corrected_H_0001_7bxh,437
complex.4_5_21_corrected_H_0001_7bxh,463
complex.4_5_29_corrected_H_0001_7bxh,379
complex.4_5_41_corrected_H_0001_7bxh,464
complex.4_5_43_corrected_H_0001_7bxh,279
complex.4_6_17_corrected_H_0001_7bxh,540
complex.4_6_18_corrected_H_0001_7bxh,531
complex.4_6_27_corrected_H_0001_7bxh,521
complex.4_6_35_corrected_H_0001_7bxh,380
complex.4_6_5_corrected_H_0001_7bxh,457
complex.4_7_10_corrected_H_0001_7bxh,454
complex.4_7_11_corrected_H_0001_7bxh,529
complex.4_7_24_corrected_H_0001_7bxh,544
complex.4_7_35_corrected_H_0001_7bxh,466
complex.4_7_47_corrected_H_0001_7bxh,631
complex.4_7_7_corrected_H_0001_7bxh,408
complex.4_8_18_corrected_H_0001_7bxh,427
complex.4_8_20_corrected_H_0001_7bxh,409
complex.4_8_23_corrected_H_0001_7bxh,575
complex.4_8_27_corrected_H_0001_7bxh,581
complex.4_8_30_corrected_H_0001_7bxh,523
complex.4_8_35_corrected_H_0001_7bxh,514
complex.4_8_38_corrected_H_0001_7bxh,427
complex.4_9_12_corrected_H_0001_7bxh,768
complex.4_9_17_corrected_H_0001_7bxh,442
complex.4_9_1_corrected_H_0001_7bxh,485
complex.4_9_24_corrected_H_0001_7bxh,389
complex.4_9_34_corrected_H_0001_7bxh,519
complex.4_9_35_corrected_H_0001_7bxh,644
complex.4_9_42_corrected_H_0001_7bxh,572
complex.4_9_7_corrected_H_0001_7bxh,460
complex.5_0_18_corrected_H_0001_7bxh,304
complex.5_0_2_corrected_H_0001_7bxh,287
complex.5_0_30_corrected_H_0001_7bxh,169
complex.5_0_5_corrected_H_0001_7bxh,292
complex.5_10_12_corrected_H_0001_7bxh,605
complex.5_10_16_corrected_H_0001_7bxh,475
complex.5_10_26_corrected_H_0001_7bxh,509
complex.5_10_30_corrected_H_0001_7bxh,577
complex.5_10_42_corrected_H_0001_7bxh,609
complex.5_10_4_corrected_H_0001_7bxh,504
complex.5_10_9_corrected_H_0001_7bxh,624
complex.5_11_11_corrected_H_0001_7bxh,603
complex.5_11_14_corrected_H_0001_7bxh,236
complex.5_11_31_corrected_H_0001_7bxh,655
complex.5_11_40_corrected_H_0001_7bxh,575
complex.5_11_4_corrected_H_0001_7bxh,513
complex.5_12_14_corrected_H_0001_7bxh,588
complex.5_12_35_corrected_H_0001_7bxh,529
complex.5_12_49_corrected_H_0001_7bxh,516
complex.5_12_9_corrected_H_0001_7bxh,661
complex.5_13_39_corrected_H_0001_7bxh,536
complex.5_14_23_corrected_H_0001_7bxh,654
complex.5_14_27_corrected_H_0001_7bxh,683
complex.5_15_11_corrected_H_0001_7bxh,594
complex.5_15_12_corrected_H_0001_7bxh,599
complex.5_15_13_corrected_H_0001_7bxh,624
complex.5_15_28_corrected_H_0001_7bxh,519
complex.5_16_19_corrected_H_0001_7bxh,571
complex.5_16_23_corrected_H_0001_7bxh,611
complex.5_16_25_corrected_H_0001_7bxh,648
complex.5_16_26_corrected_H_0001_7bxh,555
complex.5_16_49_corrected_H_0001_7bxh,649
complex.5_17_10_corrected_H_0001_7bxh,637
complex.5_17_14_corrected_H_0001_7bxh,637
complex.5_17_36_corrected_H_0001_7bxh,694
complex.5_17_43_corrected_H_0001_7bxh,714
complex.5_17_4_corrected_H_0001_7bxh,601
complex.5_17_9_corrected_H_0001_7bxh,630
complex.5_18_3_corrected_H_0001_7bxh,650
complex.5_1_0_corrected_H_0001_7bxh,336
complex.5_1_10_corrected_H_0001_7bxh,246
complex.5_1_28_corrected_H_0001_7bxh,318
complex.5_1_45_corrected_H_0001_7bxh,368
complex.5_2_0_corrected_H_0001_7bxh,217
complex.5_2_13_corrected_H_0001_7bxh,274
complex.5_2_26_corrected_H_0001_7bxh,247
complex.5_2_2_corrected_H_0001_7bxh,298
complex.5_2_31_corrected_H_0001_7bxh,211
complex.5_2_36_corrected_H_0001_7bxh,356
complex.5_3_38_corrected_H_0001_7bxh,312
complex.5_4_12_corrected_H_0001_7bxh,621
complex.5_4_17_corrected_H_0001_7bxh,313
complex.5_4_22_corrected_H_0001_7bxh,384
complex.5_4_31_corrected_H_0001_7bxh,348
complex.5_5_12_corrected_H_0001_7bxh,339
complex.5_5_25_corrected_H_0001_7bxh,478
complex.5_5_6_corrected_H_0001_7bxh,431
complex.5_6_11_corrected_H_0001_7bxh,301
complex.5_6_13_corrected_H_0001_7bxh,538
complex.5_6_20_corrected_H_0001_7bxh,444
complex.5_6_29_corrected_H_0001_7bxh,487
complex.5_6_2_corrected_H_0001_7bxh,518
complex.5_7_14_corrected_H_0001_7bxh,339
complex.5_7_16_corrected_H_0001_7bxh,410
complex.5_7_28_corrected_H_0001_7bxh,527
complex.5_7_30_corrected_H_0001_7bxh,701
complex.5_7_9_corrected_H_0001_7bxh,436
complex.5_8_25_corrected_H_0001_7bxh,466
complex.5_9_10_corrected_H_0001_7bxh,591
complex.5_9_32_corrected_H_0001_7bxh,361
complex.5_9_5_corrected_H_0001_7bxh,480
complex.6_0_17_corrected_H_0001_7bxh,305
complex.6_0_28_corrected_H_0001_7bxh,327
complex.6_0_29_corrected_H_0001_7bxh,253
complex.6_0_6_corrected_H_0001_7bxh,565
complex.6_10_17_corrected_H_0001_7bxh,520
complex.6_10_24_corrected_H_0001_7bxh,693
complex.6_10_28_corrected_H_0001_7bxh,504
complex.6_10_45_corrected_H_0001_7bxh,537
complex.6_10_8_corrected_H_0001_7bxh,467
complex.6_11_12_corrected_H_0001_7bxh,596
complex.6_11_22_corrected_H_0001_7bxh,603
complex.6_11_39_corrected_H_0001_7bxh,751
complex.6_11_49_corrected_H_0001_7bxh,465
complex.6_11_6_corrected_H_0001_7bxh,576
complex.6_12_31_corrected_H_0001_7bxh,456
complex.6_12_34_corrected_H_0001_7bxh,610
complex.6_12_36_corrected_H_0001_7bxh,533
complex.6_13_0_corrected_H_0001_7bxh,607
complex.6_13_15_corrected_H_0001_7bxh,593
complex.6_13_34_corrected_H_0001_7bxh,645
complex.6_13_44_corrected_H_0001_7bxh,588
complex.6_13_45_corrected_H_0001_7bxh,479
complex.6_13_6_corrected_H_0001_7bxh,591
complex.6_14_22_corrected_H_0001_7bxh,585
complex.6_14_26_corrected_H_0001_7bxh,620
complex.6_14_2_corrected_H_0001_7bxh,440
complex.6_14_31_corrected_H_0001_7bxh,608
complex.6_14_35_corrected_H_0001_7bxh,416
complex.6_14_38_corrected_H_0001_7bxh,565
