pdb_file,all_contacts
relaxed_1pdk_model_206_corrected_H_0001_1pdk,205
relaxed_1pdk_model_207_corrected_H_0001_1pdk,477
relaxed_1pdk_model_208_corrected_H_0001_1pdk,442
relaxed_1pdk_model_209_corrected_H_0001_1pdk,574
relaxed_1pdk_model_21_corrected_H_0001_1pdk,167
relaxed_1pdk_model_210_corrected_H_0001_1pdk,444
relaxed_1pdk_model_211_corrected_H_0001_1pdk,437
relaxed_1pdk_model_212_corrected_H_0001_1pdk,367
relaxed_1pdk_model_213_corrected_H_0001_1pdk,584
relaxed_1pdk_model_214_corrected_H_0001_1pdk,305
relaxed_1pdk_model_215_corrected_H_0001_1pdk,384
relaxed_1pdk_model_216_corrected_H_0001_1pdk,556
relaxed_1pdk_model_217_corrected_H_0001_1pdk,382
relaxed_1pdk_model_218_corrected_H_0001_1pdk,420
relaxed_1pdk_model_219_corrected_H_0001_1pdk,529
relaxed_1pdk_model_22_corrected_H_0001_1pdk,156
relaxed_1pdk_model_220_corrected_H_0001_1pdk,418
relaxed_1pdk_model_221_corrected_H_0001_1pdk,460
relaxed_1pdk_model_222_corrected_H_0001_1pdk,462
relaxed_1pdk_model_223_corrected_H_0001_1pdk,492
relaxed_1pdk_model_224_corrected_H_0001_1pdk,468
relaxed_1pdk_model_225_corrected_H_0001_1pdk,425
relaxed_1pdk_model_226_corrected_H_0001_1pdk,477
relaxed_1pdk_model_227_corrected_H_0001_1pdk,537
relaxed_1pdk_model_228_corrected_H_0001_1pdk,400
relaxed_1pdk_model_229_corrected_H_0001_1pdk,419
relaxed_1pdk_model_23_corrected_H_0001_1pdk,402
relaxed_1pdk_model_230_corrected_H_0001_1pdk,427
relaxed_1pdk_model_231_corrected_H_0001_1pdk,438
relaxed_1pdk_model_232_corrected_H_0001_1pdk,463
relaxed_1pdk_model_233_corrected_H_0001_1pdk,296
relaxed_1pdk_model_234_corrected_H_0001_1pdk,452
relaxed_1pdk_model_235_corrected_H_0001_1pdk,237
relaxed_1pdk_model_236_corrected_H_0001_1pdk,555
relaxed_1pdk_model_237_corrected_H_0001_1pdk,720
relaxed_1pdk_model_238_corrected_H_0001_1pdk,379
relaxed_1pdk_model_239_corrected_H_0001_1pdk,504
relaxed_1pdk_model_24_corrected_H_0001_1pdk,374
relaxed_1pdk_model_240_corrected_H_0001_1pdk,508
relaxed_1pdk_model_241_corrected_H_0001_1pdk,607
relaxed_1pdk_model_242_corrected_H_0001_1pdk,424
relaxed_1pdk_model_243_corrected_H_0001_1pdk,494
relaxed_1pdk_model_244_corrected_H_0001_1pdk,299
relaxed_1pdk_model_245_corrected_H_0001_1pdk,501
relaxed_1pdk_model_246_corrected_H_0001_1pdk,662
relaxed_1pdk_model_247_corrected_H_0001_1pdk,567
relaxed_1pdk_model_248_corrected_H_0001_1pdk,476
relaxed_1pdk_model_249_corrected_H_0001_1pdk,220
relaxed_1pdk_model_25_corrected_H_0001_1pdk,158
relaxed_1pdk_model_250_corrected_H_0001_1pdk,433
relaxed_1pdk_model_251_corrected_H_0001_1pdk,473
relaxed_1pdk_model_252_corrected_H_0001_1pdk,452
relaxed_1pdk_model_253_corrected_H_0001_1pdk,366
relaxed_1pdk_model_254_corrected_H_0001_1pdk,474
relaxed_1pdk_model_255_corrected_H_0001_1pdk,538
relaxed_1pdk_model_256_corrected_H_0001_1pdk,549
relaxed_1pdk_model_257_corrected_H_0001_1pdk,434
relaxed_1pdk_model_258_corrected_H_0001_1pdk,755
relaxed_1pdk_model_259_corrected_H_0001_1pdk,283
relaxed_1pdk_model_26_corrected_H_0001_1pdk,369
relaxed_1pdk_model_260_corrected_H_0001_1pdk,400
relaxed_1pdk_model_261_corrected_H_0001_1pdk,448
relaxed_1pdk_model_262_corrected_H_0001_1pdk,380
relaxed_1pdk_model_263_corrected_H_0001_1pdk,650
relaxed_1pdk_model_264_corrected_H_0001_1pdk,330
relaxed_1pdk_model_265_corrected_H_0001_1pdk,476
relaxed_1pdk_model_266_corrected_H_0001_1pdk,536
relaxed_1pdk_model_267_corrected_H_0001_1pdk,625
relaxed_1pdk_model_268_corrected_H_0001_1pdk,588
relaxed_1pdk_model_269_corrected_H_0001_1pdk,482
relaxed_1pdk_model_27_corrected_H_0001_1pdk,171
relaxed_1pdk_model_270_corrected_H_0001_1pdk,421
relaxed_1pdk_model_271_corrected_H_0001_1pdk,432
relaxed_1pdk_model_272_corrected_H_0001_1pdk,724
relaxed_1pdk_model_273_corrected_H_0001_1pdk,384
relaxed_1pdk_model_274_corrected_H_0001_1pdk,488
relaxed_1pdk_model_275_corrected_H_0001_1pdk,411
relaxed_1pdk_model_276_corrected_H_0001_1pdk,463
relaxed_1pdk_model_277_corrected_H_0001_1pdk,401
relaxed_1pdk_model_278_corrected_H_0001_1pdk,361
relaxed_1pdk_model_279_corrected_H_0001_1pdk,405
relaxed_1pdk_model_28_corrected_H_0001_1pdk,289
relaxed_1pdk_model_280_corrected_H_0001_1pdk,694
relaxed_1pdk_model_281_corrected_H_0001_1pdk,582
relaxed_1pdk_model_282_corrected_H_0001_1pdk,524
relaxed_1pdk_model_283_corrected_H_0001_1pdk,394
relaxed_1pdk_model_284_corrected_H_0001_1pdk,487
relaxed_1pdk_model_285_corrected_H_0001_1pdk,578
relaxed_1pdk_model_286_corrected_H_0001_1pdk,724
relaxed_1pdk_model_287_corrected_H_0001_1pdk,492
relaxed_1pdk_model_288_corrected_H_0001_1pdk,464
relaxed_1pdk_model_289_corrected_H_0001_1pdk,466
relaxed_1pdk_model_29_corrected_H_0001_1pdk,440
relaxed_1pdk_model_290_corrected_H_0001_1pdk,373
relaxed_1pdk_model_291_corrected_H_0001_1pdk,447
relaxed_1pdk_model_292_corrected_H_0001_1pdk,530
relaxed_1pdk_model_293_corrected_H_0001_1pdk,309
relaxed_1pdk_model_294_corrected_H_0001_1pdk,599
relaxed_1pdk_model_295_corrected_H_0001_1pdk,384
relaxed_1pdk_model_296_corrected_H_0001_1pdk,566
relaxed_1pdk_model_297_corrected_H_0001_1pdk,539
relaxed_1pdk_model_298_corrected_H_0001_1pdk,534
relaxed_1pdk_model_299_corrected_H_0001_1pdk,484
relaxed_1pdk_model_3_corrected_H_0001_1pdk,354
relaxed_1pdk_model_30_corrected_H_0001_1pdk,160
relaxed_1pdk_model_300_corrected_H_0001_1pdk,329
relaxed_1pdk_model_301_corrected_H_0001_1pdk,368
relaxed_1pdk_model_302_corrected_H_0001_1pdk,680
relaxed_1pdk_model_303_corrected_H_0001_1pdk,507
relaxed_1pdk_model_304_corrected_H_0001_1pdk,468
relaxed_1pdk_model_305_corrected_H_0001_1pdk,362
relaxed_1pdk_model_306_corrected_H_0001_1pdk,685
relaxed_1pdk_model_307_corrected_H_0001_1pdk,507
relaxed_1pdk_model_308_corrected_H_0001_1pdk,499
relaxed_1pdk_model_309_corrected_H_0001_1pdk,472
relaxed_1pdk_model_31_corrected_H_0001_1pdk,227
relaxed_1pdk_model_310_corrected_H_0001_1pdk,357
relaxed_1pdk_model_311_corrected_H_0001_1pdk,515
relaxed_1pdk_model_312_corrected_H_0001_1pdk,611
relaxed_1pdk_model_313_corrected_H_0001_1pdk,481
relaxed_1pdk_model_314_corrected_H_0001_1pdk,442
relaxed_1pdk_model_315_corrected_H_0001_1pdk,485
relaxed_1pdk_model_316_corrected_H_0001_1pdk,397
relaxed_1pdk_model_317_corrected_H_0001_1pdk,357
relaxed_1pdk_model_318_corrected_H_0001_1pdk,417
relaxed_1pdk_model_319_corrected_H_0001_1pdk,444
relaxed_1pdk_model_32_corrected_H_0001_1pdk,326
relaxed_1pdk_model_320_corrected_H_0001_1pdk,554
relaxed_1pdk_model_321_corrected_H_0001_1pdk,571
relaxed_1pdk_model_322_corrected_H_0001_1pdk,435
relaxed_1pdk_model_323_corrected_H_0001_1pdk,659
relaxed_1pdk_model_324_corrected_H_0001_1pdk,431
relaxed_1pdk_model_325_corrected_H_0001_1pdk,410
relaxed_1pdk_model_326_corrected_H_0001_1pdk,403
relaxed_1pdk_model_327_corrected_H_0001_1pdk,415
relaxed_1pdk_model_328_corrected_H_0001_1pdk,414
relaxed_1pdk_model_329_corrected_H_0001_1pdk,584
relaxed_1pdk_model_33_corrected_H_0001_1pdk,266
relaxed_1pdk_model_330_corrected_H_0001_1pdk,541
relaxed_1pdk_model_331_corrected_H_0001_1pdk,383
relaxed_1pdk_model_332_corrected_H_0001_1pdk,781
relaxed_1pdk_model_333_corrected_H_0001_1pdk,348
relaxed_1pdk_model_334_corrected_H_0001_1pdk,401
relaxed_1pdk_model_335_corrected_H_0001_1pdk,317
relaxed_1pdk_model_336_corrected_H_0001_1pdk,722
relaxed_1pdk_model_337_corrected_H_0001_1pdk,604
relaxed_1pdk_model_338_corrected_H_0001_1pdk,338
relaxed_1pdk_model_339_corrected_H_0001_1pdk,496
relaxed_1pdk_model_34_corrected_H_0001_1pdk,232
relaxed_1pdk_model_340_corrected_H_0001_1pdk,637
relaxed_1pdk_model_341_corrected_H_0001_1pdk,386
relaxed_1pdk_model_342_corrected_H_0001_1pdk,538
relaxed_1pdk_model_343_corrected_H_0001_1pdk,482
relaxed_1pdk_model_344_corrected_H_0001_1pdk,456
relaxed_1pdk_model_345_corrected_H_0001_1pdk,502
relaxed_1pdk_model_346_corrected_H_0001_1pdk,559
relaxed_1pdk_model_347_corrected_H_0001_1pdk,665
relaxed_1pdk_model_348_corrected_H_0001_1pdk,348
relaxed_1pdk_model_349_corrected_H_0001_1pdk,495
relaxed_1pdk_model_35_corrected_H_0001_1pdk,301
relaxed_1pdk_model_350_corrected_H_0001_1pdk,418
relaxed_1pdk_model_351_corrected_H_0001_1pdk,448
relaxed_1pdk_model_352_corrected_H_0001_1pdk,441
relaxed_1pdk_model_353_corrected_H_0001_1pdk,493
relaxed_1pdk_model_354_corrected_H_0001_1pdk,660
relaxed_1pdk_model_355_corrected_H_0001_1pdk,643
relaxed_1pdk_model_356_corrected_H_0001_1pdk,338
relaxed_1pdk_model_357_corrected_H_0001_1pdk,668
relaxed_1pdk_model_358_corrected_H_0001_1pdk,496
relaxed_1pdk_model_359_corrected_H_0001_1pdk,500
relaxed_1pdk_model_36_corrected_H_0001_1pdk,151
relaxed_1pdk_model_360_corrected_H_0001_1pdk,750
relaxed_1pdk_model_361_corrected_H_0001_1pdk,783
relaxed_1pdk_model_362_corrected_H_0001_1pdk,693
relaxed_1pdk_model_363_corrected_H_0001_1pdk,507
relaxed_1pdk_model_364_corrected_H_0001_1pdk,680
relaxed_1pdk_model_365_corrected_H_0001_1pdk,508
relaxed_1pdk_model_366_corrected_H_0001_1pdk,772
relaxed_1pdk_model_367_corrected_H_0001_1pdk,421
relaxed_1pdk_model_368_corrected_H_0001_1pdk,753
relaxed_1pdk_model_369_corrected_H_0001_1pdk,469
relaxed_1pdk_model_37_corrected_H_0001_1pdk,311
relaxed_1pdk_model_370_corrected_H_0001_1pdk,445
relaxed_1pdk_model_371_corrected_H_0001_1pdk,623
relaxed_1pdk_model_372_corrected_H_0001_1pdk,540
relaxed_1pdk_model_373_corrected_H_0001_1pdk,445
relaxed_1pdk_model_374_corrected_H_0001_1pdk,475
relaxed_1pdk_model_375_corrected_H_0001_1pdk,430
relaxed_1pdk_model_376_corrected_H_0001_1pdk,416
relaxed_1pdk_model_377_corrected_H_0001_1pdk,548
relaxed_1pdk_model_378_corrected_H_0001_1pdk,497
relaxed_1pdk_model_379_corrected_H_0001_1pdk,504
relaxed_1pdk_model_38_corrected_H_0001_1pdk,232
relaxed_1pdk_model_380_corrected_H_0001_1pdk,706
relaxed_1pdk_model_381_corrected_H_0001_1pdk,492
relaxed_1pdk_model_382_corrected_H_0001_1pdk,555
relaxed_1pdk_model_383_corrected_H_0001_1pdk,533
relaxed_1pdk_model_384_corrected_H_0001_1pdk,676
relaxed_1pdk_model_385_corrected_H_0001_1pdk,580
relaxed_1pdk_model_386_corrected_H_0001_1pdk,408
relaxed_1pdk_model_387_corrected_H_0001_1pdk,701
relaxed_1pdk_model_388_corrected_H_0001_1pdk,472
relaxed_1pdk_model_389_corrected_H_0001_1pdk,401
relaxed_1pdk_model_39_corrected_H_0001_1pdk,233
relaxed_1pdk_model_390_corrected_H_0001_1pdk,375
relaxed_1pdk_model_391_corrected_H_0001_1pdk,630
relaxed_1pdk_model_392_corrected_H_0001_1pdk,571
relaxed_1pdk_model_393_corrected_H_0001_1pdk,469
relaxed_1pdk_model_394_corrected_H_0001_1pdk,777
relaxed_1pdk_model_395_corrected_H_0001_1pdk,794
relaxed_1pdk_model_396_corrected_H_0001_1pdk,610
relaxed_1pdk_model_397_corrected_H_0001_1pdk,878
relaxed_1pdk_model_398_corrected_H_0001_1pdk,552
relaxed_1pdk_model_399_corrected_H_0001_1pdk,407
relaxed_1pdk_model_4_corrected_H_0001_1pdk,218
relaxed_1pdk_model_40_corrected_H_0001_1pdk,183
relaxed_1pdk_model_400_corrected_H_0001_1pdk,466
relaxed_1pdk_model_401_corrected_H_0001_1pdk,500
relaxed_1pdk_model_402_corrected_H_0001_1pdk,700
relaxed_1pdk_model_403_corrected_H_0001_1pdk,700
relaxed_1pdk_model_404_corrected_H_0001_1pdk,580
relaxed_1pdk_model_405_corrected_H_0001_1pdk,726
relaxed_1pdk_model_406_corrected_H_0001_1pdk,422
relaxed_1pdk_model_407_corrected_H_0001_1pdk,542
relaxed_1pdk_model_408_corrected_H_0001_1pdk,822
relaxed_1pdk_model_409_corrected_H_0001_1pdk,448
relaxed_1pdk_model_41_corrected_H_0001_1pdk,240
relaxed_1pdk_model_410_corrected_H_0001_1pdk,563
relaxed_1pdk_model_411_corrected_H_0001_1pdk,539
relaxed_1pdk_model_412_corrected_H_0001_1pdk,670
relaxed_1pdk_model_413_corrected_H_0001_1pdk,506
relaxed_1pdk_model_414_corrected_H_0001_1pdk,866
relaxed_1pdk_model_415_corrected_H_0001_1pdk,500
relaxed_1pdk_model_416_corrected_H_0001_1pdk,557
relaxed_1pdk_model_417_corrected_H_0001_1pdk,587
relaxed_1pdk_model_418_corrected_H_0001_1pdk,688
relaxed_1pdk_model_419_corrected_H_0001_1pdk,578
relaxed_1pdk_model_42_corrected_H_0001_1pdk,170
relaxed_1pdk_model_420_corrected_H_0001_1pdk,662
relaxed_1pdk_model_421_corrected_H_0001_1pdk,580
relaxed_1pdk_model_422_corrected_H_0001_1pdk,521
relaxed_1pdk_model_423_corrected_H_0001_1pdk,646
relaxed_1pdk_model_424_corrected_H_0001_1pdk,534
relaxed_1pdk_model_425_corrected_H_0001_1pdk,470
relaxed_1pdk_model_426_corrected_H_0001_1pdk,819
relaxed_1pdk_model_427_corrected_H_0001_1pdk,496
relaxed_1pdk_model_428_corrected_H_0001_1pdk,731
relaxed_1pdk_model_429_corrected_H_0001_1pdk,704
relaxed_1pdk_model_43_corrected_H_0001_1pdk,256
relaxed_1pdk_model_430_corrected_H_0001_1pdk,763
relaxed_1pdk_model_431_corrected_H_0001_1pdk,674
relaxed_1pdk_model_432_corrected_H_0001_1pdk,683
relaxed_1pdk_model_433_corrected_H_0001_1pdk,531
relaxed_1pdk_model_434_corrected_H_0001_1pdk,544
relaxed_1pdk_model_435_corrected_H_0001_1pdk,677
relaxed_1pdk_model_436_corrected_H_0001_1pdk,482
relaxed_1pdk_model_437_corrected_H_0001_1pdk,797
relaxed_1pdk_model_438_corrected_H_0001_1pdk,683
relaxed_1pdk_model_439_corrected_H_0001_1pdk,483
relaxed_1pdk_model_44_corrected_H_0001_1pdk,195
relaxed_1pdk_model_440_corrected_H_0001_1pdk,461
relaxed_1pdk_model_441_corrected_H_0001_1pdk,487
relaxed_1pdk_model_442_corrected_H_0001_1pdk,553
relaxed_1pdk_model_443_corrected_H_0001_1pdk,669
relaxed_1pdk_model_444_corrected_H_0001_1pdk,420
relaxed_1pdk_model_445_corrected_H_0001_1pdk,633
relaxed_1pdk_model_446_corrected_H_0001_1pdk,431
relaxed_1pdk_model_447_corrected_H_0001_1pdk,670
relaxed_1pdk_model_448_corrected_H_0001_1pdk,664
relaxed_1pdk_model_449_corrected_H_0001_1pdk,649
relaxed_1pdk_model_45_corrected_H_0001_1pdk,81
relaxed_1pdk_model_450_corrected_H_0001_1pdk,529
relaxed_1pdk_model_451_corrected_H_0001_1pdk,702
relaxed_1pdk_model_452_corrected_H_0001_1pdk,671
relaxed_1pdk_model_453_corrected_H_0001_1pdk,541
relaxed_1pdk_model_454_corrected_H_0001_1pdk,678
relaxed_1pdk_model_455_corrected_H_0001_1pdk,524
relaxed_1pdk_model_456_corrected_H_0001_1pdk,723
relaxed_1pdk_model_457_corrected_H_0001_1pdk,590
relaxed_1pdk_model_458_corrected_H_0001_1pdk,811
relaxed_1pdk_model_459_corrected_H_0001_1pdk,889
relaxed_1pdk_model_46_corrected_H_0001_1pdk,244
relaxed_1pdk_model_460_corrected_H_0001_1pdk,684
relaxed_1pdk_model_461_corrected_H_0001_1pdk,681
relaxed_1pdk_model_462_corrected_H_0001_1pdk,791
relaxed_1pdk_model_463_corrected_H_0001_1pdk,756
relaxed_1pdk_model_464_corrected_H_0001_1pdk,689
relaxed_1pdk_model_465_corrected_H_0001_1pdk,622
relaxed_1pdk_model_466_corrected_H_0001_1pdk,475
relaxed_1pdk_model_467_corrected_H_0001_1pdk,624
relaxed_1pdk_model_468_corrected_H_0001_1pdk,623
relaxed_1pdk_model_469_corrected_H_0001_1pdk,560
relaxed_1pdk_model_47_corrected_H_0001_1pdk,227
relaxed_1pdk_model_470_corrected_H_0001_1pdk,810
relaxed_1pdk_model_471_corrected_H_0001_1pdk,675
relaxed_1pdk_model_472_corrected_H_0001_1pdk,572
relaxed_1pdk_model_473_corrected_H_0001_1pdk,694
relaxed_1pdk_model_474_corrected_H_0001_1pdk,635
relaxed_1pdk_model_475_corrected_H_0001_1pdk,732
relaxed_1pdk_model_476_corrected_H_0001_1pdk,562
relaxed_1pdk_model_477_corrected_H_0001_1pdk,603
relaxed_1pdk_model_478_corrected_H_0001_1pdk,588
relaxed_1pdk_model_479_corrected_H_0001_1pdk,778
relaxed_1pdk_model_48_corrected_H_0001_1pdk,231
relaxed_1pdk_model_480_corrected_H_0001_1pdk,581
relaxed_1pdk_model_481_corrected_H_0001_1pdk,668
relaxed_1pdk_model_482_corrected_H_0001_1pdk,602
relaxed_1pdk_model_483_corrected_H_0001_1pdk,424
relaxed_1pdk_model_484_corrected_H_0001_1pdk,719
relaxed_1pdk_model_485_corrected_H_0001_1pdk,447
relaxed_1pdk_model_486_corrected_H_0001_1pdk,484
relaxed_1pdk_model_487_corrected_H_0001_1pdk,755
relaxed_1pdk_model_488_corrected_H_0001_1pdk,809
relaxed_1pdk_model_489_corrected_H_0001_1pdk,690
relaxed_1pdk_model_49_corrected_H_0001_1pdk,125
relaxed_1pdk_model_490_corrected_H_0001_1pdk,680
relaxed_1pdk_model_491_corrected_H_0001_1pdk,718
relaxed_1pdk_model_492_corrected_H_0001_1pdk,681
relaxed_1pdk_model_493_corrected_H_0001_1pdk,844
relaxed_1pdk_model_494_corrected_H_0001_1pdk,755
relaxed_1pdk_model_495_corrected_H_0001_1pdk,805
relaxed_1pdk_model_496_corrected_H_0001_1pdk,495
relaxed_1pdk_model_497_corrected_H_0001_1pdk,577
relaxed_1pdk_model_498_corrected_H_0001_1pdk,770
relaxed_1pdk_model_499_corrected_H_0001_1pdk,469
relaxed_1pdk_model_5_corrected_H_0001_1pdk,224
relaxed_1pdk_model_50_corrected_H_0001_1pdk,285
relaxed_1pdk_model_500_corrected_H_0001_1pdk,852
relaxed_1pdk_model_501_corrected_H_0001_1pdk,868
relaxed_1pdk_model_502_corrected_H_0001_1pdk,767
relaxed_1pdk_model_503_corrected_H_0001_1pdk,765
relaxed_1pdk_model_504_corrected_H_0001_1pdk,580
relaxed_1pdk_model_505_corrected_H_0001_1pdk,757
relaxed_1pdk_model_506_corrected_H_0001_1pdk,704
relaxed_1pdk_model_507_corrected_H_0001_1pdk,653
relaxed_1pdk_model_508_corrected_H_0001_1pdk,891
relaxed_1pdk_model_509_corrected_H_0001_1pdk,812
relaxed_1pdk_model_51_corrected_H_0001_1pdk,381
relaxed_1pdk_model_510_corrected_H_0001_1pdk,596
relaxed_1pdk_model_511_corrected_H_0001_1pdk,608
relaxed_1pdk_model_512_corrected_H_0001_1pdk,777
relaxed_1pdk_model_513_corrected_H_0001_1pdk,484
relaxed_1pdk_model_514_corrected_H_0001_1pdk,790
relaxed_1pdk_model_515_corrected_H_0001_1pdk,868
relaxed_1pdk_model_516_corrected_H_0001_1pdk,752
relaxed_1pdk_model_517_corrected_H_0001_1pdk,810
