pdb_file,all_contacts
relaxed_1c3a_model_31_corrected_H_0001_1c3a,380
relaxed_1c3a_model_310_corrected_H_0001_1c3a,613
relaxed_1c3a_model_311_corrected_H_0001_1c3a,630
relaxed_1c3a_model_312_corrected_H_0001_1c3a,736
relaxed_1c3a_model_313_corrected_H_0001_1c3a,731
relaxed_1c3a_model_314_corrected_H_0001_1c3a,892
relaxed_1c3a_model_315_corrected_H_0001_1c3a,495
relaxed_1c3a_model_316_corrected_H_0001_1c3a,766
relaxed_1c3a_model_317_corrected_H_0001_1c3a,631
relaxed_1c3a_model_318_corrected_H_0001_1c3a,825
relaxed_1c3a_model_319_corrected_H_0001_1c3a,740
relaxed_1c3a_model_32_corrected_H_0001_1c3a,332
relaxed_1c3a_model_320_corrected_H_0001_1c3a,799
relaxed_1c3a_model_321_corrected_H_0001_1c3a,830
relaxed_1c3a_model_322_corrected_H_0001_1c3a,726
relaxed_1c3a_model_323_corrected_H_0001_1c3a,486
relaxed_1c3a_model_324_corrected_H_0001_1c3a,637
relaxed_1c3a_model_325_corrected_H_0001_1c3a,710
relaxed_1c3a_model_326_corrected_H_0001_1c3a,648
relaxed_1c3a_model_327_corrected_H_0001_1c3a,537
relaxed_1c3a_model_328_corrected_H_0001_1c3a,639
relaxed_1c3a_model_329_corrected_H_0001_1c3a,726
relaxed_1c3a_model_33_corrected_H_0001_1c3a,320
relaxed_1c3a_model_330_corrected_H_0001_1c3a,678
relaxed_1c3a_model_331_corrected_H_0001_1c3a,548
relaxed_1c3a_model_332_corrected_H_0001_1c3a,475
relaxed_1c3a_model_333_corrected_H_0001_1c3a,428
relaxed_1c3a_model_334_corrected_H_0001_1c3a,787
relaxed_1c3a_model_335_corrected_H_0001_1c3a,604
relaxed_1c3a_model_336_corrected_H_0001_1c3a,606
relaxed_1c3a_model_337_corrected_H_0001_1c3a,510
relaxed_1c3a_model_338_corrected_H_0001_1c3a,803
relaxed_1c3a_model_339_corrected_H_0001_1c3a,555
relaxed_1c3a_model_34_corrected_H_0001_1c3a,397
relaxed_1c3a_model_340_corrected_H_0001_1c3a,714
relaxed_1c3a_model_341_corrected_H_0001_1c3a,597
relaxed_1c3a_model_342_corrected_H_0001_1c3a,606
relaxed_1c3a_model_343_corrected_H_0001_1c3a,735
relaxed_1c3a_model_344_corrected_H_0001_1c3a,675
relaxed_1c3a_model_345_corrected_H_0001_1c3a,839
relaxed_1c3a_model_346_corrected_H_0001_1c3a,573
relaxed_1c3a_model_347_corrected_H_0001_1c3a,648
relaxed_1c3a_model_348_corrected_H_0001_1c3a,632
relaxed_1c3a_model_349_corrected_H_0001_1c3a,634
relaxed_1c3a_model_35_corrected_H_0001_1c3a,346
relaxed_1c3a_model_350_corrected_H_0001_1c3a,604
relaxed_1c3a_model_351_corrected_H_0001_1c3a,573
relaxed_1c3a_model_352_corrected_H_0001_1c3a,719
relaxed_1c3a_model_353_corrected_H_0001_1c3a,595
relaxed_1c3a_model_354_corrected_H_0001_1c3a,877
relaxed_1c3a_model_355_corrected_H_0001_1c3a,748
relaxed_1c3a_model_356_corrected_H_0001_1c3a,507
relaxed_1c3a_model_357_corrected_H_0001_1c3a,825
relaxed_1c3a_model_358_corrected_H_0001_1c3a,939
relaxed_1c3a_model_359_corrected_H_0001_1c3a,735
relaxed_1c3a_model_36_corrected_H_0001_1c3a,321
relaxed_1c3a_model_360_corrected_H_0001_1c3a,888
relaxed_1c3a_model_361_corrected_H_0001_1c3a,886
relaxed_1c3a_model_362_corrected_H_0001_1c3a,846
relaxed_1c3a_model_363_corrected_H_0001_1c3a,888
relaxed_1c3a_model_364_corrected_H_0001_1c3a,715
relaxed_1c3a_model_365_corrected_H_0001_1c3a,848
relaxed_1c3a_model_366_corrected_H_0001_1c3a,725
relaxed_1c3a_model_367_corrected_H_0001_1c3a,773
relaxed_1c3a_model_368_corrected_H_0001_1c3a,604
relaxed_1c3a_model_369_corrected_H_0001_1c3a,701
relaxed_1c3a_model_37_corrected_H_0001_1c3a,355
relaxed_1c3a_model_370_corrected_H_0001_1c3a,842
relaxed_1c3a_model_371_corrected_H_0001_1c3a,786
relaxed_1c3a_model_372_corrected_H_0001_1c3a,677
relaxed_1c3a_model_373_corrected_H_0001_1c3a,638
relaxed_1c3a_model_374_corrected_H_0001_1c3a,876
relaxed_1c3a_model_375_corrected_H_0001_1c3a,676
relaxed_1c3a_model_376_corrected_H_0001_1c3a,762
relaxed_1c3a_model_377_corrected_H_0001_1c3a,803
relaxed_1c3a_model_378_corrected_H_0001_1c3a,582
relaxed_1c3a_model_379_corrected_H_0001_1c3a,611
relaxed_1c3a_model_38_corrected_H_0001_1c3a,253
relaxed_1c3a_model_380_corrected_H_0001_1c3a,635
relaxed_1c3a_model_381_corrected_H_0001_1c3a,619
relaxed_1c3a_model_382_corrected_H_0001_1c3a,740
relaxed_1c3a_model_383_corrected_H_0001_1c3a,863
relaxed_1c3a_model_384_corrected_H_0001_1c3a,945
relaxed_1c3a_model_385_corrected_H_0001_1c3a,597
relaxed_1c3a_model_386_corrected_H_0001_1c3a,729
relaxed_1c3a_model_387_corrected_H_0001_1c3a,537
relaxed_1c3a_model_388_corrected_H_0001_1c3a,877
relaxed_1c3a_model_389_corrected_H_0001_1c3a,805
relaxed_1c3a_model_39_corrected_H_0001_1c3a,248
relaxed_1c3a_model_390_corrected_H_0001_1c3a,712
relaxed_1c3a_model_391_corrected_H_0001_1c3a,599
relaxed_1c3a_model_392_corrected_H_0001_1c3a,709
relaxed_1c3a_model_393_corrected_H_0001_1c3a,513
relaxed_1c3a_model_394_corrected_H_0001_1c3a,880
relaxed_1c3a_model_395_corrected_H_0001_1c3a,673
relaxed_1c3a_model_396_corrected_H_0001_1c3a,960
relaxed_1c3a_model_397_corrected_H_0001_1c3a,943
relaxed_1c3a_model_398_corrected_H_0001_1c3a,788
relaxed_1c3a_model_399_corrected_H_0001_1c3a,622
relaxed_1c3a_model_4_corrected_H_0001_1c3a,203
relaxed_1c3a_model_40_corrected_H_0001_1c3a,187
relaxed_1c3a_model_400_corrected_H_0001_1c3a,574
relaxed_1c3a_model_401_corrected_H_0001_1c3a,1015
relaxed_1c3a_model_402_corrected_H_0001_1c3a,777
relaxed_1c3a_model_403_corrected_H_0001_1c3a,651
relaxed_1c3a_model_404_corrected_H_0001_1c3a,979
relaxed_1c3a_model_405_corrected_H_0001_1c3a,849
relaxed_1c3a_model_406_corrected_H_0001_1c3a,806
relaxed_1c3a_model_407_corrected_H_0001_1c3a,641
relaxed_1c3a_model_408_corrected_H_0001_1c3a,848
relaxed_1c3a_model_409_corrected_H_0001_1c3a,941
relaxed_1c3a_model_41_corrected_H_0001_1c3a,322
relaxed_1c3a_model_410_corrected_H_0001_1c3a,912
relaxed_1c3a_model_411_corrected_H_0001_1c3a,1034
relaxed_1c3a_model_412_corrected_H_0001_1c3a,887
relaxed_1c3a_model_413_corrected_H_0001_1c3a,622
relaxed_1c3a_model_414_corrected_H_0001_1c3a,860
relaxed_1c3a_model_415_corrected_H_0001_1c3a,822
relaxed_1c3a_model_416_corrected_H_0001_1c3a,732
relaxed_1c3a_model_417_corrected_H_0001_1c3a,734
relaxed_1c3a_model_418_corrected_H_0001_1c3a,1036
relaxed_1c3a_model_419_corrected_H_0001_1c3a,785
relaxed_1c3a_model_42_corrected_H_0001_1c3a,419
relaxed_1c3a_model_420_corrected_H_0001_1c3a,768
relaxed_1c3a_model_421_corrected_H_0001_1c3a,925
relaxed_1c3a_model_422_corrected_H_0001_1c3a,837
relaxed_1c3a_model_423_corrected_H_0001_1c3a,866
relaxed_1c3a_model_424_corrected_H_0001_1c3a,907
relaxed_1c3a_model_425_corrected_H_0001_1c3a,856
relaxed_1c3a_model_426_corrected_H_0001_1c3a,1026
relaxed_1c3a_model_427_corrected_H_0001_1c3a,1092
relaxed_1c3a_model_428_corrected_H_0001_1c3a,821
relaxed_1c3a_model_429_corrected_H_0001_1c3a,933
relaxed_1c3a_model_43_corrected_H_0001_1c3a,332
relaxed_1c3a_model_430_corrected_H_0001_1c3a,723
relaxed_1c3a_model_431_corrected_H_0001_1c3a,682
relaxed_1c3a_model_432_corrected_H_0001_1c3a,887
relaxed_1c3a_model_433_corrected_H_0001_1c3a,926
relaxed_1c3a_model_434_corrected_H_0001_1c3a,785
relaxed_1c3a_model_435_corrected_H_0001_1c3a,863
relaxed_1c3a_model_436_corrected_H_0001_1c3a,914
relaxed_1c3a_model_437_corrected_H_0001_1c3a,905
relaxed_1c3a_model_438_corrected_H_0001_1c3a,759
relaxed_1c3a_model_439_corrected_H_0001_1c3a,877
relaxed_1c3a_model_44_corrected_H_0001_1c3a,334
relaxed_1c3a_model_440_corrected_H_0001_1c3a,827
relaxed_1c3a_model_441_corrected_H_0001_1c3a,991
relaxed_1c3a_model_442_corrected_H_0001_1c3a,948
relaxed_1c3a_model_443_corrected_H_0001_1c3a,891
relaxed_1c3a_model_444_corrected_H_0001_1c3a,863
relaxed_1c3a_model_445_corrected_H_0001_1c3a,851
relaxed_1c3a_model_446_corrected_H_0001_1c3a,921
relaxed_1c3a_model_447_corrected_H_0001_1c3a,793
relaxed_1c3a_model_448_corrected_H_0001_1c3a,878
relaxed_1c3a_model_449_corrected_H_0001_1c3a,834
relaxed_1c3a_model_45_corrected_H_0001_1c3a,319
relaxed_1c3a_model_450_corrected_H_0001_1c3a,1196
relaxed_1c3a_model_451_corrected_H_0001_1c3a,877
relaxed_1c3a_model_452_corrected_H_0001_1c3a,781
relaxed_1c3a_model_453_corrected_H_0001_1c3a,1028
relaxed_1c3a_model_454_corrected_H_0001_1c3a,1051
relaxed_1c3a_model_455_corrected_H_0001_1c3a,913
relaxed_1c3a_model_456_corrected_H_0001_1c3a,734
relaxed_1c3a_model_457_corrected_H_0001_1c3a,1248
relaxed_1c3a_model_458_corrected_H_0001_1c3a,810
relaxed_1c3a_model_459_corrected_H_0001_1c3a,726
relaxed_1c3a_model_46_corrected_H_0001_1c3a,392
relaxed_1c3a_model_460_corrected_H_0001_1c3a,889
relaxed_1c3a_model_461_corrected_H_0001_1c3a,1222
relaxed_1c3a_model_462_corrected_H_0001_1c3a,865
relaxed_1c3a_model_463_corrected_H_0001_1c3a,871
relaxed_1c3a_model_464_corrected_H_0001_1c3a,793
relaxed_1c3a_model_465_corrected_H_0001_1c3a,948
relaxed_1c3a_model_466_corrected_H_0001_1c3a,779
relaxed_1c3a_model_467_corrected_H_0001_1c3a,1001
relaxed_1c3a_model_468_corrected_H_0001_1c3a,915
relaxed_1c3a_model_469_corrected_H_0001_1c3a,1012
relaxed_1c3a_model_47_corrected_H_0001_1c3a,404
relaxed_1c3a_model_470_corrected_H_0001_1c3a,973
relaxed_1c3a_model_471_corrected_H_0001_1c3a,867
relaxed_1c3a_model_472_corrected_H_0001_1c3a,1095
relaxed_1c3a_model_473_corrected_H_0001_1c3a,1093
relaxed_1c3a_model_474_corrected_H_0001_1c3a,1011
relaxed_1c3a_model_475_corrected_H_0001_1c3a,873
relaxed_1c3a_model_476_corrected_H_0001_1c3a,899
relaxed_1c3a_model_477_corrected_H_0001_1c3a,841
relaxed_1c3a_model_478_corrected_H_0001_1c3a,890
relaxed_1c3a_model_479_corrected_H_0001_1c3a,885
relaxed_1c3a_model_48_corrected_H_0001_1c3a,350
relaxed_1c3a_model_480_corrected_H_0001_1c3a,869
relaxed_1c3a_model_481_corrected_H_0001_1c3a,1014
relaxed_1c3a_model_482_corrected_H_0001_1c3a,957
relaxed_1c3a_model_483_corrected_H_0001_1c3a,821
relaxed_1c3a_model_484_corrected_H_0001_1c3a,965
relaxed_1c3a_model_485_corrected_H_0001_1c3a,938
relaxed_1c3a_model_486_corrected_H_0001_1c3a,870
relaxed_1c3a_model_487_corrected_H_0001_1c3a,923
relaxed_1c3a_model_488_corrected_H_0001_1c3a,990
relaxed_1c3a_model_489_corrected_H_0001_1c3a,1001
relaxed_1c3a_model_49_corrected_H_0001_1c3a,275
relaxed_1c3a_model_490_corrected_H_0001_1c3a,769
relaxed_1c3a_model_491_corrected_H_0001_1c3a,1111
relaxed_1c3a_model_492_corrected_H_0001_1c3a,760
relaxed_1c3a_model_493_corrected_H_0001_1c3a,984
relaxed_1c3a_model_494_corrected_H_0001_1c3a,1066
relaxed_1c3a_model_495_corrected_H_0001_1c3a,1202
relaxed_1c3a_model_496_corrected_H_0001_1c3a,788
relaxed_1c3a_model_497_corrected_H_0001_1c3a,870
relaxed_1c3a_model_498_corrected_H_0001_1c3a,899
relaxed_1c3a_model_499_corrected_H_0001_1c3a,807
relaxed_1c3a_model_5_corrected_H_0001_1c3a,153
relaxed_1c3a_model_50_corrected_H_0001_1c3a,293
relaxed_1c3a_model_500_corrected_H_0001_1c3a,1177
relaxed_1c3a_model_501_corrected_H_0001_1c3a,927
relaxed_1c3a_model_502_corrected_H_0001_1c3a,1028
relaxed_1c3a_model_503_corrected_H_0001_1c3a,1069
relaxed_1c3a_model_504_corrected_H_0001_1c3a,1056
relaxed_1c3a_model_505_corrected_H_0001_1c3a,892
relaxed_1c3a_model_506_corrected_H_0001_1c3a,1103
relaxed_1c3a_model_507_corrected_H_0001_1c3a,940
relaxed_1c3a_model_508_corrected_H_0001_1c3a,1038
relaxed_1c3a_model_509_corrected_H_0001_1c3a,938
relaxed_1c3a_model_51_corrected_H_0001_1c3a,597
relaxed_1c3a_model_510_corrected_H_0001_1c3a,1156
relaxed_1c3a_model_511_corrected_H_0001_1c3a,1255
relaxed_1c3a_model_512_corrected_H_0001_1c3a,848
relaxed_1c3a_model_513_corrected_H_0001_1c3a,1136
relaxed_1c3a_model_514_corrected_H_0001_1c3a,1264
relaxed_1c3a_model_515_corrected_H_0001_1c3a,907
relaxed_1c3a_model_516_corrected_H_0001_1c3a,906
