pdb_file,all_contacts
complex.0_7_5_corrected_H_0001_2bkr,379
complex.0_8_11_corrected_H_0001_2bkr,434
complex.0_8_18_corrected_H_0001_2bkr,741
complex.0_8_41_corrected_H_0001_2bkr,545
complex.0_8_6_corrected_H_0001_2bkr,488
complex.0_9_11_corrected_H_0001_2bkr,543
complex.0_9_18_corrected_H_0001_2bkr,608
complex.0_9_27_corrected_H_0001_2bkr,726
complex.0_9_29_corrected_H_0001_2bkr,538
complex.0_9_39_corrected_H_0001_2bkr,690
complex.0_9_46_corrected_H_0001_2bkr,467
complex.0_9_48_corrected_H_0001_2bkr,558
complex.1_0_13_corrected_H_0001_2bkr,272
complex.1_0_1_corrected_H_0001_2bkr,307
complex.1_0_28_corrected_H_0001_2bkr,305
complex.1_0_2_corrected_H_0001_2bkr,273
complex.1_0_34_corrected_H_0001_2bkr,218
complex.1_0_46_corrected_H_0001_2bkr,252
complex.1_0_49_corrected_H_0001_2bkr,163
complex.1_10_20_corrected_H_0001_2bkr,520
complex.1_10_33_corrected_H_0001_2bkr,554
complex.1_11_11_corrected_H_0001_2bkr,476
complex.1_11_12_corrected_H_0001_2bkr,600
complex.1_11_39_corrected_H_0001_2bkr,742
complex.1_11_44_corrected_H_0001_2bkr,728
complex.1_11_45_corrected_H_0001_2bkr,537
complex.1_11_4_corrected_H_0001_2bkr,627
complex.1_12_15_corrected_H_0001_2bkr,704
complex.1_12_24_corrected_H_0001_2bkr,827
complex.1_12_26_corrected_H_0001_2bkr,721
complex.1_12_48_corrected_H_0001_2bkr,749
complex.1_13_12_corrected_H_0001_2bkr,736
complex.1_13_19_corrected_H_0001_2bkr,893
complex.1_13_20_corrected_H_0001_2bkr,921
complex.1_13_24_corrected_H_0001_2bkr,731
complex.1_13_25_corrected_H_0001_2bkr,650
complex.1_13_29_corrected_H_0001_2bkr,655
complex.1_14_18_corrected_H_0001_2bkr,951
complex.1_14_29_corrected_H_0001_2bkr,893
complex.1_15_1_corrected_H_0001_2bkr,898
complex.1_15_47_corrected_H_0001_2bkr,895
complex.1_15_49_corrected_H_0001_2bkr,861
complex.1_15_8_corrected_H_0001_2bkr,971
complex.1_16_0_corrected_H_0001_2bkr,900
complex.1_16_33_corrected_H_0001_2bkr,821
complex.1_16_36_corrected_H_0001_2bkr,940
complex.1_16_5_corrected_H_0001_2bkr,1030
complex.1_16_9_corrected_H_0001_2bkr,920
complex.1_17_14_corrected_H_0001_2bkr,906
complex.1_17_31_corrected_H_0001_2bkr,964
complex.1_17_47_corrected_H_0001_2bkr,1056
complex.1_17_7_corrected_H_0001_2bkr,1037
complex.1_18_0_corrected_H_0001_2bkr,979
complex.1_18_19_corrected_H_0001_2bkr,954
complex.1_18_36_corrected_H_0001_2bkr,1006
complex.1_18_39_corrected_H_0001_2bkr,989
complex.1_18_3_corrected_H_0001_2bkr,1057
complex.1_18_45_corrected_H_0001_2bkr,1076
complex.1_1_27_corrected_H_0001_2bkr,325
complex.1_1_29_corrected_H_0001_2bkr,493
complex.1_1_41_corrected_H_0001_2bkr,234
complex.1_1_43_corrected_H_0001_2bkr,300
complex.1_1_48_corrected_H_0001_2bkr,149
complex.1_2_11_corrected_H_0001_2bkr,245
complex.1_2_13_corrected_H_0001_2bkr,145
complex.1_2_16_corrected_H_0001_2bkr,312
complex.1_2_24_corrected_H_0001_2bkr,194
complex.1_2_29_corrected_H_0001_2bkr,315
complex.1_2_30_corrected_H_0001_2bkr,298
complex.1_2_38_corrected_H_0001_2bkr,215
complex.1_2_40_corrected_H_0001_2bkr,299
complex.1_2_47_corrected_H_0001_2bkr,311
complex.1_3_15_corrected_H_0001_2bkr,274
complex.1_3_16_corrected_H_0001_2bkr,338
complex.1_3_36_corrected_H_0001_2bkr,257
complex.1_3_39_corrected_H_0001_2bkr,302
complex.1_3_9_corrected_H_0001_2bkr,385
complex.1_4_11_corrected_H_0001_2bkr,253
complex.1_4_18_corrected_H_0001_2bkr,736
complex.1_4_20_corrected_H_0001_2bkr,410
complex.1_4_28_corrected_H_0001_2bkr,403
complex.1_4_7_corrected_H_0001_2bkr,317
complex.1_5_18_corrected_H_0001_2bkr,504
complex.1_5_8_corrected_H_0001_2bkr,400
complex.1_6_14_corrected_H_0001_2bkr,380
complex.1_6_38_corrected_H_0001_2bkr,686
complex.1_6_47_corrected_H_0001_2bkr,218
complex.1_7_18_corrected_H_0001_2bkr,547
complex.1_7_28_corrected_H_0001_2bkr,449
complex.1_7_32_corrected_H_0001_2bkr,469
complex.1_7_42_corrected_H_0001_2bkr,422
complex.1_7_44_corrected_H_0001_2bkr,486
complex.1_7_7_corrected_H_0001_2bkr,802
complex.1_8_34_corrected_H_0001_2bkr,689
complex.1_8_42_corrected_H_0001_2bkr,504
complex.1_8_9_corrected_H_0001_2bkr,497
complex.1_9_15_corrected_H_0001_2bkr,589
complex.1_9_19_corrected_H_0001_2bkr,745
complex.1_9_28_corrected_H_0001_2bkr,574
complex.1_9_38_corrected_H_0001_2bkr,671
complex.1_9_44_corrected_H_0001_2bkr,529
complex.1_9_4_corrected_H_0001_2bkr,523
complex.1_9_8_corrected_H_0001_2bkr,705
complex.2_0_16_corrected_H_0001_2bkr,135
complex.2_0_22_corrected_H_0001_2bkr,297
complex.2_0_45_corrected_H_0001_2bkr,197
complex.2_0_7_corrected_H_0001_2bkr,139
complex.2_10_13_corrected_H_0001_2bkr,627
complex.2_10_25_corrected_H_0001_2bkr,604
complex.2_10_26_corrected_H_0001_2bkr,521
complex.2_10_31_corrected_H_0001_2bkr,734
complex.2_10_37_corrected_H_0001_2bkr,762
complex.2_10_38_corrected_H_0001_2bkr,586
complex.2_10_8_corrected_H_0001_2bkr,768
complex.2_11_0_corrected_H_0001_2bkr,702
complex.2_11_10_corrected_H_0001_2bkr,813
complex.2_11_26_corrected_H_0001_2bkr,573
complex.2_11_36_corrected_H_0001_2bkr,752
complex.2_11_49_corrected_H_0001_2bkr,746
complex.2_11_9_corrected_H_0001_2bkr,647
complex.2_12_36_corrected_H_0001_2bkr,645
complex.2_12_8_corrected_H_0001_2bkr,827
complex.2_13_0_corrected_H_0001_2bkr,908
complex.2_13_1_corrected_H_0001_2bkr,1020
complex.2_13_28_corrected_H_0001_2bkr,900
complex.2_13_2_corrected_H_0001_2bkr,886
complex.2_13_40_corrected_H_0001_2bkr,825
complex.2_13_43_corrected_H_0001_2bkr,926
complex.2_13_45_corrected_H_0001_2bkr,825
complex.2_13_46_corrected_H_0001_2bkr,592
complex.2_14_11_corrected_H_0001_2bkr,693
complex.2_14_14_corrected_H_0001_2bkr,741
complex.2_14_25_corrected_H_0001_2bkr,992
complex.2_14_28_corrected_H_0001_2bkr,893
complex.2_14_37_corrected_H_0001_2bkr,896
complex.2_14_39_corrected_H_0001_2bkr,738
complex.2_15_0_corrected_H_0001_2bkr,1034
complex.2_15_10_corrected_H_0001_2bkr,955
complex.2_15_12_corrected_H_0001_2bkr,910
complex.2_15_25_corrected_H_0001_2bkr,1018
complex.2_15_26_corrected_H_0001_2bkr,958
complex.2_15_32_corrected_H_0001_2bkr,938
complex.2_15_35_corrected_H_0001_2bkr,933
complex.2_15_45_corrected_H_0001_2bkr,941
complex.2_16_38_corrected_H_0001_2bkr,1005
complex.2_16_42_corrected_H_0001_2bkr,1052
complex.2_16_7_corrected_H_0001_2bkr,1019
complex.2_17_12_corrected_H_0001_2bkr,1087
complex.2_17_24_corrected_H_0001_2bkr,1017
complex.2_17_32_corrected_H_0001_2bkr,945
complex.2_17_34_corrected_H_0001_2bkr,1053
complex.2_17_43_corrected_H_0001_2bkr,992
complex.2_17_49_corrected_H_0001_2bkr,1065
complex.2_18_11_corrected_H_0001_2bkr,1004
complex.2_18_42_corrected_H_0001_2bkr,964
complex.2_18_9_corrected_H_0001_2bkr,1037
complex.2_19_1_corrected_H_0001_2bkr,939
complex.2_1_13_corrected_H_0001_2bkr,242
complex.2_1_15_corrected_H_0001_2bkr,300
complex.2_1_21_corrected_H_0001_2bkr,334
complex.2_1_2_corrected_H_0001_2bkr,320
complex.2_1_33_corrected_H_0001_2bkr,326
complex.2_1_49_corrected_H_0001_2bkr,386
complex.2_1_7_corrected_H_0001_2bkr,390
complex.2_2_12_corrected_H_0001_2bkr,211
complex.2_2_17_corrected_H_0001_2bkr,226
complex.2_2_20_corrected_H_0001_2bkr,349
complex.2_2_2_corrected_H_0001_2bkr,420
complex.2_2_31_corrected_H_0001_2bkr,410
complex.2_2_32_corrected_H_0001_2bkr,314
complex.2_2_43_corrected_H_0001_2bkr,240
complex.2_2_48_corrected_H_0001_2bkr,328
complex.2_2_49_corrected_H_0001_2bkr,428
complex.2_2_7_corrected_H_0001_2bkr,333
complex.2_3_10_corrected_H_0001_2bkr,300
complex.2_3_24_corrected_H_0001_2bkr,251
complex.2_4_26_corrected_H_0001_2bkr,354
complex.2_4_30_corrected_H_0001_2bkr,423
complex.2_4_32_corrected_H_0001_2bkr,224
complex.2_4_33_corrected_H_0001_2bkr,531
complex.2_4_36_corrected_H_0001_2bkr,349
complex.2_4_8_corrected_H_0001_2bkr,372
complex.2_5_0_corrected_H_0001_2bkr,284
complex.2_5_14_corrected_H_0001_2bkr,424
complex.2_5_16_corrected_H_0001_2bkr,458
complex.2_5_28_corrected_H_0001_2bkr,422
complex.2_5_35_corrected_H_0001_2bkr,427
complex.2_5_36_corrected_H_0001_2bkr,510
complex.2_6_12_corrected_H_0001_2bkr,512
complex.2_6_48_corrected_H_0001_2bkr,329
complex.2_6_5_corrected_H_0001_2bkr,407
complex.2_7_25_corrected_H_0001_2bkr,604
complex.2_7_39_corrected_H_0001_2bkr,692
complex.2_8_21_corrected_H_0001_2bkr,559
complex.2_8_39_corrected_H_0001_2bkr,516
complex.2_8_45_corrected_H_0001_2bkr,601
complex.2_9_10_corrected_H_0001_2bkr,551
complex.2_9_17_corrected_H_0001_2bkr,702
complex.2_9_34_corrected_H_0001_2bkr,700
complex.2_9_42_corrected_H_0001_2bkr,488
complex.2_9_45_corrected_H_0001_2bkr,500
complex.2_9_47_corrected_H_0001_2bkr,416
complex.3_0_12_corrected_H_0001_2bkr,164
complex.3_0_27_corrected_H_0001_2bkr,485
complex.3_0_32_corrected_H_0001_2bkr,297
complex.3_0_39_corrected_H_0001_2bkr,222
complex.3_0_8_corrected_H_0001_2bkr,271
complex.3_10_0_corrected_H_0001_2bkr,613
complex.3_10_21_corrected_H_0001_2bkr,772
complex.3_10_27_corrected_H_0001_2bkr,563
complex.3_10_30_corrected_H_0001_2bkr,709
complex.3_10_49_corrected_H_0001_2bkr,720
complex.3_11_22_corrected_H_0001_2bkr,589
complex.3_11_24_corrected_H_0001_2bkr,792
complex.3_11_27_corrected_H_0001_2bkr,605
complex.3_11_42_corrected_H_0001_2bkr,541
complex.3_12_19_corrected_H_0001_2bkr,703
complex.3_12_44_corrected_H_0001_2bkr,643
complex.3_12_46_corrected_H_0001_2bkr,532
complex.3_12_4_corrected_H_0001_2bkr,768
complex.3_13_31_corrected_H_0001_2bkr,634
complex.3_13_37_corrected_H_0001_2bkr,896
complex.3_13_5_corrected_H_0001_2bkr,537
complex.3_13_8_corrected_H_0001_2bkr,818
complex.3_13_9_corrected_H_0001_2bkr,808
complex.3_14_24_corrected_H_0001_2bkr,896
complex.3_14_48_corrected_H_0001_2bkr,796
complex.3_14_4_corrected_H_0001_2bkr,658
complex.3_14_5_corrected_H_0001_2bkr,925
complex.3_15_14_corrected_H_0001_2bkr,954
complex.3_15_16_corrected_H_0001_2bkr,1081
complex.3_15_18_corrected_H_0001_2bkr,900
complex.3_15_19_corrected_H_0001_2bkr,893
complex.3_15_23_corrected_H_0001_2bkr,892
complex.3_15_27_corrected_H_0001_2bkr,955
complex.3_15_29_corrected_H_0001_2bkr,1035
complex.3_15_31_corrected_H_0001_2bkr,961
complex.3_15_44_corrected_H_0001_2bkr,848
complex.3_15_5_corrected_H_0001_2bkr,935
complex.3_16_24_corrected_H_0001_2bkr,1010
complex.3_16_2_corrected_H_0001_2bkr,1052
complex.3_16_31_corrected_H_0001_2bkr,950
complex.3_16_45_corrected_H_0001_2bkr,870
complex.3_16_47_corrected_H_0001_2bkr,925
complex.3_16_48_corrected_H_0001_2bkr,967
complex.3_16_4_corrected_H_0001_2bkr,1039
complex.3_17_0_corrected_H_0001_2bkr,1036
complex.3_17_19_corrected_H_0001_2bkr,963
complex.3_17_3_corrected_H_0001_2bkr,997
complex.3_17_42_corrected_H_0001_2bkr,1052
complex.3_18_13_corrected_H_0001_2bkr,946
complex.3_18_1_corrected_H_0001_2bkr,1010
complex.3_18_25_corrected_H_0001_2bkr,991
complex.3_18_29_corrected_H_0001_2bkr,1044
complex.3_18_35_corrected_H_0001_2bkr,1000
complex.3_19_3_corrected_H_0001_2bkr,1045
complex.3_1_11_corrected_H_0001_2bkr,169
complex.3_1_1_corrected_H_0001_2bkr,237
complex.3_1_3_corrected_H_0001_2bkr,194
complex.3_1_8_corrected_H_0001_2bkr,162
complex.3_1_9_corrected_H_0001_2bkr,410
complex.3_2_33_corrected_H_0001_2bkr,375
complex.3_2_42_corrected_H_0001_2bkr,224
complex.3_2_44_corrected_H_0001_2bkr,358
complex.3_2_9_corrected_H_0001_2bkr,294
complex.3_3_12_corrected_H_0001_2bkr,272
complex.3_3_21_corrected_H_0001_2bkr,457
complex.3_3_25_corrected_H_0001_2bkr,192
complex.3_3_31_corrected_H_0001_2bkr,332
complex.3_3_32_corrected_H_0001_2bkr,563
complex.3_3_34_corrected_H_0001_2bkr,448
complex.3_3_38_corrected_H_0001_2bkr,216
complex.3_3_45_corrected_H_0001_2bkr,351
complex.3_4_12_corrected_H_0001_2bkr,331
complex.3_4_46_corrected_H_0001_2bkr,213
complex.3_4_4_corrected_H_0001_2bkr,277
complex.3_4_5_corrected_H_0001_2bkr,318
complex.3_5_33_corrected_H_0001_2bkr,396
complex.3_5_5_corrected_H_0001_2bkr,525
complex.3_6_10_corrected_H_0001_2bkr,355
complex.3_6_19_corrected_H_0001_2bkr,392
complex.3_6_26_corrected_H_0001_2bkr,420
complex.3_6_28_corrected_H_0001_2bkr,543
complex.3_6_30_corrected_H_0001_2bkr,393
complex.3_6_7_corrected_H_0001_2bkr,668
complex.3_7_11_corrected_H_0001_2bkr,496
complex.3_7_22_corrected_H_0001_2bkr,466
complex.3_7_31_corrected_H_0001_2bkr,368
complex.3_7_37_corrected_H_0001_2bkr,450
complex.3_7_8_corrected_H_0001_2bkr,555
complex.3_8_0_corrected_H_0001_2bkr,746
complex.3_8_20_corrected_H_0001_2bkr,491
complex.3_8_22_corrected_H_0001_2bkr,545
complex.3_8_24_corrected_H_0001_2bkr,519
complex.3_8_26_corrected_H_0001_2bkr,521
complex.3_9_14_corrected_H_0001_2bkr,615
complex.3_9_1_corrected_H_0001_2bkr,520
complex.3_9_2_corrected_H_0001_2bkr,523
complex.3_9_35_corrected_H_0001_2bkr,729
complex.3_9_37_corrected_H_0001_2bkr,519
complex.3_9_3_corrected_H_0001_2bkr,470
complex.4_0_14_corrected_H_0001_2bkr,254
complex.4_0_17_corrected_H_0001_2bkr,304
complex.4_0_25_corrected_H_0001_2bkr,320
complex.4_0_35_corrected_H_0001_2bkr,143
complex.4_10_12_corrected_H_0001_2bkr,535
complex.4_10_16_corrected_H_0001_2bkr,521
complex.4_10_22_corrected_H_0001_2bkr,787
complex.4_10_28_corrected_H_0001_2bkr,578
complex.4_10_44_corrected_H_0001_2bkr,657
complex.4_10_46_corrected_H_0001_2bkr,783
complex.4_11_15_corrected_H_0001_2bkr,684
complex.4_11_21_corrected_H_0001_2bkr,765
complex.4_11_25_corrected_H_0001_2bkr,625
complex.4_11_28_corrected_H_0001_2bkr,719
complex.4_11_37_corrected_H_0001_2bkr,799
complex.4_12_0_corrected_H_0001_2bkr,875
complex.4_12_11_corrected_H_0001_2bkr,703
complex.4_12_12_corrected_H_0001_2bkr,761
complex.4_12_13_corrected_H_0001_2bkr,626
complex.4_12_21_corrected_H_0001_2bkr,658
complex.4_12_31_corrected_H_0001_2bkr,723
complex.4_12_40_corrected_H_0001_2bkr,881
complex.4_14_13_corrected_H_0001_2bkr,787
complex.4_14_20_corrected_H_0001_2bkr,961
complex.4_14_34_corrected_H_0001_2bkr,783
complex.4_14_35_corrected_H_0001_2bkr,796
complex.4_14_49_corrected_H_0001_2bkr,865
complex.4_14_6_corrected_H_0001_2bkr,864
complex.4_14_7_corrected_H_0001_2bkr,794
complex.4_15_15_corrected_H_0001_2bkr,764
complex.4_15_24_corrected_H_0001_2bkr,914
complex.4_15_28_corrected_H_0001_2bkr,889
complex.4_15_38_corrected_H_0001_2bkr,823
complex.4_15_39_corrected_H_0001_2bkr,1029
complex.4_16_16_corrected_H_0001_2bkr,989
complex.4_16_22_corrected_H_0001_2bkr,899
complex.4_16_26_corrected_H_0001_2bkr,895
complex.4_16_27_corrected_H_0001_2bkr,978
complex.4_16_44_corrected_H_0001_2bkr,1018
complex.4_16_46_corrected_H_0001_2bkr,985
complex.4_17_11_corrected_H_0001_2bkr,1046
complex.4_17_16_corrected_H_0001_2bkr,994
complex.4_17_18_corrected_H_0001_2bkr,1053
complex.4_17_1_corrected_H_0001_2bkr,1004
complex.4_17_22_corrected_H_0001_2bkr,916
complex.4_17_27_corrected_H_0001_2bkr,950
complex.4_17_37_corrected_H_0001_2bkr,957
complex.4_17_38_corrected_H_0001_2bkr,1021
complex.4_17_39_corrected_H_0001_2bkr,950
complex.4_17_5_corrected_H_0001_2bkr,1020
complex.4_17_9_corrected_H_0001_2bkr,965
complex.4_18_12_corrected_H_0001_2bkr,1017
complex.4_18_24_corrected_H_0001_2bkr,981
complex.4_18_26_corrected_H_0001_2bkr,1061
complex.4_1_16_corrected_H_0001_2bkr,369
complex.4_1_20_corrected_H_0001_2bkr,216
complex.4_1_24_corrected_H_0001_2bkr,351
complex.4_1_42_corrected_H_0001_2bkr,258
complex.4_1_47_corrected_H_0001_2bkr,189
complex.4_2_10_corrected_H_0001_2bkr,360
complex.4_2_14_corrected_H_0001_2bkr,211
complex.4_2_18_corrected_H_0001_2bkr,381
complex.4_2_3_corrected_H_0001_2bkr,211
complex.4_3_14_corrected_H_0001_2bkr,355
complex.4_3_17_corrected_H_0001_2bkr,300
complex.4_3_28_corrected_H_0001_2bkr,276
complex.4_3_40_corrected_H_0001_2bkr,267
complex.4_3_48_corrected_H_0001_2bkr,300
complex.4_4_17_corrected_H_0001_2bkr,341
complex.4_4_34_corrected_H_0001_2bkr,318
complex.4_4_9_corrected_H_0001_2bkr,323
complex.4_5_11_corrected_H_0001_2bkr,611
complex.4_5_15_corrected_H_0001_2bkr,420
complex.4_5_29_corrected_H_0001_2bkr,334
complex.4_5_3_corrected_H_0001_2bkr,373
complex.4_5_42_corrected_H_0001_2bkr,390
complex.4_5_47_corrected_H_0001_2bkr,489
complex.4_5_49_corrected_H_0001_2bkr,372
complex.4_5_4_corrected_H_0001_2bkr,308
complex.4_5_6_corrected_H_0001_2bkr,434
complex.4_5_9_corrected_H_0001_2bkr,386
complex.4_6_11_corrected_H_0001_2bkr,324
complex.4_6_33_corrected_H_0001_2bkr,419
complex.4_6_36_corrected_H_0001_2bkr,439
complex.4_7_15_corrected_H_0001_2bkr,397
complex.4_7_38_corrected_H_0001_2bkr,522
complex.4_7_6_corrected_H_0001_2bkr,390
complex.4_8_10_corrected_H_0001_2bkr,443
complex.4_8_12_corrected_H_0001_2bkr,461
complex.4_8_13_corrected_H_0001_2bkr,785
complex.4_8_14_corrected_H_0001_2bkr,746
complex.4_8_15_corrected_H_0001_2bkr,840
complex.4_8_27_corrected_H_0001_2bkr,511
complex.4_8_33_corrected_H_0001_2bkr,421
complex.4_8_38_corrected_H_0001_2bkr,471
complex.4_8_44_corrected_H_0001_2bkr,736
complex.4_9_12_corrected_H_0001_2bkr,563
complex.4_9_36_corrected_H_0001_2bkr,490
complex.4_9_43_corrected_H_0001_2bkr,692
complex.5_0_0_corrected_H_0001_2bkr,225
complex.5_0_18_corrected_H_0001_2bkr,270
complex.5_0_33_corrected_H_0001_2bkr,243
complex.5_0_37_corrected_H_0001_2bkr,176
complex.5_0_38_corrected_H_0001_2bkr,120
complex.5_0_44_corrected_H_0001_2bkr,233
complex.5_0_4_corrected_H_0001_2bkr,227
complex.5_10_23_corrected_H_0001_2bkr,597
complex.5_10_24_corrected_H_0001_2bkr,493
complex.5_10_39_corrected_H_0001_2bkr,566
complex.5_10_40_corrected_H_0001_2bkr,745
complex.5_10_42_corrected_H_0001_2bkr,792
complex.5_10_45_corrected_H_0001_2bkr,800
complex.5_10_47_corrected_H_0001_2bkr,497
complex.5_10_5_corrected_H_0001_2bkr,773
complex.5_11_13_corrected_H_0001_2bkr,753
complex.5_11_34_corrected_H_0001_2bkr,630
complex.5_11_46_corrected_H_0001_2bkr,563
complex.5_11_48_corrected_H_0001_2bkr,632
complex.5_11_6_corrected_H_0001_2bkr,577
complex.5_12_17_corrected_H_0001_2bkr,666
complex.5_12_2_corrected_H_0001_2bkr,840
complex.5_12_5_corrected_H_0001_2bkr,746
complex.5_12_9_corrected_H_0001_2bkr,802
complex.5_13_16_corrected_H_0001_2bkr,766
complex.5_13_27_corrected_H_0001_2bkr,971
complex.5_13_33_corrected_H_0001_2bkr,821
complex.5_13_47_corrected_H_0001_2bkr,843
complex.5_14_19_corrected_H_0001_2bkr,647
complex.5_14_38_corrected_H_0001_2bkr,812
complex.5_15_17_corrected_H_0001_2bkr,917
complex.5_15_2_corrected_H_0001_2bkr,907
complex.5_15_34_corrected_H_0001_2bkr,932
complex.5_15_7_corrected_H_0001_2bkr,906
complex.5_15_9_corrected_H_0001_2bkr,891
complex.5_16_15_corrected_H_0001_2bkr,1032
complex.5_16_17_corrected_H_0001_2bkr,1053
complex.5_16_18_corrected_H_0001_2bkr,1029
complex.5_16_29_corrected_H_0001_2bkr,991
complex.5_16_49_corrected_H_0001_2bkr,941
complex.5_16_8_corrected_H_0001_2bkr,995
complex.5_17_15_corrected_H_0001_2bkr,1069
complex.5_17_40_corrected_H_0001_2bkr,969
complex.5_17_8_corrected_H_0001_2bkr,967
complex.5_18_15_corrected_H_0001_2bkr,1037
complex.5_18_22_corrected_H_0001_2bkr,1035
complex.5_18_28_corrected_H_0001_2bkr,1017
complex.5_18_6_corrected_H_0001_2bkr,980
complex.5_1_19_corrected_H_0001_2bkr,276
complex.5_1_28_corrected_H_0001_2bkr,271
complex.5_2_1_corrected_H_0001_2bkr,354
complex.5_2_25_corrected_H_0001_2bkr,395
complex.5_2_26_corrected_H_0001_2bkr,300
complex.5_2_35_corrected_H_0001_2bkr,367
complex.5_2_36_corrected_H_0001_2bkr,250
complex.5_2_41_corrected_H_0001_2bkr,453
complex.5_2_8_corrected_H_0001_2bkr,364
complex.5_3_19_corrected_H_0001_2bkr,349
complex.5_3_22_corrected_H_0001_2bkr,222
complex.5_3_27_corrected_H_0001_2bkr,379
complex.5_3_35_corrected_H_0001_2bkr,303
complex.5_3_43_corrected_H_0001_2bkr,261
