pdb_file,rsm_hydrophobicity_contacts
complex.0_9_17_corrected_H_0001_T54,0.0116218318998775
complex.0_9_26_corrected_H_0001_T54,0.0128867437954799
complex.0_9_40_corrected_H_0001_T54,0.0091205140675409
complex.0_9_45_corrected_H_0001_T54,0.0125668110088494
complex.1_0_12_corrected_H_0001_T54,0.0107084491049622
complex.1_0_16_corrected_H_0001_T54,0.0089142267363597
complex.1_0_24_corrected_H_0001_T54,0.0097718408840893
complex.1_0_30_corrected_H_0001_T54,0.0119056502423593
complex.1_0_7_corrected_H_0001_T54,0.0063681893442585
complex.1_10_21_corrected_H_0001_T54,0.0108643821413459
complex.1_10_22_corrected_H_0001_T54,0.0075253716746429
complex.1_10_28_corrected_H_0001_T54,0.0118509985593442
complex.1_10_33_corrected_H_0001_T54,0.0115531433133747
complex.1_10_34_corrected_H_0001_T54,0.0113858604236094
complex.1_10_37_corrected_H_0001_T54,0.0105909566362938
complex.1_10_49_corrected_H_0001_T54,0.0102261239407512
complex.1_10_9_corrected_H_0001_T54,0.0110708043832923
complex.1_11_33_corrected_H_0001_T54,0.0125082289977156
complex.1_11_38_corrected_H_0001_T54,0.0108619285946506
complex.1_11_41_corrected_H_0001_T54,0.0105606779897522
complex.1_11_42_corrected_H_0001_T54,0.0108803754828828
complex.1_12_14_corrected_H_0001_T54,0.0100688315447082
complex.1_12_24_corrected_H_0001_T54,0.0112894894314591
complex.1_12_32_corrected_H_0001_T54,0.0105460436666994
complex.1_12_34_corrected_H_0001_T54,0.0115299322225993
complex.1_12_40_corrected_H_0001_T54,0.0107243844360432
complex.1_12_41_corrected_H_0001_T54,0.0094522933156815
complex.1_12_49_corrected_H_0001_T54,0.0117874824450047
complex.1_13_15_corrected_H_0001_T54,0.0113286077835364
complex.1_13_16_corrected_H_0001_T54,0.0104825624660313
complex.1_13_28_corrected_H_0001_T54,0.0117844423866281
complex.1_13_42_corrected_H_0001_T54,0.0115372511336397
complex.1_13_48_corrected_H_0001_T54,0.0100168068350419
complex.1_14_22_corrected_H_0001_T54,0.0112027271170817
complex.1_14_35_corrected_H_0001_T54,0.0100216472597893
complex.1_14_41_corrected_H_0001_T54,0.0117338903021839
complex.1_14_49_corrected_H_0001_T54,0.0111067281295893
complex.1_14_9_corrected_H_0001_T54,0.0110434641575562
complex.1_15_1_corrected_H_0001_T54,0.0110819378183978
complex.1_15_24_corrected_H_0001_T54,0.010894885469353
complex.1_15_27_corrected_H_0001_T54,0.0117904083142056
complex.1_15_32_corrected_H_0001_T54,0.0118803191667338
complex.1_15_47_corrected_H_0001_T54,0.0121606401136294
complex.1_16_11_corrected_H_0001_T54,0.0110233813422742
complex.1_16_36_corrected_H_0001_T54,0.0125776600048782
complex.1_16_43_corrected_H_0001_T54,0.0105769167025444
complex.1_16_49_corrected_H_0001_T54,0.0111036821973016
complex.1_16_5_corrected_H_0001_T54,0.0101646972317752
complex.1_17_15_corrected_H_0001_T54,0.0115782766383426
complex.1_17_24_corrected_H_0001_T54,0.0110517006239943
complex.1_17_3_corrected_H_0001_T54,0.0110364160327031
complex.1_17_45_corrected_H_0001_T54,0.0122704818739961
complex.1_17_5_corrected_H_0001_T54,0.0113490929211822
complex.1_18_23_corrected_H_0001_T54,0.0104074448485182
complex.1_18_4_corrected_H_0001_T54,0.012254297196371
complex.1_18_5_corrected_H_0001_T54,0.0121065229800622
complex.1_1_27_corrected_H_0001_T54,0.0123696205947407
complex.1_1_40_corrected_H_0001_T54,0.0072075344126949
complex.1_1_8_corrected_H_0001_T54,0.0114440443702769
complex.1_2_11_corrected_H_0001_T54,0.0091753010783282
complex.1_2_18_corrected_H_0001_T54,0.0112748297221024
complex.1_2_27_corrected_H_0001_T54,0.0072688586360293
complex.1_2_29_corrected_H_0001_T54,0.0131861788982282
complex.1_2_4_corrected_H_0001_T54,0.0134490692773345
complex.1_2_9_corrected_H_0001_T54,0.0112972017725289
complex.1_3_13_corrected_H_0001_T54,0.0129599399720723
complex.1_3_37_corrected_H_0001_T54,0.0112199076717321
complex.1_3_46_corrected_H_0001_T54,0.0099546058764265
complex.1_3_48_corrected_H_0001_T54,0.0099482623760859
complex.1_3_4_corrected_H_0001_T54,0.0100112413870306
complex.1_4_2_corrected_H_0001_T54,0.0101310347615966
complex.1_4_48_corrected_H_0001_T54,0.0118635855221092
complex.1_5_10_corrected_H_0001_T54,0.010192938217019
complex.1_5_1_corrected_H_0001_T54,0.0157297270434423
complex.1_5_23_corrected_H_0001_T54,0.0111692078149716
complex.1_5_34_corrected_H_0001_T54,0.0122037831536323
complex.1_5_39_corrected_H_0001_T54,0.0076964141028666
complex.1_6_15_corrected_H_0001_T54,0.0091081016794635
complex.1_6_17_corrected_H_0001_T54,0.0084787101038442
complex.1_6_19_corrected_H_0001_T54,0.009381343161463
complex.1_6_34_corrected_H_0001_T54,0.0117397860780318
complex.1_6_47_corrected_H_0001_T54,0.0131022318965669
complex.1_7_10_corrected_H_0001_T54,0.0083415629614247
complex.1_7_11_corrected_H_0001_T54,0.0120775551619203
complex.1_7_12_corrected_H_0001_T54,0.0090871321288499
complex.1_7_14_corrected_H_0001_T54,0.0080470470063554
complex.1_7_21_corrected_H_0001_T54,0.0130817927918039
complex.1_7_36_corrected_H_0001_T54,0.0141621694463946
complex.1_7_3_corrected_H_0001_T54,0.0153480532038267
complex.1_7_44_corrected_H_0001_T54,0.0104919628027099
complex.1_7_45_corrected_H_0001_T54,0.0131816844284043
complex.1_7_6_corrected_H_0001_T54,0.0121558990503296
complex.1_7_8_corrected_H_0001_T54,0.0088826933719722
complex.1_8_23_corrected_H_0001_T54,0.0149588502549454
complex.1_8_26_corrected_H_0001_T54,0.013899833276703
complex.1_8_38_corrected_H_0001_T54,0.0110478685622049
complex.1_8_42_corrected_H_0001_T54,0.0080298464263614
complex.1_8_43_corrected_H_0001_T54,0.0097692098698926
complex.1_8_9_corrected_H_0001_T54,0.013910908998442
complex.1_9_10_corrected_H_0001_T54,0.0122912890917531
complex.1_9_11_corrected_H_0001_T54,0.0087863143197656
complex.1_9_12_corrected_H_0001_T54,0.012054030525515
complex.1_9_33_corrected_H_0001_T54,0.0128305150809659
complex.1_9_35_corrected_H_0001_T54,0.0101122985349729
complex.1_9_36_corrected_H_0001_T54,0.0134623135528823
complex.1_9_42_corrected_H_0001_T54,0.0086600244326016
complex.1_9_47_corrected_H_0001_T54,0.0121103205410008
complex.2_0_14_corrected_H_0001_T54,0.0080692277877766
complex.2_0_19_corrected_H_0001_T54,0.0115526653505249
complex.2_0_25_corrected_H_0001_T54,0.0105235578643165
complex.2_0_35_corrected_H_0001_T54,0.0075588656371932
complex.2_0_36_corrected_H_0001_T54,0.0131879802726936
complex.2_0_3_corrected_H_0001_T54,0.0095313311743741
complex.2_0_4_corrected_H_0001_T54,0.0110516334639567
complex.2_0_6_corrected_H_0001_T54,0.0104573457169159
complex.2_10_0_corrected_H_0001_T54,0.0100431418042765
complex.2_10_32_corrected_H_0001_T54,0.0141576595745699
complex.2_10_45_corrected_H_0001_T54,0.009959213810997
complex.2_10_46_corrected_H_0001_T54,0.0130996885508947
complex.2_10_5_corrected_H_0001_T54,0.0114520973881062
complex.2_10_6_corrected_H_0001_T54,0.0133003893103625
complex.2_10_8_corrected_H_0001_T54,0.0121794188851989
complex.2_11_17_corrected_H_0001_T54,0.0126322922275394
complex.2_11_21_corrected_H_0001_T54,0.0108244413110717
complex.2_11_2_corrected_H_0001_T54,0.0127513768237572
complex.2_11_31_corrected_H_0001_T54,0.008267242334486
complex.2_11_32_corrected_H_0001_T54,0.0128085963388606
complex.2_11_36_corrected_H_0001_T54,0.0116386650003587
complex.2_12_16_corrected_H_0001_T54,0.0103377561576946
complex.2_12_17_corrected_H_0001_T54,0.0112984220249617
complex.2_12_21_corrected_H_0001_T54,0.0122603545789935
complex.2_12_28_corrected_H_0001_T54,0.0121652794486217
complex.2_12_37_corrected_H_0001_T54,0.0106739867509388
complex.2_12_43_corrected_H_0001_T54,0.0098268595720185
complex.2_13_12_corrected_H_0001_T54,0.0110156386551006
complex.2_13_19_corrected_H_0001_T54,0.0115252378276893
complex.2_13_21_corrected_H_0001_T54,0.0108951092295267
complex.2_13_25_corrected_H_0001_T54,0.0106174995241748
complex.2_13_27_corrected_H_0001_T54,0.0104983565309728
complex.2_14_28_corrected_H_0001_T54,0.0105472502092331
complex.2_14_2_corrected_H_0001_T54,0.0114669257378311
complex.2_14_31_corrected_H_0001_T54,0.0090532132294264
complex.2_15_12_corrected_H_0001_T54,0.0109709522811534
complex.2_15_16_corrected_H_0001_T54,0.0100893218778975
complex.2_15_19_corrected_H_0001_T54,0.0109453849163601
complex.2_15_25_corrected_H_0001_T54,0.0121451462428514
complex.2_15_28_corrected_H_0001_T54,0.0113894268023055
complex.2_15_43_corrected_H_0001_T54,0.0122023643296605
complex.2_15_46_corrected_H_0001_T54,0.0115845756391056
complex.2_16_15_corrected_H_0001_T54,0.0112408121620312
complex.2_16_41_corrected_H_0001_T54,0.0111625032151874
complex.2_17_14_corrected_H_0001_T54,0.0116436483370351
complex.2_17_27_corrected_H_0001_T54,0.0120555577291548
complex.2_17_44_corrected_H_0001_T54,0.0116987544140947
complex.2_18_12_corrected_H_0001_T54,0.0106959146303731
complex.2_18_1_corrected_H_0001_T54,0.0125825279637454
complex.2_18_25_corrected_H_0001_T54,0.0119818196220043
complex.2_1_15_corrected_H_0001_T54,0.0109055330189736
complex.2_1_25_corrected_H_0001_T54,0.0116105071043692
complex.2_1_34_corrected_H_0001_T54,0.0107006619344513
complex.2_1_37_corrected_H_0001_T54,0.0135193504357139
complex.2_2_15_corrected_H_0001_T54,0.0127786250121247
complex.2_2_16_corrected_H_0001_T54,0.0100181988981017
complex.2_2_17_corrected_H_0001_T54,0.0124990098329385
complex.2_2_31_corrected_H_0001_T54,0.0099449464338272
complex.2_2_32_corrected_H_0001_T54,0.0084939535371714
complex.2_2_33_corrected_H_0001_T54,0.0104045135498964
complex.2_2_48_corrected_H_0001_T54,0.0160985912414063
complex.2_2_49_corrected_H_0001_T54,0.0143166565140487
complex.2_3_33_corrected_H_0001_T54,0.0118887262128504
complex.2_3_35_corrected_H_0001_T54,0.0103330858374645
complex.2_3_45_corrected_H_0001_T54,0.0111561767360219
complex.2_4_21_corrected_H_0001_T54,0.0116295397881737
complex.2_4_23_corrected_H_0001_T54,0.0080754389425357
complex.2_4_31_corrected_H_0001_T54,0.0118168214628468
complex.2_4_40_corrected_H_0001_T54,0.0112733002487949
complex.2_4_42_corrected_H_0001_T54,0.0103349286624066
complex.2_4_45_corrected_H_0001_T54,0.0122963138683099
complex.2_5_14_corrected_H_0001_T54,0.017106213884609
complex.2_5_18_corrected_H_0001_T54,0.0128519668249866
complex.2_5_36_corrected_H_0001_T54,0.0081349841061823
complex.2_6_0_corrected_H_0001_T54,0.0120926789047618
complex.2_6_20_corrected_H_0001_T54,0.0096172861431682
complex.2_6_24_corrected_H_0001_T54,0.0099823527461462
complex.2_6_26_corrected_H_0001_T54,0.0119604695967914
complex.2_6_27_corrected_H_0001_T54,0.0089215216373535
complex.2_6_36_corrected_H_0001_T54,0.013572430699975
complex.2_6_49_corrected_H_0001_T54,0.0121427968185968
complex.2_7_30_corrected_H_0001_T54,0.0093907732983255
complex.2_7_41_corrected_H_0001_T54,0.0133224801036486
complex.2_8_19_corrected_H_0001_T54,0.0124201360873758
complex.2_8_33_corrected_H_0001_T54,0.0125648338740098
complex.2_8_34_corrected_H_0001_T54,0.0101253935055659
complex.2_8_3_corrected_H_0001_T54,0.0126704642820602
complex.2_9_14_corrected_H_0001_T54,0.0138975613552376
complex.2_9_28_corrected_H_0001_T54,0.0129385900189675
complex.2_9_30_corrected_H_0001_T54,0.0095388749686659
complex.2_9_31_corrected_H_0001_T54,0.0077400609382643
complex.2_9_49_corrected_H_0001_T54,0.0086171528854126
complex.2_9_8_corrected_H_0001_T54,0.0090455212050658
complex.3_0_44_corrected_H_0001_T54,0.0088260945092148
complex.3_0_46_corrected_H_0001_T54,0.0107914438375848
complex.3_0_47_corrected_H_0001_T54,0.0087414812341958
complex.3_10_16_corrected_H_0001_T54,0.0114020822498361
complex.3_10_30_corrected_H_0001_T54,0.01276897786328
complex.3_11_13_corrected_H_0001_T54,0.0117921118083135
complex.3_11_1_corrected_H_0001_T54,0.0093818218027865
complex.3_11_29_corrected_H_0001_T54,0.0117589679955624
complex.3_11_6_corrected_H_0001_T54,0.013119482932736
complex.3_12_11_corrected_H_0001_T54,0.0106357404809385
complex.3_12_19_corrected_H_0001_T54,0.0117875021445728
complex.3_12_33_corrected_H_0001_T54,0.0106134583044472
complex.3_12_36_corrected_H_0001_T54,0.0125242996974438
complex.3_12_38_corrected_H_0001_T54,0.0118708505450774
complex.3_12_5_corrected_H_0001_T54,0.00979030887305
complex.3_14_11_corrected_H_0001_T54,0.012601363341303
complex.3_14_12_corrected_H_0001_T54,0.0099818963684188
complex.3_14_21_corrected_H_0001_T54,0.0121652395658932
complex.3_14_38_corrected_H_0001_T54,0.0110444265258619
complex.3_14_3_corrected_H_0001_T54,0.0114384426328694
complex.3_14_46_corrected_H_0001_T54,0.0107105201820676
complex.3_14_5_corrected_H_0001_T54,0.010606752214709
complex.3_14_6_corrected_H_0001_T54,0.0126902404007864
complex.3_15_11_corrected_H_0001_T54,0.0106933813877074
complex.3_15_22_corrected_H_0001_T54,0.0115339459533362
complex.3_15_31_corrected_H_0001_T54,0.0108764710198546
complex.3_15_48_corrected_H_0001_T54,0.0122460564527505
complex.3_16_0_corrected_H_0001_T54,0.0120008795846776
complex.3_16_22_corrected_H_0001_T54,0.0123739620702025
complex.3_16_28_corrected_H_0001_T54,0.0095414894144605
complex.3_16_30_corrected_H_0001_T54,0.0113369704762158
complex.3_16_33_corrected_H_0001_T54,0.0116146674645892
complex.3_16_45_corrected_H_0001_T54,0.012042328489842
complex.3_16_4_corrected_H_0001_T54,0.0115459766725596
complex.3_17_0_corrected_H_0001_T54,0.012214798899679
complex.3_17_11_corrected_H_0001_T54,0.0106203809578529
complex.3_17_12_corrected_H_0001_T54,0.0126377653459983
complex.3_17_2_corrected_H_0001_T54,0.0100831456367219
complex.3_17_35_corrected_H_0001_T54,0.0121859515300841
complex.3_17_36_corrected_H_0001_T54,0.0122749225591195
complex.3_17_39_corrected_H_0001_T54,0.0109588133300277
complex.3_18_17_corrected_H_0001_T54,0.0123427736875701
complex.3_18_2_corrected_H_0001_T54,0.0124434008806562
complex.3_1_33_corrected_H_0001_T54,0.0121991191929842
complex.3_1_39_corrected_H_0001_T54,0.0113245624551876
complex.3_1_3_corrected_H_0001_T54,0.0117875296836865
complex.3_1_49_corrected_H_0001_T54,0.0152219548876531
complex.3_2_26_corrected_H_0001_T54,0.0107410644931525
complex.3_2_3_corrected_H_0001_T54,0.0113939868380609
complex.3_2_43_corrected_H_0001_T54,0.0098191060999898
complex.3_2_45_corrected_H_0001_T54,0.0157943027650753
complex.3_2_8_corrected_H_0001_T54,0.0131927174989204
complex.3_3_10_corrected_H_0001_T54,0.0177925080187945
complex.3_3_19_corrected_H_0001_T54,0.0092053474252961
complex.3_3_25_corrected_H_0001_T54,0.012383715708623
complex.3_3_26_corrected_H_0001_T54,0.0104290597690885
complex.3_3_2_corrected_H_0001_T54,0.0078269066631612
complex.3_3_49_corrected_H_0001_T54,0.0111020975170062
complex.3_4_19_corrected_H_0001_T54,0.0078194647941495
complex.3_4_32_corrected_H_0001_T54,0.0085582483670718
complex.3_4_43_corrected_H_0001_T54,0.0103315631830003
complex.3_4_4_corrected_H_0001_T54,0.0131357398162374
complex.3_5_0_corrected_H_0001_T54,0.009229032947394
complex.3_5_12_corrected_H_0001_T54,0.0101234311261991
complex.3_5_35_corrected_H_0001_T54,0.0081939592479789
complex.3_5_41_corrected_H_0001_T54,0.0072946060011686
complex.3_5_45_corrected_H_0001_T54,0.0103117876480871
complex.3_5_46_corrected_H_0001_T54,0.0120021675821414
complex.3_5_49_corrected_H_0001_T54,0.0115913206689581
complex.3_6_10_corrected_H_0001_T54,0.0079548495824719
complex.3_6_13_corrected_H_0001_T54,0.0088653511051125
complex.3_6_28_corrected_H_0001_T54,0.0113569695849606
complex.3_7_16_corrected_H_0001_T54,0.0106983671595442
complex.3_7_32_corrected_H_0001_T54,0.0099440663885017
complex.3_7_5_corrected_H_0001_T54,0.0140072186778448
complex.3_8_14_corrected_H_0001_T54,0.0125630475515019
complex.3_8_28_corrected_H_0001_T54,0.0102073760569288
complex.3_8_45_corrected_H_0001_T54,0.0083748795066993
complex.3_8_48_corrected_H_0001_T54,0.0091077338317367
complex.3_8_4_corrected_H_0001_T54,0.0118348824218494
complex.3_9_16_corrected_H_0001_T54,0.0102060076462599
complex.3_9_19_corrected_H_0001_T54,0.0137672381425785
complex.3_9_29_corrected_H_0001_T54,0.013028223669046
complex.3_9_44_corrected_H_0001_T54,0.0135998573578458
complex.3_9_5_corrected_H_0001_T54,0.0120811317961302
complex.4_0_0_corrected_H_0001_T54,0.0091261767163904
complex.4_0_15_corrected_H_0001_T54,0.0106857493090775
complex.4_0_23_corrected_H_0001_T54,0.0131098306562701
complex.4_0_27_corrected_H_0001_T54,0.0136506530245123
complex.4_0_32_corrected_H_0001_T54,0.0088257916505901
complex.4_0_40_corrected_H_0001_T54,0.0111713120487405
complex.4_0_41_corrected_H_0001_T54,0.0111519451298895
complex.4_0_45_corrected_H_0001_T54,0.0122667592560816
complex.4_10_1_corrected_H_0001_T54,0.0101558533224379
complex.4_10_27_corrected_H_0001_T54,0.0097627668127267
complex.4_10_31_corrected_H_0001_T54,0.0112872035897588
complex.4_10_44_corrected_H_0001_T54,0.0130626173266892
complex.4_11_28_corrected_H_0001_T54,0.0100750553137112
complex.4_11_43_corrected_H_0001_T54,0.0096780846227029
complex.4_12_0_corrected_H_0001_T54,0.0107403790018366
complex.4_12_45_corrected_H_0001_T54,0.0113707636585389
complex.4_12_7_corrected_H_0001_T54,0.0108702753273686
complex.4_13_23_corrected_H_0001_T54,0.01141165421385
complex.4_13_26_corrected_H_0001_T54,0.0117674801526699
complex.4_13_34_corrected_H_0001_T54,0.0119482310144114
complex.4_13_35_corrected_H_0001_T54,0.0107407209207444
complex.4_13_37_corrected_H_0001_T54,0.0106536687253475
complex.4_13_5_corrected_H_0001_T54,0.0114249735864695
complex.4_13_7_corrected_H_0001_T54,0.0112615871088242
complex.4_13_9_corrected_H_0001_T54,0.0112762026453312
complex.4_14_18_corrected_H_0001_T54,0.0108851068625633
complex.4_14_26_corrected_H_0001_T54,0.0126842062975937
complex.4_14_30_corrected_H_0001_T54,0.0108854477536236
complex.4_14_39_corrected_H_0001_T54,0.0117313463419835
complex.4_14_8_corrected_H_0001_T54,0.0106440297324194
complex.4_15_23_corrected_H_0001_T54,0.0100337632496923
complex.4_15_29_corrected_H_0001_T54,0.011574467598459
complex.4_15_33_corrected_H_0001_T54,0.0119901188837062
complex.4_15_4_corrected_H_0001_T54,0.011411249818001
complex.4_16_1_corrected_H_0001_T54,0.0115550597360423
complex.4_16_23_corrected_H_0001_T54,0.0125769327368729
complex.4_16_40_corrected_H_0001_T54,0.0124958238080334
complex.4_17_16_corrected_H_0001_T54,0.0124768517525648
complex.4_17_18_corrected_H_0001_T54,0.0103893243540148
complex.4_17_29_corrected_H_0001_T54,0.0126999236043419
complex.4_17_32_corrected_H_0001_T54,0.0105373932329332
complex.4_17_8_corrected_H_0001_T54,0.0112406374671841
complex.4_18_13_corrected_H_0001_T54,0.0121983494995482
complex.4_18_21_corrected_H_0001_T54,0.011911359852334
complex.4_18_22_corrected_H_0001_T54,0.0112832702705558
complex.4_1_13_corrected_H_0001_T54,0.0094552844685034
complex.4_1_38_corrected_H_0001_T54,0.0113770779236262
complex.4_2_22_corrected_H_0001_T54,0.00767077072592
complex.4_2_37_corrected_H_0001_T54,0.0051754476170534
complex.4_2_38_corrected_H_0001_T54,0.0159577688403203
complex.4_2_46_corrected_H_0001_T54,0.0119963074619652
complex.4_2_6_corrected_H_0001_T54,0.0107684428440118
complex.4_3_11_corrected_H_0001_T54,0.0117296648893513
complex.4_3_21_corrected_H_0001_T54,0.0110353487501762
complex.4_3_23_corrected_H_0001_T54,0.0076440082426754
complex.4_3_28_corrected_H_0001_T54,0.0141315900305264
complex.4_3_31_corrected_H_0001_T54,0.0147439905516635
complex.4_3_36_corrected_H_0001_T54,0.0106964151671152
complex.4_3_47_corrected_H_0001_T54,0.0146953817263452
complex.4_4_0_corrected_H_0001_T54,0.0129591887088979
complex.4_4_10_corrected_H_0001_T54,0.0115277058251937
complex.4_4_14_corrected_H_0001_T54,0.0111688219949568
complex.4_4_1_corrected_H_0001_T54,0.0091684491312015
complex.4_4_33_corrected_H_0001_T54,0.010696352184674
complex.4_4_37_corrected_H_0001_T54,0.0081314217134993
complex.4_4_39_corrected_H_0001_T54,0.0120109845746601
complex.4_4_41_corrected_H_0001_T54,0.0120190462743177
complex.4_4_49_corrected_H_0001_T54,0.0119625757821988
complex.4_4_6_corrected_H_0001_T54,0.0125029812653134
complex.4_5_17_corrected_H_0001_T54,0.0147843435405188
complex.4_5_25_corrected_H_0001_T54,0.0093905652205586
complex.4_5_28_corrected_H_0001_T54,0.0151504998053525
complex.4_5_33_corrected_H_0001_T54,0.011410674438121
complex.4_5_42_corrected_H_0001_T54,0.0142129200632638
complex.4_5_43_corrected_H_0001_T54,0.0127957101948021
complex.4_6_16_corrected_H_0001_T54,0.0110579739979407
complex.4_6_22_corrected_H_0001_T54,0.0106336531602831
complex.4_6_39_corrected_H_0001_T54,0.0107326763187026
complex.4_6_41_corrected_H_0001_T54,0.0138826727183278
complex.4_6_45_corrected_H_0001_T54,0.0122079739980436
complex.4_6_8_corrected_H_0001_T54,0.0099470745191131
complex.4_7_0_corrected_H_0001_T54,0.0121372163201465
complex.4_7_17_corrected_H_0001_T54,0.0145104594736356
