pdb_file,rsm_hydrophobicity_contacts
complex.0_1_27_corrected_H_0001,0.016593156946946786
complex.0_1_28_corrected_H_0001,0.014008831039209935
complex.0_1_37_corrected_H_0001,0.01659674160062921
complex.0_1_9_corrected_H_0001,0.01644662741820728
complex.0_2_0_corrected_H_0001,0.018107602476094976
complex.0_2_21_corrected_H_0001,0.01872811708077484
complex.0_2_29_corrected_H_0001,0.013050499563394775
complex.0_2_46_corrected_H_0001,0.016152888720073467
complex.0_3_0_corrected_H_0001,0.011928574220885614
complex.0_3_16_corrected_H_0001,0.01010425884879339
complex.0_3_37_corrected_H_0001,0.00952035119921468
complex.0_3_3_corrected_H_0001,0.01895278701739084
complex.0_4_26_corrected_H_0001,0.014343668647780859
complex.0_4_28_corrected_H_0001,0.014240675485826424
complex.0_4_2_corrected_H_0001,0.013970016768646471
complex.0_4_32_corrected_H_0001,0.02529466908190332
complex.0_4_35_corrected_H_0001,0.012734032877053266
complex.0_4_38_corrected_H_0001,0.016759395625185764
complex.0_4_39_corrected_H_0001,0.01592913041086133
complex.0_4_9_corrected_H_0001,0.012200864370316896
complex.0_5_0_corrected_H_0001,0.013211156622335213
complex.0_5_15_corrected_H_0001,0.014601986548207598
complex.0_5_36_corrected_H_0001,0.020167415100886592
complex.0_5_43_corrected_H_0001,0.016960404568810813
complex.0_5_4_corrected_H_0001,0.020220016962971696
complex.0_5_7_corrected_H_0001,0.020671125599124884
complex.0_6_1_corrected_H_0001,0.014265702428465726
complex.0_6_22_corrected_H_0001,0.015298269633887949
complex.0_6_25_corrected_H_0001,0.016313112554973863
complex.0_7_11_corrected_H_0001,0.01748666946236029
complex.0_7_20_corrected_H_0001,0.018345109023160302
complex.0_7_38_corrected_H_0001,0.019000856713218304
complex.0_7_43_corrected_H_0001,0.014346087769427567
complex.0_8_1_corrected_H_0001,0.01882033861097866
complex.0_8_20_corrected_H_0001,0.018325306677639965
complex.0_8_22_corrected_H_0001,0.017508188279242217
complex.0_8_23_corrected_H_0001,0.015389558691487532
complex.0_8_36_corrected_H_0001,0.016656370623756172
complex.0_8_42_corrected_H_0001,0.014836567230019665
complex.0_8_48_corrected_H_0001,0.020756301491211545
complex.0_8_4_corrected_H_0001,0.017110232851932666
complex.0_8_6_corrected_H_0001,0.02084708610547912
complex.0_9_22_corrected_H_0001,0.019620349833654578
complex.0_9_23_corrected_H_0001,0.01624673229921298
complex.0_9_29_corrected_H_0001,0.01864813219485596
complex.0_9_31_corrected_H_0001,0.020658446297857565
complex.0_9_38_corrected_H_0001,0.017305605238924555
complex.0_9_43_corrected_H_0001,0.015605270870563714
complex.0_9_47_corrected_H_0001,0.018311870235751645
complex.0_9_7_corrected_H_0001,0.015833164092969514
complex.0_9_8_corrected_H_0001,0.01913177507103721
complex.1_0_11_corrected_H_0001,0.015466400828885165
complex.1_0_21_corrected_H_0001,0.015031491545422937
complex.1_0_25_corrected_H_0001,0.010030768049153992
complex.1_0_41_corrected_H_0001,0.014665695004830689
complex.1_10_19_corrected_H_0001,0.016812998348534943
complex.1_10_27_corrected_H_0001,0.020351775219416293
complex.1_10_37_corrected_H_0001,0.020384136011601703
complex.1_11_10_corrected_H_0001,0.017268880693513063
complex.1_11_22_corrected_H_0001,0.017959233504827518
complex.1_11_23_corrected_H_0001,0.017665056220706504
complex.1_11_24_corrected_H_0001,0.018679000077660168
complex.1_11_37_corrected_H_0001,0.01974462181990457
complex.1_11_7_corrected_H_0001,0.018033196959000932
complex.1_12_24_corrected_H_0001,0.017319518602540364
complex.1_12_37_corrected_H_0001,0.017556047552473114
complex.1_12_7_corrected_H_0001,0.015721589258500927
complex.1_13_18_corrected_H_0001,0.017319682633584212
complex.1_13_22_corrected_H_0001,0.01833026613522771
complex.1_13_25_corrected_H_0001,0.017664251507618838
complex.1_13_29_corrected_H_0001,0.017714787867472773
complex.1_13_6_corrected_H_0001,0.02124745097291049
complex.1_14_15_corrected_H_0001,0.018797487437793907
complex.1_14_1_corrected_H_0001,0.019717455097562155
complex.1_14_22_corrected_H_0001,0.02230983870815062
complex.1_14_8_corrected_H_0001,0.018237353242295275
complex.1_15_23_corrected_H_0001,0.020794158076745957
complex.1_15_27_corrected_H_0001,0.01914603514141366
complex.1_15_37_corrected_H_0001,0.018886689889269073
complex.1_15_39_corrected_H_0001,0.02068399093331609
complex.1_15_45_corrected_H_0001,0.020338149628658892
complex.1_15_5_corrected_H_0001,0.02027341137233036
complex.1_16_0_corrected_H_0001,0.019977587396551602
complex.1_16_24_corrected_H_0001,0.018557775640305512
complex.1_16_27_corrected_H_0001,0.019485367899040245
complex.1_16_31_corrected_H_0001,0.022264250868349957
complex.1_16_49_corrected_H_0001,0.018368014928761174
complex.1_16_9_corrected_H_0001,0.016974730344234423
complex.1_17_0_corrected_H_0001,0.020897930671422767
complex.1_17_23_corrected_H_0001,0.019353179679876036
complex.1_17_36_corrected_H_0001,0.020445384004699894
complex.1_17_38_corrected_H_0001,0.02039277484490292
complex.1_17_9_corrected_H_0001,0.02122606914794519
complex.1_18_12_corrected_H_0001,0.022221016198594568
complex.1_1_10_corrected_H_0001,0.01179528627638855
complex.1_1_17_corrected_H_0001,0.01188762828471383
complex.1_1_18_corrected_H_0001,0.016709185745584977
complex.1_1_1_corrected_H_0001,0.014931716302211328
complex.1_1_24_corrected_H_0001,0.018600272755060886
complex.1_1_32_corrected_H_0001,0.01377443311396128
complex.1_1_35_corrected_H_0001,0.014904261089227518
complex.1_1_41_corrected_H_0001,0.013331895761368869
complex.1_1_42_corrected_H_0001,0.015089470660487119
complex.1_1_46_corrected_H_0001,0.019324130264805107
complex.1_1_47_corrected_H_0001,0.015181672091555557
complex.1_1_48_corrected_H_0001,0.014542939381306021
complex.1_2_11_corrected_H_0001,0.01664384357221104
complex.1_2_20_corrected_H_0001,0.019761354842237854
complex.1_2_36_corrected_H_0001,0.014646397970220978
complex.1_2_37_corrected_H_0001,0.015366768499787607
complex.1_2_6_corrected_H_0001,0.015339360624823379
complex.1_3_29_corrected_H_0001,0.020035601157766994
complex.1_3_30_corrected_H_0001,0.014837391674613658
complex.1_3_31_corrected_H_0001,0.013693952278412367
complex.1_3_34_corrected_H_0001,0.015000565952218384
complex.1_3_8_corrected_H_0001,0.01549455228301423
complex.1_4_22_corrected_H_0001,0.02200229617380551
complex.1_4_27_corrected_H_0001,0.01614183387729182
complex.1_4_30_corrected_H_0001,0.015248236225467608
complex.1_4_40_corrected_H_0001,0.014366907995153987
complex.1_4_42_corrected_H_0001,0.017691151008137986
complex.1_5_32_corrected_H_0001,0.014368832366229458
complex.1_5_48_corrected_H_0001,0.013573860223049546
complex.1_6_31_corrected_H_0001,0.017597459201456923
complex.1_6_40_corrected_H_0001,0.018487739968520347
complex.1_6_42_corrected_H_0001,0.01778590817137781
complex.1_7_14_corrected_H_0001,0.014027439397062995
complex.1_7_1_corrected_H_0001,0.017850266564904453
complex.1_8_15_corrected_H_0001,0.016737559198000337
complex.1_8_30_corrected_H_0001,0.018089306384004508
complex.1_8_31_corrected_H_0001,0.017964308618797994
complex.1_8_46_corrected_H_0001,0.019868857089255038
complex.1_9_17_corrected_H_0001,0.019898000224466108
complex.1_9_20_corrected_H_0001,0.01767421617199129
complex.1_9_42_corrected_H_0001,0.018762386662664266
complex.1_9_48_corrected_H_0001,0.016736858441156376
complex.2_0_16_corrected_H_0001,0.01078311318380569
complex.2_0_29_corrected_H_0001,0.009516380514658763
complex.2_0_43_corrected_H_0001,0.01677211719632463
complex.2_0_45_corrected_H_0001,0.009902956199031244
complex.2_0_48_corrected_H_0001,0.014193975870496377
complex.2_10_20_corrected_H_0001,0.016365706513428148
complex.2_10_26_corrected_H_0001,0.01841535047497344
complex.2_10_48_corrected_H_0001,0.018682825806932295
complex.2_10_4_corrected_H_0001,0.01570943905849996
complex.2_11_0_corrected_H_0001,0.016080723720860914
complex.2_11_13_corrected_H_0001,0.01782330614687258
complex.2_11_45_corrected_H_0001,0.018205944162229756
complex.2_11_6_corrected_H_0001,0.01827405228573295
complex.2_12_13_corrected_H_0001,0.016986204267612492
complex.2_12_29_corrected_H_0001,0.01732822727102491
complex.2_12_31_corrected_H_0001,0.022384322428513
complex.2_12_32_corrected_H_0001,0.020548483642603387
complex.2_13_0_corrected_H_0001,0.019499606482490234
complex.2_13_11_corrected_H_0001,0.017729678972499354
complex.2_13_1_corrected_H_0001,0.017827521349290023
complex.2_13_24_corrected_H_0001,0.01824022579674435
complex.2_13_2_corrected_H_0001,0.019361159452089063
complex.2_13_33_corrected_H_0001,0.01569148970834743
complex.2_13_9_corrected_H_0001,0.018665791696583226
complex.2_14_34_corrected_H_0001,0.019496479310319025
complex.2_15_17_corrected_H_0001,0.019776785021808248
complex.2_15_21_corrected_H_0001,0.018627663932896936
complex.2_15_35_corrected_H_0001,0.02126803024175856
complex.2_15_4_corrected_H_0001,0.020308141714378468
complex.2_15_7_corrected_H_0001,0.019499637041793232
complex.2_16_30_corrected_H_0001,0.019899358449525072
complex.2_16_32_corrected_H_0001,0.019214821247020262
complex.2_16_38_corrected_H_0001,0.020928799034718962
complex.2_16_41_corrected_H_0001,0.021714383934569325
complex.2_16_42_corrected_H_0001,0.02075811211903707
complex.2_17_12_corrected_H_0001,0.021308071541217683
complex.2_17_14_corrected_H_0001,0.019428100847449618
complex.2_17_28_corrected_H_0001,0.019793235093493247
complex.2_17_2_corrected_H_0001,0.019983425040518372
complex.2_18_2_corrected_H_0001,0.01839152731530888
complex.2_18_3_corrected_H_0001,0.021493670563596017
complex.2_1_16_corrected_H_0001,0.01187551030132324
complex.2_1_21_corrected_H_0001,0.016020044721647524
complex.2_1_40_corrected_H_0001,0.017314784148311387
complex.2_1_43_corrected_H_0001,0.01650186294941632
complex.2_1_45_corrected_H_0001,0.018270924195941677
complex.2_1_6_corrected_H_0001,0.01562590232704916
complex.2_2_14_corrected_H_0001,0.017543472080976355
complex.2_2_27_corrected_H_0001,0.015142424984741432
complex.2_2_43_corrected_H_0001,0.013564306467050459
complex.2_3_14_corrected_H_0001,0.014112474528260333
complex.2_3_22_corrected_H_0001,0.01825983194915082
complex.2_3_25_corrected_H_0001,0.014700084976858553
complex.2_3_27_corrected_H_0001,0.02127837312661508
complex.2_3_48_corrected_H_0001,0.014302225955521422
complex.2_4_17_corrected_H_0001,0.014105991978985025
complex.2_5_19_corrected_H_0001,0.014883793763022176
complex.2_5_37_corrected_H_0001,0.013665002036544832
complex.2_5_45_corrected_H_0001,0.012331941405515353
complex.2_5_49_corrected_H_0001,0.012973626768961235
complex.2_5_8_corrected_H_0001,0.014252337565534108
complex.2_6_0_corrected_H_0001,0.016728163842130033
complex.2_6_13_corrected_H_0001,0.017192875264113436
complex.2_6_15_corrected_H_0001,0.01578546654200276
complex.2_6_35_corrected_H_0001,0.013449578390223278
complex.2_6_36_corrected_H_0001,0.018337213684046193
complex.2_6_47_corrected_H_0001,0.019994118452647425
complex.2_6_49_corrected_H_0001,0.01467662800369861
complex.2_6_5_corrected_H_0001,0.014622933218745698
complex.2_7_17_corrected_H_0001,0.014808007573947372
complex.2_7_22_corrected_H_0001,0.016531000812829676
complex.2_7_29_corrected_H_0001,0.016979632162158514
complex.2_7_2_corrected_H_0001,0.015215512293281887
complex.2_7_4_corrected_H_0001,0.020490133822938413
complex.2_7_6_corrected_H_0001,0.020174145106692427
complex.2_8_0_corrected_H_0001,0.016158255158210635
complex.2_8_14_corrected_H_0001,0.018223952773693146
complex.2_8_19_corrected_H_0001,0.019731189943993567
complex.2_8_29_corrected_H_0001,0.01874882280749426
complex.2_8_32_corrected_H_0001,0.01763485643866195
complex.2_8_41_corrected_H_0001,0.01872532119457831
complex.2_9_14_corrected_H_0001,0.01876901406186024
complex.2_9_24_corrected_H_0001,0.019022844448338773
complex.2_9_34_corrected_H_0001,0.019281681977887523
complex.2_9_36_corrected_H_0001,0.017867597534924083
complex.2_9_3_corrected_H_0001,0.019548916650027334
complex.2_9_40_corrected_H_0001,0.018686597722972306
complex.3_0_1_corrected_H_0001,0.01425815932116949
complex.3_0_4_corrected_H_0001,0.015599314553554957
complex.3_10_10_corrected_H_0001,0.019328029414931443
complex.3_10_47_corrected_H_0001,0.01969074264915192
complex.3_10_6_corrected_H_0001,0.015612581710951513
complex.3_11_20_corrected_H_0001,0.01852758437150494
complex.3_11_26_corrected_H_0001,0.017363045129500796
complex.3_11_30_corrected_H_0001,0.018335331707655337
complex.3_11_3_corrected_H_0001,0.015555696638619028
complex.3_11_42_corrected_H_0001,0.019010717491275836
complex.3_11_9_corrected_H_0001,0.021900376202501307
complex.3_12_11_corrected_H_0001,0.020467055578909932
complex.3_12_1_corrected_H_0001,0.017720955538289666
complex.3_12_23_corrected_H_0001,0.0222508935588583
complex.3_12_26_corrected_H_0001,0.017018335836294512
complex.3_12_40_corrected_H_0001,0.01781029046458002
complex.3_12_8_corrected_H_0001,0.02150858772583711
complex.3_13_10_corrected_H_0001,0.019111235151737224
complex.3_13_12_corrected_H_0001,0.0207576804199421
complex.3_13_21_corrected_H_0001,0.01916149777750245
complex.3_13_26_corrected_H_0001,0.01878652943019416
complex.3_13_31_corrected_H_0001,0.022815605651628778
complex.3_13_34_corrected_H_0001,0.018853407465669266
complex.3_13_37_corrected_H_0001,0.01931574302968996
complex.3_13_45_corrected_H_0001,0.017414992132820124
complex.3_13_5_corrected_H_0001,0.022839490064115273
complex.3_14_10_corrected_H_0001,0.020544661187841866
complex.3_14_13_corrected_H_0001,0.02255936695290432
complex.3_14_16_corrected_H_0001,0.02165608062259695
complex.3_14_21_corrected_H_0001,0.018770322059167177
complex.3_14_27_corrected_H_0001,0.018446379739612485
complex.3_14_2_corrected_H_0001,0.021948550810670247
complex.3_14_37_corrected_H_0001,0.019612528398170518
complex.3_14_3_corrected_H_0001,0.01917856306165933
complex.3_14_44_corrected_H_0001,0.019615403025473325
complex.3_14_4_corrected_H_0001,0.020445416369851276
complex.3_15_0_corrected_H_0001,0.020343678109571463
complex.3_15_10_corrected_H_0001,0.019762418551683574
complex.3_15_18_corrected_H_0001,0.020791624510577093
complex.3_15_1_corrected_H_0001,0.022326493625318102
complex.3_15_24_corrected_H_0001,0.02327142999871997
complex.3_15_32_corrected_H_0001,0.01987971115714984
complex.3_16_15_corrected_H_0001,0.019072380176945736
complex.3_16_29_corrected_H_0001,0.020651795118851467
complex.3_16_37_corrected_H_0001,0.02006747805130183
complex.3_16_45_corrected_H_0001,0.015449476435445319
complex.3_16_8_corrected_H_0001,0.019943284509005156
complex.3_17_13_corrected_H_0001,0.0207047002676913
complex.3_17_15_corrected_H_0001,0.018073153637698278
complex.3_17_16_corrected_H_0001,0.01979765615555947
complex.3_17_42_corrected_H_0001,0.019123957852425197
complex.3_17_49_corrected_H_0001,0.02036053169533606
complex.3_18_6_corrected_H_0001,0.019770895839797947
complex.3_1_0_corrected_H_0001,0.02076695464575604
complex.3_1_22_corrected_H_0001,0.02103995720368704
complex.3_1_36_corrected_H_0001,0.0121953142948474
complex.3_1_49_corrected_H_0001,0.012994725612433576
complex.3_1_8_corrected_H_0001,0.017735160246435455
complex.3_2_18_corrected_H_0001,0.015325555029601676
complex.3_2_24_corrected_H_0001,0.015572519177849745
complex.3_2_2_corrected_H_0001,0.015643153402828566
complex.3_2_42_corrected_H_0001,0.010103764862393762
complex.3_2_9_corrected_H_0001,0.011654396479329272
complex.3_3_20_corrected_H_0001,0.013414435345233736
complex.3_3_28_corrected_H_0001,0.015041764612448352
complex.3_3_38_corrected_H_0001,0.014098869014404436
complex.3_3_39_corrected_H_0001,0.01351947030955234
complex.3_3_5_corrected_H_0001,0.01228570966551508
complex.3_3_6_corrected_H_0001,0.011897746327070906
complex.3_4_0_corrected_H_0001,0.01512949871665243
complex.3_4_11_corrected_H_0001,0.01824389707475646
complex.3_4_13_corrected_H_0001,0.020831925192123495
complex.3_4_19_corrected_H_0001,0.015381481950434874
complex.3_4_29_corrected_H_0001,0.013511237970455057
complex.3_4_3_corrected_H_0001,0.017991124434371435
complex.3_4_44_corrected_H_0001,0.012911696931363906
complex.3_4_48_corrected_H_0001,0.014685758391508588
complex.3_4_8_corrected_H_0001,0.013449719600870219
complex.3_5_13_corrected_H_0001,0.01227234702461679
complex.3_5_1_corrected_H_0001,0.022039841000062475
complex.3_5_25_corrected_H_0001,0.013253740278769242
complex.3_6_12_corrected_H_0001,0.013437409538483438
complex.3_6_19_corrected_H_0001,0.017207069473313186
complex.3_6_26_corrected_H_0001,0.01517081475809881
complex.3_6_34_corrected_H_0001,0.014063575029942094
complex.3_6_39_corrected_H_0001,0.014911099824531449
complex.3_6_9_corrected_H_0001,0.010760090842453612
complex.3_7_13_corrected_H_0001,0.015232287608136996
complex.3_7_19_corrected_H_0001,0.020675209402976583
complex.3_7_23_corrected_H_0001,0.020676692906827922
complex.3_7_33_corrected_H_0001,0.014377561412024783
complex.3_7_39_corrected_H_0001,0.012092813153507954
complex.3_7_42_corrected_H_0001,0.013805394476057565
complex.3_7_44_corrected_H_0001,0.015563352704885182
complex.3_7_46_corrected_H_0001,0.013672746616821697
complex.3_7_49_corrected_H_0001,0.01629531472982025
complex.3_7_5_corrected_H_0001,0.014504105712680465
complex.3_8_10_corrected_H_0001,0.01610164169735059
complex.3_8_39_corrected_H_0001,0.016501860334709136
complex.3_8_44_corrected_H_0001,0.021364915100728386
complex.3_8_45_corrected_H_0001,0.02069656624805791
complex.3_9_25_corrected_H_0001,0.01962136642907284
complex.3_9_30_corrected_H_0001,0.016849914002327788
complex.4_0_28_corrected_H_0001,0.01389043687444536
complex.4_0_39_corrected_H_0001,0.009660026428484415
complex.4_0_3_corrected_H_0001,0.012313598343127244
complex.4_0_42_corrected_H_0001,0.013986426435797335
complex.4_0_46_corrected_H_0001,0.012340959434476082
complex.4_0_7_corrected_H_0001,0.0165428045334792
complex.4_10_30_corrected_H_0001,0.016162235332092198
complex.4_10_31_corrected_H_0001,0.016877343685760632
complex.4_10_32_corrected_H_0001,0.02044063985493488
complex.4_10_35_corrected_H_0001,0.014704507599832215
complex.4_10_36_corrected_H_0001,0.018913204116646803
complex.4_10_3_corrected_H_0001,0.012773010680586602
complex.4_10_45_corrected_H_0001,0.01694479281512657
complex.4_10_7_corrected_H_0001,0.017555106460841758
complex.4_11_11_corrected_H_0001,0.018425455523022372
complex.4_11_15_corrected_H_0001,0.01889116755132986
complex.4_11_18_corrected_H_0001,0.016206297815125073
complex.4_11_27_corrected_H_0001,0.019908351249133833
complex.4_11_38_corrected_H_0001,0.02076795059645617
complex.4_11_41_corrected_H_0001,0.020439930609346253
complex.4_11_43_corrected_H_0001,0.012243949214458157
complex.4_11_4_corrected_H_0001,0.01771885302377663
complex.4_11_8_corrected_H_0001,0.018035657119331614
complex.4_12_16_corrected_H_0001,0.01880015612951571
complex.4_12_25_corrected_H_0001,0.01771553205070295
complex.4_12_35_corrected_H_0001,0.02044892120608031
complex.4_12_3_corrected_H_0001,0.01779763424171118
complex.4_12_45_corrected_H_0001,0.0203395787939469
complex.4_12_4_corrected_H_0001,0.017951122210059536
complex.4_12_9_corrected_H_0001,0.017967961636257274
complex.4_14_11_corrected_H_0001,0.021458813637526913
complex.4_14_19_corrected_H_0001,0.02394765358254842
complex.4_14_20_corrected_H_0001,0.01793481661785766
complex.4_14_25_corrected_H_0001,0.019877298811157396
complex.4_14_36_corrected_H_0001,0.021767361389722305
complex.4_14_39_corrected_H_0001,0.021338947737204753
complex.4_15_13_corrected_H_0001,0.02021739852861452
complex.4_15_14_corrected_H_0001,0.022025997567360994
complex.4_15_16_corrected_H_0001,0.02143747550266601
complex.4_15_43_corrected_H_0001,0.022127098693942915
complex.4_15_44_corrected_H_0001,0.018258389317922365
complex.4_15_46_corrected_H_0001,0.020980244744325704
complex.4_15_49_corrected_H_0001,0.02004114924618723
complex.4_16_1_corrected_H_0001,0.02054494076383116
complex.4_16_25_corrected_H_0001,0.019600823756604758
complex.4_16_28_corrected_H_0001,0.02070598137049475
complex.4_16_33_corrected_H_0001,0.021701396222466036
complex.4_16_43_corrected_H_0001,0.019258195558446004
complex.4_16_5_corrected_H_0001,0.020822170074739233
complex.4_17_1_corrected_H_0001,0.020417369346311217
complex.4_17_22_corrected_H_0001,0.018716848910872465
complex.4_17_24_corrected_H_0001,0.022655305648055298
complex.4_17_29_corrected_H_0001,0.020395122532810023
complex.4_17_33_corrected_H_0001,0.01998887677967824
complex.4_18_1_corrected_H_0001,0.019865382988982133
complex.4_18_9_corrected_H_0001,0.021006174036143903
complex.4_1_23_corrected_H_0001,0.00962058599147936
complex.4_1_25_corrected_H_0001,0.01996589072148232
complex.4_1_44_corrected_H_0001,0.01060203357602088
complex.4_1_5_corrected_H_0001,0.014693181187454394
complex.4_2_25_corrected_H_0001,0.01590722946131822
complex.4_2_31_corrected_H_0001,0.01222974084312342
complex.4_2_34_corrected_H_0001,0.014298570859846834
complex.4_2_38_corrected_H_0001,0.010617188628338024
complex.4_2_39_corrected_H_0001,0.019416531265010552
complex.4_3_33_corrected_H_0001,0.01772768731291746
complex.4_3_42_corrected_H_0001,0.017257199179425267
complex.4_3_4_corrected_H_0001,0.015014043799635897
complex.4_3_9_corrected_H_0001,0.012221595171997716
complex.4_4_23_corrected_H_0001,0.020165827686204604
complex.4_4_33_corrected_H_0001,0.012364864227213586
complex.4_4_41_corrected_H_0001,0.011917105509571752
complex.4_5_30_corrected_H_0001,0.013058222043320394
complex.4_5_31_corrected_H_0001,0.013551928175209742
complex.4_5_34_corrected_H_0001,0.010894675201915706
complex.4_6_16_corrected_H_0001,0.01758078234075816
complex.4_6_17_corrected_H_0001,0.01787297167998022
complex.4_6_33_corrected_H_0001,0.015180560376322658
complex.4_6_41_corrected_H_0001,0.015000516880138605
complex.4_6_8_corrected_H_0001,0.01779509669080451
complex.4_7_3_corrected_H_0001,0.014530010754008362
complex.4_8_21_corrected_H_0001,0.017894507235354382
complex.4_8_9_corrected_H_0001,0.013238894492588048
complex.4_9_4_corrected_H_0001,0.019410746073503824
complex.5_0_13_corrected_H_0001,0.01830847457338199
complex.5_0_5_corrected_H_0001,0.014754028513265745
complex.5_0_8_corrected_H_0001,0.012580944722173122
complex.5_10_0_corrected_H_0001,0.017685600350439437
complex.5_10_13_corrected_H_0001,0.01887164517857585
complex.5_10_49_corrected_H_0001,0.018576584946162576
complex.5_10_5_corrected_H_0001,0.018698386388069792
complex.5_10_9_corrected_H_0001,0.02030868545248838
complex.5_11_17_corrected_H_0001,0.016393024627430076
complex.5_11_1_corrected_H_0001,0.014417484810157848
complex.5_11_25_corrected_H_0001,0.01952489085417367
complex.5_11_36_corrected_H_0001,0.020054242920439808
complex.5_12_14_corrected_H_0001,0.018643672914791992
complex.5_12_30_corrected_H_0001,0.01892851717560481
complex.5_12_34_corrected_H_0001,0.02016696580333031
complex.5_12_38_corrected_H_0001,0.019183732666342237
complex.5_12_46_corrected_H_0001,0.017984654458875617
complex.5_13_16_corrected_H_0001,0.01937797478228098
complex.5_13_17_corrected_H_0001,0.018059796720992
complex.5_13_19_corrected_H_0001,0.0204661715605143
complex.5_13_20_corrected_H_0001,0.018389905860246247
complex.5_13_35_corrected_H_0001,0.019928128581926993
complex.5_13_38_corrected_H_0001,0.01902688774495916
complex.5_13_39_corrected_H_0001,0.020420768124198588
complex.5_13_43_corrected_H_0001,0.01773228545580971
complex.5_14_12_corrected_H_0001,0.02077491951516649
complex.5_14_18_corrected_H_0001,0.020992537032846325
complex.5_14_24_corrected_H_0001,0.019227413801209094
complex.5_14_32_corrected_H_0001,0.019713696348426034
complex.5_14_33_corrected_H_0001,0.018732350265025517
complex.5_14_41_corrected_H_0001,0.02187356165303932
complex.5_14_42_corrected_H_0001,0.020513793261947508
complex.5_14_43_corrected_H_0001,0.01939327727918747
complex.5_14_49_corrected_H_0001,0.020142902956179647
complex.5_14_5_corrected_H_0001,0.02076759653050876
complex.5_15_22_corrected_H_0001,0.02229507521080715
complex.5_15_25_corrected_H_0001,0.020794636029980995
complex.5_15_28_corrected_H_0001,0.01880166339813016
complex.5_15_33_corrected_H_0001,0.02154432320776682
complex.5_15_40_corrected_H_0001,0.0219779684832153
complex.5_15_41_corrected_H_0001,0.01844518466352883
complex.5_15_6_corrected_H_0001,0.019982153121744246
complex.5_16_12_corrected_H_0001,0.02079542005085656
complex.5_16_14_corrected_H_0001,0.021034494382072326
complex.5_16_17_corrected_H_0001,0.01951343683493668
complex.5_16_21_corrected_H_0001,0.016891000486927304
complex.5_16_22_corrected_H_0001,0.02086802828230514
complex.5_16_34_corrected_H_0001,0.02107844259807963
complex.5_16_36_corrected_H_0001,0.020305700014706517
complex.5_17_11_corrected_H_0001,0.021053790551009907
complex.5_17_18_corrected_H_0001,0.021406206147295187
complex.5_17_20_corrected_H_0001,0.02044578048201542
complex.5_18_7_corrected_H_0001,0.02081459178620695
complex.5_1_29_corrected_H_0001,0.01976063665967227
complex.5_1_38_corrected_H_0001,0.012341952409082705
complex.5_1_4_corrected_H_0001,0.015938246042710144
complex.5_2_10_corrected_H_0001,0.0176086074877244
complex.5_2_40_corrected_H_0001,0.015923051882908806
complex.5_2_45_corrected_H_0001,0.017098157234931237
complex.5_2_47_corrected_H_0001,0.019706366451145953
complex.5_2_4_corrected_H_0001,0.0170516399301565
complex.5_3_18_corrected_H_0001,0.018361883394006167
complex.5_3_40_corrected_H_0001,0.01693458936700979
complex.5_3_45_corrected_H_0001,0.015604780041621535
complex.5_4_10_corrected_H_0001,0.013829474840389905
complex.5_4_18_corrected_H_0001,0.022111613082798118
