pdb_file,hydrophobicity_contacts
complex.0_4_40_corrected_H_0001_8enf,21
complex.0_4_43_corrected_H_0001_8enf,23
complex.0_6_19_corrected_H_0001_8enf,31
complex.0_6_30_corrected_H_0001_8enf,32
complex.0_6_38_corrected_H_0001_8enf,32
complex.0_6_3_corrected_H_0001_8enf,36
complex.0_6_48_corrected_H_0001_8enf,27
complex.0_7_18_corrected_H_0001_8enf,34
complex.0_7_46_corrected_H_0001_8enf,40
complex.0_7_6_corrected_H_0001_8enf,26
complex.0_8_10_corrected_H_0001_8enf,29
complex.0_8_12_corrected_H_0001_8enf,31
complex.0_8_20_corrected_H_0001_8enf,42
complex.0_8_35_corrected_H_0001_8enf,47
complex.0_8_43_corrected_H_0001_8enf,40
complex.0_8_46_corrected_H_0001_8enf,44
complex.0_8_4_corrected_H_0001_8enf,21
complex.0_9_15_corrected_H_0001_8enf,30
complex.0_9_41_corrected_H_0001_8enf,41
complex.0_9_4_corrected_H_0001_8enf,40
complex.0_9_6_corrected_H_0001_8enf,40
complex.1_0_26_corrected_H_0001_8enf,27
complex.1_0_45_corrected_H_0001_8enf,12
complex.1_10_11_corrected_H_0001_8enf,40
complex.1_10_19_corrected_H_0001_8enf,40
complex.1_10_23_corrected_H_0001_8enf,41
complex.1_10_26_corrected_H_0001_8enf,29
complex.1_10_28_corrected_H_0001_8enf,42
complex.1_10_29_corrected_H_0001_8enf,45
complex.1_10_40_corrected_H_0001_8enf,45
complex.1_11_0_corrected_H_0001_8enf,51
complex.1_11_18_corrected_H_0001_8enf,39
complex.1_11_33_corrected_H_0001_8enf,44
complex.1_11_3_corrected_H_0001_8enf,48
complex.1_11_49_corrected_H_0001_8enf,45
complex.1_12_16_corrected_H_0001_8enf,46
complex.1_12_17_corrected_H_0001_8enf,51
complex.1_12_22_corrected_H_0001_8enf,46
complex.1_12_35_corrected_H_0001_8enf,47
complex.1_12_42_corrected_H_0001_8enf,44
complex.1_12_48_corrected_H_0001_8enf,45
complex.1_12_4_corrected_H_0001_8enf,51
complex.1_12_5_corrected_H_0001_8enf,42
complex.1_13_10_corrected_H_0001_8enf,53
complex.1_13_22_corrected_H_0001_8enf,52
complex.1_13_31_corrected_H_0001_8enf,43
complex.1_13_37_corrected_H_0001_8enf,54
complex.1_13_45_corrected_H_0001_8enf,40
complex.1_13_5_corrected_H_0001_8enf,53
complex.1_14_15_corrected_H_0001_8enf,48
complex.1_14_39_corrected_H_0001_8enf,43
complex.1_14_43_corrected_H_0001_8enf,49
complex.1_15_14_corrected_H_0001_8enf,47
complex.1_15_17_corrected_H_0001_8enf,48
complex.1_15_20_corrected_H_0001_8enf,50
complex.1_15_21_corrected_H_0001_8enf,49
complex.1_15_23_corrected_H_0001_8enf,49
complex.1_15_29_corrected_H_0001_8enf,49
complex.1_15_33_corrected_H_0001_8enf,50
complex.1_15_41_corrected_H_0001_8enf,47
complex.1_15_7_corrected_H_0001_8enf,54
complex.1_16_15_corrected_H_0001_8enf,50
complex.1_16_22_corrected_H_0001_8enf,49
complex.1_16_33_corrected_H_0001_8enf,51
complex.1_16_41_corrected_H_0001_8enf,45
complex.1_16_6_corrected_H_0001_8enf,54
complex.1_17_30_corrected_H_0001_8enf,52
complex.1_18_10_corrected_H_0001_8enf,54
complex.1_18_1_corrected_H_0001_8enf,50
complex.1_18_8_corrected_H_0001_8enf,51
complex.1_1_11_corrected_H_0001_8enf,29
complex.1_1_29_corrected_H_0001_8enf,18
complex.1_1_2_corrected_H_0001_8enf,14
complex.1_1_30_corrected_H_0001_8enf,24
complex.1_1_35_corrected_H_0001_8enf,21
complex.1_1_36_corrected_H_0001_8enf,19
complex.1_1_40_corrected_H_0001_8enf,10
complex.1_1_47_corrected_H_0001_8enf,25
complex.1_2_31_corrected_H_0001_8enf,32
complex.1_2_36_corrected_H_0001_8enf,26
complex.1_3_23_corrected_H_0001_8enf,26
complex.1_3_31_corrected_H_0001_8enf,24
complex.1_3_33_corrected_H_0001_8enf,22
complex.1_3_39_corrected_H_0001_8enf,23
complex.1_3_45_corrected_H_0001_8enf,30
complex.1_4_14_corrected_H_0001_8enf,23
complex.1_4_17_corrected_H_0001_8enf,39
complex.1_4_21_corrected_H_0001_8enf,36
complex.1_4_23_corrected_H_0001_8enf,33
complex.1_4_3_corrected_H_0001_8enf,9
complex.1_4_41_corrected_H_0001_8enf,25
complex.1_4_42_corrected_H_0001_8enf,35
complex.1_4_8_corrected_H_0001_8enf,27
complex.1_5_11_corrected_H_0001_8enf,20
complex.1_5_1_corrected_H_0001_8enf,16
complex.1_5_45_corrected_H_0001_8enf,25
complex.1_5_46_corrected_H_0001_8enf,24
complex.1_5_48_corrected_H_0001_8enf,44
complex.1_7_0_corrected_H_0001_8enf,28
complex.1_7_10_corrected_H_0001_8enf,43
complex.1_7_19_corrected_H_0001_8enf,29
complex.1_7_26_corrected_H_0001_8enf,29
complex.1_7_39_corrected_H_0001_8enf,37
complex.1_7_44_corrected_H_0001_8enf,41
complex.1_8_14_corrected_H_0001_8enf,32
complex.1_8_17_corrected_H_0001_8enf,46
complex.1_8_23_corrected_H_0001_8enf,40
complex.1_8_25_corrected_H_0001_8enf,29
complex.1_8_32_corrected_H_0001_8enf,37
complex.1_8_36_corrected_H_0001_8enf,24
complex.1_8_38_corrected_H_0001_8enf,30
complex.1_8_40_corrected_H_0001_8enf,28
complex.1_8_44_corrected_H_0001_8enf,41
complex.1_9_29_corrected_H_0001_8enf,42
complex.1_9_33_corrected_H_0001_8enf,26
complex.1_9_43_corrected_H_0001_8enf,39
complex.1_9_48_corrected_H_0001_8enf,38
complex.2_0_29_corrected_H_0001_8enf,3
complex.2_0_40_corrected_H_0001_8enf,13
complex.2_0_44_corrected_H_0001_8enf,24
complex.2_0_48_corrected_H_0001_8enf,26
complex.2_10_18_corrected_H_0001_8enf,41
complex.2_10_1_corrected_H_0001_8enf,37
complex.2_10_32_corrected_H_0001_8enf,46
complex.2_10_39_corrected_H_0001_8enf,40
complex.2_10_48_corrected_H_0001_8enf,38
complex.2_11_16_corrected_H_0001_8enf,36
complex.2_11_28_corrected_H_0001_8enf,42
complex.2_11_34_corrected_H_0001_8enf,34
complex.2_11_37_corrected_H_0001_8enf,34
complex.2_11_43_corrected_H_0001_8enf,46
complex.2_11_45_corrected_H_0001_8enf,42
complex.2_11_47_corrected_H_0001_8enf,40
complex.2_11_48_corrected_H_0001_8enf,35
complex.2_12_18_corrected_H_0001_8enf,41
complex.2_12_20_corrected_H_0001_8enf,49
complex.2_12_2_corrected_H_0001_8enf,36
complex.2_12_36_corrected_H_0001_8enf,53
complex.2_12_49_corrected_H_0001_8enf,46
complex.2_12_7_corrected_H_0001_8enf,48
complex.2_13_23_corrected_H_0001_8enf,46
complex.2_13_47_corrected_H_0001_8enf,52
complex.2_14_36_corrected_H_0001_8enf,52
complex.2_14_37_corrected_H_0001_8enf,48
complex.2_14_40_corrected_H_0001_8enf,51
complex.2_14_5_corrected_H_0001_8enf,50
complex.2_14_9_corrected_H_0001_8enf,47
complex.2_15_0_corrected_H_0001_8enf,53
complex.2_15_11_corrected_H_0001_8enf,55
complex.2_15_24_corrected_H_0001_8enf,49
complex.2_15_2_corrected_H_0001_8enf,51
complex.2_15_32_corrected_H_0001_8enf,57
complex.2_15_36_corrected_H_0001_8enf,52
complex.2_15_45_corrected_H_0001_8enf,44
complex.2_15_8_corrected_H_0001_8enf,42
complex.2_16_12_corrected_H_0001_8enf,54
complex.2_16_26_corrected_H_0001_8enf,51
complex.2_16_27_corrected_H_0001_8enf,54
complex.2_17_0_corrected_H_0001_8enf,50
complex.2_17_1_corrected_H_0001_8enf,52
complex.2_17_31_corrected_H_0001_8enf,50
complex.2_17_5_corrected_H_0001_8enf,52
complex.2_18_4_corrected_H_0001_8enf,49
complex.2_1_16_corrected_H_0001_8enf,5
complex.2_1_28_corrected_H_0001_8enf,14
complex.2_1_38_corrected_H_0001_8enf,17
complex.2_1_41_corrected_H_0001_8enf,23
complex.2_1_46_corrected_H_0001_8enf,25
complex.2_2_11_corrected_H_0001_8enf,28
complex.2_2_45_corrected_H_0001_8enf,26
complex.2_2_6_corrected_H_0001_8enf,18
complex.2_3_19_corrected_H_0001_8enf,17
complex.2_3_22_corrected_H_0001_8enf,27
complex.2_3_29_corrected_H_0001_8enf,21
complex.2_4_15_corrected_H_0001_8enf,34
complex.2_4_2_corrected_H_0001_8enf,29
complex.2_4_34_corrected_H_0001_8enf,22
complex.2_4_44_corrected_H_0001_8enf,33
complex.2_4_48_corrected_H_0001_8enf,21
complex.2_5_15_corrected_H_0001_8enf,24
complex.2_5_24_corrected_H_0001_8enf,28
complex.2_6_25_corrected_H_0001_8enf,34
complex.2_6_26_corrected_H_0001_8enf,30
complex.2_6_29_corrected_H_0001_8enf,36
complex.2_6_36_corrected_H_0001_8enf,26
complex.2_6_43_corrected_H_0001_8enf,30
complex.2_6_5_corrected_H_0001_8enf,34
complex.2_6_6_corrected_H_0001_8enf,19
complex.2_7_13_corrected_H_0001_8enf,48
complex.2_7_42_corrected_H_0001_8enf,28
complex.2_8_16_corrected_H_0001_8enf,25
complex.2_8_33_corrected_H_0001_8enf,34
complex.2_8_3_corrected_H_0001_8enf,33
complex.2_9_0_corrected_H_0001_8enf,35
complex.2_9_18_corrected_H_0001_8enf,41
complex.2_9_22_corrected_H_0001_8enf,47
complex.2_9_42_corrected_H_0001_8enf,48
complex.2_9_49_corrected_H_0001_8enf,47
complex.2_9_9_corrected_H_0001_8enf,34
complex.3_0_13_corrected_H_0001_8enf,12
complex.3_0_23_corrected_H_0001_8enf,16
complex.3_0_24_corrected_H_0001_8enf,16
complex.3_0_27_corrected_H_0001_8enf,15
complex.3_0_34_corrected_H_0001_8enf,18
complex.3_10_10_corrected_H_0001_8enf,34
complex.3_10_13_corrected_H_0001_8enf,31
complex.3_10_34_corrected_H_0001_8enf,44
complex.3_10_36_corrected_H_0001_8enf,48
complex.3_10_37_corrected_H_0001_8enf,44
complex.3_10_43_corrected_H_0001_8enf,34
complex.3_10_44_corrected_H_0001_8enf,25
complex.3_10_6_corrected_H_0001_8enf,45
complex.3_11_10_corrected_H_0001_8enf,46
complex.3_11_12_corrected_H_0001_8enf,45
complex.3_11_23_corrected_H_0001_8enf,45
complex.3_11_24_corrected_H_0001_8enf,41
complex.3_11_38_corrected_H_0001_8enf,41
complex.3_11_40_corrected_H_0001_8enf,47
complex.3_12_0_corrected_H_0001_8enf,42
complex.3_12_12_corrected_H_0001_8enf,41
complex.3_12_29_corrected_H_0001_8enf,40
complex.3_12_38_corrected_H_0001_8enf,46
complex.3_12_40_corrected_H_0001_8enf,41
complex.3_12_41_corrected_H_0001_8enf,50
complex.3_12_8_corrected_H_0001_8enf,50
complex.3_13_15_corrected_H_0001_8enf,51
complex.3_13_24_corrected_H_0001_8enf,44
complex.3_13_27_corrected_H_0001_8enf,47
complex.3_13_4_corrected_H_0001_8enf,51
complex.3_14_10_corrected_H_0001_8enf,50
complex.3_14_18_corrected_H_0001_8enf,49
complex.3_15_13_corrected_H_0001_8enf,46
complex.3_15_48_corrected_H_0001_8enf,51
complex.3_15_6_corrected_H_0001_8enf,42
complex.3_16_30_corrected_H_0001_8enf,46
complex.3_16_34_corrected_H_0001_8enf,54
complex.3_16_38_corrected_H_0001_8enf,53
complex.3_16_39_corrected_H_0001_8enf,49
complex.3_16_3_corrected_H_0001_8enf,46
complex.3_16_8_corrected_H_0001_8enf,48
complex.3_17_13_corrected_H_0001_8enf,51
complex.3_17_22_corrected_H_0001_8enf,50
complex.3_17_28_corrected_H_0001_8enf,51
complex.3_18_13_corrected_H_0001_8enf,48
complex.3_1_17_corrected_H_0001_8enf,20
complex.3_1_37_corrected_H_0001_8enf,10
complex.3_2_13_corrected_H_0001_8enf,27
complex.3_2_20_corrected_H_0001_8enf,24
complex.3_2_35_corrected_H_0001_8enf,27
complex.3_2_39_corrected_H_0001_8enf,20
complex.3_2_44_corrected_H_0001_8enf,34
complex.3_2_4_corrected_H_0001_8enf,22
complex.3_3_13_corrected_H_0001_8enf,21
complex.3_3_14_corrected_H_0001_8enf,35
complex.3_3_16_corrected_H_0001_8enf,26
complex.3_3_7_corrected_H_0001_8enf,27
complex.3_3_9_corrected_H_0001_8enf,11
complex.3_4_10_corrected_H_0001_8enf,24
complex.3_4_11_corrected_H_0001_8enf,11
complex.3_4_18_corrected_H_0001_8enf,32
complex.3_4_1_corrected_H_0001_8enf,27
complex.3_4_31_corrected_H_0001_8enf,31
complex.3_4_32_corrected_H_0001_8enf,21
complex.3_5_16_corrected_H_0001_8enf,29
complex.3_5_2_corrected_H_0001_8enf,18
complex.3_5_38_corrected_H_0001_8enf,28
complex.3_5_39_corrected_H_0001_8enf,31
complex.3_5_9_corrected_H_0001_8enf,17
complex.3_6_20_corrected_H_0001_8enf,26
complex.3_6_35_corrected_H_0001_8enf,50
complex.3_6_41_corrected_H_0001_8enf,23
complex.3_7_15_corrected_H_0001_8enf,24
complex.3_7_17_corrected_H_0001_8enf,20
complex.3_7_30_corrected_H_0001_8enf,27
complex.3_7_47_corrected_H_0001_8enf,39
complex.3_7_48_corrected_H_0001_8enf,29
complex.3_7_7_corrected_H_0001_8enf,46
complex.3_7_9_corrected_H_0001_8enf,27
complex.3_8_0_corrected_H_0001_8enf,36
complex.3_8_22_corrected_H_0001_8enf,33
complex.3_8_24_corrected_H_0001_8enf,41
complex.3_8_29_corrected_H_0001_8enf,45
complex.3_8_2_corrected_H_0001_8enf,46
complex.3_8_49_corrected_H_0001_8enf,34
complex.3_9_13_corrected_H_0001_8enf,29
complex.3_9_16_corrected_H_0001_8enf,36
complex.3_9_17_corrected_H_0001_8enf,30
complex.3_9_19_corrected_H_0001_8enf,45
complex.3_9_24_corrected_H_0001_8enf,41
complex.3_9_27_corrected_H_0001_8enf,40
complex.3_9_47_corrected_H_0001_8enf,44
complex.3_9_7_corrected_H_0001_8enf,30
complex.4_0_12_corrected_H_0001_8enf,9
complex.4_0_18_corrected_H_0001_8enf,20
complex.4_0_21_corrected_H_0001_8enf,15
complex.4_0_25_corrected_H_0001_8enf,9
complex.4_0_33_corrected_H_0001_8enf,14
complex.4_0_39_corrected_H_0001_8enf,28
complex.4_0_3_corrected_H_0001_8enf,17
complex.4_0_49_corrected_H_0001_8enf,8
complex.4_10_33_corrected_H_0001_8enf,42
complex.4_10_3_corrected_H_0001_8enf,42
complex.4_12_21_corrected_H_0001_8enf,39
complex.4_12_23_corrected_H_0001_8enf,45
complex.4_12_32_corrected_H_0001_8enf,43
complex.4_12_44_corrected_H_0001_8enf,46
complex.4_13_1_corrected_H_0001_8enf,48
complex.4_13_25_corrected_H_0001_8enf,37
complex.4_13_26_corrected_H_0001_8enf,52
complex.4_13_28_corrected_H_0001_8enf,45
complex.4_13_3_corrected_H_0001_8enf,51
complex.4_13_41_corrected_H_0001_8enf,49
complex.4_13_42_corrected_H_0001_8enf,48
complex.4_14_0_corrected_H_0001_8enf,50
complex.4_14_13_corrected_H_0001_8enf,51
complex.4_14_7_corrected_H_0001_8enf,48
complex.4_15_22_corrected_H_0001_8enf,50
complex.4_15_26_corrected_H_0001_8enf,50
complex.4_15_27_corrected_H_0001_8enf,49
complex.4_15_30_corrected_H_0001_8enf,45
complex.4_15_3_corrected_H_0001_8enf,52
complex.4_15_42_corrected_H_0001_8enf,57
complex.4_15_43_corrected_H_0001_8enf,51
complex.4_16_17_corrected_H_0001_8enf,49
complex.4_16_21_corrected_H_0001_8enf,46
complex.4_17_14_corrected_H_0001_8enf,48
complex.4_17_15_corrected_H_0001_8enf,51
complex.4_17_25_corrected_H_0001_8enf,49
complex.4_17_29_corrected_H_0001_8enf,49
complex.4_17_32_corrected_H_0001_8enf,53
complex.4_18_3_corrected_H_0001_8enf,52
complex.4_1_14_corrected_H_0001_8enf,20
complex.4_1_18_corrected_H_0001_8enf,17
complex.4_1_19_corrected_H_0001_8enf,23
complex.4_1_44_corrected_H_0001_8enf,31
complex.4_2_14_corrected_H_0001_8enf,16
complex.4_2_23_corrected_H_0001_8enf,17
complex.4_2_27_corrected_H_0001_8enf,26
complex.4_2_43_corrected_H_0001_8enf,25
complex.4_3_10_corrected_H_0001_8enf,16
complex.4_3_11_corrected_H_0001_8enf,21
complex.4_3_12_corrected_H_0001_8enf,32
complex.4_3_21_corrected_H_0001_8enf,18
complex.4_3_32_corrected_H_0001_8enf,24
complex.4_3_41_corrected_H_0001_8enf,19
complex.4_3_49_corrected_H_0001_8enf,20
complex.4_4_24_corrected_H_0001_8enf,27
complex.4_4_25_corrected_H_0001_8enf,37
complex.4_4_33_corrected_H_0001_8enf,27
complex.4_4_36_corrected_H_0001_8enf,40
complex.4_4_45_corrected_H_0001_8enf,15
complex.4_4_49_corrected_H_0001_8enf,29
complex.4_5_10_corrected_H_0001_8enf,32
complex.4_5_13_corrected_H_0001_8enf,30
complex.4_5_22_corrected_H_0001_8enf,21
complex.4_5_25_corrected_H_0001_8enf,27
complex.4_5_27_corrected_H_0001_8enf,24
complex.4_5_35_corrected_H_0001_8enf,16
complex.4_5_43_corrected_H_0001_8enf,33
complex.4_5_4_corrected_H_0001_8enf,34
complex.4_6_23_corrected_H_0001_8enf,28
complex.4_6_42_corrected_H_0001_8enf,31
complex.4_7_20_corrected_H_0001_8enf,36
complex.4_7_23_corrected_H_0001_8enf,32
complex.4_7_2_corrected_H_0001_8enf,26
complex.4_7_32_corrected_H_0001_8enf,25
complex.4_7_38_corrected_H_0001_8enf,25
complex.4_7_45_corrected_H_0001_8enf,25
complex.4_7_4_corrected_H_0001_8enf,27
complex.4_8_15_corrected_H_0001_8enf,29
complex.4_8_28_corrected_H_0001_8enf,28
complex.4_9_12_corrected_H_0001_8enf,34
complex.4_9_26_corrected_H_0001_8enf,42
complex.4_9_35_corrected_H_0001_8enf,45
complex.4_9_38_corrected_H_0001_8enf,46
complex.4_9_39_corrected_H_0001_8enf,34
complex.4_9_44_corrected_H_0001_8enf,33
complex.4_9_45_corrected_H_0001_8enf,34
complex.5_0_30_corrected_H_0001_8enf,14
complex.5_0_4_corrected_H_0001_8enf,18
complex.5_10_27_corrected_H_0001_8enf,50
complex.5_10_2_corrected_H_0001_8enf,45
complex.5_10_31_corrected_H_0001_8enf,43
complex.5_10_38_corrected_H_0001_8enf,43
complex.5_10_46_corrected_H_0001_8enf,40
complex.5_11_27_corrected_H_0001_8enf,39
complex.5_11_30_corrected_H_0001_8enf,53
complex.5_11_35_corrected_H_0001_8enf,42
complex.5_11_4_corrected_H_0001_8enf,36
complex.5_12_14_corrected_H_0001_8enf,39
complex.5_12_15_corrected_H_0001_8enf,38
complex.5_12_24_corrected_H_0001_8enf,52
complex.5_12_37_corrected_H_0001_8enf,39
complex.5_13_12_corrected_H_0001_8enf,40
complex.5_13_20_corrected_H_0001_8enf,44
complex.5_13_2_corrected_H_0001_8enf,47
complex.5_13_35_corrected_H_0001_8enf,46
complex.5_13_6_corrected_H_0001_8enf,45
complex.5_14_22_corrected_H_0001_8enf,53
complex.5_14_25_corrected_H_0001_8enf,45
complex.5_14_29_corrected_H_0001_8enf,52
complex.5_14_34_corrected_H_0001_8enf,53
complex.5_14_38_corrected_H_0001_8enf,54
complex.5_14_6_corrected_H_0001_8enf,50
complex.5_15_16_corrected_H_0001_8enf,52
complex.5_15_19_corrected_H_0001_8enf,52
complex.5_16_20_corrected_H_0001_8enf,52
complex.5_16_31_corrected_H_0001_8enf,42
complex.5_16_35_corrected_H_0001_8enf,55
complex.5_16_36_corrected_H_0001_8enf,55
complex.5_16_42_corrected_H_0001_8enf,52
complex.5_16_7_corrected_H_0001_8enf,52
complex.5_17_2_corrected_H_0001_8enf,42
complex.5_18_0_corrected_H_0001_8enf,50
complex.5_18_5_corrected_H_0001_8enf,56
complex.5_18_7_corrected_H_0001_8enf,54
complex.5_1_26_corrected_H_0001_8enf,12
complex.5_1_33_corrected_H_0001_8enf,12
complex.5_1_39_corrected_H_0001_8enf,19
complex.5_1_3_corrected_H_0001_8enf,22
complex.5_1_42_corrected_H_0001_8enf,21
complex.5_1_4_corrected_H_0001_8enf,20
complex.5_1_5_corrected_H_0001_8enf,26
complex.5_1_6_corrected_H_0001_8enf,6
complex.5_1_8_corrected_H_0001_8enf,13
complex.5_2_16_corrected_H_0001_8enf,13
complex.5_2_19_corrected_H_0001_8enf,25
complex.5_2_1_corrected_H_0001_8enf,22
complex.5_2_26_corrected_H_0001_8enf,25
complex.5_2_30_corrected_H_0001_8enf,16
complex.5_2_38_corrected_H_0001_8enf,16
complex.5_2_41_corrected_H_0001_8enf,31
complex.5_2_49_corrected_H_0001_8enf,22
complex.5_3_20_corrected_H_0001_8enf,36
complex.5_3_35_corrected_H_0001_8enf,30
complex.5_3_3_corrected_H_0001_8enf,23
complex.5_3_40_corrected_H_0001_8enf,33
complex.5_3_42_corrected_H_0001_8enf,43
complex.5_4_16_corrected_H_0001_8enf,24
complex.5_4_26_corrected_H_0001_8enf,24
complex.5_4_27_corrected_H_0001_8enf,14
complex.5_4_28_corrected_H_0001_8enf,35
complex.5_4_29_corrected_H_0001_8enf,25
complex.5_5_33_corrected_H_0001_8enf,29
complex.5_5_34_corrected_H_0001_8enf,32
complex.5_5_3_corrected_H_0001_8enf,23
complex.5_6_16_corrected_H_0001_8enf,41
complex.5_6_17_corrected_H_0001_8enf,37
complex.5_6_24_corrected_H_0001_8enf,43
complex.5_6_34_corrected_H_0001_8enf,17
complex.5_6_44_corrected_H_0001_8enf,29
complex.5_6_47_corrected_H_0001_8enf,27
complex.5_6_49_corrected_H_0001_8enf,32
complex.5_7_25_corrected_H_0001_8enf,48
complex.5_7_27_corrected_H_0001_8enf,42
complex.5_7_29_corrected_H_0001_8enf,43
complex.5_7_33_corrected_H_0001_8enf,44
complex.5_7_3_corrected_H_0001_8enf,26
complex.5_8_13_corrected_H_0001_8enf,37
complex.5_8_18_corrected_H_0001_8enf,36
complex.5_8_37_corrected_H_0001_8enf,50
complex.5_8_8_corrected_H_0001_8enf,27
complex.5_9_11_corrected_H_0001_8enf,36
complex.5_9_23_corrected_H_0001_8enf,38
complex.5_9_31_corrected_H_0001_8enf,35
complex.5_9_32_corrected_H_0001_8enf,49
complex.5_9_46_corrected_H_0001_8enf,24
complex.6_0_11_corrected_H_0001_8enf,7
complex.6_0_17_corrected_H_0001_8enf,24
complex.6_0_22_corrected_H_0001_8enf,24
complex.6_0_46_corrected_H_0001_8enf,17
complex.6_0_6_corrected_H_0001_8enf,18
complex.6_10_12_corrected_H_0001_8enf,40
complex.6_10_20_corrected_H_0001_8enf,35
complex.6_10_25_corrected_H_0001_8enf,47
complex.6_10_35_corrected_H_0001_8enf,44
complex.6_11_17_corrected_H_0001_8enf,35
complex.6_11_22_corrected_H_0001_8enf,48
complex.6_11_25_corrected_H_0001_8enf,38
complex.6_11_36_corrected_H_0001_8enf,46
complex.6_11_9_corrected_H_0001_8enf,45
complex.6_12_10_corrected_H_0001_8enf,56
complex.6_12_11_corrected_H_0001_8enf,49
complex.6_12_13_corrected_H_0001_8enf,52
complex.6_12_27_corrected_H_0001_8enf,43
complex.6_12_34_corrected_H_0001_8enf,49
complex.6_12_43_corrected_H_0001_8enf,42
complex.6_12_47_corrected_H_0001_8enf,50
complex.6_13_11_corrected_H_0001_8enf,44
complex.6_13_17_corrected_H_0001_8enf,49
complex.6_13_39_corrected_H_0001_8enf,48
complex.6_13_43_corrected_H_0001_8enf,39
complex.6_13_44_corrected_H_0001_8enf,52
complex.6_13_49_corrected_H_0001_8enf,43
complex.6_13_8_corrected_H_0001_8enf,51
complex.6_13_9_corrected_H_0001_8enf,48
complex.6_14_16_corrected_H_0001_8enf,48
complex.6_14_24_corrected_H_0001_8enf,47
complex.6_14_26_corrected_H_0001_8enf,48
complex.6_14_30_corrected_H_0001_8enf,48
complex.6_14_33_corrected_H_0001_8enf,43
complex.6_14_41_corrected_H_0001_8enf,53
complex.6_14_42_corrected_H_0001_8enf,45
complex.6_15_12_corrected_H_0001_8enf,49
complex.6_15_1_corrected_H_0001_8enf,53
complex.6_15_25_corrected_H_0001_8enf,52
complex.6_15_46_corrected_H_0001_8enf,50
complex.6_16_14_corrected_H_0001_8enf,53
complex.6_16_1_corrected_H_0001_8enf,45
complex.6_16_32_corrected_H_0001_8enf,49
complex.6_16_5_corrected_H_0001_8enf,50
complex.6_16_9_corrected_H_0001_8enf,47
complex.6_17_27_corrected_H_0001_8enf,49
complex.6_17_3_corrected_H_0001_8enf,53
complex.6_18_11_corrected_H_0001_8enf,49
complex.6_18_2_corrected_H_0001_8enf,52
complex.6_18_9_corrected_H_0001_8enf,53
complex.6_1_24_corrected_H_0001_8enf,28
complex.6_1_34_corrected_H_0001_8enf,17
complex.6_1_9_corrected_H_0001_8enf,17
complex.6_2_25_corrected_H_0001_8enf,15
complex.6_2_42_corrected_H_0001_8enf,9
complex.6_2_47_corrected_H_0001_8enf,34
complex.6_3_36_corrected_H_0001_8enf,22
complex.6_3_43_corrected_H_0001_8enf,33
