pdb_file,hydrophobicity_contacts
complex.0_17_40_corrected_H_0001_2grn,14
complex.0_17_6_corrected_H_0001_2grn,16
complex.0_18_18_corrected_H_0001_2grn,16
complex.0_18_22_corrected_H_0001_2grn,15
complex.0_18_26_corrected_H_0001_2grn,18
complex.0_19_3_corrected_H_0001_2grn,18
complex.0_1_23_corrected_H_0001_2grn,17
complex.0_1_24_corrected_H_0001_2grn,13
complex.0_1_2_corrected_H_0001_2grn,21
complex.0_1_34_corrected_H_0001_2grn,19
complex.0_1_36_corrected_H_0001_2grn,21
complex.0_1_8_corrected_H_0001_2grn,19
complex.0_2_20_corrected_H_0001_2grn,12
complex.0_2_22_corrected_H_0001_2grn,16
complex.0_2_25_corrected_H_0001_2grn,11
complex.0_2_29_corrected_H_0001_2grn,15
complex.0_2_39_corrected_H_0001_2grn,20
complex.0_2_42_corrected_H_0001_2grn,13
complex.0_2_9_corrected_H_0001_2grn,14
complex.0_3_0_corrected_H_0001_2grn,19
complex.0_3_11_corrected_H_0001_2grn,18
complex.0_4_27_corrected_H_0001_2grn,14
complex.0_4_29_corrected_H_0001_2grn,14
complex.0_4_32_corrected_H_0001_2grn,14
complex.0_4_33_corrected_H_0001_2grn,15
complex.0_4_39_corrected_H_0001_2grn,13
complex.0_4_3_corrected_H_0001_2grn,14
complex.0_4_43_corrected_H_0001_2grn,15
complex.0_4_4_corrected_H_0001_2grn,16
complex.0_5_0_corrected_H_0001_2grn,21
complex.0_5_1_corrected_H_0001_2grn,16
complex.0_5_31_corrected_H_0001_2grn,13
complex.0_5_42_corrected_H_0001_2grn,13
complex.0_6_13_corrected_H_0001_2grn,15
complex.0_6_20_corrected_H_0001_2grn,20
complex.0_6_35_corrected_H_0001_2grn,13
complex.0_6_36_corrected_H_0001_2grn,16
complex.0_6_43_corrected_H_0001_2grn,13
complex.0_6_47_corrected_H_0001_2grn,14
complex.0_6_9_corrected_H_0001_2grn,23
complex.0_7_10_corrected_H_0001_2grn,13
complex.0_7_15_corrected_H_0001_2grn,12
complex.0_7_16_corrected_H_0001_2grn,23
complex.0_7_46_corrected_H_0001_2grn,18
complex.0_7_5_corrected_H_0001_2grn,15
complex.0_8_11_corrected_H_0001_2grn,11
complex.0_8_31_corrected_H_0001_2grn,18
complex.0_8_34_corrected_H_0001_2grn,14
complex.0_8_38_corrected_H_0001_2grn,12
complex.0_8_41_corrected_H_0001_2grn,16
complex.0_8_47_corrected_H_0001_2grn,15
complex.0_9_15_corrected_H_0001_2grn,13
complex.0_9_21_corrected_H_0001_2grn,17
complex.0_9_26_corrected_H_0001_2grn,14
complex.0_9_32_corrected_H_0001_2grn,16
complex.0_9_8_corrected_H_0001_2grn,12
complex.1_0_16_corrected_H_0001_2grn,8
complex.1_0_22_corrected_H_0001_2grn,7
complex.1_0_34_corrected_H_0001_2grn,19
complex.1_0_39_corrected_H_0001_2grn,16
complex.1_10_20_corrected_H_0001_2grn,20
complex.1_10_34_corrected_H_0001_2grn,12
complex.1_10_36_corrected_H_0001_2grn,15
complex.1_10_42_corrected_H_0001_2grn,13
complex.1_10_43_corrected_H_0001_2grn,23
complex.1_10_46_corrected_H_0001_2grn,13
complex.1_10_9_corrected_H_0001_2grn,15
complex.1_11_10_corrected_H_0001_2grn,20
complex.1_11_15_corrected_H_0001_2grn,13
complex.1_11_34_corrected_H_0001_2grn,23
complex.1_11_35_corrected_H_0001_2grn,14
complex.1_11_45_corrected_H_0001_2grn,18
complex.1_12_12_corrected_H_0001_2grn,17
complex.1_12_25_corrected_H_0001_2grn,14
complex.1_12_30_corrected_H_0001_2grn,16
complex.1_12_34_corrected_H_0001_2grn,16
complex.1_12_41_corrected_H_0001_2grn,17
complex.1_12_47_corrected_H_0001_2grn,14
complex.1_13_12_corrected_H_0001_2grn,19
complex.1_13_13_corrected_H_0001_2grn,17
complex.1_13_18_corrected_H_0001_2grn,17
complex.1_13_1_corrected_H_0001_2grn,18
complex.1_13_22_corrected_H_0001_2grn,20
complex.1_13_23_corrected_H_0001_2grn,17
complex.1_13_30_corrected_H_0001_2grn,15
complex.1_13_31_corrected_H_0001_2grn,14
complex.1_13_43_corrected_H_0001_2grn,18
complex.1_14_10_corrected_H_0001_2grn,14
complex.1_14_12_corrected_H_0001_2grn,15
complex.1_14_27_corrected_H_0001_2grn,17
complex.1_14_29_corrected_H_0001_2grn,16
complex.1_14_38_corrected_H_0001_2grn,15
complex.1_14_47_corrected_H_0001_2grn,16
complex.1_15_15_corrected_H_0001_2grn,17
complex.1_15_1_corrected_H_0001_2grn,15
complex.1_15_29_corrected_H_0001_2grn,19
complex.1_15_34_corrected_H_0001_2grn,16
complex.1_15_38_corrected_H_0001_2grn,15
complex.1_15_48_corrected_H_0001_2grn,16
complex.1_15_8_corrected_H_0001_2grn,20
complex.1_16_18_corrected_H_0001_2grn,17
complex.1_16_2_corrected_H_0001_2grn,18
complex.1_16_36_corrected_H_0001_2grn,13
complex.1_16_9_corrected_H_0001_2grn,17
complex.1_17_24_corrected_H_0001_2grn,16
complex.1_17_32_corrected_H_0001_2grn,19
complex.1_17_3_corrected_H_0001_2grn,15
complex.1_17_42_corrected_H_0001_2grn,16
complex.1_18_11_corrected_H_0001_2grn,14
complex.1_18_23_corrected_H_0001_2grn,16
complex.1_18_31_corrected_H_0001_2grn,18
complex.1_18_8_corrected_H_0001_2grn,18
complex.1_19_4_corrected_H_0001_2grn,17
complex.1_1_19_corrected_H_0001_2grn,21
complex.1_1_45_corrected_H_0001_2grn,17
complex.1_1_48_corrected_H_0001_2grn,15
complex.1_1_49_corrected_H_0001_2grn,13
complex.1_1_5_corrected_H_0001_2grn,10
complex.1_1_6_corrected_H_0001_2grn,17
complex.1_2_0_corrected_H_0001_2grn,11
complex.1_2_11_corrected_H_0001_2grn,23
complex.1_2_23_corrected_H_0001_2grn,11
complex.1_2_28_corrected_H_0001_2grn,12
complex.1_2_43_corrected_H_0001_2grn,13
complex.1_3_17_corrected_H_0001_2grn,29
complex.1_3_18_corrected_H_0001_2grn,21
complex.1_3_36_corrected_H_0001_2grn,16
complex.1_3_44_corrected_H_0001_2grn,19
complex.1_5_20_corrected_H_0001_2grn,12
complex.1_5_21_corrected_H_0001_2grn,15
complex.1_5_26_corrected_H_0001_2grn,9
complex.1_5_33_corrected_H_0001_2grn,17
complex.1_5_40_corrected_H_0001_2grn,12
complex.1_5_41_corrected_H_0001_2grn,16
complex.1_6_16_corrected_H_0001_2grn,13
complex.1_6_17_corrected_H_0001_2grn,15
complex.1_6_25_corrected_H_0001_2grn,24
complex.1_6_28_corrected_H_0001_2grn,13
complex.1_6_31_corrected_H_0001_2grn,14
complex.1_6_32_corrected_H_0001_2grn,17
complex.1_6_42_corrected_H_0001_2grn,13
complex.1_7_30_corrected_H_0001_2grn,23
complex.1_7_39_corrected_H_0001_2grn,16
complex.1_7_44_corrected_H_0001_2grn,14
complex.1_8_20_corrected_H_0001_2grn,17
complex.1_8_43_corrected_H_0001_2grn,17
complex.1_9_29_corrected_H_0001_2grn,14
complex.2_0_2_corrected_H_0001_2grn,11
complex.2_0_37_corrected_H_0001_2grn,10
complex.2_0_42_corrected_H_0001_2grn,13
complex.2_10_0_corrected_H_0001_2grn,12
complex.2_10_32_corrected_H_0001_2grn,17
complex.2_10_37_corrected_H_0001_2grn,11
complex.2_10_39_corrected_H_0001_2grn,23
complex.2_10_41_corrected_H_0001_2grn,19
complex.2_10_49_corrected_H_0001_2grn,17
complex.2_10_4_corrected_H_0001_2grn,16
complex.2_10_8_corrected_H_0001_2grn,13
complex.2_11_17_corrected_H_0001_2grn,17
complex.2_11_18_corrected_H_0001_2grn,18
complex.2_11_20_corrected_H_0001_2grn,16
complex.2_11_22_corrected_H_0001_2grn,18
complex.2_11_37_corrected_H_0001_2grn,25
complex.2_11_4_corrected_H_0001_2grn,19
complex.2_12_31_corrected_H_0001_2grn,16
complex.2_12_5_corrected_H_0001_2grn,14
complex.2_13_15_corrected_H_0001_2grn,16
complex.2_13_19_corrected_H_0001_2grn,17
complex.2_13_24_corrected_H_0001_2grn,15
complex.2_13_28_corrected_H_0001_2grn,15
complex.2_13_29_corrected_H_0001_2grn,18
complex.2_13_37_corrected_H_0001_2grn,18
complex.2_14_31_corrected_H_0001_2grn,18
complex.2_14_32_corrected_H_0001_2grn,17
complex.2_14_36_corrected_H_0001_2grn,15
complex.2_14_42_corrected_H_0001_2grn,17
complex.2_14_43_corrected_H_0001_2grn,15
complex.2_14_49_corrected_H_0001_2grn,15
complex.2_14_7_corrected_H_0001_2grn,15
complex.2_15_11_corrected_H_0001_2grn,19
complex.2_15_16_corrected_H_0001_2grn,19
complex.2_15_17_corrected_H_0001_2grn,14
complex.2_16_13_corrected_H_0001_2grn,16
complex.2_16_38_corrected_H_0001_2grn,18
complex.2_17_0_corrected_H_0001_2grn,15
complex.2_17_18_corrected_H_0001_2grn,18
complex.2_17_21_corrected_H_0001_2grn,15
complex.2_17_30_corrected_H_0001_2grn,16
complex.2_17_44_corrected_H_0001_2grn,16
complex.2_17_5_corrected_H_0001_2grn,15
complex.2_18_16_corrected_H_0001_2grn,17
complex.2_18_24_corrected_H_0001_2grn,15
complex.2_19_1_corrected_H_0001_2grn,17
complex.2_1_31_corrected_H_0001_2grn,11
complex.2_2_21_corrected_H_0001_2grn,16
complex.2_2_44_corrected_H_0001_2grn,23
complex.2_2_48_corrected_H_0001_2grn,24
complex.2_2_6_corrected_H_0001_2grn,13
complex.2_3_20_corrected_H_0001_2grn,12
complex.2_3_22_corrected_H_0001_2grn,21
complex.2_3_23_corrected_H_0001_2grn,18
complex.2_3_26_corrected_H_0001_2grn,13
complex.2_3_2_corrected_H_0001_2grn,17
complex.2_3_38_corrected_H_0001_2grn,19
complex.2_3_43_corrected_H_0001_2grn,10
complex.2_3_48_corrected_H_0001_2grn,21
complex.2_4_10_corrected_H_0001_2grn,19
complex.2_4_12_corrected_H_0001_2grn,20
complex.2_4_13_corrected_H_0001_2grn,19
complex.2_4_16_corrected_H_0001_2grn,14
complex.2_4_23_corrected_H_0001_2grn,17
complex.2_4_25_corrected_H_0001_2grn,20
complex.2_4_26_corrected_H_0001_2grn,23
complex.2_4_41_corrected_H_0001_2grn,14
complex.2_4_8_corrected_H_0001_2grn,14
complex.2_5_12_corrected_H_0001_2grn,12
complex.2_5_23_corrected_H_0001_2grn,16
complex.2_6_12_corrected_H_0001_2grn,12
complex.2_6_21_corrected_H_0001_2grn,22
complex.2_6_26_corrected_H_0001_2grn,15
complex.2_6_27_corrected_H_0001_2grn,19
complex.2_6_41_corrected_H_0001_2grn,28
complex.2_6_6_corrected_H_0001_2grn,16
complex.2_7_38_corrected_H_0001_2grn,14
complex.2_8_18_corrected_H_0001_2grn,28
complex.2_8_21_corrected_H_0001_2grn,18
complex.2_8_32_corrected_H_0001_2grn,18
complex.2_8_37_corrected_H_0001_2grn,18
complex.2_8_9_corrected_H_0001_2grn,16
complex.2_9_23_corrected_H_0001_2grn,17
complex.2_9_28_corrected_H_0001_2grn,18
complex.2_9_30_corrected_H_0001_2grn,14
complex.2_9_37_corrected_H_0001_2grn,11
complex.2_9_38_corrected_H_0001_2grn,13
complex.2_9_48_corrected_H_0001_2grn,20
complex.3_0_1_corrected_H_0001_2grn,18
complex.3_0_28_corrected_H_0001_2grn,12
complex.3_0_7_corrected_H_0001_2grn,10
complex.3_10_23_corrected_H_0001_2grn,27
complex.3_10_28_corrected_H_0001_2grn,21
complex.3_10_35_corrected_H_0001_2grn,15
complex.3_10_5_corrected_H_0001_2grn,15
complex.3_11_29_corrected_H_0001_2grn,16
complex.3_11_40_corrected_H_0001_2grn,24
complex.3_11_5_corrected_H_0001_2grn,18
complex.3_11_6_corrected_H_0001_2grn,14
complex.3_11_9_corrected_H_0001_2grn,13
complex.3_12_18_corrected_H_0001_2grn,17
complex.3_12_22_corrected_H_0001_2grn,16
complex.3_12_37_corrected_H_0001_2grn,20
complex.3_12_4_corrected_H_0001_2grn,18
complex.3_13_10_corrected_H_0001_2grn,16
complex.3_13_21_corrected_H_0001_2grn,18
complex.3_13_39_corrected_H_0001_2grn,19
complex.3_14_22_corrected_H_0001_2grn,17
complex.3_14_37_corrected_H_0001_2grn,18
complex.3_14_41_corrected_H_0001_2grn,15
complex.3_14_4_corrected_H_0001_2grn,15
complex.3_14_9_corrected_H_0001_2grn,18
complex.3_15_33_corrected_H_0001_2grn,15
complex.3_15_44_corrected_H_0001_2grn,15
complex.3_15_45_corrected_H_0001_2grn,18
complex.3_16_16_corrected_H_0001_2grn,17
complex.3_16_25_corrected_H_0001_2grn,17
complex.3_16_26_corrected_H_0001_2grn,16
complex.3_16_28_corrected_H_0001_2grn,16
complex.3_16_43_corrected_H_0001_2grn,17
complex.3_16_6_corrected_H_0001_2grn,18
complex.3_17_14_corrected_H_0001_2grn,17
complex.3_17_15_corrected_H_0001_2grn,17
complex.3_17_28_corrected_H_0001_2grn,15
complex.3_18_21_corrected_H_0001_2grn,16
complex.3_18_25_corrected_H_0001_2grn,15
complex.3_18_3_corrected_H_0001_2grn,18
complex.3_18_6_corrected_H_0001_2grn,16
complex.3_19_2_corrected_H_0001_2grn,17
complex.3_1_14_corrected_H_0001_2grn,14
complex.3_1_20_corrected_H_0001_2grn,19
complex.3_1_43_corrected_H_0001_2grn,12
complex.3_1_47_corrected_H_0001_2grn,21
complex.3_2_1_corrected_H_0001_2grn,16
complex.3_2_4_corrected_H_0001_2grn,12
complex.3_3_10_corrected_H_0001_2grn,15
complex.3_3_1_corrected_H_0001_2grn,12
complex.3_3_24_corrected_H_0001_2grn,14
complex.3_3_29_corrected_H_0001_2grn,27
complex.3_3_30_corrected_H_0001_2grn,16
complex.3_3_49_corrected_H_0001_2grn,17
complex.3_4_19_corrected_H_0001_2grn,14
complex.3_4_35_corrected_H_0001_2grn,11
complex.3_4_38_corrected_H_0001_2grn,18
complex.3_4_7_corrected_H_0001_2grn,18
complex.3_5_13_corrected_H_0001_2grn,13
complex.3_5_15_corrected_H_0001_2grn,10
complex.3_5_24_corrected_H_0001_2grn,19
complex.3_5_27_corrected_H_0001_2grn,19
complex.3_5_28_corrected_H_0001_2grn,13
complex.3_5_36_corrected_H_0001_2grn,13
complex.3_5_37_corrected_H_0001_2grn,17
complex.3_5_3_corrected_H_0001_2grn,13
complex.3_5_48_corrected_H_0001_2grn,14
complex.3_6_14_corrected_H_0001_2grn,16
complex.3_6_15_corrected_H_0001_2grn,12
complex.3_6_18_corrected_H_0001_2grn,13
complex.3_6_19_corrected_H_0001_2grn,21
complex.3_6_24_corrected_H_0001_2grn,11
complex.3_6_2_corrected_H_0001_2grn,19
complex.3_6_44_corrected_H_0001_2grn,18
complex.3_6_46_corrected_H_0001_2grn,13
complex.3_6_49_corrected_H_0001_2grn,17
complex.3_6_8_corrected_H_0001_2grn,12
complex.3_7_13_corrected_H_0001_2grn,16
complex.3_7_19_corrected_H_0001_2grn,16
complex.3_7_27_corrected_H_0001_2grn,22
complex.3_7_29_corrected_H_0001_2grn,22
complex.3_7_37_corrected_H_0001_2grn,10
complex.3_7_48_corrected_H_0001_2grn,12
complex.3_8_24_corrected_H_0001_2grn,19
complex.3_8_25_corrected_H_0001_2grn,29
complex.3_8_46_corrected_H_0001_2grn,20
complex.3_8_48_corrected_H_0001_2grn,23
complex.3_9_25_corrected_H_0001_2grn,22
complex.3_9_34_corrected_H_0001_2grn,13
complex.3_9_46_corrected_H_0001_2grn,19
complex.3_9_47_corrected_H_0001_2grn,31
complex.3_9_5_corrected_H_0001_2grn,24
complex.4_0_11_corrected_H_0001_2grn,13
complex.4_0_45_corrected_H_0001_2grn,12
complex.4_0_47_corrected_H_0001_2grn,14
complex.4_0_48_corrected_H_0001_2grn,17
complex.4_0_9_corrected_H_0001_2grn,13
complex.4_10_13_corrected_H_0001_2grn,16
complex.4_10_15_corrected_H_0001_2grn,29
complex.4_10_16_corrected_H_0001_2grn,20
complex.4_10_17_corrected_H_0001_2grn,15
complex.4_10_19_corrected_H_0001_2grn,27
complex.4_10_21_corrected_H_0001_2grn,16
complex.4_10_26_corrected_H_0001_2grn,17
complex.4_10_31_corrected_H_0001_2grn,18
complex.4_11_12_corrected_H_0001_2grn,15
complex.4_11_26_corrected_H_0001_2grn,17
complex.4_11_31_corrected_H_0001_2grn,17
complex.4_11_36_corrected_H_0001_2grn,17
complex.4_11_3_corrected_H_0001_2grn,13
complex.4_11_42_corrected_H_0001_2grn,18
complex.4_11_43_corrected_H_0001_2grn,18
complex.4_11_44_corrected_H_0001_2grn,20
complex.4_11_7_corrected_H_0001_2grn,22
complex.4_12_0_corrected_H_0001_2grn,17
complex.4_12_17_corrected_H_0001_2grn,18
complex.4_12_35_corrected_H_0001_2grn,18
complex.4_12_36_corrected_H_0001_2grn,22
complex.4_12_42_corrected_H_0001_2grn,20
complex.4_12_46_corrected_H_0001_2grn,18
complex.4_13_20_corrected_H_0001_2grn,16
complex.4_13_25_corrected_H_0001_2grn,20
complex.4_13_7_corrected_H_0001_2grn,16
complex.4_14_24_corrected_H_0001_2grn,15
complex.4_14_28_corrected_H_0001_2grn,20
complex.4_14_35_corrected_H_0001_2grn,15
complex.4_14_46_corrected_H_0001_2grn,19
complex.4_14_5_corrected_H_0001_2grn,18
complex.4_15_10_corrected_H_0001_2grn,18
complex.4_15_12_corrected_H_0001_2grn,15
complex.4_15_25_corrected_H_0001_2grn,17
complex.4_15_46_corrected_H_0001_2grn,15
complex.4_16_0_corrected_H_0001_2grn,15
complex.4_16_34_corrected_H_0001_2grn,15
complex.4_16_7_corrected_H_0001_2grn,17
complex.4_17_11_corrected_H_0001_2grn,16
complex.4_17_25_corrected_H_0001_2grn,16
complex.4_17_45_corrected_H_0001_2grn,17
complex.4_17_7_corrected_H_0001_2grn,17
complex.4_18_15_corrected_H_0001_2grn,15
complex.4_18_17_corrected_H_0001_2grn,17
complex.4_18_2_corrected_H_0001_2grn,16
complex.4_18_4_corrected_H_0001_2grn,16
complex.4_1_21_corrected_H_0001_2grn,22
complex.4_1_7_corrected_H_0001_2grn,13
complex.4_2_13_corrected_H_0001_2grn,21
complex.4_2_14_corrected_H_0001_2grn,16
complex.4_2_19_corrected_H_0001_2grn,15
complex.4_2_31_corrected_H_0001_2grn,19
complex.4_2_33_corrected_H_0001_2grn,17
complex.4_2_36_corrected_H_0001_2grn,28
complex.4_2_40_corrected_H_0001_2grn,14
complex.4_2_8_corrected_H_0001_2grn,16
complex.4_3_13_corrected_H_0001_2grn,16
complex.4_3_14_corrected_H_0001_2grn,14
complex.4_3_15_corrected_H_0001_2grn,18
complex.4_3_27_corrected_H_0001_2grn,11
complex.4_3_35_corrected_H_0001_2grn,16
complex.4_3_42_corrected_H_0001_2grn,18
complex.4_3_9_corrected_H_0001_2grn,24
complex.4_4_1_corrected_H_0001_2grn,14
complex.4_4_24_corrected_H_0001_2grn,13
complex.4_4_30_corrected_H_0001_2grn,15
complex.4_4_36_corrected_H_0001_2grn,17
complex.4_4_49_corrected_H_0001_2grn,19
complex.4_5_18_corrected_H_0001_2grn,14
complex.4_5_2_corrected_H_0001_2grn,17
complex.4_5_39_corrected_H_0001_2grn,14
complex.4_5_49_corrected_H_0001_2grn,17
complex.4_6_10_corrected_H_0001_2grn,13
complex.4_6_7_corrected_H_0001_2grn,19
complex.4_7_1_corrected_H_0001_2grn,15
complex.4_7_21_corrected_H_0001_2grn,14
complex.4_7_26_corrected_H_0001_2grn,16
complex.4_7_31_corrected_H_0001_2grn,12
complex.4_7_41_corrected_H_0001_2grn,16
complex.4_8_2_corrected_H_0001_2grn,12
complex.4_8_3_corrected_H_0001_2grn,20
complex.4_8_49_corrected_H_0001_2grn,17
complex.4_8_5_corrected_H_0001_2grn,11
complex.4_8_6_corrected_H_0001_2grn,16
complex.4_8_7_corrected_H_0001_2grn,20
complex.4_9_0_corrected_H_0001_2grn,13
complex.4_9_14_corrected_H_0001_2grn,27
complex.4_9_19_corrected_H_0001_2grn,15
complex.4_9_33_corrected_H_0001_2grn,17
complex.4_9_35_corrected_H_0001_2grn,17
complex.4_9_49_corrected_H_0001_2grn,17
complex.4_9_4_corrected_H_0001_2grn,20
complex.5_0_0_corrected_H_0001_2grn,11
complex.5_0_30_corrected_H_0001_2grn,13
complex.5_0_31_corrected_H_0001_2grn,20
complex.5_0_38_corrected_H_0001_2grn,15
complex.5_0_46_corrected_H_0001_2grn,26
complex.5_0_4_corrected_H_0001_2grn,14
complex.5_10_10_corrected_H_0001_2grn,19
complex.5_10_11_corrected_H_0001_2grn,11
complex.5_10_25_corrected_H_0001_2grn,14
complex.5_10_30_corrected_H_0001_2grn,14
complex.5_10_40_corrected_H_0001_2grn,18
complex.5_11_23_corrected_H_0001_2grn,9
complex.5_11_25_corrected_H_0001_2grn,17
complex.5_11_30_corrected_H_0001_2grn,14
complex.5_11_38_corrected_H_0001_2grn,15
complex.5_11_47_corrected_H_0001_2grn,14
complex.5_12_11_corrected_H_0001_2grn,17
complex.5_12_23_corrected_H_0001_2grn,17
complex.5_12_24_corrected_H_0001_2grn,16
complex.5_12_32_corrected_H_0001_2grn,15
complex.5_12_33_corrected_H_0001_2grn,16
complex.5_12_48_corrected_H_0001_2grn,17
complex.5_13_11_corrected_H_0001_2grn,16
complex.5_13_27_corrected_H_0001_2grn,22
complex.5_13_33_corrected_H_0001_2grn,15
complex.5_13_35_corrected_H_0001_2grn,17
complex.5_13_42_corrected_H_0001_2grn,15
complex.5_13_9_corrected_H_0001_2grn,15
complex.5_14_0_corrected_H_0001_2grn,17
complex.5_14_11_corrected_H_0001_2grn,14
complex.5_14_15_corrected_H_0001_2grn,15
complex.5_14_1_corrected_H_0001_2grn,16
complex.5_14_21_corrected_H_0001_2grn,19
complex.5_14_45_corrected_H_0001_2grn,17
complex.5_14_8_corrected_H_0001_2grn,15
complex.5_15_0_corrected_H_0001_2grn,16
complex.5_15_23_corrected_H_0001_2grn,18
complex.5_15_30_corrected_H_0001_2grn,18
complex.5_15_31_corrected_H_0001_2grn,14
complex.5_16_11_corrected_H_0001_2grn,15
complex.5_16_22_corrected_H_0001_2grn,16
complex.5_16_44_corrected_H_0001_2grn,15
complex.5_16_46_corrected_H_0001_2grn,17
complex.5_17_16_corrected_H_0001_2grn,15
complex.5_17_33_corrected_H_0001_2grn,17
complex.5_17_35_corrected_H_0001_2grn,17
complex.5_17_36_corrected_H_0001_2grn,16
complex.5_17_43_corrected_H_0001_2grn,18
complex.5_18_10_corrected_H_0001_2grn,16
complex.5_18_13_corrected_H_0001_2grn,16
complex.5_18_7_corrected_H_0001_2grn,16
complex.5_1_11_corrected_H_0001_2grn,15
complex.5_1_12_corrected_H_0001_2grn,16
complex.5_1_22_corrected_H_0001_2grn,14
complex.5_1_33_corrected_H_0001_2grn,16
complex.5_1_37_corrected_H_0001_2grn,13
complex.5_1_39_corrected_H_0001_2grn,21
complex.5_1_40_corrected_H_0001_2grn,17
complex.5_1_42_corrected_H_0001_2grn,16
complex.5_2_27_corrected_H_0001_2grn,16
complex.5_2_37_corrected_H_0001_2grn,26
complex.5_2_49_corrected_H_0001_2grn,17
complex.5_3_21_corrected_H_0001_2grn,15
complex.5_3_37_corrected_H_0001_2grn,15
complex.5_3_40_corrected_H_0001_2grn,13
complex.5_3_6_corrected_H_0001_2grn,24
complex.5_4_11_corrected_H_0001_2grn,13
complex.5_4_20_corrected_H_0001_2grn,14
complex.5_4_21_corrected_H_0001_2grn,12
complex.5_4_40_corrected_H_0001_2grn,15
complex.5_5_22_corrected_H_0001_2grn,14
complex.5_5_30_corrected_H_0001_2grn,13
complex.5_5_44_corrected_H_0001_2grn,16
complex.5_5_4_corrected_H_0001_2grn,14
complex.5_5_5_corrected_H_0001_2grn,11
complex.5_6_0_corrected_H_0001_2grn,13
complex.5_6_30_corrected_H_0001_2grn,14
complex.5_6_3_corrected_H_0001_2grn,10
complex.5_6_40_corrected_H_0001_2grn,10
complex.5_6_45_corrected_H_0001_2grn,15
complex.5_7_12_corrected_H_0001_2grn,21
complex.5_7_20_corrected_H_0001_2grn,11
complex.5_7_24_corrected_H_0001_2grn,10
complex.5_7_36_corrected_H_0001_2grn,19
complex.5_7_42_corrected_H_0001_2grn,11
complex.5_7_43_corrected_H_0001_2grn,7
complex.5_7_4_corrected_H_0001_2grn,16
complex.5_7_6_corrected_H_0001_2grn,13
complex.5_8_16_corrected_H_0001_2grn,23
complex.5_8_30_corrected_H_0001_2grn,15
complex.5_8_33_corrected_H_0001_2grn,17
complex.5_9_16_corrected_H_0001_2grn,17
complex.5_9_1_corrected_H_0001_2grn,24
complex.5_9_24_corrected_H_0001_2grn,19
complex.5_9_27_corrected_H_0001_2grn,17
complex.5_9_36_corrected_H_0001_2grn,22
complex.5_9_44_corrected_H_0001_2grn,12
complex.5_9_45_corrected_H_0001_2grn,14
complex.5_9_6_corrected_H_0001_2grn,23
complex.5_9_9_corrected_H_0001_2grn,18
complex.6_0_18_corrected_H_0001_2grn,26
complex.6_0_35_corrected_H_0001_2grn,22
complex.6_0_44_corrected_H_0001_2grn,21
complex.6_0_8_corrected_H_0001_2grn,9
complex.6_11_11_corrected_H_0001_2grn,16
complex.6_11_28_corrected_H_0001_2grn,14
complex.6_11_41_corrected_H_0001_2grn,16
complex.6_11_8_corrected_H_0001_2grn,16
complex.6_12_13_corrected_H_0001_2grn,11
complex.6_12_29_corrected_H_0001_2grn,16
complex.6_12_2_corrected_H_0001_2grn,17
complex.6_12_3_corrected_H_0001_2grn,16
complex.6_12_44_corrected_H_0001_2grn,16
complex.6_12_49_corrected_H_0001_2grn,15
complex.6_12_7_corrected_H_0001_2grn,16
