pdb_file,hydrophobicity_contacts
complex.1_17_9_corrected_H_0001_1j7d,28
complex.1_18_20_corrected_H_0001_1j7d,23
complex.1_18_25_corrected_H_0001_1j7d,25
complex.1_18_6_corrected_H_0001_1j7d,24
complex.1_18_8_corrected_H_0001_1j7d,23
complex.1_19_2_corrected_H_0001_1j7d,24
complex.1_1_13_corrected_H_0001_1j7d,14
complex.1_1_16_corrected_H_0001_1j7d,13
complex.1_1_31_corrected_H_0001_1j7d,20
complex.1_1_39_corrected_H_0001_1j7d,9
complex.1_1_41_corrected_H_0001_1j7d,18
complex.1_1_47_corrected_H_0001_1j7d,18
complex.1_1_7_corrected_H_0001_1j7d,19
complex.1_2_11_corrected_H_0001_1j7d,22
complex.1_2_14_corrected_H_0001_1j7d,23
complex.1_2_30_corrected_H_0001_1j7d,16
complex.1_2_47_corrected_H_0001_1j7d,22
complex.1_2_5_corrected_H_0001_1j7d,25
complex.1_3_18_corrected_H_0001_1j7d,16
complex.1_3_33_corrected_H_0001_1j7d,19
complex.1_3_37_corrected_H_0001_1j7d,14
complex.1_3_40_corrected_H_0001_1j7d,12
complex.1_3_48_corrected_H_0001_1j7d,16
complex.1_3_8_corrected_H_0001_1j7d,15
complex.1_4_31_corrected_H_0001_1j7d,17
complex.1_4_36_corrected_H_0001_1j7d,17
complex.1_4_8_corrected_H_0001_1j7d,22
complex.1_5_18_corrected_H_0001_1j7d,22
complex.1_5_45_corrected_H_0001_1j7d,17
complex.1_6_12_corrected_H_0001_1j7d,20
complex.1_6_20_corrected_H_0001_1j7d,25
complex.1_6_22_corrected_H_0001_1j7d,18
complex.1_6_3_corrected_H_0001_1j7d,14
complex.1_6_45_corrected_H_0001_1j7d,14
complex.1_6_9_corrected_H_0001_1j7d,24
complex.1_7_11_corrected_H_0001_1j7d,10
complex.1_7_22_corrected_H_0001_1j7d,28
complex.1_7_38_corrected_H_0001_1j7d,11
complex.1_7_6_corrected_H_0001_1j7d,10
complex.1_7_8_corrected_H_0001_1j7d,14
complex.1_7_9_corrected_H_0001_1j7d,16
complex.1_8_37_corrected_H_0001_1j7d,20
complex.1_8_46_corrected_H_0001_1j7d,18
complex.1_9_19_corrected_H_0001_1j7d,19
complex.1_9_24_corrected_H_0001_1j7d,24
complex.1_9_2_corrected_H_0001_1j7d,21
complex.1_9_35_corrected_H_0001_1j7d,18
complex.1_9_37_corrected_H_0001_1j7d,25
complex.2_0_10_corrected_H_0001_1j7d,16
complex.2_0_22_corrected_H_0001_1j7d,27
complex.2_0_34_corrected_H_0001_1j7d,18
complex.2_0_42_corrected_H_0001_1j7d,11
complex.2_0_45_corrected_H_0001_1j7d,9
complex.2_10_16_corrected_H_0001_1j7d,17
complex.2_10_32_corrected_H_0001_1j7d,23
complex.2_10_33_corrected_H_0001_1j7d,21
complex.2_11_18_corrected_H_0001_1j7d,26
complex.2_11_38_corrected_H_0001_1j7d,17
complex.2_11_3_corrected_H_0001_1j7d,23
complex.2_11_43_corrected_H_0001_1j7d,24
complex.2_11_49_corrected_H_0001_1j7d,20
complex.2_11_6_corrected_H_0001_1j7d,21
complex.2_12_28_corrected_H_0001_1j7d,24
complex.2_12_30_corrected_H_0001_1j7d,25
complex.2_12_37_corrected_H_0001_1j7d,24
complex.2_12_39_corrected_H_0001_1j7d,26
complex.2_12_5_corrected_H_0001_1j7d,20
complex.2_13_13_corrected_H_0001_1j7d,24
complex.2_13_14_corrected_H_0001_1j7d,25
complex.2_13_1_corrected_H_0001_1j7d,24
complex.2_13_22_corrected_H_0001_1j7d,26
complex.2_13_26_corrected_H_0001_1j7d,23
complex.2_13_5_corrected_H_0001_1j7d,22
complex.2_13_7_corrected_H_0001_1j7d,26
complex.2_14_19_corrected_H_0001_1j7d,27
complex.2_14_28_corrected_H_0001_1j7d,22
complex.2_14_41_corrected_H_0001_1j7d,19
complex.2_14_45_corrected_H_0001_1j7d,30
complex.2_14_48_corrected_H_0001_1j7d,25
complex.2_15_2_corrected_H_0001_1j7d,24
complex.2_15_49_corrected_H_0001_1j7d,28
complex.2_15_4_corrected_H_0001_1j7d,22
complex.2_15_9_corrected_H_0001_1j7d,26
complex.2_16_11_corrected_H_0001_1j7d,25
complex.2_16_45_corrected_H_0001_1j7d,24
complex.2_16_46_corrected_H_0001_1j7d,27
complex.2_16_49_corrected_H_0001_1j7d,21
complex.2_16_4_corrected_H_0001_1j7d,26
complex.2_17_28_corrected_H_0001_1j7d,25
complex.2_17_3_corrected_H_0001_1j7d,23
complex.2_17_40_corrected_H_0001_1j7d,25
complex.2_17_44_corrected_H_0001_1j7d,23
complex.2_17_46_corrected_H_0001_1j7d,28
complex.2_18_0_corrected_H_0001_1j7d,28
complex.2_18_17_corrected_H_0001_1j7d,23
complex.2_18_24_corrected_H_0001_1j7d,23
complex.2_18_27_corrected_H_0001_1j7d,23
complex.2_1_18_corrected_H_0001_1j7d,18
complex.2_1_23_corrected_H_0001_1j7d,9
complex.2_1_34_corrected_H_0001_1j7d,21
complex.2_1_37_corrected_H_0001_1j7d,14
complex.2_1_5_corrected_H_0001_1j7d,10
complex.2_1_8_corrected_H_0001_1j7d,20
complex.2_2_21_corrected_H_0001_1j7d,7
complex.2_2_22_corrected_H_0001_1j7d,9
complex.2_2_24_corrected_H_0001_1j7d,14
complex.2_2_31_corrected_H_0001_1j7d,10
complex.2_2_36_corrected_H_0001_1j7d,14
complex.2_2_38_corrected_H_0001_1j7d,12
complex.2_2_4_corrected_H_0001_1j7d,12
complex.2_2_9_corrected_H_0001_1j7d,14
complex.2_3_0_corrected_H_0001_1j7d,9
complex.2_3_12_corrected_H_0001_1j7d,17
complex.2_3_15_corrected_H_0001_1j7d,22
complex.2_3_41_corrected_H_0001_1j7d,24
complex.2_3_47_corrected_H_0001_1j7d,17
complex.2_3_7_corrected_H_0001_1j7d,17
complex.2_4_0_corrected_H_0001_1j7d,19
complex.2_4_1_corrected_H_0001_1j7d,22
complex.2_4_2_corrected_H_0001_1j7d,18
complex.2_4_30_corrected_H_0001_1j7d,20
complex.2_4_34_corrected_H_0001_1j7d,13
complex.2_4_3_corrected_H_0001_1j7d,13
complex.2_4_42_corrected_H_0001_1j7d,18
complex.2_5_10_corrected_H_0001_1j7d,19
complex.2_5_16_corrected_H_0001_1j7d,27
complex.2_5_19_corrected_H_0001_1j7d,12
complex.2_5_21_corrected_H_0001_1j7d,13
complex.2_5_40_corrected_H_0001_1j7d,23
complex.2_5_41_corrected_H_0001_1j7d,18
complex.2_6_13_corrected_H_0001_1j7d,25
complex.2_6_14_corrected_H_0001_1j7d,23
complex.2_6_15_corrected_H_0001_1j7d,11
complex.2_6_21_corrected_H_0001_1j7d,18
complex.2_6_24_corrected_H_0001_1j7d,19
complex.2_6_39_corrected_H_0001_1j7d,23
complex.2_6_49_corrected_H_0001_1j7d,25
complex.2_7_12_corrected_H_0001_1j7d,17
complex.2_7_15_corrected_H_0001_1j7d,28
complex.2_7_23_corrected_H_0001_1j7d,20
complex.2_7_24_corrected_H_0001_1j7d,19
complex.2_7_42_corrected_H_0001_1j7d,24
complex.2_8_15_corrected_H_0001_1j7d,17
complex.2_8_16_corrected_H_0001_1j7d,28
complex.2_8_18_corrected_H_0001_1j7d,21
complex.2_8_20_corrected_H_0001_1j7d,15
complex.2_8_34_corrected_H_0001_1j7d,25
complex.2_8_41_corrected_H_0001_1j7d,26
complex.2_8_47_corrected_H_0001_1j7d,26
complex.2_8_49_corrected_H_0001_1j7d,17
complex.2_9_0_corrected_H_0001_1j7d,17
complex.2_9_21_corrected_H_0001_1j7d,26
complex.2_9_28_corrected_H_0001_1j7d,25
complex.2_9_33_corrected_H_0001_1j7d,20
complex.2_9_38_corrected_H_0001_1j7d,16
complex.2_9_48_corrected_H_0001_1j7d,14
complex.2_9_7_corrected_H_0001_1j7d,17
complex.3_0_44_corrected_H_0001_1j7d,25
complex.3_0_48_corrected_H_0001_1j7d,20
complex.3_0_7_corrected_H_0001_1j7d,15
complex.3_10_20_corrected_H_0001_1j7d,22
complex.3_10_37_corrected_H_0001_1j7d,26
complex.3_10_40_corrected_H_0001_1j7d,18
complex.3_10_49_corrected_H_0001_1j7d,28
complex.3_11_17_corrected_H_0001_1j7d,15
complex.3_11_30_corrected_H_0001_1j7d,21
complex.3_11_39_corrected_H_0001_1j7d,21
complex.3_11_40_corrected_H_0001_1j7d,30
complex.3_11_45_corrected_H_0001_1j7d,24
complex.3_12_1_corrected_H_0001_1j7d,26
complex.3_12_23_corrected_H_0001_1j7d,26
complex.3_12_25_corrected_H_0001_1j7d,25
complex.3_12_44_corrected_H_0001_1j7d,21
complex.3_13_19_corrected_H_0001_1j7d,28
complex.3_13_27_corrected_H_0001_1j7d,25
complex.3_13_38_corrected_H_0001_1j7d,17
complex.3_13_39_corrected_H_0001_1j7d,25
complex.3_13_41_corrected_H_0001_1j7d,24
complex.3_13_45_corrected_H_0001_1j7d,26
complex.3_13_9_corrected_H_0001_1j7d,18
complex.3_14_18_corrected_H_0001_1j7d,24
complex.3_14_25_corrected_H_0001_1j7d,22
complex.3_14_9_corrected_H_0001_1j7d,24
complex.3_15_31_corrected_H_0001_1j7d,26
complex.3_15_40_corrected_H_0001_1j7d,28
complex.3_15_42_corrected_H_0001_1j7d,24
complex.3_16_22_corrected_H_0001_1j7d,23
complex.3_16_37_corrected_H_0001_1j7d,27
complex.3_16_38_corrected_H_0001_1j7d,24
complex.3_16_42_corrected_H_0001_1j7d,27
complex.3_16_48_corrected_H_0001_1j7d,23
complex.3_16_9_corrected_H_0001_1j7d,24
complex.3_17_10_corrected_H_0001_1j7d,25
complex.3_17_11_corrected_H_0001_1j7d,24
complex.3_17_12_corrected_H_0001_1j7d,23
complex.3_17_16_corrected_H_0001_1j7d,25
complex.3_17_19_corrected_H_0001_1j7d,27
complex.3_17_37_corrected_H_0001_1j7d,26
complex.3_18_15_corrected_H_0001_1j7d,24
complex.3_19_0_corrected_H_0001_1j7d,29
complex.3_1_49_corrected_H_0001_1j7d,12
complex.3_2_34_corrected_H_0001_1j7d,11
complex.3_2_42_corrected_H_0001_1j7d,7
complex.3_3_11_corrected_H_0001_1j7d,16
complex.3_3_36_corrected_H_0001_1j7d,14
complex.3_3_42_corrected_H_0001_1j7d,17
complex.3_3_46_corrected_H_0001_1j7d,16
complex.3_4_20_corrected_H_0001_1j7d,13
complex.3_4_32_corrected_H_0001_1j7d,14
complex.3_4_41_corrected_H_0001_1j7d,12
complex.3_4_46_corrected_H_0001_1j7d,12
complex.3_5_20_corrected_H_0001_1j7d,18
complex.3_5_23_corrected_H_0001_1j7d,21
complex.3_5_30_corrected_H_0001_1j7d,32
complex.3_5_34_corrected_H_0001_1j7d,12
complex.3_5_35_corrected_H_0001_1j7d,18
complex.3_5_42_corrected_H_0001_1j7d,17
complex.3_5_44_corrected_H_0001_1j7d,13
complex.3_5_49_corrected_H_0001_1j7d,20
complex.3_5_6_corrected_H_0001_1j7d,17
complex.3_5_7_corrected_H_0001_1j7d,10
complex.3_5_9_corrected_H_0001_1j7d,11
complex.3_6_23_corrected_H_0001_1j7d,26
complex.3_6_26_corrected_H_0001_1j7d,12
complex.3_6_32_corrected_H_0001_1j7d,13
complex.3_6_34_corrected_H_0001_1j7d,17
complex.3_7_13_corrected_H_0001_1j7d,12
complex.3_7_14_corrected_H_0001_1j7d,18
complex.3_7_16_corrected_H_0001_1j7d,19
complex.3_7_27_corrected_H_0001_1j7d,20
complex.3_7_7_corrected_H_0001_1j7d,17
complex.3_8_0_corrected_H_0001_1j7d,20
complex.3_8_19_corrected_H_0001_1j7d,17
complex.3_9_20_corrected_H_0001_1j7d,19
complex.3_9_27_corrected_H_0001_1j7d,22
complex.3_9_39_corrected_H_0001_1j7d,14
complex.3_9_43_corrected_H_0001_1j7d,25
complex.3_9_45_corrected_H_0001_1j7d,26
complex.3_9_9_corrected_H_0001_1j7d,18
complex.4_0_13_corrected_H_0001_1j7d,20
complex.4_0_17_corrected_H_0001_1j7d,19
complex.4_0_19_corrected_H_0001_1j7d,16
complex.4_0_21_corrected_H_0001_1j7d,20
complex.4_0_47_corrected_H_0001_1j7d,18
complex.4_10_0_corrected_H_0001_1j7d,25
complex.4_10_25_corrected_H_0001_1j7d,26
complex.4_10_30_corrected_H_0001_1j7d,25
complex.4_10_43_corrected_H_0001_1j7d,26
complex.4_11_0_corrected_H_0001_1j7d,27
complex.4_11_11_corrected_H_0001_1j7d,26
complex.4_11_19_corrected_H_0001_1j7d,19
complex.4_11_21_corrected_H_0001_1j7d,23
complex.4_11_23_corrected_H_0001_1j7d,24
complex.4_11_2_corrected_H_0001_1j7d,20
complex.4_11_36_corrected_H_0001_1j7d,17
complex.4_11_37_corrected_H_0001_1j7d,19
complex.4_11_44_corrected_H_0001_1j7d,27
complex.4_11_4_corrected_H_0001_1j7d,20
complex.4_11_8_corrected_H_0001_1j7d,23
complex.4_12_14_corrected_H_0001_1j7d,28
complex.4_12_42_corrected_H_0001_1j7d,14
complex.4_12_47_corrected_H_0001_1j7d,26
complex.4_12_8_corrected_H_0001_1j7d,21
complex.4_13_15_corrected_H_0001_1j7d,25
complex.4_13_28_corrected_H_0001_1j7d,27
complex.4_13_35_corrected_H_0001_1j7d,21
complex.4_13_42_corrected_H_0001_1j7d,23
complex.4_13_43_corrected_H_0001_1j7d,27
complex.4_14_0_corrected_H_0001_1j7d,23
complex.4_14_10_corrected_H_0001_1j7d,29
complex.4_14_13_corrected_H_0001_1j7d,29
complex.4_14_15_corrected_H_0001_1j7d,24
complex.4_14_29_corrected_H_0001_1j7d,24
complex.4_14_40_corrected_H_0001_1j7d,26
complex.4_14_43_corrected_H_0001_1j7d,25
complex.4_14_44_corrected_H_0001_1j7d,25
complex.4_14_46_corrected_H_0001_1j7d,25
complex.4_14_6_corrected_H_0001_1j7d,24
complex.4_15_0_corrected_H_0001_1j7d,26
complex.4_15_13_corrected_H_0001_1j7d,25
complex.4_15_29_corrected_H_0001_1j7d,24
complex.4_15_6_corrected_H_0001_1j7d,26
complex.4_16_24_corrected_H_0001_1j7d,25
complex.4_16_25_corrected_H_0001_1j7d,27
complex.4_16_43_corrected_H_0001_1j7d,24
complex.4_16_6_corrected_H_0001_1j7d,27
complex.4_16_7_corrected_H_0001_1j7d,26
complex.4_17_24_corrected_H_0001_1j7d,25
complex.4_17_30_corrected_H_0001_1j7d,26
complex.4_17_48_corrected_H_0001_1j7d,25
complex.4_18_19_corrected_H_0001_1j7d,26
complex.4_18_21_corrected_H_0001_1j7d,24
complex.4_18_22_corrected_H_0001_1j7d,23
complex.4_18_3_corrected_H_0001_1j7d,23
complex.4_18_9_corrected_H_0001_1j7d,24
complex.4_1_14_corrected_H_0001_1j7d,7
complex.4_1_25_corrected_H_0001_1j7d,12
complex.4_1_35_corrected_H_0001_1j7d,10
complex.4_2_25_corrected_H_0001_1j7d,15
complex.4_2_29_corrected_H_0001_1j7d,20
complex.4_2_39_corrected_H_0001_1j7d,15
complex.4_2_3_corrected_H_0001_1j7d,17
complex.4_2_41_corrected_H_0001_1j7d,13
complex.4_2_44_corrected_H_0001_1j7d,20
complex.4_3_10_corrected_H_0001_1j7d,16
complex.4_3_17_corrected_H_0001_1j7d,21
complex.4_3_21_corrected_H_0001_1j7d,13
complex.4_3_29_corrected_H_0001_1j7d,20
complex.4_3_2_corrected_H_0001_1j7d,10
complex.4_3_43_corrected_H_0001_1j7d,11
complex.4_4_28_corrected_H_0001_1j7d,8
complex.4_4_33_corrected_H_0001_1j7d,23
complex.4_4_6_corrected_H_0001_1j7d,16
complex.4_4_7_corrected_H_0001_1j7d,16
complex.4_5_13_corrected_H_0001_1j7d,19
complex.4_5_15_corrected_H_0001_1j7d,9
complex.4_5_26_corrected_H_0001_1j7d,15
complex.4_5_27_corrected_H_0001_1j7d,26
complex.4_5_31_corrected_H_0001_1j7d,21
complex.4_6_0_corrected_H_0001_1j7d,15
complex.4_6_10_corrected_H_0001_1j7d,14
complex.4_6_27_corrected_H_0001_1j7d,17
complex.4_6_29_corrected_H_0001_1j7d,15
complex.4_6_44_corrected_H_0001_1j7d,29
complex.4_6_6_corrected_H_0001_1j7d,18
complex.4_6_7_corrected_H_0001_1j7d,18
complex.4_7_1_corrected_H_0001_1j7d,16
complex.4_7_28_corrected_H_0001_1j7d,23
complex.4_7_29_corrected_H_0001_1j7d,18
complex.4_8_11_corrected_H_0001_1j7d,16
complex.4_8_12_corrected_H_0001_1j7d,22
complex.4_8_35_corrected_H_0001_1j7d,31
complex.4_8_39_corrected_H_0001_1j7d,22
complex.4_8_40_corrected_H_0001_1j7d,17
complex.4_9_8_corrected_H_0001_1j7d,21
complex.5_0_20_corrected_H_0001_1j7d,3
complex.5_0_25_corrected_H_0001_1j7d,18
complex.5_0_30_corrected_H_0001_1j7d,16
complex.5_0_31_corrected_H_0001_1j7d,11
complex.5_0_43_corrected_H_0001_1j7d,15
complex.5_0_46_corrected_H_0001_1j7d,11
complex.5_0_8_corrected_H_0001_1j7d,11
complex.5_10_19_corrected_H_0001_1j7d,19
complex.5_10_21_corrected_H_0001_1j7d,21
complex.5_10_36_corrected_H_0001_1j7d,19
complex.5_10_39_corrected_H_0001_1j7d,20
complex.5_11_10_corrected_H_0001_1j7d,22
complex.5_11_26_corrected_H_0001_1j7d,25
complex.5_11_31_corrected_H_0001_1j7d,23
complex.5_11_41_corrected_H_0001_1j7d,23
complex.5_11_42_corrected_H_0001_1j7d,28
complex.5_11_48_corrected_H_0001_1j7d,26
complex.5_12_12_corrected_H_0001_1j7d,27
complex.5_12_15_corrected_H_0001_1j7d,19
complex.5_12_18_corrected_H_0001_1j7d,21
complex.5_12_21_corrected_H_0001_1j7d,26
complex.5_12_27_corrected_H_0001_1j7d,27
complex.5_12_2_corrected_H_0001_1j7d,25
complex.5_12_34_corrected_H_0001_1j7d,25
complex.5_13_23_corrected_H_0001_1j7d,23
complex.5_13_29_corrected_H_0001_1j7d,25
complex.5_13_34_corrected_H_0001_1j7d,18
complex.5_13_44_corrected_H_0001_1j7d,24
complex.5_13_47_corrected_H_0001_1j7d,22
complex.5_13_8_corrected_H_0001_1j7d,28
complex.5_14_23_corrected_H_0001_1j7d,25
complex.5_14_38_corrected_H_0001_1j7d,27
complex.5_15_17_corrected_H_0001_1j7d,25
complex.5_15_20_corrected_H_0001_1j7d,22
complex.5_15_30_corrected_H_0001_1j7d,22
complex.5_15_41_corrected_H_0001_1j7d,26
complex.5_15_44_corrected_H_0001_1j7d,25
complex.5_15_48_corrected_H_0001_1j7d,23
complex.5_15_7_corrected_H_0001_1j7d,24
complex.5_16_10_corrected_H_0001_1j7d,25
complex.5_16_29_corrected_H_0001_1j7d,24
complex.5_16_32_corrected_H_0001_1j7d,28
complex.5_16_33_corrected_H_0001_1j7d,25
complex.5_17_0_corrected_H_0001_1j7d,27
complex.5_17_14_corrected_H_0001_1j7d,25
complex.5_17_27_corrected_H_0001_1j7d,24
complex.5_17_38_corrected_H_0001_1j7d,29
complex.5_17_43_corrected_H_0001_1j7d,24
complex.5_17_8_corrected_H_0001_1j7d,23
complex.5_18_26_corrected_H_0001_1j7d,24
complex.5_18_4_corrected_H_0001_1j7d,27
complex.5_18_7_corrected_H_0001_1j7d,26
complex.5_1_19_corrected_H_0001_1j7d,19
complex.5_1_2_corrected_H_0001_1j7d,11
complex.5_1_43_corrected_H_0001_1j7d,12
complex.5_1_45_corrected_H_0001_1j7d,19
complex.5_1_46_corrected_H_0001_1j7d,13
complex.5_1_4_corrected_H_0001_1j7d,25
complex.5_2_0_corrected_H_0001_1j7d,12
complex.5_2_16_corrected_H_0001_1j7d,9
complex.5_2_18_corrected_H_0001_1j7d,11
complex.5_2_35_corrected_H_0001_1j7d,17
complex.5_2_37_corrected_H_0001_1j7d,15
complex.5_2_43_corrected_H_0001_1j7d,15
complex.5_3_14_corrected_H_0001_1j7d,25
complex.5_3_1_corrected_H_0001_1j7d,18
complex.5_3_35_corrected_H_0001_1j7d,13
complex.5_3_3_corrected_H_0001_1j7d,24
complex.5_3_49_corrected_H_0001_1j7d,13
complex.5_4_11_corrected_H_0001_1j7d,17
complex.5_4_12_corrected_H_0001_1j7d,17
complex.5_4_13_corrected_H_0001_1j7d,16
complex.5_4_37_corrected_H_0001_1j7d,17
complex.5_5_12_corrected_H_0001_1j7d,17
complex.5_5_29_corrected_H_0001_1j7d,21
complex.5_5_32_corrected_H_0001_1j7d,6
complex.5_5_33_corrected_H_0001_1j7d,15
complex.5_5_37_corrected_H_0001_1j7d,27
complex.5_5_4_corrected_H_0001_1j7d,11
complex.5_5_8_corrected_H_0001_1j7d,22
complex.5_6_30_corrected_H_0001_1j7d,13
complex.5_6_31_corrected_H_0001_1j7d,14
complex.5_6_35_corrected_H_0001_1j7d,24
complex.5_6_41_corrected_H_0001_1j7d,15
complex.5_7_0_corrected_H_0001_1j7d,16
complex.5_7_21_corrected_H_0001_1j7d,19
complex.5_7_2_corrected_H_0001_1j7d,12
