pdb_file,bsa
sampled_1pdk_model_219,2183.7646294838887
sampled_1pdk_model_22,899.7829936142916
sampled_1pdk_model_220,1868.8839643235915
sampled_1pdk_model_221,1956.0490789536198
sampled_1pdk_model_222,2009.51941124503
sampled_1pdk_model_223,1958.9250372157585
sampled_1pdk_model_224,2317.138678656549
sampled_1pdk_model_225,1955.622090384768
sampled_1pdk_model_226,1940.8537693451872
sampled_1pdk_model_227,2173.912037317976
sampled_1pdk_model_228,1539.0849305301635
sampled_1pdk_model_229,1811.8907229353135
sampled_1pdk_model_23,1528.0442220774094
sampled_1pdk_model_230,1969.0461654967767
sampled_1pdk_model_231,1862.70269452281
sampled_1pdk_model_232,1970.7278696994035
sampled_1pdk_model_233,1781.0693383285834
sampled_1pdk_model_234,1984.7073027662336
sampled_1pdk_model_235,1251.1675660942892
sampled_1pdk_model_236,2312.8090018109724
sampled_1pdk_model_237,2472.345800438041
sampled_1pdk_model_238,1834.2371736275018
sampled_1pdk_model_239,2092.3944606375408
sampled_1pdk_model_24,1537.2415994744952
sampled_1pdk_model_240,1978.6704172334103
sampled_1pdk_model_241,2275.121457842164
sampled_1pdk_model_242,1892.8129126421118
sampled_1pdk_model_243,1987.112672492276
sampled_1pdk_model_244,1359.198098729612
sampled_1pdk_model_245,2097.7010675449164
sampled_1pdk_model_246,2572.20603855636
sampled_1pdk_model_247,2233.736236935034
sampled_1pdk_model_248,2131.2975293291856
sampled_1pdk_model_249,1292.0108094265197
sampled_1pdk_model_25,808.8449776789457
sampled_1pdk_model_250,2001.4380254165735
sampled_1pdk_model_251,2157.2319591361993
sampled_1pdk_model_252,2295.4278150693754
sampled_1pdk_model_253,1963.6144265286057
sampled_1pdk_model_254,1899.4551777802408
sampled_1pdk_model_255,2410.8850743479707
sampled_1pdk_model_256,2276.137124075951
sampled_1pdk_model_257,1976.3064335630079
sampled_1pdk_model_258,2711.459712551765
sampled_1pdk_model_259,1696.061725336709
sampled_1pdk_model_26,1727.3353750620372
sampled_1pdk_model_260,1838.5859526961467
sampled_1pdk_model_261,2035.3602712706306
sampled_1pdk_model_262,1971.9985544668962
sampled_1pdk_model_263,2242.330072913879
sampled_1pdk_model_264,1962.7240577386
sampled_1pdk_model_265,2182.791690044385
sampled_1pdk_model_266,2606.5024165580726
sampled_1pdk_model_267,2363.248920291986
sampled_1pdk_model_268,2216.1740698427275
sampled_1pdk_model_269,2120.8043279636186
sampled_1pdk_model_27,826.2204062030687
sampled_1pdk_model_270,2122.3671690769334
sampled_1pdk_model_271,2014.7334819153766
sampled_1pdk_model_272,2584.4930303272486
sampled_1pdk_model_273,1933.4853467705834
sampled_1pdk_model_274,2251.9425798382545
sampled_1pdk_model_275,1679.780276353984
sampled_1pdk_model_276,2133.78356860852
sampled_1pdk_model_277,2025.653798104413
sampled_1pdk_model_278,1890.2629130426249
sampled_1pdk_model_279,2233.9112120173995
sampled_1pdk_model_28,1716.6412977030996
sampled_1pdk_model_280,2703.8498415291397
sampled_1pdk_model_281,2384.099812802451
sampled_1pdk_model_282,2372.1022613058703
sampled_1pdk_model_283,1962.581281316714
sampled_1pdk_model_284,2255.5548723702013
sampled_1pdk_model_285,2317.7827263706204
sampled_1pdk_model_286,2733.395791946721
sampled_1pdk_model_287,2093.4178521628564
sampled_1pdk_model_288,2008.0399110518156
sampled_1pdk_model_289,2280.9238455810155
sampled_1pdk_model_29,2409.0368678187333
sampled_1pdk_model_290,1926.5540079398234
sampled_1pdk_model_291,1898.9080274980479
sampled_1pdk_model_292,2370.6648294500083
sampled_1pdk_model_293,1429.3947674619667
sampled_1pdk_model_294,2289.1762658996195
sampled_1pdk_model_295,1984.2680263470356
sampled_1pdk_model_296,2301.6306979427754
sampled_1pdk_model_297,2029.06631332498
sampled_1pdk_model_298,2369.8683344750643
sampled_1pdk_model_299,1817.1277109008406
sampled_1pdk_model_3,1698.8116562033174
sampled_1pdk_model_30,751.0285320996591
sampled_1pdk_model_300,1407.2684974108597
sampled_1pdk_model_301,2131.9606200852904
sampled_1pdk_model_302,2610.7215790159753
sampled_1pdk_model_303,2292.801660764748
sampled_1pdk_model_304,1656.0758271919658
sampled_1pdk_model_305,1640.5184728157037
sampled_1pdk_model_306,2912.375363129624
sampled_1pdk_model_307,2163.9733232096405
sampled_1pdk_model_308,2406.113728026936
sampled_1pdk_model_309,1817.3443329070287
sampled_1pdk_model_31,1140.2691245218266
sampled_1pdk_model_310,1574.1163423416547
sampled_1pdk_model_311,2327.9238523508866
sampled_1pdk_model_312,2585.5444459602368
sampled_1pdk_model_313,2346.048875793491
sampled_1pdk_model_314,2181.9456673936875
sampled_1pdk_model_315,1887.4385163514526
sampled_1pdk_model_316,1514.162139635806
sampled_1pdk_model_317,2140.800094805367
sampled_1pdk_model_318,1956.2639974013255
sampled_1pdk_model_319,1754.251436723407
sampled_1pdk_model_32,1611.5113753883415
sampled_1pdk_model_320,2200.51365991664
sampled_1pdk_model_321,2272.235532633764
sampled_1pdk_model_322,2386.2084175472082
sampled_1pdk_model_323,2592.608424403228
sampled_1pdk_model_324,2040.0608771275001
sampled_1pdk_model_325,2107.4632780843785
sampled_1pdk_model_326,2339.2871669856577
sampled_1pdk_model_327,1853.364641925331
sampled_1pdk_model_328,1927.4405583344342
sampled_1pdk_model_329,2380.625648932677
sampled_1pdk_model_33,1414.1628001125537
sampled_1pdk_model_330,2213.6647912595727
sampled_1pdk_model_331,2015.9574977806187
sampled_1pdk_model_332,2987.962114797061
sampled_1pdk_model_333,1555.6906216281786
sampled_1pdk_model_334,1700.4966214387205
sampled_1pdk_model_335,1485.9104963635
sampled_1pdk_model_336,2829.1492000441176
sampled_1pdk_model_337,2382.9157176258414
sampled_1pdk_model_338,1776.8568537401698
sampled_1pdk_model_339,2409.072469595176
sampled_1pdk_model_34,1247.6847610011573
sampled_1pdk_model_340,2592.0326982730694
sampled_1pdk_model_341,1723.2212771972154
sampled_1pdk_model_342,2402.482883081517
sampled_1pdk_model_343,2369.9508562152914
sampled_1pdk_model_344,1969.6549825607326
sampled_1pdk_model_345,2176.3650427719804
sampled_1pdk_model_346,2725.6794197183917
sampled_1pdk_model_347,2536.8950862735146
sampled_1pdk_model_348,1747.619235887858
sampled_1pdk_model_349,1826.9131025825773
sampled_1pdk_model_35,1501.3577466931056
sampled_1pdk_model_350,2094.9280776312844
sampled_1pdk_model_351,2146.4115134763233
sampled_1pdk_model_352,2330.5277339240456
sampled_1pdk_model_353,2234.9508094888697
sampled_1pdk_model_354,2518.2404435252756
sampled_1pdk_model_355,2385.7647026744016
sampled_1pdk_model_356,1694.4627085576758
sampled_1pdk_model_357,2476.147645871435
sampled_1pdk_model_358,2007.938933812693
sampled_1pdk_model_359,2143.538854081602
sampled_1pdk_model_36,840.0600186381344
sampled_1pdk_model_360,2847.734890366479
sampled_1pdk_model_361,3094.8191632608177
sampled_1pdk_model_362,2666.49349344242
sampled_1pdk_model_363,2119.8856768726546
sampled_1pdk_model_364,2623.9844848900793
sampled_1pdk_model_365,2344.7139125925896
sampled_1pdk_model_366,3078.1911821446374
sampled_1pdk_model_367,2037.2864651863638
sampled_1pdk_model_368,2886.876097033877
sampled_1pdk_model_369,1831.5680682099046
sampled_1pdk_model_37,1679.2331373855413
sampled_1pdk_model_370,2440.728869107974
sampled_1pdk_model_371,2622.547761126818
sampled_1pdk_model_372,2618.0523382660067
sampled_1pdk_model_373,1984.9212718033523
sampled_1pdk_model_374,1834.193173200456
sampled_1pdk_model_375,2006.244769318815
sampled_1pdk_model_376,1700.2581468657045
sampled_1pdk_model_377,2328.971642059707
sampled_1pdk_model_378,2385.910223332896
sampled_1pdk_model_379,2332.272780865238
sampled_1pdk_model_38,1259.5306146134426
sampled_1pdk_model_380,2960.807988366527
sampled_1pdk_model_381,1879.328848557896
sampled_1pdk_model_382,2257.2249992569486
sampled_1pdk_model_383,2468.787191325886
sampled_1pdk_model_384,2885.4559092659583
sampled_1pdk_model_385,2385.110733237063
sampled_1pdk_model_386,1919.5496433663393
sampled_1pdk_model_387,2575.5247078227694
sampled_1pdk_model_388,1964.0192574911016
sampled_1pdk_model_389,1892.9987532779815
sampled_1pdk_model_39,893.5469161547371
sampled_1pdk_model_390,1849.9360751272143
sampled_1pdk_model_391,3009.5010996272867
sampled_1pdk_model_392,2113.524286655069
sampled_1pdk_model_393,2222.545625004408
sampled_1pdk_model_394,2809.2647072351756
sampled_1pdk_model_395,2974.3770745424627
sampled_1pdk_model_396,2835.537168940482
sampled_1pdk_model_397,2819.4230652652986
sampled_1pdk_model_398,2246.1833435194785
sampled_1pdk_model_399,1966.3959178048826
sampled_1pdk_model_4,1027.7381062675995
sampled_1pdk_model_40,802.8391789414745
sampled_1pdk_model_400,2125.194624050473
sampled_1pdk_model_401,2229.6740226135553
sampled_1pdk_model_402,2555.0582732792973
sampled_1pdk_model_403,2866.7659335990647
sampled_1pdk_model_404,2444.539163662015
sampled_1pdk_model_405,2676.8379137037773
sampled_1pdk_model_406,2113.65928994332
sampled_1pdk_model_407,2415.0568464736352
sampled_1pdk_model_408,3003.3203779765063
sampled_1pdk_model_409,1945.4219574707822
sampled_1pdk_model_41,1410.407203373732
sampled_1pdk_model_410,2440.273739718501
sampled_1pdk_model_411,2989.896358076261
sampled_1pdk_model_412,2746.2670745894684
sampled_1pdk_model_413,1918.2719537667253
sampled_1pdk_model_414,3067.3499781176033
sampled_1pdk_model_415,2246.5024333667716
sampled_1pdk_model_416,2588.81581542813
sampled_1pdk_model_417,2517.1738583534243
sampled_1pdk_model_418,2876.223054661208
sampled_1pdk_model_419,2535.9476045956653
sampled_1pdk_model_42,943.2779897207583
sampled_1pdk_model_420,2762.3880041280754
sampled_1pdk_model_421,2438.51576700899
sampled_1pdk_model_422,1864.6724879116373
sampled_1pdk_model_423,2521.5457371509
sampled_1pdk_model_424,2438.27234374424
sampled_1pdk_model_425,2182.3747488421977
sampled_1pdk_model_426,2919.3918704715506
sampled_1pdk_model_427,2385.1886546278256
sampled_1pdk_model_428,2690.039226070854
sampled_1pdk_model_429,2909.7635041851354
sampled_1pdk_model_43,1089.7134870426926
sampled_1pdk_model_430,2837.2412160110143
sampled_1pdk_model_431,2638.740359765259
sampled_1pdk_model_432,2659.440672409546
sampled_1pdk_model_433,2205.122401437664
sampled_1pdk_model_434,2488.9112117198056
sampled_1pdk_model_435,2825.8361942077972
sampled_1pdk_model_436,2243.3994283222128
sampled_1pdk_model_437,3085.267815342977
sampled_1pdk_model_438,2478.6690379834545
sampled_1pdk_model_439,1998.9719982390852
sampled_1pdk_model_44,839.1815108790615
sampled_1pdk_model_440,2171.6492107680424
sampled_1pdk_model_441,2075.3641894237335
sampled_1pdk_model_442,2390.4621768310135
sampled_1pdk_model_443,2571.461856703718
sampled_1pdk_model_444,1963.1876042672811
sampled_1pdk_model_445,2711.318202585604
sampled_1pdk_model_446,2136.122420282958
sampled_1pdk_model_447,2844.1023883380003
sampled_1pdk_model_448,2559.431894574449
sampled_1pdk_model_449,2426.1488623300284
sampled_1pdk_model_45,485.8169591144724
sampled_1pdk_model_450,2272.3613866555097
sampled_1pdk_model_451,2725.388916655629
sampled_1pdk_model_452,2529.2696166806018
sampled_1pdk_model_453,2231.125042414853
sampled_1pdk_model_454,2594.94993483066
sampled_1pdk_model_455,2053.9362778455907
sampled_1pdk_model_456,2832.483437263276
sampled_1pdk_model_457,3008.529440409955
sampled_1pdk_model_458,3160.335996336191
sampled_1pdk_model_459,3141.9718074984994
sampled_1pdk_model_46,1265.0690466111337
sampled_1pdk_model_460,2467.327834077274
sampled_1pdk_model_461,3104.7460469609505
sampled_1pdk_model_462,3029.8496129811538
sampled_1pdk_model_463,2738.3452790328447
sampled_1pdk_model_464,3011.4385723351734
sampled_1pdk_model_465,2298.629763406203
sampled_1pdk_model_466,2098.8356636369317
sampled_1pdk_model_467,2836.6662799012665
sampled_1pdk_model_468,2490.9098094360415
sampled_1pdk_model_469,2594.4317122081047
sampled_1pdk_model_47,1193.9813768456952
sampled_1pdk_model_470,3018.286809651985
sampled_1pdk_model_471,2677.7668901388533
sampled_1pdk_model_472,2336.142209160924
sampled_1pdk_model_473,2516.384833094271
sampled_1pdk_model_474,2601.8013164230288
sampled_1pdk_model_475,3067.362222123953
sampled_1pdk_model_476,2439.6618607930686
sampled_1pdk_model_477,2214.155260618634
sampled_1pdk_model_478,2544.3190243690005
sampled_1pdk_model_479,2952.7018436301805
sampled_1pdk_model_48,1220.2338201160856
sampled_1pdk_model_480,2468.378730966626
sampled_1pdk_model_481,2745.831159148038
sampled_1pdk_model_482,2785.221068212006
sampled_1pdk_model_483,2348.858317570852
sampled_1pdk_model_484,2893.599908489905
sampled_1pdk_model_485,2042.2921503341859
sampled_1pdk_model_486,2327.0695345831227
sampled_1pdk_model_487,2904.634218530391
sampled_1pdk_model_488,2827.9359134434562
sampled_1pdk_model_489,2617.4776371269436
sampled_1pdk_model_49,785.8348382276599
sampled_1pdk_model_490,2648.8793298708115
sampled_1pdk_model_491,2783.108949300291
sampled_1pdk_model_492,2571.1633926549766
sampled_1pdk_model_493,3125.1326495248068
sampled_1pdk_model_494,2770.3195477429326
sampled_1pdk_model_495,2937.0327943599914
sampled_1pdk_model_496,2417.4740473288
sampled_1pdk_model_497,2440.558982617964
sampled_1pdk_model_498,2941.3556068723083
sampled_1pdk_model_499,2220.347818388116
sampled_1pdk_model_5,1154.1974462340513
sampled_1pdk_model_50,978.4311330640885
sampled_1pdk_model_500,3067.714236835134
sampled_1pdk_model_501,3221.802516417334
sampled_1pdk_model_502,2906.9027126737747
sampled_1pdk_model_503,2928.924198995617
sampled_1pdk_model_504,2645.530841426662
sampled_1pdk_model_505,2740.015450007697
sampled_1pdk_model_506,2966.5074838822184
sampled_1pdk_model_507,2585.560495131547
sampled_1pdk_model_508,3221.294517480608
sampled_1pdk_model_509,2979.2619645343984
sampled_1pdk_model_51,1782.2459267833547
sampled_1pdk_model_510,2235.1020093824627
sampled_1pdk_model_511,2746.143259266344
sampled_1pdk_model_512,2941.253803198997
sampled_1pdk_model_513,2421.0649438635483
sampled_1pdk_model_514,3047.557143809121
sampled_1pdk_model_515,3176.8186382070526
sampled_1pdk_model_516,2802.5833061871235
sampled_1pdk_model_517,2940.949902033255
sampled_1pdk_model_518,2856.956452561899
sampled_1pdk_model_519,2467.402747570697
sampled_1pdk_model_52,1447.6643000469448
sampled_1pdk_model_520,2673.0894851699486
sampled_1pdk_model_521,2519.330974796969
sampled_1pdk_model_522,2627.565481007994
sampled_1pdk_model_523,2916.9718968834677
sampled_1pdk_model_524,2150.944352028975
sampled_1pdk_model_525,3094.30837566829
sampled_1pdk_model_526,2843.2937552715193
sampled_1pdk_model_527,2585.219209048111
sampled_1pdk_model_528,2425.430004321588
sampled_1pdk_model_529,3225.276156924032
sampled_1pdk_model_53,1757.002483775399
sampled_1pdk_model_530,2798.928610877956
sampled_1pdk_model_531,2376.050866807258
sampled_1pdk_model_532,3163.0494927605214
sampled_1pdk_model_533,2594.6046819225085
sampled_1pdk_model_534,3032.8120902236296
sampled_1pdk_model_535,2799.754785936402
sampled_1pdk_model_536,2561.6498402524376
sampled_1pdk_model_537,3060.772618238101
sampled_1pdk_model_538,2877.7517534116087
sampled_1pdk_model_539,2994.0884631509834
sampled_1pdk_model_54,1966.0320675604344
sampled_1pdk_model_540,2795.2478271391956
sampled_1pdk_model_541,2825.2282402859964
sampled_1pdk_model_542,2990.3385216669412
sampled_1pdk_model_543,2831.730971483241
sampled_1pdk_model_544,2502.6450516386467
sampled_1pdk_model_545,2563.4168345003745
sampled_1pdk_model_546,2731.225017623856
sampled_1pdk_model_547,3281.6633767324965
sampled_1pdk_model_548,2782.517426537288
sampled_1pdk_model_549,2975.0843091187126
sampled_1pdk_model_55,1298.3574684129526
sampled_1pdk_model_550,2553.212921041235
sampled_1pdk_model_551,2644.8593689876034
sampled_1pdk_model_552,2928.7974119180253
sampled_1pdk_model_553,2501.356143719666
sampled_1pdk_model_554,2777.289076726036
sampled_1pdk_model_555,2618.5428022683554
sampled_1pdk_model_556,3171.0251416986866
sampled_1pdk_model_557,2924.691618587789
sampled_1pdk_model_558,3064.3313473719318
sampled_1pdk_model_559,2749.3170847473593
sampled_1pdk_model_56,1657.167867729284
sampled_1pdk_model_560,3199.4996141014744
sampled_1pdk_model_561,2924.5768306583086
sampled_1pdk_model_562,2726.3933013164533
sampled_1pdk_model_563,3261.728501900474
sampled_1pdk_model_564,3353.059411396047
sampled_1pdk_model_565,2762.08903288719
sampled_1pdk_model_566,2983.4729385719875
sampled_1pdk_model_567,2689.7174777629625
sampled_1pdk_model_568,2780.22903372359
sampled_1pdk_model_569,2606.34459757249
sampled_1pdk_model_57,1818.0605920955022
sampled_1pdk_model_570,2868.4547384897414
sampled_1pdk_model_571,3133.1892346073328
sampled_1pdk_model_572,2891.3526942933095
sampled_1pdk_model_573,3189.403831169042
sampled_1pdk_model_574,2757.229393752983
sampled_1pdk_model_575,2933.6624439650623
sampled_1pdk_model_576,2357.0529041167247
sampled_1pdk_model_577,2783.6039710000005
sampled_1pdk_model_578,2590.343305869934
sampled_1pdk_model_579,3245.57724011549
sampled_1pdk_model_58,1741.0498625300097
sampled_1pdk_model_580,3021.6200821168786
sampled_1pdk_model_581,2753.4322925946544
sampled_1pdk_model_582,3131.784368934812
sampled_1pdk_model_583,3112.362261807026
sampled_1pdk_model_584,2444.034987051884
sampled_1pdk_model_585,2782.2274188946503
sampled_1pdk_model_586,2900.1312779678083
sampled_1pdk_model_587,3063.1100816350445
sampled_1pdk_model_588,2969.9278332801914
sampled_1pdk_model_589,2954.338226047086
sampled_1pdk_model_59,1707.0961652877377
sampled_1pdk_model_590,2960.5895671319304
sampled_1pdk_model_591,2932.52938655053
sampled_1pdk_model_592,2782.029658881038
sampled_1pdk_model_593,3293.3801839145854
sampled_1pdk_model_594,2739.4893390518373
sampled_1pdk_model_595,2835.619860796691
sampled_1pdk_model_596,2538.695637726898
sampled_1pdk_model_597,2877.369381862627
sampled_1pdk_model_598,2189.584276849575
sampled_1pdk_model_599,3057.0404112499928
sampled_1pdk_model_6,1085.993336940126
sampled_1pdk_model_60,1280.3712110703564
sampled_1pdk_model_600,3062.497584232533
sampled_1pdk_model_601,2978.257533106669
sampled_1pdk_model_602,2897.5243514666436
sampled_1pdk_model_603,3223.200900145326
sampled_1pdk_model_604,2892.666429938745
sampled_1pdk_model_605,3232.5431419776287
sampled_1pdk_model_606,2979.4189862473504
sampled_1pdk_model_607,2612.68170257951
sampled_1pdk_model_608,3128.9669783980607
sampled_1pdk_model_609,3220.3802305818135
sampled_1pdk_model_61,1558.5081078119256
sampled_1pdk_model_610,2774.2089662766703
sampled_1pdk_model_611,3049.447166992344
sampled_1pdk_model_612,2692.5147102058763
sampled_1pdk_model_613,3150.2123700275006
sampled_1pdk_model_614,3023.4253927418213
sampled_1pdk_model_615,3062.382234609984
sampled_1pdk_model_616,3082.808701720289
sampled_1pdk_model_617,2764.9743772454167
sampled_1pdk_model_618,2923.4212150721723
sampled_1pdk_model_619,2681.5105988520336
sampled_1pdk_model_62,1379.047923116228
sampled_1pdk_model_620,2993.8287617445203
sampled_1pdk_model_621,2885.142555409264
sampled_1pdk_model_622,2590.697693665461
sampled_1pdk_model_623,2999.1810365078563
sampled_1pdk_model_624,3225.432260833233
sampled_1pdk_model_625,2960.3777061702604
sampled_1pdk_model_626,3015.793990218779
sampled_1pdk_model_627,2504.790794689012
sampled_1pdk_model_628,3041.873406371502
sampled_1pdk_model_629,3044.9873519755674
sampled_1pdk_model_63,1344.299719450417
sampled_1pdk_model_630,2825.563800987831
sampled_1pdk_model_631,2837.8594671095016
sampled_1pdk_model_632,2947.692133119639
sampled_1pdk_model_633,2639.533914628464
sampled_1pdk_model_634,2920.1910927848767
sampled_1pdk_model_635,3120.151683263677
sampled_1pdk_model_636,3189.6985210379826
sampled_1pdk_model_637,3103.275964143948
sampled_1pdk_model_638,3010.444758792055
sampled_1pdk_model_639,2981.631213862249
sampled_1pdk_model_64,1278.6665292864163
sampled_1pdk_model_640,2962.574516959394
sampled_1pdk_model_641,3130.4790054691766
sampled_1pdk_model_642,2837.876216207369
sampled_1pdk_model_643,3273.5653643338956
sampled_1pdk_model_644,2706.263730473427
sampled_1pdk_model_645,2945.8831364197285
sampled_1pdk_model_646,3082.183656878453
sampled_1pdk_model_647,3117.761527866285
sampled_1pdk_model_648,2676.7364568143275
sampled_1pdk_model_649,3098.02849748671
sampled_1pdk_model_65,2295.0469833540665
sampled_1pdk_model_650,2892.4625942027524
sampled_1pdk_model_651,2985.553561638866
sampled_1pdk_model_652,2827.0249071880608
sampled_1pdk_model_653,3159.3593931703726
sampled_1pdk_model_654,3080.870644649138
sampled_1pdk_model_655,2963.7786492193663
sampled_1pdk_model_656,3116.7345445851424
sampled_1pdk_model_657,2894.078534844506
sampled_1pdk_model_658,3062.995008023532
sampled_1pdk_model_659,3089.3960957835516
sampled_1pdk_model_66,1248.4887948780633
sampled_1pdk_model_660,3140.370051665148
sampled_1pdk_model_661,2920.939625299361
sampled_1pdk_model_662,3058.6235427440115
sampled_1pdk_model_663,2822.1332205035214
sampled_1pdk_model_664,3192.245929295681
sampled_1pdk_model_665,2811.200607258561
sampled_1pdk_model_666,2966.8786429637294
sampled_1pdk_model_667,2826.9188393560944
sampled_1pdk_model_668,2814.846394205666
sampled_1pdk_model_669,3022.1786982636368
sampled_1pdk_model_67,1491.919399051516
sampled_1pdk_model_670,3337.2227672657427
sampled_1pdk_model_671,2961.181137868476
sampled_1pdk_model_672,3324.3890765644937
sampled_1pdk_model_673,3233.5471321970617
sampled_1pdk_model_674,3040.1484940034243
sampled_1pdk_model_675,3015.480091252979
sampled_1pdk_model_676,3028.360109851579
sampled_1pdk_model_677,3340.41146389809
sampled_1pdk_model_678,3114.0641659818066
sampled_1pdk_model_679,3031.8394437299175
sampled_1pdk_model_68,928.665168095562
sampled_1pdk_model_680,3060.6368920115565
