pdb_file,bsa
sampled_2dvw_model_27,637.193294936782
sampled_2dvw_model_270,1364.1219752674551
sampled_2dvw_model_271,2115.474465850022
sampled_2dvw_model_272,797.1658472418676
sampled_2dvw_model_273,1196.3115577126828
sampled_2dvw_model_274,1729.089023080929
sampled_2dvw_model_275,1760.2706002170307
sampled_2dvw_model_276,1612.0064397862152
sampled_2dvw_model_277,1056.6596681333012
sampled_2dvw_model_278,1962.606909585089
sampled_2dvw_model_279,1933.5364443754388
sampled_2dvw_model_28,946.5580054235998
sampled_2dvw_model_280,1423.676904007918
sampled_2dvw_model_281,1270.411696920908
sampled_2dvw_model_282,1796.5495706658548
sampled_2dvw_model_283,1528.5303879323528
sampled_2dvw_model_284,1949.6580013505954
sampled_2dvw_model_285,1849.562055537197
sampled_2dvw_model_286,1191.9338257873915
sampled_2dvw_model_287,1977.3933224926095
sampled_2dvw_model_288,1099.1219748239928
sampled_2dvw_model_289,1769.1124568586547
sampled_2dvw_model_29,805.4974594318264
sampled_2dvw_model_290,1283.8613292046248
sampled_2dvw_model_291,1472.5467226005221
sampled_2dvw_model_292,1680.2744374809208
sampled_2dvw_model_293,1657.3159803598392
sampled_2dvw_model_294,1924.6668322555124
sampled_2dvw_model_295,1334.736759729767
sampled_2dvw_model_296,1117.2739636735023
sampled_2dvw_model_297,1064.8086274079997
sampled_2dvw_model_298,1120.5451373237229
sampled_2dvw_model_299,1205.3766957966127
sampled_2dvw_model_3,1305.4049427370956
sampled_2dvw_model_30,1360.1835392923858
sampled_2dvw_model_300,1303.302927003695
sampled_2dvw_model_301,1604.13019105475
sampled_2dvw_model_302,1668.2802291837506
sampled_2dvw_model_303,1179.4512718259266
sampled_2dvw_model_304,2012.8839788886253
sampled_2dvw_model_305,1370.458428924725
sampled_2dvw_model_306,2046.8478471722028
sampled_2dvw_model_307,1836.573783823862
sampled_2dvw_model_308,1367.8753393635197
sampled_2dvw_model_309,2065.9064560254374
sampled_2dvw_model_31,1569.6828667750196
sampled_2dvw_model_310,1579.5310902578676
sampled_2dvw_model_311,1288.486593453399
sampled_2dvw_model_312,1372.8796671299006
sampled_2dvw_model_313,1858.2675586292644
sampled_2dvw_model_314,1898.1313825444668
sampled_2dvw_model_315,1241.7265627637207
sampled_2dvw_model_316,1328.2295773137084
sampled_2dvw_model_317,2171.7424120880787
sampled_2dvw_model_318,2148.72156892519
sampled_2dvw_model_319,1344.781845433452
sampled_2dvw_model_32,1158.915741633833
sampled_2dvw_model_320,1649.1762772768197
sampled_2dvw_model_321,1071.7947748916758
sampled_2dvw_model_322,1179.3965517895158
sampled_2dvw_model_323,1232.3692958373558
sampled_2dvw_model_324,1277.3300955542763
sampled_2dvw_model_325,1272.3005034647285
sampled_2dvw_model_326,1552.2346528763464
sampled_2dvw_model_327,1487.1381298444503
sampled_2dvw_model_328,1125.221683054895
sampled_2dvw_model_329,1849.65293786646
sampled_2dvw_model_33,1237.2003568453965
sampled_2dvw_model_330,2013.2698457343758
sampled_2dvw_model_331,2256.6568222458627
sampled_2dvw_model_332,2092.508507283703
sampled_2dvw_model_333,2008.4766050543021
sampled_2dvw_model_334,2056.7583584880795
sampled_2dvw_model_335,1248.2506877107298
sampled_2dvw_model_336,1791.3258839098762
sampled_2dvw_model_337,1775.1209548400511
sampled_2dvw_model_338,1357.127030846421
sampled_2dvw_model_339,1185.9817118572337
sampled_2dvw_model_34,875.165408770792
sampled_2dvw_model_340,1514.0745404501158
sampled_2dvw_model_341,1723.2986799483751
sampled_2dvw_model_342,1306.4954450847
sampled_2dvw_model_343,2149.0129863855273
sampled_2dvw_model_344,1084.4746347262044
sampled_2dvw_model_345,1327.735769110388
sampled_2dvw_model_346,1332.6445479470458
sampled_2dvw_model_347,1759.4751784912278
sampled_2dvw_model_348,1390.4980411432934
sampled_2dvw_model_349,1758.9448197654947
sampled_2dvw_model_35,1135.1211292849457
sampled_2dvw_model_350,1443.380719304434
sampled_2dvw_model_351,1715.4660586030404
sampled_2dvw_model_352,1780.2035520949084
sampled_2dvw_model_353,1484.1934333446952
sampled_2dvw_model_354,1502.8034457343201
sampled_2dvw_model_355,2233.3999524409573
sampled_2dvw_model_356,2100.2393137988056
sampled_2dvw_model_357,1618.5627761603464
sampled_2dvw_model_358,2393.2594780102445
sampled_2dvw_model_359,1567.4683405301512
sampled_2dvw_model_36,719.3188580191145
sampled_2dvw_model_360,1892.7369357251046
sampled_2dvw_model_361,1629.2663468221217
sampled_2dvw_model_362,2103.104337911169
sampled_2dvw_model_363,1310.3059538996458
sampled_2dvw_model_364,1800.4015821825742
sampled_2dvw_model_365,2228.4026199461023
sampled_2dvw_model_366,1719.4425615556265
sampled_2dvw_model_367,1820.4510073436104
sampled_2dvw_model_368,1987.4326258590208
sampled_2dvw_model_369,1809.6614267329405
sampled_2dvw_model_37,1006.1558003625614
sampled_2dvw_model_370,1988.2472531997319
sampled_2dvw_model_371,1944.1871054401636
sampled_2dvw_model_372,1116.7933434009865
sampled_2dvw_model_373,1518.230175296605
sampled_2dvw_model_374,1408.3318251220971
sampled_2dvw_model_375,1239.3459834891146
sampled_2dvw_model_376,2338.703037436342
sampled_2dvw_model_377,2339.909354049414
sampled_2dvw_model_378,1687.0590249156412
sampled_2dvw_model_379,2110.448455875927
sampled_2dvw_model_38,944.3986494493474
sampled_2dvw_model_380,2068.1007234593635
sampled_2dvw_model_381,2218.8497759367765
sampled_2dvw_model_382,1927.682791013649
sampled_2dvw_model_383,1695.1894443423862
sampled_2dvw_model_384,1713.7690958860676
sampled_2dvw_model_385,2068.97789777901
sampled_2dvw_model_386,1322.7745820060081
sampled_2dvw_model_387,1494.948179209141
sampled_2dvw_model_388,2131.8173329916353
sampled_2dvw_model_389,2059.247902983303
sampled_2dvw_model_39,1123.5255736690451
sampled_2dvw_model_390,2512.1820765935263
sampled_2dvw_model_391,1469.4331101017524
sampled_2dvw_model_392,1881.5592377306803
sampled_2dvw_model_393,1935.3574284055976
sampled_2dvw_model_394,1807.3578982442214
sampled_2dvw_model_395,1942.3715519302405
sampled_2dvw_model_396,1934.1470559814534
sampled_2dvw_model_397,1258.6294201258697
sampled_2dvw_model_398,1383.3781487051256
sampled_2dvw_model_399,1122.0727932205064
sampled_2dvw_model_4,649.1350754020223
sampled_2dvw_model_40,1595.4760689879458
sampled_2dvw_model_400,2168.591814863157
sampled_2dvw_model_401,2276.7469986414417
sampled_2dvw_model_402,2130.925724451934
sampled_2dvw_model_403,2141.4961752228937
sampled_2dvw_model_404,1490.4562932170847
sampled_2dvw_model_405,1642.0026940569169
sampled_2dvw_model_406,1851.332020421678
sampled_2dvw_model_407,1224.6475412054606
sampled_2dvw_model_408,1379.6808629170973
sampled_2dvw_model_409,1771.39281099867
sampled_2dvw_model_41,1117.7343544471278
sampled_2dvw_model_410,2586.215812030754
sampled_2dvw_model_411,1724.4015549339474
sampled_2dvw_model_412,2157.5708218672007
sampled_2dvw_model_413,1749.7985636043286
sampled_2dvw_model_414,1478.6622862365675
sampled_2dvw_model_415,1710.3033146216876
sampled_2dvw_model_416,2051.925061436972
sampled_2dvw_model_417,2117.040615071417
sampled_2dvw_model_418,1508.6153763252041
sampled_2dvw_model_419,2238.2174388728727
sampled_2dvw_model_42,682.4720885374427
sampled_2dvw_model_420,1218.1564352303649
sampled_2dvw_model_421,1680.3522798985578
sampled_2dvw_model_422,1288.0650863524825
sampled_2dvw_model_423,1755.762682409144
sampled_2dvw_model_424,1772.0236468995627
sampled_2dvw_model_425,1367.02843802397
sampled_2dvw_model_426,1525.2519164568403
sampled_2dvw_model_427,2168.4723257121877
sampled_2dvw_model_428,1678.2968925715213
sampled_2dvw_model_429,1851.6765946729574
sampled_2dvw_model_43,1008.1354447361209
sampled_2dvw_model_430,1664.2020131684021
sampled_2dvw_model_431,1727.8743756444019
sampled_2dvw_model_432,1757.951203666311
sampled_2dvw_model_433,2333.8650414201784
sampled_2dvw_model_434,2270.307277619324
sampled_2dvw_model_435,2031.9083414931629
sampled_2dvw_model_436,1998.3521803474978
sampled_2dvw_model_437,1762.1846107408455
sampled_2dvw_model_438,1846.551046794466
sampled_2dvw_model_439,1975.2216076401655
sampled_2dvw_model_44,1353.977811752422
sampled_2dvw_model_440,1926.151954198349
sampled_2dvw_model_441,1069.72175166558
sampled_2dvw_model_442,2313.2039913531444
sampled_2dvw_model_443,1677.2337389872228
sampled_2dvw_model_444,1428.5659739794992
sampled_2dvw_model_445,1687.7097810319374
sampled_2dvw_model_446,1281.4172805158669
sampled_2dvw_model_447,1653.2827128910048
sampled_2dvw_model_448,1930.5237149759214
sampled_2dvw_model_449,2221.4415467431336
sampled_2dvw_model_45,613.8022707713426
sampled_2dvw_model_450,1690.924837944869
sampled_2dvw_model_451,1487.4031673420523
sampled_2dvw_model_452,2505.7011353582693
sampled_2dvw_model_453,2026.1973614442068
sampled_2dvw_model_454,1586.596751622952
sampled_2dvw_model_455,1635.5412041704221
sampled_2dvw_model_456,2051.2203487520455
sampled_2dvw_model_457,1848.9092107231627
sampled_2dvw_model_458,2014.3178172037187
sampled_2dvw_model_459,2088.140954692988
sampled_2dvw_model_46,720.233863529118
sampled_2dvw_model_460,2014.7570270694032
sampled_2dvw_model_461,2063.434975853639
sampled_2dvw_model_462,2142.723585641792
sampled_2dvw_model_463,2237.3483624468863
sampled_2dvw_model_464,1857.984047028116
sampled_2dvw_model_465,1583.0604416950682
sampled_2dvw_model_466,2577.938980104549
sampled_2dvw_model_467,2224.3326203813303
sampled_2dvw_model_468,1669.8421972221622
sampled_2dvw_model_469,1833.2786404090311
sampled_2dvw_model_47,1030.4374755973022
sampled_2dvw_model_470,1932.2140592805663
sampled_2dvw_model_471,1861.3874904394015
sampled_2dvw_model_472,1710.7312647745948
sampled_2dvw_model_473,2118.1482813178063
sampled_2dvw_model_474,2219.2733855323695
sampled_2dvw_model_475,2259.1057314874924
sampled_2dvw_model_476,1892.22300575575
sampled_2dvw_model_477,1702.966877351948
sampled_2dvw_model_478,2104.899371416617
sampled_2dvw_model_479,1896.45839415939
sampled_2dvw_model_48,871.3103293260174
sampled_2dvw_model_480,2039.5726594255084
sampled_2dvw_model_481,1389.9268503692
sampled_2dvw_model_482,1900.3050725561352
sampled_2dvw_model_483,1764.5091221893035
sampled_2dvw_model_484,2267.312185819712
sampled_2dvw_model_485,1538.2324668784568
sampled_2dvw_model_486,2223.4682982891427
sampled_2dvw_model_487,1814.9575556822929
sampled_2dvw_model_488,1593.360042392782
sampled_2dvw_model_489,1605.069770574377
sampled_2dvw_model_49,561.4804029827937
sampled_2dvw_model_490,2216.5769950411013
sampled_2dvw_model_491,1853.1119834852616
sampled_2dvw_model_492,2516.2374531250825
sampled_2dvw_model_493,2185.168880615058
sampled_2dvw_model_494,1343.744364234326
sampled_2dvw_model_495,2050.9635729262773
sampled_2dvw_model_496,1846.7077380671035
sampled_2dvw_model_497,1730.7777679042101
sampled_2dvw_model_498,2134.9446205595614
sampled_2dvw_model_499,1943.7528740452108
sampled_2dvw_model_5,1130.2309095078672
sampled_2dvw_model_50,1209.3115388315127
sampled_2dvw_model_500,1901.4299026449844
sampled_2dvw_model_501,2270.7687691921437
sampled_2dvw_model_502,1941.126407101965
sampled_2dvw_model_503,1337.0040790085932
sampled_2dvw_model_504,2352.388596366034
sampled_2dvw_model_505,1494.316458380281
sampled_2dvw_model_506,2112.6549857739337
sampled_2dvw_model_507,2476.539515066166
sampled_2dvw_model_508,2014.9799519093267
sampled_2dvw_model_509,2032.5403649008695
sampled_2dvw_model_51,1355.6446286748142
sampled_2dvw_model_510,2470.717495898223
sampled_2dvw_model_511,2361.5806719253324
sampled_2dvw_model_512,1962.571254872164
sampled_2dvw_model_513,2290.9340405290186
sampled_2dvw_model_514,1881.2330059928154
sampled_2dvw_model_515,1852.5944661024514
sampled_2dvw_model_516,2131.6914767804137
sampled_2dvw_model_517,2431.8255544737294
sampled_2dvw_model_518,1959.9827561378097
sampled_2dvw_model_519,1821.550280339523
sampled_2dvw_model_52,1268.93001351565
sampled_2dvw_model_520,1964.1564196141862
sampled_2dvw_model_521,1885.0673416294248
sampled_2dvw_model_522,2783.4331714237705
sampled_2dvw_model_523,1948.8332242011438
sampled_2dvw_model_524,2045.4421736024651
sampled_2dvw_model_525,2060.0544811107065
sampled_2dvw_model_526,2143.033163323271
sampled_2dvw_model_527,1786.0043544970522
sampled_2dvw_model_528,2029.4811557406701
sampled_2dvw_model_529,2236.1385465895546
sampled_2dvw_model_53,817.7374029285784
sampled_2dvw_model_530,2245.487915238744
sampled_2dvw_model_531,1680.8797137324073
sampled_2dvw_model_532,1838.8525616695588
sampled_2dvw_model_533,1618.491045468243
sampled_2dvw_model_534,2145.133805305948
sampled_2dvw_model_535,1612.0982345178163
sampled_2dvw_model_536,1569.1683318738615
sampled_2dvw_model_537,1933.631342010931
sampled_2dvw_model_538,2477.2303318642626
sampled_2dvw_model_539,2199.7521107326047
sampled_2dvw_model_54,1042.4318864506204
sampled_2dvw_model_540,2143.1140433137916
sampled_2dvw_model_541,2210.4279523905516
sampled_2dvw_model_542,2038.8045011264494
sampled_2dvw_model_543,1853.0979494602743
sampled_2dvw_model_544,1921.1317081115667
sampled_2dvw_model_545,1895.2485485840334
sampled_2dvw_model_546,1997.6235032182958
sampled_2dvw_model_547,1777.9005320133729
sampled_2dvw_model_548,1930.5617066670147
sampled_2dvw_model_549,1949.1006867276774
sampled_2dvw_model_55,809.5411177955448
sampled_2dvw_model_550,1381.0997610091435
sampled_2dvw_model_551,2355.9679222807317
sampled_2dvw_model_552,2012.4012966978244
sampled_2dvw_model_553,2134.7745265892518
sampled_2dvw_model_554,1985.8818256294708
sampled_2dvw_model_555,1869.2760308711368
sampled_2dvw_model_556,2139.526891540474
sampled_2dvw_model_557,1980.7931618502953
sampled_2dvw_model_558,1957.617586817887
sampled_2dvw_model_559,1864.370488402681
sampled_2dvw_model_56,933.0512078560023
sampled_2dvw_model_560,1929.7017580597112
sampled_2dvw_model_561,1638.8615238220118
sampled_2dvw_model_562,2326.956454249821
sampled_2dvw_model_563,1931.9357443043227
sampled_2dvw_model_564,1673.2295194596863
sampled_2dvw_model_565,2330.0121925073145
sampled_2dvw_model_566,1859.8149925124671
sampled_2dvw_model_567,1930.6389937732438
sampled_2dvw_model_568,2060.2110778859515
sampled_2dvw_model_569,2294.1664005212806
sampled_2dvw_model_57,840.1912624032793
sampled_2dvw_model_570,1874.2772935459016
sampled_2dvw_model_571,1846.688338312435
sampled_2dvw_model_572,1671.2123825753679
sampled_2dvw_model_573,2004.9440693686847
sampled_2dvw_model_574,2110.044612271493
sampled_2dvw_model_575,2056.4603634656487
sampled_2dvw_model_576,1994.1876122514786
sampled_2dvw_model_577,1824.5081548233284
sampled_2dvw_model_578,1942.673798702166
sampled_2dvw_model_579,1913.893718815034
sampled_2dvw_model_58,816.8193822331614
sampled_2dvw_model_580,2169.1036738307903
sampled_2dvw_model_581,2197.91672880624
sampled_2dvw_model_582,2092.909550334336
sampled_2dvw_model_583,1862.7338625357115
sampled_2dvw_model_584,2018.8099601171998
sampled_2dvw_model_585,2145.6721774322286
sampled_2dvw_model_586,1422.2941759630212
sampled_2dvw_model_587,2318.2843099107413
sampled_2dvw_model_588,1824.3072285947783
sampled_2dvw_model_589,2547.608875159429
sampled_2dvw_model_59,819.5586813986611
sampled_2dvw_model_590,2391.3083009248694
sampled_2dvw_model_591,1585.326674315027
sampled_2dvw_model_592,2069.1543806620175
sampled_2dvw_model_593,1894.2733082382347
sampled_2dvw_model_594,2264.5624539261353
sampled_2dvw_model_595,1797.7970212098262
sampled_2dvw_model_596,2569.2729140497086
sampled_2dvw_model_597,1701.5560576256667
sampled_2dvw_model_598,1865.3400778685755
sampled_2dvw_model_599,2002.9755662135176
sampled_2dvw_model_6,1080.9115294376643
sampled_2dvw_model_60,1322.0765093168538
sampled_2dvw_model_600,1927.11278424794
sampled_2dvw_model_601,1761.185302970871
sampled_2dvw_model_602,2663.1019596095102
sampled_2dvw_model_603,2021.2873669110195
sampled_2dvw_model_604,2368.215571705421
sampled_2dvw_model_605,2259.920594901185
sampled_2dvw_model_606,2490.3525122156443
sampled_2dvw_model_607,2302.3313204498427
sampled_2dvw_model_608,2685.620600872977
sampled_2dvw_model_609,1753.0988253750675
sampled_2dvw_model_61,1015.7151970978357
sampled_2dvw_model_610,1895.992146561899
sampled_2dvw_model_611,1842.3244618117806
sampled_2dvw_model_612,2219.5384166247622
sampled_2dvw_model_613,2004.1863045589107
sampled_2dvw_model_614,2378.9678112061247
sampled_2dvw_model_615,2079.864372544698
sampled_2dvw_model_616,2210.052036731189
sampled_2dvw_model_617,2443.9400096530917
sampled_2dvw_model_618,1693.197617764994
sampled_2dvw_model_619,2268.0409878530772
sampled_2dvw_model_62,1174.9138750402526
sampled_2dvw_model_620,2249.3283869493043
sampled_2dvw_model_621,2543.090692398926
sampled_2dvw_model_622,1952.9751376858458
sampled_2dvw_model_623,2320.2057395562024
sampled_2dvw_model_624,2359.555965100557
sampled_2dvw_model_625,2388.2501994818085
sampled_2dvw_model_626,2189.742661242495
sampled_2dvw_model_627,2114.281132253207
sampled_2dvw_model_628,1935.753102754692
sampled_2dvw_model_629,1985.6017562933303
sampled_2dvw_model_63,1112.1282885774199
sampled_2dvw_model_630,2010.0775559535632
sampled_2dvw_model_631,2114.605572688193
sampled_2dvw_model_632,2252.9291611682274
sampled_2dvw_model_633,2007.1016800929592
sampled_2dvw_model_634,1908.6606632485054
sampled_2dvw_model_635,2083.480720119798
sampled_2dvw_model_636,2100.8350937297982
sampled_2dvw_model_637,2401.827904225216
sampled_2dvw_model_638,1899.8862724359078
sampled_2dvw_model_639,2153.82667989724
sampled_2dvw_model_64,1221.8350515666698
sampled_2dvw_model_640,1999.7190795653241
sampled_2dvw_model_641,2296.1394662777184
sampled_2dvw_model_642,2350.5252100239322
sampled_2dvw_model_643,2073.602191514443
sampled_2dvw_model_644,2268.261630561916
sampled_2dvw_model_645,2019.7062471827994
sampled_2dvw_model_646,2082.0492434119315
sampled_2dvw_model_647,1971.0641223444527
sampled_2dvw_model_648,1966.6260148004076
sampled_2dvw_model_649,2112.3694842866735
sampled_2dvw_model_65,984.1011647235737
sampled_2dvw_model_650,1956.068044724656
sampled_2dvw_model_651,2640.105565368056
sampled_2dvw_model_652,2566.6567863200107
sampled_2dvw_model_653,2494.473547535392
sampled_2dvw_model_654,2379.399508125396
sampled_2dvw_model_655,2137.4830968740607
sampled_2dvw_model_656,2270.1267282712633
sampled_2dvw_model_657,2403.6422238075065
sampled_2dvw_model_658,2615.82031531987
sampled_2dvw_model_659,2377.730665104211
sampled_2dvw_model_66,1158.7473783440964
sampled_2dvw_model_660,2129.864559675856
sampled_2dvw_model_661,1995.0319786010223
sampled_2dvw_model_662,2460.5797574871976
sampled_2dvw_model_663,1890.4287091070019
sampled_2dvw_model_664,2093.5163336679198
sampled_2dvw_model_665,2417.7937028934957
sampled_2dvw_model_666,2165.6752646113
sampled_2dvw_model_667,2299.6036767042187
sampled_2dvw_model_668,1971.8067477930072
sampled_2dvw_model_669,2087.985422545269
sampled_2dvw_model_67,1747.4580040488981
sampled_2dvw_model_670,2447.3573707625874
sampled_2dvw_model_671,2304.533754977949
sampled_2dvw_model_672,2244.535649034806
sampled_2dvw_model_673,2500.5093429935896
sampled_2dvw_model_674,2402.3094979146936
sampled_2dvw_model_675,2386.814585609138
sampled_2dvw_model_676,2053.117927783547
sampled_2dvw_model_677,1942.129646348616
sampled_2dvw_model_678,2196.7796964701756
sampled_2dvw_model_679,2380.7811292463557
sampled_2dvw_model_68,920.8629129097317
