pdb_file,bsa
complex.3_2_37_corrected_H_0001,2365.9974421471434
complex.3_2_5_corrected_H_0001,2625.1800917018372
complex.3_3_0_corrected_H_0001,3022.727883064541
complex.3_3_22_corrected_H_0001,2737.923076907695
complex.3_3_28_corrected_H_0001,2326.7426204570093
complex.3_3_2_corrected_H_0001,2781.3037370233633
complex.3_3_7_corrected_H_0001,3148.9879985718017
complex.3_4_22_corrected_H_0001,3735.838263762729
complex.3_4_23_corrected_H_0001,3419.624713632784
complex.3_4_25_corrected_H_0001,3229.1306115899624
complex.3_4_31_corrected_H_0001,3296.1965705595903
complex.3_4_41_corrected_H_0001,3257.3248530276014
complex.3_4_45_corrected_H_0001,3631.793855168962
complex.3_5_0_corrected_H_0001,3484.0240992112776
complex.3_5_22_corrected_H_0001,3324.8114154659106
complex.3_5_27_corrected_H_0001,3229.8725768763125
complex.3_5_34_corrected_H_0001,3307.2467120738
complex.3_5_39_corrected_H_0001,3489.045535563844
complex.3_5_44_corrected_H_0001,3194.3717995489533
complex.3_6_13_corrected_H_0001,3483.3017626765486
complex.3_6_19_corrected_H_0001,3341.5752164602745
complex.3_6_31_corrected_H_0001,3294.1830348929325
complex.3_6_4_corrected_H_0001,3455.7420607461063
complex.3_7_1_corrected_H_0001,3130.92272378103
complex.3_7_26_corrected_H_0001,3149.528977155367
complex.3_7_27_corrected_H_0001,3644.1637333237777
complex.3_7_28_corrected_H_0001,3509.7291842737177
complex.3_7_34_corrected_H_0001,3399.092835756317
complex.3_7_35_corrected_H_0001,3965.6064044137675
complex.3_7_41_corrected_H_0001,3395.371753150548
complex.3_7_49_corrected_H_0001,3382.702623620382
complex.3_7_4_corrected_H_0001,3409.0712749383747
complex.3_8_1_corrected_H_0001,4246.67395426282
complex.3_8_25_corrected_H_0001,3511.499364079107
complex.3_8_31_corrected_H_0001,4044.9509883392184
complex.3_8_36_corrected_H_0001,3295.2480724647303
complex.3_8_6_corrected_H_0001,3696.2849519587
complex.3_9_13_corrected_H_0001,4335.542710319709
complex.3_9_15_corrected_H_0001,4337.030381528995
complex.3_9_21_corrected_H_0001,3706.657807643309
complex.3_9_49_corrected_H_0001,4178.853798450309
complex.4_0_13_corrected_H_0001,1815.6218060826723
complex.4_0_17_corrected_H_0001,1188.7522439477234
complex.4_0_24_corrected_H_0001,1328.5382868275738
complex.4_0_36_corrected_H_0001,1880.1794985812394
complex.4_0_3_corrected_H_0001,2515.5498722410503
complex.4_0_48_corrected_H_0001,2580.4956971056963
complex.4_0_49_corrected_H_0001,2757.20419699977
complex.4_0_8_corrected_H_0001,1788.82929226952
complex.4_10_21_corrected_H_0001,4069.1164947098987
complex.4_10_25_corrected_H_0001,4245.603740951996
complex.4_10_41_corrected_H_0001,4252.150474267053
complex.4_10_45_corrected_H_0001,4338.304428605676
complex.4_11_10_corrected_H_0001,4254.507271178652
complex.4_11_2_corrected_H_0001,4213.038950575656
complex.4_11_31_corrected_H_0001,4392.261007466152
complex.4_11_49_corrected_H_0001,4384.526033174923
complex.4_12_33_corrected_H_0001,4397.818568019125
complex.4_12_36_corrected_H_0001,4395.199426263667
complex.4_12_44_corrected_H_0001,4159.06368712732
complex.4_13_13_corrected_H_0001,4261.977238716734
complex.4_13_16_corrected_H_0001,4367.458004924161
complex.4_13_1_corrected_H_0001,4500.666859193578
complex.4_13_38_corrected_H_0001,4376.350315663367
complex.4_13_39_corrected_H_0001,4441.687238198912
complex.4_13_3_corrected_H_0001,4229.089903213793
complex.4_13_42_corrected_H_0001,4357.829924467378
complex.4_13_45_corrected_H_0001,4451.601034664891
complex.4_14_1_corrected_H_0001,4442.127210664281
complex.4_14_23_corrected_H_0001,4563.950347545631
complex.4_14_31_corrected_H_0001,4323.736866760282
complex.4_14_42_corrected_H_0001,4198.224789273709
complex.4_15_25_corrected_H_0001,4400.716974874409
complex.4_15_30_corrected_H_0001,4426.206484266349
complex.4_15_39_corrected_H_0001,4474.795539345234
complex.4_15_44_corrected_H_0001,4413.195153253715
complex.4_15_47_corrected_H_0001,4526.968115866559
complex.4_15_9_corrected_H_0001,4277.489655158763
complex.4_16_12_corrected_H_0001,4515.413897829763
complex.4_16_30_corrected_H_0001,4532.687156986778
complex.4_16_42_corrected_H_0001,4471.249189192278
complex.4_16_45_corrected_H_0001,4396.448539998879
complex.4_16_48_corrected_H_0001,4468.974515896536
complex.4_16_7_corrected_H_0001,4454.412952216773
complex.4_17_18_corrected_H_0001,4392.323194449862
complex.4_17_36_corrected_H_0001,4539.536772796784
complex.4_18_18_corrected_H_0001,4603.456460017247
complex.4_18_20_corrected_H_0001,4505.137142394542
complex.4_18_25_corrected_H_0001,4600.731739505049
complex.4_18_26_corrected_H_0001,4455.344010370127
complex.4_18_9_corrected_H_0001,4342.89678850816
complex.4_1_10_corrected_H_0001,1913.029003014297
complex.4_1_12_corrected_H_0001,2433.278216470857
complex.4_1_25_corrected_H_0001,3188.2501846589603
complex.4_1_26_corrected_H_0001,2573.9838418004874
complex.4_1_6_corrected_H_0001,2048.191073131933
complex.4_2_30_corrected_H_0001,2425.2289904354893
complex.4_3_12_corrected_H_0001,2844.3736891179833
complex.4_3_23_corrected_H_0001,2999.4800924064366
complex.4_3_25_corrected_H_0001,3059.8634810602507
complex.4_4_16_corrected_H_0001,3534.0816784132658
complex.4_4_1_corrected_H_0001,2961.873007598784
complex.4_4_36_corrected_H_0001,3284.0532353355266
complex.4_4_9_corrected_H_0001,3504.9737998454275
complex.4_6_16_corrected_H_0001,3255.730155973444
complex.4_6_20_corrected_H_0001,3341.749138416464
complex.4_6_21_corrected_H_0001,3023.8029254091034
complex.4_6_24_corrected_H_0001,3433.5845855968073
complex.4_6_25_corrected_H_0001,3467.3560296777105
complex.4_6_35_corrected_H_0001,3888.007588524193
complex.4_6_36_corrected_H_0001,3900.9819542578443
complex.4_6_43_corrected_H_0001,3573.1839207206376
complex.4_6_6_corrected_H_0001,3577.7256335680904
complex.4_7_32_corrected_H_0001,4388.369930469034
complex.4_8_11_corrected_H_0001,4330.114192784078
complex.4_8_27_corrected_H_0001,4034.781901650249
complex.4_8_47_corrected_H_0001,3258.5982422797824
complex.4_9_43_corrected_H_0001,4052.263645481251
complex.4_9_9_corrected_H_0001,4359.144277003648
complex.5_0_15_corrected_H_0001,1613.641291079599
complex.5_0_39_corrected_H_0001,1754.0437644926842
complex.5_0_47_corrected_H_0001,1929.0582591915208
complex.5_10_10_corrected_H_0001,3854.108068252217
complex.5_10_26_corrected_H_0001,4362.845953529184
complex.5_10_31_corrected_H_0001,4177.007202799226
complex.5_10_32_corrected_H_0001,4355.744199937597
complex.5_10_37_corrected_H_0001,4248.433947453372
complex.5_10_47_corrected_H_0001,3947.36278861581
complex.5_10_4_corrected_H_0001,4410.985179390167
complex.5_11_18_corrected_H_0001,4409.978623830764
complex.5_11_21_corrected_H_0001,3875.3143729869607
complex.5_11_24_corrected_H_0001,4333.917287888697
complex.5_11_25_corrected_H_0001,4407.257970650839
complex.5_11_29_corrected_H_0001,4198.052562167481
complex.5_12_11_corrected_H_0001,4477.885264397932
complex.5_12_38_corrected_H_0001,4250.566793816673
complex.5_12_41_corrected_H_0001,4088.522216384741
complex.5_12_46_corrected_H_0001,4409.768013582117
complex.5_13_15_corrected_H_0001,4324.645850067285
complex.5_13_20_corrected_H_0001,4345.572144302543
complex.5_13_37_corrected_H_0001,4495.589051749614
complex.5_14_14_corrected_H_0001,4493.145014205935
complex.5_14_15_corrected_H_0001,4487.750248879032
complex.5_14_18_corrected_H_0001,4542.875418395219
complex.5_14_22_corrected_H_0001,4412.055920020641
complex.5_14_2_corrected_H_0001,4432.006207959948
complex.5_14_39_corrected_H_0001,4571.494689486401
complex.5_14_46_corrected_H_0001,4582.2297741049115
complex.5_15_12_corrected_H_0001,4398.859700411889
complex.5_15_14_corrected_H_0001,4444.857269981809
complex.5_15_17_corrected_H_0001,4648.24947863136
complex.5_15_23_corrected_H_0001,4526.952204677404
complex.5_15_26_corrected_H_0001,4413.1524789021605
complex.5_15_28_corrected_H_0001,4337.560276110355
complex.5_16_27_corrected_H_0001,4462.58582782638
complex.5_16_6_corrected_H_0001,4562.616783594773
complex.5_17_10_corrected_H_0001,4428.020136159683
complex.5_17_13_corrected_H_0001,4533.549233452384
complex.5_17_17_corrected_H_0001,4420.987951187501
complex.5_17_25_corrected_H_0001,4443.6165456801045
complex.5_17_37_corrected_H_0001,4631.421137135236
complex.5_18_28_corrected_H_0001,4477.77037013611
complex.5_18_4_corrected_H_0001,4537.4938504635975
complex.5_18_8_corrected_H_0001,4529.459483304863
complex.5_1_0_corrected_H_0001,2206.3026849123253
complex.5_1_20_corrected_H_0001,2517.6646768580194
complex.5_1_22_corrected_H_0001,1485.0761455860575
complex.5_1_23_corrected_H_0001,1831.4679817221804
complex.5_1_31_corrected_H_0001,3298.225296022405
complex.5_1_49_corrected_H_0001,2321.890342805238
complex.5_2_0_corrected_H_0001,2461.043442585342
complex.5_2_14_corrected_H_0001,2981.2742681808995
complex.5_2_16_corrected_H_0001,2378.1973553768985
complex.5_2_25_corrected_H_0001,2515.995228520027
complex.5_2_26_corrected_H_0001,3189.0241859340895
complex.5_2_27_corrected_H_0001,2376.213630497681
complex.5_2_2_corrected_H_0001,2320.3448136512034
complex.5_2_38_corrected_H_0001,3218.251530524103
complex.5_2_39_corrected_H_0001,2456.00424622627
complex.5_2_4_corrected_H_0001,2874.720152863252
complex.5_2_9_corrected_H_0001,3378.5744258908926
complex.5_3_14_corrected_H_0001,2955.1468269448487
complex.5_3_21_corrected_H_0001,2985.3603048287605
complex.5_3_26_corrected_H_0001,3221.275971425319
complex.5_3_30_corrected_H_0001,3086.981291496655
complex.5_3_38_corrected_H_0001,3121.4156371143126
complex.5_3_3_corrected_H_0001,2820.4639059196597
complex.5_3_43_corrected_H_0001,2809.5285239889
complex.5_3_46_corrected_H_0001,3013.5616482197092
complex.5_3_5_corrected_H_0001,2971.99425726988
complex.5_4_12_corrected_H_0001,3390.973879933814
complex.5_4_20_corrected_H_0001,3203.1862715255993
complex.5_4_24_corrected_H_0001,3100.946964605846
complex.5_4_29_corrected_H_0001,3558.5769892790577
complex.5_4_43_corrected_H_0001,3093.4324990445784
complex.5_5_37_corrected_H_0001,3437.284013770417
complex.5_5_3_corrected_H_0001,3406.5246503042235
complex.5_5_49_corrected_H_0001,3536.542429228217
complex.5_6_22_corrected_H_0001,3591.7724018230674
complex.5_6_48_corrected_H_0001,3608.3832090535816
complex.5_7_12_corrected_H_0001,4244.301734770514
complex.5_7_33_corrected_H_0001,3910.0777287621913
complex.5_7_43_corrected_H_0001,3051.5023907131745
complex.5_8_13_corrected_H_0001,4041.0870583576925
complex.5_8_17_corrected_H_0001,3438.928893857741
complex.5_8_22_corrected_H_0001,3717.8385825834102
complex.5_8_26_corrected_H_0001,3875.724320670166
complex.5_8_32_corrected_H_0001,4382.31992015711
complex.5_8_3_corrected_H_0001,3397.3494494743754
