pdb_file,score,weighted_avg,avg,standard_dev
complex.1_10_29_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_10_4_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.1_11_13_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_11_15_corrected_H_0001,7971946.714285715,1138849.530612245,3074580.0,0.0
complex.1_11_30_corrected_H_0001,8677894.066666666,964210.4518518518,3067512.0,0.0
complex.1_11_38_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_11_49_corrected_H_0001,8356269.214285715,1044533.6517857143,3074580.0,0.0
complex.1_12_19_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.1_12_1_corrected_H_0001,8702888.001190476,966987.5556878307,3076347.0,0.0
complex.1_12_21_corrected_H_0001,8303442.225,1037930.278125,3055143.0,0.0
complex.1_12_35_corrected_H_0001,8317849.585714285,1039731.1982142857,3060444.0,0.0
complex.1_12_39_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_12_40_corrected_H_0001,8969118.805952381,896911.8805952382,3062211.0,0.0
complex.1_12_47_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_13_10_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_13_13_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_13_21_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_13_24_corrected_H_0001,8677894.066666666,964210.4518518518,3067512.0,0.0
complex.1_13_26_corrected_H_0001,7519733.55,1253288.925,3069279.0,0.0
complex.1_13_28_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_14_19_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_14_24_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_14_31_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_14_32_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_14_3_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.1_14_42_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_14_7_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.1_15_13_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_15_16_corrected_H_0001,7545708.45,1257618.075,3079881.0,0.0
complex.1_15_17_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_15_25_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_15_29_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_15_31_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_15_36_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_16_10_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.1_16_16_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.1_16_22_corrected_H_0001,7962783.557142857,1137540.5081632654,3071046.0,0.0
complex.1_16_26_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_16_31_corrected_H_0001,8322652.039285715,1040331.5049107143,3062211.0,0.0
complex.1_16_32_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_16_36_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_16_7_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_16_8_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_17_21_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_17_3_corrected_H_0001,8984645.266666666,898464.5266666666,3067512.0,0.0
complex.1_17_45_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_17_46_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_17_4_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_18_32_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_18_39_corrected_H_0001,7967365.135714285,1138195.019387755,3072813.0,0.0
complex.1_18_49_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_18_4_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_19_2_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_19_3_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.1_1_12_corrected_H_0001,8303442.225,1037930.278125,3055143.0,0.0
complex.1_1_17_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_1_26_corrected_H_0001,8682892.853571428,964765.8726190475,3069279.0,0.0
complex.1_1_39_corrected_H_0001,8322652.039285715,1040331.5049107143,3062211.0,0.0
complex.1_1_4_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_1_7_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.1_2_10_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_2_11_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_2_15_corrected_H_0001,7962783.557142857,1137540.5081632654,3071046.0,0.0
complex.1_2_23_corrected_H_0001,8303442.225,1037930.278125,3055143.0,0.0
complex.1_2_30_corrected_H_0001,8313047.132142858,1039130.8915178572,3058677.0,0.0
complex.1_2_43_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.1_3_13_corrected_H_0001,7962783.557142857,1137540.5081632654,3071046.0,0.0
complex.1_3_20_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_3_29_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_3_39_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_3_4_corrected_H_0001,7967365.135714285,1138195.019387755,3072813.0,0.0
complex.1_3_7_corrected_H_0001,7962783.557142857,1137540.5081632654,3071046.0,0.0
complex.1_4_10_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.1_4_12_corrected_H_0001,8327454.492857142,1040931.8116071428,3063978.0,0.0
complex.1_4_20_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_4_34_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_4_35_corrected_H_0001,7958201.978571428,1136885.9969387755,3069279.0,0.0
complex.1_4_48_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_4_7_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_5_9_corrected_H_0001,7971946.714285715,1138849.530612245,3074580.0,0.0
complex.1_6_11_corrected_H_0001,7519733.55,1253288.925,3069279.0,0.0
complex.1_6_39_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_6_43_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_6_44_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.1_6_9_corrected_H_0001,7532721.0,1255453.5,3074580.0,0.0
complex.1_7_37_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_7_47_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_8_0_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.1_8_19_corrected_H_0001,7545708.45,1257618.075,3079881.0,0.0
complex.1_8_20_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_8_25_corrected_H_0001,8667896.492857143,963099.6103174604,3063978.0,0.0
complex.1_8_26_corrected_H_0001,7949038.821428572,1135576.974489796,3065745.0,0.0
complex.1_8_38_corrected_H_0001,8317849.585714285,1039731.1982142857,3060444.0,0.0
complex.1_8_8_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_9_13_corrected_H_0001,8317849.585714285,1039731.1982142857,3060444.0,0.0
complex.1_9_27_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.1_9_38_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.1_9_42_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.1_9_43_corrected_H_0001,8313047.132142858,1039130.8915178572,3058677.0,0.0
complex.2_0_18_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_0_26_corrected_H_0001,7528391.85,1254731.9749999999,3072813.0,0.0
complex.2_0_34_corrected_H_0001,7939875.664285715,1134267.9520408164,3062211.0,0.0
complex.2_0_5_corrected_H_0001,8313047.132142858,1039130.8915178572,3058677.0,0.0
complex.2_0_7_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_10_0_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.2_10_24_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_10_30_corrected_H_0001,8682892.853571428,964765.8726190475,3069279.0,0.0
complex.2_10_33_corrected_H_0001,8356269.214285715,1044533.6517857143,3074580.0,0.0
complex.2_10_34_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_10_43_corrected_H_0001,7532721.0,1255453.5,3074580.0,0.0
complex.2_10_44_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_10_6_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_10_7_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_11_20_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_11_27_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_11_2_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_12_18_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_12_25_corrected_H_0001,7962783.557142857,1137540.5081632654,3071046.0,0.0
complex.2_12_26_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_12_29_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_12_2_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_12_36_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_12_42_corrected_H_0001,7949038.821428572,1135576.974489796,3065745.0,0.0
complex.2_12_49_corrected_H_0001,8327454.492857142,1040931.8116071428,3063978.0,0.0
complex.2_12_6_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_13_12_corrected_H_0001,8356269.214285715,1044533.6517857143,3074580.0,0.0
complex.2_13_16_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_13_25_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_13_34_corrected_H_0001,8356269.214285715,1044533.6517857143,3074580.0,0.0
complex.2_14_13_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_14_16_corrected_H_0001,8356269.214285715,1044533.6517857143,3074580.0,0.0
complex.2_14_20_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_14_27_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_15_20_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_15_34_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_15_38_corrected_H_0001,7550037.6,1258339.5999999999,3081648.0,0.0
complex.2_15_44_corrected_H_0001,8677894.066666666,964210.4518518518,3067512.0,0.0
complex.2_15_49_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_16_35_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.2_16_39_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_16_6_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_17_0_corrected_H_0001,7967365.135714285,1138195.019387755,3072813.0,0.0
complex.2_17_17_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_17_19_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_17_23_corrected_H_0001,8327454.492857142,1040931.8116071428,3063978.0,0.0
complex.2_17_41_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_17_49_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_18_0_corrected_H_0001,7967365.135714285,1138195.019387755,3072813.0,0.0
complex.2_18_33_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_18_3_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_18_47_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_18_5_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_1_1_corrected_H_0001,7971946.714285715,1138849.530612245,3074580.0,0.0
complex.2_1_6_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_2_14_corrected_H_0001,8313047.132142858,1039130.8915178572,3058677.0,0.0
complex.2_2_1_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_2_25_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_2_28_corrected_H_0001,7971946.714285715,1138849.530612245,3074580.0,0.0
complex.2_2_29_corrected_H_0001,7976528.292857143,1139504.0418367346,3076347.0,0.0
complex.2_2_41_corrected_H_0001,7944457.242857142,1134922.463265306,3063978.0,0.0
complex.2_2_48_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_2_49_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_3_0_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_3_11_corrected_H_0001,7962783.557142857,1137540.5081632654,3071046.0,0.0
complex.2_3_33_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_3_36_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_4_11_corrected_H_0001,8327454.492857142,1040931.8116071428,3063978.0,0.0
complex.2_4_19_corrected_H_0001,7962783.557142857,1137540.5081632654,3071046.0,0.0
complex.2_4_25_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_4_37_corrected_H_0001,8356269.214285715,1044533.6517857143,3074580.0,0.0
complex.2_4_46_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_5_29_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_6_26_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_6_28_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_6_32_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_6_33_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_6_46_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.2_7_11_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_7_15_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_7_22_corrected_H_0001,8298639.771428572,1037329.9714285715,3053376.0,0.0
complex.2_7_29_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_7_2_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_7_44_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.2_7_4_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_7_5_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_8_11_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_8_24_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_8_39_corrected_H_0001,9263509.993939392,842137.2721763084,3067512.0,0.0
complex.2_8_44_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_8_48_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_8_5_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.2_8_7_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_9_11_corrected_H_0001,8289034.864285715,1036129.3580357144,3049842.0,0.0
complex.2_9_12_corrected_H_0001,8337059.4,1042132.425,3067512.0,0.0
complex.2_9_18_corrected_H_0001,8332256.946428572,1041532.1183035715,3065745.0,0.0
complex.2_9_25_corrected_H_0001,8677894.066666666,964210.4518518518,3067512.0,0.0
complex.2_9_32_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.2_9_33_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.2_9_45_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.2_9_48_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.3_0_10_corrected_H_0001,8322652.039285715,1040331.5049107143,3062211.0,0.0
complex.3_0_36_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.3_0_39_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.3_0_42_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.3_0_43_corrected_H_0001,7545708.45,1257618.075,3079881.0,0.0
complex.3_0_45_corrected_H_0001,7545708.45,1257618.075,3079881.0,0.0
complex.3_10_15_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.3_10_38_corrected_H_0001,8672895.279761905,963655.0310846561,3065745.0,0.0
complex.3_10_39_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.3_10_40_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.3_10_42_corrected_H_0001,8327454.492857142,1040931.8116071428,3063978.0,0.0
complex.3_10_9_corrected_H_0001,8677894.066666666,964210.4518518518,3067512.0,0.0
complex.3_11_0_corrected_H_0001,8346664.307142857,1043333.0383928572,3071046.0,0.0
complex.3_11_14_corrected_H_0001,7541379.3,1256896.55,3078114.0,0.0
complex.3_11_22_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.3_11_25_corrected_H_0001,7953620.4,1136231.4857142859,3067512.0,0.0
complex.3_11_34_corrected_H_0001,8313047.132142858,1039130.8915178572,3058677.0,0.0
complex.3_11_42_corrected_H_0001,8341861.853571428,1042732.7316964285,3069279.0,0.0
complex.3_11_43_corrected_H_0001,8351466.760714285,1043933.3450892856,3072813.0,0.0
complex.3_11_4_corrected_H_0001,7537050.15,1256175.0250000001,3076347.0,0.0
complex.3_11_8_corrected_H_0001,8308244.678571428,1038530.5848214285,3056910.0,0.0
complex.3_12_12_corrected_H_0001,8313047.132142858,1039130.8915178572,3058677.0,0.0
