pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.0_17_9_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.0_18_15_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.0_18_22_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.0_18_23_corrected_H_0001_6zbk,1.5957446808510638,1.6146393972012916,1.6146393972012916
complex.0_18_27_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.0_18_33_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.0_1_34_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.0_1_49_corrected_H_0001_6zbk,0.425531914893617,0.4305705059203444,0.4305705059203444
complex.0_2_13_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.0_2_18_corrected_H_0001_6zbk,0.7446808510638299,0.7534983853606028,0.7534983853606028
complex.0_2_24_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.0_2_25_corrected_H_0001_6zbk,0.6382978723404255,0.6458557588805167,0.6458557588805167
complex.0_2_31_corrected_H_0001_6zbk,0.5319148936170213,0.5382131324004306,0.5382131324004306
complex.0_2_32_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.0_2_47_corrected_H_0001_6zbk,0.425531914893617,0.4305705059203444,0.4305705059203444
complex.0_2_8_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.0_3_0_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.0_3_17_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.0_3_28_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.0_3_36_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.0_3_43_corrected_H_0001_6zbk,0.6382978723404255,0.6451612903225806,0.6451612903225806
complex.0_3_45_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.0_4_0_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.0_4_11_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.0_4_29_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.0_4_34_corrected_H_0001_6zbk,0.425531914893617,0.427807486631016,0.427807486631016
complex.0_4_49_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.0_5_0_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.0_5_20_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.0_6_11_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.0_6_19_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.0_6_28_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.0_6_4_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.0_6_5_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.0_6_7_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.0_7_13_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.0_7_30_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.0_7_31_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.0_7_36_corrected_H_0001_6zbk,1.0638297872340423,1.070663811563169,1.070663811563169
complex.0_7_44_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.0_7_5_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.0_8_28_corrected_H_0001_6zbk,1.702127659574468,1.7222820236813776,1.7222820236813776
complex.0_8_39_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.0_9_43_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.1_0_0_corrected_H_0001_6zbk,0.425531914893617,0.4301075268817204,0.4301075268817204
complex.1_0_18_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.1_0_19_corrected_H_0001_6zbk,0.3191489361702127,0.3229278794402583,0.3229278794402583
complex.1_0_26_corrected_H_0001_6zbk,1.9148936170212765,1.827956989247312,1.8387096774193552
complex.1_0_31_corrected_H_0001_6zbk,0.425531914893617,0.4301075268817204,0.4301075268817204
complex.1_0_32_corrected_H_0001_6zbk,1.1702127659574468,1.0752688172043012,1.086021505376344
complex.1_0_35_corrected_H_0001_6zbk,0.6382978723404255,0.5376344086021506,0.5483870967741935
complex.1_0_41_corrected_H_0001_6zbk,0.425531914893617,0.4301075268817204,0.4301075268817204
complex.1_10_12_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.1_10_23_corrected_H_0001_6zbk,1.5957446808510638,1.6146393972012916,1.6146393972012916
complex.1_10_34_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_10_6_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.1_11_11_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_11_20_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.1_11_27_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_11_32_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.1_11_33_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.1_11_34_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.1_11_39_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.1_11_3_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.1_11_48_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_12_12_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.1_12_32_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.1_12_6_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_13_10_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.1_13_22_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_13_36_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_13_38_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_13_44_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_14_11_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_14_17_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_14_28_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.1_14_2_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.1_14_35_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_14_40_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_14_4_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_15_12_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.1_15_16_corrected_H_0001_6zbk,1.5957446808510638,1.6146393972012916,1.6146393972012916
complex.1_15_20_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_15_34_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.1_15_3_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.1_15_7_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_16_31_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_16_45_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_16_48_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.1_16_5_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_17_18_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_17_2_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_17_3_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.1_17_43_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_18_24_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.1_18_30_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_18_32_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_18_35_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_19_2_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_1_10_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.1_1_25_corrected_H_0001_6zbk,1.276595744680851,0.8602150537634409,0.903225806451613
complex.1_1_29_corrected_H_0001_6zbk,0.6382978723404255,0.6458557588805167,0.6458557588805167
complex.1_1_3_corrected_H_0001_6zbk,0.6382978723404255,0.5382131324004306,0.547183351273771
complex.1_1_6_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.1_2_11_corrected_H_0001_6zbk,0.3191489361702127,0.3225806451612903,0.3225806451612903
complex.1_2_17_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.1_2_19_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.1_2_23_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.1_2_29_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.1_2_40_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.1_3_11_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.1_3_13_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.1_3_16_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.1_3_1_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.1_3_23_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.1_3_29_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.1_4_27_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.1_4_30_corrected_H_0001_6zbk,0.425531914893617,0.4301075268817204,0.4301075268817204
complex.1_4_5_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.1_5_14_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.1_5_15_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.1_5_31_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.1_5_33_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_5_38_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.1_5_8_corrected_H_0001_6zbk,0.6382978723404255,0.6458557588805167,0.6458557588805167
complex.1_6_13_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.1_6_25_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.1_6_39_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_7_0_corrected_H_0001_6zbk,1.702127659574468,1.7222820236813776,1.7222820236813776
complex.1_7_11_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.1_7_17_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.1_7_19_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.1_7_23_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_7_27_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.1_8_14_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.1_8_1_corrected_H_0001_6zbk,1.808510638297872,1.827956989247312,1.827956989247312
complex.1_8_27_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.1_8_47_corrected_H_0001_6zbk,1.808510638297872,1.829924650161464,1.829924650161464
complex.1_8_6_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.1_8_8_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.1_9_10_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.1_9_12_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_9_19_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.1_9_22_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.1_9_24_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.1_9_2_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.1_9_40_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.1_9_49_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.1_9_6_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.2_0_11_corrected_H_0001_6zbk,0.7446808510638299,0.2152852529601722,0.2642137195420295
complex.2_0_16_corrected_H_0001_6zbk,0.5319148936170213,0.5382131324004306,0.5382131324004306
complex.2_0_20_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.2_0_21_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.2_0_22_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.2_0_6_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.2_10_14_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.2_10_16_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.2_10_18_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.2_10_2_corrected_H_0001_6zbk,1.276595744680851,1.2903225806451613,1.2903225806451613
complex.2_10_30_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.2_10_38_corrected_H_0001_6zbk,1.3829787234042552,1.3888888888888888,1.3888888888888888
complex.2_10_46_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.2_10_49_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_10_4_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_10_7_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.2_11_13_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_11_19_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.2_11_9_corrected_H_0001_6zbk,1.5957446808510638,1.6181229773462782,1.6181229773462782
complex.2_12_23_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.2_12_26_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.2_12_41_corrected_H_0001_6zbk,1.3829787234042552,1.4023732470334414,1.4023732470334414
complex.2_12_7_corrected_H_0001_6zbk,1.4893617021276595,1.51024811218986,1.51024811218986
complex.2_13_11_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_13_19_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_13_24_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.2_13_34_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.2_13_41_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_13_4_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_14_23_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.2_14_41_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.2_14_42_corrected_H_0001_6zbk,1.5957446808510638,1.6146393972012916,1.6146393972012916
complex.2_14_46_corrected_H_0001_6zbk,1.5957446808510638,1.6129032258064515,1.6129032258064515
complex.2_14_47_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.2_15_24_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_15_25_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.2_15_28_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_15_30_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_15_31_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.2_15_39_corrected_H_0001_6zbk,1.3829787234042552,1.3993541442411197,1.3993541442411197
complex.2_15_40_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.2_15_41_corrected_H_0001_6zbk,1.3829787234042552,1.3978494623655917,1.3978494623655917
complex.2_15_45_corrected_H_0001_6zbk,1.1702127659574468,1.186623516720604,1.186623516720604
complex.2_16_0_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_16_11_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.2_16_28_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_16_41_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.2_16_43_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_16_44_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_16_46_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_17_48_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_18_11_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_18_18_corrected_H_0001_6zbk,1.5957446808510638,1.6146393972012916,1.6146393972012916
complex.2_18_6_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_19_0_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.2_1_16_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
complex.2_1_24_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.2_1_2_corrected_H_0001_6zbk,0.5319148936170213,0.5370569280343717,0.5370569280343717
complex.2_1_30_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.2_1_35_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.2_1_40_corrected_H_0001_6zbk,0.851063829787234,0.8611410118406888,0.8611410118406888
complex.2_1_42_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.2_2_22_corrected_H_0001_6zbk,1.276595744680851,1.2917115177610334,1.2917115177610334
complex.2_2_35_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.2_3_12_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.2_3_39_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.2_3_48_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.2_3_4_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.2_4_10_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.2_4_16_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.2_4_21_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.2_4_2_corrected_H_0001_6zbk,1.0638297872340423,1.0764262648008611,1.0764262648008611
complex.2_4_31_corrected_H_0001_6zbk,0.425531914893617,0.4305705059203444,0.4305705059203444
complex.2_4_38_corrected_H_0001_6zbk,1.4893617021276595,1.5053763440860215,1.5053763440860215
complex.2_4_41_corrected_H_0001_6zbk,1.702127659574468,1.7204301075268815,1.7204301075268815
complex.2_4_48_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.2_4_7_corrected_H_0001_6zbk,1.1702127659574468,1.1840688912809472,1.1840688912809472
complex.2_5_11_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.2_5_13_corrected_H_0001_6zbk,0.9574468085106382,0.967741935483871,0.967741935483871
complex.2_5_16_corrected_H_0001_6zbk,1.1702127659574468,1.1827956989247312,1.1827956989247312
complex.2_5_23_corrected_H_0001_6zbk,1.702127659574468,1.7204301075268815,1.7204301075268815
complex.2_5_39_corrected_H_0001_6zbk,1.0638297872340423,1.0752688172043012,1.0752688172043012
complex.2_5_4_corrected_H_0001_6zbk,1.4893617021276595,1.5069967707212055,1.5069967707212055
complex.2_6_0_corrected_H_0001_6zbk,0.9574468085106382,0.9687836383207752,0.9687836383207752
complex.2_6_14_corrected_H_0001_6zbk,0.7446808510638299,0.7526881720430108,0.7526881720430108
complex.2_6_15_corrected_H_0001_6zbk,0.851063829787234,0.8602150537634409,0.8602150537634409
