pdb_file,score,weighted_avg,avg,standard_dev
sampled_2hsm_model_140,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_141,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_142,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_143,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_144,4514698.3,752449.7166666667,1842734.0,0.0
sampled_2hsm_model_145,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_146,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_147,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_148,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_149,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_15,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_150,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_151,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_152,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_153,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_154,4986012.207142857,623251.5258928571,1834538.0,0.0
sampled_2hsm_model_155,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_156,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_157,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_158,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_159,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_16,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_160,4763778.642857144,680539.8061224491,1837270.0,0.0
sampled_2hsm_model_161,5012000.357142857,626500.0446428572,1844100.0,0.0
sampled_2hsm_model_162,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_163,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_164,5193714.133333333,577079.348148148,1835904.0,0.0
sampled_2hsm_model_165,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_166,4763778.642857144,680539.8061224491,1837270.0,0.0
sampled_2hsm_model_167,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_168,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_169,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_17,4756694.957142857,679527.8510204081,1834538.0,0.0
sampled_2hsm_model_170,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_171,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_172,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_173,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_174,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_175,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_176,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_177,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_178,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_179,5008287.764285714,626035.9705357143,1842734.0,0.0
sampled_2hsm_model_18,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_180,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_181,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_182,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_183,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_184,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_185,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_186,5209171.615873016,578796.8462081129,1841368.0,0.0
sampled_2hsm_model_187,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_188,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_189,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_19,5385306.474603173,538530.6474603174,1838636.0,0.0
sampled_2hsm_model_190,5008287.764285714,626035.9705357143,1842734.0,0.0
sampled_2hsm_model_191,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_192,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_193,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_194,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_195,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_196,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_197,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_198,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_199,5369302.592063493,536930.2592063493,1833172.0,0.0
sampled_2hsm_model_2,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_20,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_200,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_201,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_202,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_203,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_204,4756694.957142857,679527.8510204081,1834538.0,0.0
sampled_2hsm_model_205,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_206,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_207,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_208,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_209,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_21,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_210,4760236.8,680033.8285714285,1835904.0,0.0
sampled_2hsm_model_211,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_212,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_213,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_214,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_215,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_216,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_217,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_218,4760236.8,680033.8285714285,1835904.0,0.0
sampled_2hsm_model_219,4986012.207142857,623251.5258928571,1834538.0,0.0
sampled_2hsm_model_22,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_220,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_221,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_222,4770862.328571429,681551.7612244898,1840002.0,0.0
sampled_2hsm_model_223,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_224,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_225,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_226,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_227,4756694.957142857,679527.8510204081,1834538.0,0.0
sampled_2hsm_model_228,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_229,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_23,5012000.357142857,626500.0446428572,1844100.0,0.0
sampled_2hsm_model_230,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_231,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_232,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_233,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_234,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_235,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_236,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_237,4494618.1,749103.0166666666,1834538.0,0.0
sampled_2hsm_model_238,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_239,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_24,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_240,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_241,5209171.615873016,578796.8462081129,1841368.0,0.0
sampled_2hsm_model_242,5385306.474603173,538530.6474603174,1838636.0,0.0
sampled_2hsm_model_243,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_244,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_245,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_246,4514698.3,752449.7166666667,1842734.0,0.0
sampled_2hsm_model_247,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_248,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_249,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_25,5201442.874603174,577938.0971781304,1838636.0,0.0
sampled_2hsm_model_250,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_251,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_252,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_253,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_254,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_255,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_256,4989724.8,623715.6,1835904.0,0.0
sampled_2hsm_model_257,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_258,4763778.642857144,680539.8061224491,1837270.0,0.0
sampled_2hsm_model_259,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_26,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_260,4514698.3,752449.7166666667,1842734.0,0.0
sampled_2hsm_model_261,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_262,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_263,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_264,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_265,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_266,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_267,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_268,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_269,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_27,4770862.328571429,681551.7612244898,1840002.0,0.0
sampled_2hsm_model_270,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_271,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_272,5201442.874603174,577938.0971781304,1838636.0,0.0
sampled_2hsm_model_273,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_274,5008287.764285714,626035.9705357143,1842734.0,0.0
sampled_2hsm_model_275,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_276,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_277,5189849.762698413,576649.973633157,1834538.0,0.0
sampled_2hsm_model_278,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_279,4989724.8,623715.6,1835904.0,0.0
sampled_2hsm_model_28,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_280,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_281,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_282,4774404.171428572,682057.7387755103,1841368.0,0.0
sampled_2hsm_model_283,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_284,4763778.642857144,680539.8061224491,1837270.0,0.0
sampled_2hsm_model_285,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_286,4774404.171428572,682057.7387755103,1841368.0,0.0
sampled_2hsm_model_287,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_288,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_289,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_29,5185985.392063493,576220.5991181659,1833172.0,0.0
sampled_2hsm_model_290,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_291,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_292,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_293,5205307.2452380955,578367.4716931217,1840002.0,0.0
sampled_2hsm_model_294,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_295,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_296,4774404.171428572,682057.7387755103,1841368.0,0.0
sampled_2hsm_model_297,4763778.642857144,680539.8061224491,1837270.0,0.0
sampled_2hsm_model_298,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_299,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_3,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_30,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_300,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_301,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_302,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_303,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_304,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_305,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_306,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_307,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_308,5008287.764285714,626035.9705357143,1842734.0,0.0
sampled_2hsm_model_309,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_31,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_310,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_311,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_312,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_313,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_314,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_315,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_316,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_317,4989724.8,623715.6,1835904.0,0.0
sampled_2hsm_model_318,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_319,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_32,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_320,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_321,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_322,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_323,4770862.328571429,681551.7612244898,1840002.0,0.0
sampled_2hsm_model_324,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_325,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_326,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_327,4774404.171428572,682057.7387755103,1841368.0,0.0
sampled_2hsm_model_328,4763778.642857144,680539.8061224491,1837270.0,0.0
sampled_2hsm_model_329,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_33,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_330,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_331,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_332,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_333,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_334,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_335,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_336,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_337,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_338,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_339,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_34,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_340,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_341,5373303.562698413,537330.3562698413,1834538.0,0.0
sampled_2hsm_model_342,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_343,5201442.874603174,577938.0971781304,1838636.0,0.0
sampled_2hsm_model_344,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_345,5209171.615873016,578796.8462081129,1841368.0,0.0
sampled_2hsm_model_346,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_347,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_348,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_349,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_35,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_350,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_351,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_352,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_353,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_354,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_355,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_356,5197578.503968255,577508.7226631395,1837270.0,0.0
sampled_2hsm_model_357,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_358,4514698.3,752449.7166666667,1842734.0,0.0
sampled_2hsm_model_359,5008287.764285714,626035.9705357143,1842734.0,0.0
sampled_2hsm_model_36,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_360,4989724.8,623715.6,1835904.0,0.0
sampled_2hsm_model_361,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_362,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_363,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_364,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_365,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_366,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_367,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_368,5193714.133333333,577079.348148148,1835904.0,0.0
sampled_2hsm_model_369,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_37,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_370,4989724.8,623715.6,1835904.0,0.0
sampled_2hsm_model_371,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_372,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_373,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_374,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_375,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_376,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_377,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_378,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_379,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_38,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_380,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_381,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_382,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_383,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_384,4989724.8,623715.6,1835904.0,0.0
sampled_2hsm_model_385,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_386,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_387,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_388,4514698.3,752449.7166666667,1842734.0,0.0
sampled_2hsm_model_389,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_39,4514698.3,752449.7166666667,1842734.0,0.0
sampled_2hsm_model_390,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_391,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_392,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_393,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_394,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_395,5201442.874603174,577938.0971781304,1838636.0,0.0
sampled_2hsm_model_396,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_397,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_398,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_399,5185985.392063493,576220.5991181659,1833172.0,0.0
sampled_2hsm_model_4,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_40,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_400,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_401,4989724.8,623715.6,1835904.0,0.0
sampled_2hsm_model_402,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_403,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_404,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_405,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_406,4760236.8,680033.8285714285,1835904.0,0.0
sampled_2hsm_model_407,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_408,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_409,5004575.171428572,625571.8964285715,1841368.0,0.0
sampled_2hsm_model_41,4497964.8,749660.7999999999,1835904.0,0.0
sampled_2hsm_model_410,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_411,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_412,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_413,4501311.500000001,750218.5833333335,1837270.0,0.0
sampled_2hsm_model_414,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_415,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_416,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_417,4504658.199999999,750776.3666666666,1838636.0,0.0
sampled_2hsm_model_418,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_419,4997149.985714285,624643.7482142856,1838636.0,0.0
sampled_2hsm_model_42,5213035.986507936,579226.2207231041,1842734.0,0.0
sampled_2hsm_model_420,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_421,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_422,4993437.392857144,624179.674107143,1837270.0,0.0
sampled_2hsm_model_423,5193714.133333333,577079.348148148,1835904.0,0.0
sampled_2hsm_model_424,4767320.485714285,681045.7836734692,1838636.0,0.0
sampled_2hsm_model_425,4508004.9,751334.15,1840002.0,0.0
sampled_2hsm_model_426,5000862.578571429,625107.8223214286,1840002.0,0.0
sampled_2hsm_model_427,4511351.600000001,751891.9333333335,1841368.0,0.0
sampled_2hsm_model_428,4508004.9,751334.15,1840002.0,0.0
