pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
sampled_3qc8_model_20,0.8849557522123894,0.6746626686656672,0.7163085124104615
sampled_3qc8_model_200,0.5162241887905604,0.3748125937031484,0.42062302182242206
sampled_3qc8_model_201,0.9587020648967551,0.7496251874062968,0.8329168748958853
sampled_3qc8_model_202,1.0324483775811208,0.7496251874062968,0.8579043811427619
sampled_3qc8_model_203,1.0324483775811208,0.9745127436281859,1.0119940029985006
sampled_3qc8_model_204,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_205,0.8849557522123894,0.6756756756756757,0.757007007007007
sampled_3qc8_model_206,0.7374631268436578,0.6751687921980495,0.7126781695423856
sampled_3qc8_model_207,0.6637168141592921,0.6006006006006006,0.6381381381381381
sampled_3qc8_model_208,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_209,0.9587020648967551,0.8245877061469266,0.8995502248875562
sampled_3qc8_model_21,0.4424778761061947,0.3748125937031484,0.38314176245210724
sampled_3qc8_model_210,0.5899705014749262,0.4514672686230248,0.49379232505643345
sampled_3qc8_model_211,0.4424778761061947,0.3748125937031484,0.4122938530734633
sampled_3qc8_model_212,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_213,0.7374631268436578,0.7496251874062968,0.7496251874062968
sampled_3qc8_model_214,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_215,0.4424778761061947,0.4497751124437781,0.4497751124437781
sampled_3qc8_model_216,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_217,0.6637168141592921,0.6756756756756757,0.6756756756756757
sampled_3qc8_model_218,0.9587020648967551,0.9745127436281859,0.9745127436281859
sampled_3qc8_model_219,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_22,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_220,0.5899705014749262,0.5271084337349398,0.5647590361445783
sampled_3qc8_model_221,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_222,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_223,0.8849557522123894,0.8995502248875562,0.8995502248875562
sampled_3qc8_model_224,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_225,1.5486725663716814,1.4264264264264264,1.5015015015015014
sampled_3qc8_model_226,0.5162241887905604,0.5267118133935289,0.5267118133935289
sampled_3qc8_model_227,0.8849557522123894,0.7507507507507507,0.8258258258258258
sampled_3qc8_model_228,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_229,0.5899705014749262,0.5247376311844079,0.5622188905547226
sampled_3qc8_model_23,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_230,0.7374631268436578,0.7524454477050414,0.7524454477050414
sampled_3qc8_model_231,0.7374631268436578,0.6756756756756757,0.7132132132132132
sampled_3qc8_model_232,0.7374631268436578,0.7507507507507507,0.7507507507507507
sampled_3qc8_model_233,0.6637168141592921,0.6756756756756757,0.6756756756756757
sampled_3qc8_model_234,0.6637168141592921,0.5247376311844079,0.5705480593036815
sampled_3qc8_model_235,0.6637168141592921,0.6006006006006006,0.6381381381381381
sampled_3qc8_model_236,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_237,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_238,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_239,1.2536873156342183,1.199400299850075,1.23688155922039
sampled_3qc8_model_24,0.5899705014749262,0.5247376311844079,0.5622188905547226
sampled_3qc8_model_240,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_241,0.5899705014749262,0.4497751124437781,0.4955855405630517
sampled_3qc8_model_242,0.7374631268436578,0.5247376311844079,0.6080293186739963
sampled_3qc8_model_243,0.8112094395280236,0.6746626686656672,0.7204730967849409
sampled_3qc8_model_244,1.3274336283185841,1.1244377811094453,1.2243878060969513
sampled_3qc8_model_245,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_246,0.4424778761061947,0.4514672686230248,0.4514672686230248
sampled_3qc8_model_247,0.7374631268436578,0.7496251874062968,0.7496251874062968
sampled_3qc8_model_248,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_249,0.8112094395280236,0.6746626686656672,0.7204730967849409
sampled_3qc8_model_25,0.6637168141592921,0.5251312828207052,0.6001500375093773
sampled_3qc8_model_250,1.1061946902654867,1.0494752623688157,1.0869565217391304
sampled_3qc8_model_251,0.6637168141592921,0.5247376311844079,0.5705480593036815
sampled_3qc8_model_252,0.7374631268436578,0.7496251874062968,0.7496251874062968
sampled_3qc8_model_253,0.6637168141592921,0.5997001499250375,0.6371814092953523
sampled_3qc8_model_254,0.9587020648967551,0.9781790820165538,0.9781790820165538
sampled_3qc8_model_255,0.7374631268436578,0.7507507507507507,0.7507507507507507
sampled_3qc8_model_256,0.9587020648967551,0.9009009009009009,0.9384384384384384
sampled_3qc8_model_257,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_258,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_259,0.8849557522123894,0.8995502248875562,0.8995502248875562
sampled_3qc8_model_26,0.6637168141592921,0.6010518407212623,0.6386175807663411
sampled_3qc8_model_260,0.8849557522123894,0.9009009009009009,0.9009009009009009
sampled_3qc8_model_261,0.8112094395280236,0.7524454477050414,0.7900677200902935
sampled_3qc8_model_262,0.6637168141592921,0.4497751124437781,0.5330667999333666
sampled_3qc8_model_263,0.8849557522123894,0.6746626686656672,0.7579543561552556
sampled_3qc8_model_264,0.5899705014749262,0.5255255255255256,0.5630630630630631
sampled_3qc8_model_265,0.6637168141592921,0.677710843373494,0.677710843373494
sampled_3qc8_model_266,0.8112094395280236,0.6010518407212623,0.6511394941147007
sampled_3qc8_model_267,0.5899705014749262,0.6006006006006006,0.6006006006006006
sampled_3qc8_model_268,0.5162241887905604,0.4497751124437781,0.4872563718140929
sampled_3qc8_model_269,0.5899705014749262,0.4497751124437781,0.5247376311844079
sampled_3qc8_model_27,0.5162241887905604,0.4507888805409466,0.4883546205860256
sampled_3qc8_model_270,0.6637168141592921,0.5259203606311045,0.5697470573503632
sampled_3qc8_model_271,0.6637168141592921,0.5997001499250375,0.6371814092953523
sampled_3qc8_model_272,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_273,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_274,0.9587020648967551,0.6756756756756757,0.7945445445445445
sampled_3qc8_model_275,0.7374631268436578,0.7496251874062968,0.7496251874062968
sampled_3qc8_model_276,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_277,0.8112094395280236,0.6746626686656672,0.7204730967849409
sampled_3qc8_model_278,0.8849557522123894,0.8995502248875562,0.8995502248875562
sampled_3qc8_model_279,0.5162241887905604,0.4497751124437781,0.4872563718140929
sampled_3qc8_model_28,1.2536873156342183,0.7496251874062968,0.8537397967682825
sampled_3qc8_model_280,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_281,0.8849557522123894,0.6746626686656672,0.7579543561552556
sampled_3qc8_model_282,0.8112094395280236,0.6006006006006006,0.681931931931932
sampled_3qc8_model_283,0.7374631268436578,0.5247376311844079,0.6080293186739963
sampled_3qc8_model_284,0.5899705014749262,0.4497751124437781,0.4955855405630517
sampled_3qc8_model_285,0.9587020648967551,0.7496251874062968,0.8329168748958853
sampled_3qc8_model_286,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_287,0.5162241887905604,0.4514672686230248,0.4890895410082769
sampled_3qc8_model_288,0.9587020648967551,0.8252063015753939,0.9002250562640659
sampled_3qc8_model_289,1.2536873156342183,1.199400299850075,1.23688155922039
sampled_3qc8_model_29,0.5162241887905604,0.4507888805409466,0.4883546205860256
sampled_3qc8_model_290,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_291,0.5899705014749262,0.5247376311844079,0.5622188905547226
sampled_3qc8_model_292,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_293,0.8112094395280236,0.8245877061469266,0.8245877061469266
sampled_3qc8_model_294,0.8112094395280236,0.677710843373494,0.7200677710843374
sampled_3qc8_model_295,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_296,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_297,0.7374631268436578,0.7507507507507507,0.7507507507507507
sampled_3qc8_model_298,0.5162241887905604,0.4497751124437781,0.4872563718140929
sampled_3qc8_model_299,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_3,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_30,0.4424778761061947,0.4497751124437781,0.4497751124437781
sampled_3qc8_model_300,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_301,0.5899705014749262,0.5251312828207052,0.5334667000083354
sampled_3qc8_model_302,1.1799410029498525,1.1286681715575622,1.1662904439428141
sampled_3qc8_model_303,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_304,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_305,0.9587020648967551,0.7501875468867216,0.814787030090856
sampled_3qc8_model_306,0.5899705014749262,0.4497751124437781,0.5247376311844079
sampled_3qc8_model_307,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_308,0.9587020648967551,0.7496251874062968,0.8329168748958853
sampled_3qc8_model_309,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_31,0.5162241887905604,0.22471910112359553,0.37453183520599254
sampled_3qc8_model_310,0.8112094395280236,0.5997001499250375,0.6996501749125437
sampled_3qc8_model_311,0.8849557522123894,0.6746626686656672,0.7579543561552556
sampled_3qc8_model_312,0.9587020648967551,0.8995502248875562,0.9370314842578711
sampled_3qc8_model_313,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_314,1.0324483775811208,1.0534236267870578,1.0534236267870578
sampled_3qc8_model_315,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_316,0.6637168141592921,0.6772009029345373,0.6772009029345373
sampled_3qc8_model_317,1.0324483775811208,0.8245877061469266,0.907879393636515
sampled_3qc8_model_318,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_319,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_32,0.7374631268436578,0.7524454477050414,0.7524454477050414
sampled_3qc8_model_320,0.8112094395280236,0.6746626686656672,0.7496251874062968
sampled_3qc8_model_321,0.7374631268436578,0.6772009029345373,0.7148231753197893
sampled_3qc8_model_322,0.8112094395280236,0.6746626686656672,0.7496251874062968
sampled_3qc8_model_323,0.8849557522123894,0.6746626686656672,0.7579543561552556
sampled_3qc8_model_324,0.5899705014749262,0.601956358164033,0.601956358164033
sampled_3qc8_model_325,0.8849557522123894,0.7496251874062968,0.7954356155255705
sampled_3qc8_model_326,1.3274336283185841,1.2743628185907045,1.3118440779610194
sampled_3qc8_model_327,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_328,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_329,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_33,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_330,0.8112094395280236,0.8276899924755455,0.8276899924755455
sampled_3qc8_model_331,1.1061946902654867,1.0494752623688157,1.0869565217391304
sampled_3qc8_model_332,0.9587020648967551,0.8995502248875562,0.9370314842578711
sampled_3qc8_model_333,1.0324483775811208,1.0510510510510511,1.0510510510510511
sampled_3qc8_model_334,1.1799410029498525,1.1244377811094453,1.1619190404797601
sampled_3qc8_model_335,0.8849557522123894,0.5997001499250375,0.7079793436615026
sampled_3qc8_model_336,0.9587020648967551,0.975975975975976,0.975975975975976
sampled_3qc8_model_337,0.8112094395280236,0.8258258258258258,0.8258258258258258
sampled_3qc8_model_338,0.6637168141592921,0.6010518407212623,0.6386175807663411
sampled_3qc8_model_339,1.1799410029498525,1.1244377811094453,1.1619190404797601
sampled_3qc8_model_34,0.8112094395280236,0.6746626686656672,0.7496251874062968
sampled_3qc8_model_340,0.8112094395280236,0.8276899924755455,0.8276899924755455
sampled_3qc8_model_341,0.8849557522123894,0.9009009009009009,0.9009009009009009
sampled_3qc8_model_342,0.9587020648967551,0.8995502248875562,0.9370314842578711
sampled_3qc8_model_343,0.8112094395280236,0.8245877061469266,0.8245877061469266
sampled_3qc8_model_344,0.8112094395280236,0.6746626686656672,0.7204730967849409
sampled_3qc8_model_345,0.8112094395280236,0.8245877061469266,0.8245877061469266
sampled_3qc8_model_346,0.7374631268436578,0.677710843373494,0.6824171686746988
sampled_3qc8_model_347,0.5899705014749262,0.4497751124437781,0.5247376311844079
sampled_3qc8_model_348,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_349,0.8849557522123894,0.7496251874062968,0.7954356155255705
sampled_3qc8_model_35,0.5162241887905604,0.5259203606311045,0.5259203606311045
sampled_3qc8_model_350,1.1061946902654867,1.1244377811094453,1.1244377811094453
sampled_3qc8_model_351,1.0324483775811208,0.9009009009009009,0.9446946946946946
sampled_3qc8_model_352,0.6637168141592921,0.5251312828207052,0.5709760773526714
sampled_3qc8_model_353,0.5899705014749262,0.6006006006006006,0.6006006006006006
sampled_3qc8_model_354,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_355,1.1061946902654867,1.1244377811094453,1.1244377811094453
sampled_3qc8_model_356,0.5162241887905604,0.5243445692883896,0.5243445692883896
sampled_3qc8_model_357,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_358,1.1799410029498525,1.1244377811094453,1.1619190404797601
sampled_3qc8_model_359,1.0324483775811208,1.0534236267870578,1.0534236267870578
sampled_3qc8_model_36,0.7374631268436578,0.5247376311844079,0.5164084624354489
sampled_3qc8_model_360,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_361,0.9587020648967551,0.8245877061469266,0.8703981342662003
sampled_3qc8_model_362,0.7374631268436578,0.7496251874062968,0.7496251874062968
sampled_3qc8_model_363,1.1799410029498525,1.1244377811094453,1.1619190404797601
sampled_3qc8_model_364,0.9587020648967551,0.975975975975976,0.975975975975976
sampled_3qc8_model_365,1.1061946902654867,1.0494752623688157,1.0869565217391304
sampled_3qc8_model_366,0.8849557522123894,0.6006006006006006,0.7194694694694694
sampled_3qc8_model_367,0.8849557522123894,0.8995502248875562,0.8995502248875562
sampled_3qc8_model_368,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_369,1.0324483775811208,0.9745127436281859,1.0119940029985006
sampled_3qc8_model_37,0.8112094395280236,0.8245877061469266,0.8245877061469266
sampled_3qc8_model_370,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_371,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_372,1.0324483775811208,0.8995502248875562,0.9745127436281859
sampled_3qc8_model_373,0.9587020648967551,0.975975975975976,0.975975975975976
sampled_3qc8_model_374,0.9587020648967551,0.6746626686656672,0.7954356155255705
sampled_3qc8_model_375,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_376,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_377,0.8849557522123894,0.6756756756756757,0.7882882882882882
sampled_3qc8_model_378,1.0324483775811208,0.9745127436281859,1.0119940029985006
sampled_3qc8_model_379,0.9587020648967551,0.975975975975976,0.975975975975976
sampled_3qc8_model_38,0.6637168141592921,0.6746626686656672,0.6746626686656672
sampled_3qc8_model_380,1.0324483775811208,0.9745127436281859,1.0119940029985006
sampled_3qc8_model_381,0.5162241887905604,0.5247376311844079,0.5247376311844079
sampled_3qc8_model_382,0.7374631268436578,0.7507507507507507,0.7507507507507507
sampled_3qc8_model_383,1.0324483775811208,0.7501875468867216,0.8397932816537468
sampled_3qc8_model_384,0.8112094395280236,0.8258258258258258,0.8258258258258258
sampled_3qc8_model_385,0.8112094395280236,0.8270676691729323,0.8270676691729323
sampled_3qc8_model_386,0.7374631268436578,0.7496251874062968,0.7496251874062968
sampled_3qc8_model_387,1.0324483775811208,0.9745127436281859,1.0119940029985006
sampled_3qc8_model_388,0.9587020648967551,0.7507507507507507,0.832082082082082
sampled_3qc8_model_389,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_39,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_390,1.0324483775811208,0.8239700374531835,0.9071993341656263
sampled_3qc8_model_391,0.8849557522123894,0.6746626686656672,0.7746126936531733
sampled_3qc8_model_392,0.8112094395280236,0.7501875468867216,0.7876969242310577
sampled_3qc8_model_393,0.9587020648967551,0.9029345372460496,0.9405568096313018
sampled_3qc8_model_394,0.7374631268436578,0.7496251874062968,0.7496251874062968
sampled_3qc8_model_395,0.5899705014749262,0.5247376311844079,0.5622188905547226
sampled_3qc8_model_396,0.9587020648967551,0.8995502248875562,0.9370314842578711
sampled_3qc8_model_397,0.8849557522123894,0.8995502248875562,0.8995502248875562
sampled_3qc8_model_398,0.7374631268436578,0.5997001499250375,0.6455105780443111
sampled_3qc8_model_399,0.8849557522123894,0.8245877061469266,0.8620689655172413
sampled_3qc8_model_4,0.7374631268436578,0.5997001499250375,0.6455105780443111
sampled_3qc8_model_40,0.8112094395280236,0.7496251874062968,0.7579543561552556
sampled_3qc8_model_400,0.5899705014749262,0.5997001499250375,0.5997001499250375
sampled_3qc8_model_401,1.0324483775811208,0.8258258258258258,0.9071571571571571
sampled_3qc8_model_402,0.8849557522123894,0.7496251874062968,0.7954356155255705
sampled_3qc8_model_403,0.8849557522123894,0.9009009009009009,0.9009009009009009
sampled_3qc8_model_404,0.9587020648967551,0.8995502248875562,0.9370314842578711
sampled_3qc8_model_405,1.1061946902654867,0.9745127436281859,1.0203231717474595
sampled_3qc8_model_406,0.9587020648967551,0.9781790820165538,0.9781790820165538
sampled_3qc8_model_407,0.8112094395280236,0.6746626686656672,0.7204730967849409
sampled_3qc8_model_408,0.8849557522123894,0.7496251874062968,0.8245877061469266
sampled_3qc8_model_409,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_41,0.8112094395280236,0.7496251874062968,0.7871064467766117
sampled_3qc8_model_410,0.7374631268436578,0.6746626686656672,0.712143928035982
sampled_3qc8_model_411,0.8112094395280236,0.67618332081142,0.7325319308790383
sampled_3qc8_model_412,0.9587020648967551,0.8252063015753939,0.8710510961073602
