pdb_file,score,weighted_avg,avg,standard_dev
sampled_2wmp_model_118,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_119,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_12,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_120,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_121,"(7785155.021428572, 973144.3776785715, 2864446.0, 0.0)"
sampled_2wmp_model_122,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_123,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_124,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_125,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_126,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_127,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_128,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_129,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_13,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_130,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_131,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_132,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_133,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_134,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_135,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_136,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_137,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_138,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_139,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_14,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_140,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_141,"(8364931.2345238095, 836493.123452381, 2855931.0, 0.0)"
sampled_2wmp_model_142,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_143,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_144,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_145,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_146,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_147,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_148,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_149,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_15,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_150,"(8614275.623196248, 783115.9657451134, 2852525.0, 0.0)"
sampled_2wmp_model_151,"(8614275.623196248, 783115.9657451134, 2852525.0, 0.0)"
sampled_2wmp_model_152,"(8354955.168650794, 835495.5168650794, 2852525.0, 0.0)"
sampled_2wmp_model_153,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_154,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_155,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_156,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_157,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_158,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_159,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_16,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_160,"(7409436.728571428, 1058490.9612244896, 2857634.0, 0.0)"
sampled_2wmp_model_161,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_162,"(8374907.300396826, 837490.7300396826, 2859337.0, 0.0)"
sampled_2wmp_model_163,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_164,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_165,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_166,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_167,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_168,"(8374907.300396826, 837490.7300396826, 2859337.0, 0.0)"
sampled_2wmp_model_169,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_17,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_170,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_171,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_172,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_173,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_174,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_175,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_176,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_177,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_178,"(8379895.333333333, 837989.5333333333, 2861040.0, 0.0)"
sampled_2wmp_model_179,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_18,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_180,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_181,"(8349967.135714286, 834996.7135714286, 2850822.0, 0.0)"
sampled_2wmp_model_182,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_183,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_184,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_185,"(8364931.2345238095, 836493.123452381, 2855931.0, 0.0)"
sampled_2wmp_model_186,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_187,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_188,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_189,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_19,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_190,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_191,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_192,"(8364931.2345238095, 836493.123452381, 2855931.0, 0.0)"
sampled_2wmp_model_193,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_194,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_195,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_196,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_197,"(8364931.2345238095, 836493.123452381, 2855931.0, 0.0)"
sampled_2wmp_model_198,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_199,"(8629704.176551227, 784518.5615046569, 2857634.0, 0.0)"
sampled_2wmp_model_2,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_20,"(8614275.623196248, 783115.9657451134, 2852525.0, 0.0)"
sampled_2wmp_model_200,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_201,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_202,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_203,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_204,"(8619418.474314574, 783583.4976649613, 2854228.0, 0.0)"
sampled_2wmp_model_205,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_206,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_207,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_208,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_209,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_21,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_210,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_211,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_212,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_213,"(8074520.401587301, 897168.9335097001, 2854228.0, 0.0)"
sampled_2wmp_model_214,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_215,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_216,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_217,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_218,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_219,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_22,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_220,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_221,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_222,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_223,"(8074520.401587301, 897168.9335097001, 2854228.0, 0.0)"
sampled_2wmp_model_224,"(7422683.635714285, 1060383.3765306121, 2862743.0, 0.0)"
sampled_2wmp_model_225,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_226,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_227,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_228,"(8374907.300396826, 837490.7300396826, 2859337.0, 0.0)"
sampled_2wmp_model_229,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_23,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_230,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_231,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_232,"(8374907.300396826, 837490.7300396826, 2859337.0, 0.0)"
sampled_2wmp_model_233,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_234,"(8619418.474314574, 783583.4976649613, 2854228.0, 0.0)"
sampled_2wmp_model_235,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_236,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_237,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_238,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_239,"(8379895.333333333, 837989.5333333333, 2861040.0, 0.0)"
sampled_2wmp_model_24,"(8374907.300396826, 837490.7300396826, 2859337.0, 0.0)"
sampled_2wmp_model_240,"(8369919.267460317, 836991.9267460317, 2857634.0, 0.0)"
sampled_2wmp_model_241,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_242,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_243,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_244,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_245,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_246,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_247,"(7413852.364285715, 1059121.7663265306, 2859337.0, 0.0)"
sampled_2wmp_model_248,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_249,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_25,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_250,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_251,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_252,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_253,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_254,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_255,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_256,"(8074520.401587301, 897168.9335097001, 2854228.0, 0.0)"
sampled_2wmp_model_257,"(8619418.474314574, 783583.4976649613, 2854228.0, 0.0)"
sampled_2wmp_model_258,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_259,"(7418268.0, 1059752.5714285714, 2861040.0, 0.0)"
sampled_2wmp_model_26,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_260,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_261,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_262,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_263,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_264,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_265,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_266,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_267,"(7757383.957142857, 969672.9946428571, 2854228.0, 0.0)"
sampled_2wmp_model_268,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_269,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_27,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_270,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_271,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_272,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_273,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_274,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_275,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_276,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_277,"(8624561.3254329, 784051.0295848091, 2855931.0, 0.0)"
sampled_2wmp_model_278,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_279,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_28,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_280,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_281,"(7418268.0, 1059752.5714285714, 2861040.0, 0.0)"
sampled_2wmp_model_282,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_283,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_284,"(8614275.623196248, 783115.9657451134, 2852525.0, 0.0)"
sampled_2wmp_model_285,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_286,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_287,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_288,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_289,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_29,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_290,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_291,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_292,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_293,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_294,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_295,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_296,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_297,"(7418268.0, 1059752.5714285714, 2861040.0, 0.0)"
sampled_2wmp_model_298,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_299,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_3,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_30,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_300,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_301,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_302,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_303,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_304,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_305,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_306,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_307,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_308,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_309,"(8862555.5754329, 738546.2979527417, 2855931.0, 0.0)"
sampled_2wmp_model_31,"(7785155.021428572, 973144.3776785715, 2864446.0, 0.0)"
sampled_2wmp_model_310,"(8359943.201587301, 835994.32015873, 2854228.0, 0.0)"
sampled_2wmp_model_311,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_312,"(8074520.401587301, 897168.9335097001, 2854228.0, 0.0)"
sampled_2wmp_model_313,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_314,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_315,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_316,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_317,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_318,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_319,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_32,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_320,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_321,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_322,"(8619418.474314574, 783583.4976649613, 2854228.0, 0.0)"
sampled_2wmp_model_323,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_324,"(8093791.333333333, 899310.1481481481, 2861040.0, 0.0)"
sampled_2wmp_model_325,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_326,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_327,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_328,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_329,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_33,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_330,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_331,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_332,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_333,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_334,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_335,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_336,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_337,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_338,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_339,"(7413852.364285715, 1059121.7663265306, 2859337.0, 0.0)"
sampled_2wmp_model_34,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_340,"(7780526.510714285, 972565.8138392856, 2862743.0, 0.0)"
sampled_2wmp_model_341,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_342,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_343,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_344,"(8364931.2345238095, 836493.123452381, 2855931.0, 0.0)"
sampled_2wmp_model_345,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_346,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_347,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_348,"(7413852.364285715, 1059121.7663265306, 2859337.0, 0.0)"
sampled_2wmp_model_349,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_35,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_350,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_351,"(7405021.092857143, 1057860.156122449, 2855931.0, 0.0)"
sampled_2wmp_model_352,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_353,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_354,"(7413852.364285715, 1059121.7663265306, 2859337.0, 0.0)"
sampled_2wmp_model_355,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_356,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_357,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_358,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_359,"(8364931.2345238095, 836493.123452381, 2855931.0, 0.0)"
sampled_2wmp_model_36,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_360,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_361,"(8619418.474314574, 783583.4976649613, 2854228.0, 0.0)"
sampled_2wmp_model_362,"(7785155.021428572, 973144.3776785715, 2864446.0, 0.0)"
sampled_2wmp_model_363,"(7766640.978571428, 970830.1223214285, 2857634.0, 0.0)"
sampled_2wmp_model_364,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_365,"(8354955.168650794, 835495.5168650794, 2852525.0, 0.0)"
sampled_2wmp_model_366,"(8084155.867460317, 898239.5408289242, 2857634.0, 0.0)"
sampled_2wmp_model_367,"(7762012.467857143, 970251.5584821429, 2855931.0, 0.0)"
sampled_2wmp_model_368,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_369,"(7771269.489285715, 971408.6861607144, 2859337.0, 0.0)"
sampled_2wmp_model_37,"(7413852.364285715, 1059121.7663265306, 2859337.0, 0.0)"
sampled_2wmp_model_370,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
sampled_2wmp_model_371,"(8098609.066269841, 899845.4518077602, 2862743.0, 0.0)"
sampled_2wmp_model_372,"(8079338.13452381, 897704.2371693122, 2855931.0, 0.0)"
sampled_2wmp_model_373,"(7775898.0, 971987.25, 2861040.0, 0.0)"
sampled_2wmp_model_374,"(8088973.600396826, 898774.8444885362, 2859337.0, 0.0)"
