pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
sampled_2wmp_model_130,"(0.009395184967704051, 0.008928571428571428, 0.009226190476190476)"
sampled_2wmp_model_131,"(0.007046388725778039, 0.0059594755661501785, 0.006555423122765197)"
sampled_2wmp_model_132,"(0.004697592483852026, 0.004767580452920143, 0.004767580452920143)"
sampled_2wmp_model_133,"(0.004697592483852026, 0.004761904761904762, 0.004761904761904762)"
sampled_2wmp_model_134,"(0.004110393423370522, 0.002976190476190476, 0.0035714285714285713)"
sampled_2wmp_model_135,"(0.008807985907222548, 0.0077473182359952325, 0.00834326579261025)"
sampled_2wmp_model_136,"(0.008220786846741044, 0.00714711137581894, 0.00722652372443915)"
sampled_2wmp_model_137,"(0.009982384028185555, 0.007142857142857143, 0.00734126984126984)"
sampled_2wmp_model_138,"(0.011156782149148562, 0.007738095238095238, 0.008503401360544217)"
sampled_2wmp_model_139,"(0.005284791544333529, 0.005360333531864205, 0.005360333531864205)"
sampled_2wmp_model_14,"(0.004697592483852026, 0.004169148302561048, 0.004466944609886838)"
sampled_2wmp_model_140,"(0.008220786846741044, 0.007155635062611807, 0.007751937984496124)"
sampled_2wmp_model_141,"(0.011156782149148562, 0.007751937984496124, 0.00793082886106142)"
sampled_2wmp_model_142,"(0.008220786846741044, 0.0059594755661501785, 0.006108462455303933)"
sampled_2wmp_model_143,"(0.007046388725778039, 0.00714711137581894, 0.00714711137581894)"
sampled_2wmp_model_144,"(0.004110393423370522, 0.004169148302561048, 0.004169148302561048)"
sampled_2wmp_model_145,"(0.005284791544333529, 0.005360333531864205, 0.005360333531864205)"
sampled_2wmp_model_146,"(0.0035231943628890195, 0.003575685339690107, 0.003575685339690107)"
sampled_2wmp_model_147,"(0.004697592483852026, 0.004764740917212627, 0.004764740917212627)"
sampled_2wmp_model_148,"(0.009395184967704051, 0.008348240906380441, 0.008944543828264758)"
sampled_2wmp_model_149,"(0.007046388725778039, 0.00655933214072749, 0.00659071650503719)"
sampled_2wmp_model_15,"(0.0035231943628890195, 0.003575685339690107, 0.003575685339690107)"
sampled_2wmp_model_150,"(0.011743981209630064, 0.006567164179104477, 0.006823027718550107)"
sampled_2wmp_model_151,"(0.008220786846741044, 0.007761194029850746, 0.008059701492537314)"
sampled_2wmp_model_152,"(0.012918379330593071, 0.007164179104477612, 0.007448471926083867)"
sampled_2wmp_model_153,"(0.010569583088667059, 0.008933889219773675, 0.009566706372840976)"
sampled_2wmp_model_154,"(0.0064591896652965355, 0.006547619047619048, 0.006547619047619048)"
sampled_2wmp_model_155,"(0.0064591896652965355, 0.0059594755661501785, 0.005996722288438617)"
sampled_2wmp_model_156,"(0.005284791544333529, 0.005366726296958855, 0.005366726296958855)"
sampled_2wmp_model_157,"(0.004697592483852026, 0.004764740917212627, 0.004764740917212627)"
sampled_2wmp_model_158,"(0.008220786846741044, 0.00834326579261025, 0.00834326579261025)"
sampled_2wmp_model_159,"(0.009982384028185555, 0.008939213349225268, 0.009276916964640445)"
sampled_2wmp_model_16,"(0.005871990604815032, 0.005363528009535161, 0.00566150178784267)"
sampled_2wmp_model_160,"(0.004110393423370522, 0.004171632896305125, 0.004171632896305125)"
sampled_2wmp_model_161,"(0.007633587786259542, 0.005357142857142857, 0.005773809523809523)"
sampled_2wmp_model_162,"(0.007633587786259542, 0.004169148302561048, 0.004347826086956522)"
sampled_2wmp_model_163,"(0.0064591896652965355, 0.006555423122765197, 0.006555423122765197)"
sampled_2wmp_model_164,"(0.005871990604815032, 0.005963029218843173, 0.005963029218843173)"
sampled_2wmp_model_165,"(0.012331180270111567, 0.011316259678379988, 0.011651280524121501)"
sampled_2wmp_model_166,"(0.004110393423370522, 0.004166666666666667, 0.004166666666666667)"
sampled_2wmp_model_167,"(0.008220786846741044, 0.0077473182359952325, 0.008045292014302742)"
sampled_2wmp_model_168,"(0.008220786846741044, 0.008338296605122097, 0.008338296605122097)"
sampled_2wmp_model_169,"(0.011156782149148562, 0.01011904761904762, 0.010714285714285714)"
sampled_2wmp_model_17,"(0.004110393423370522, 0.0035714285714285713, 0.003611111111111111)"
sampled_2wmp_model_170,"(0.007633587786259542, 0.0077473182359952325, 0.0077473182359952325)"
sampled_2wmp_model_171,"(0.0064591896652965355, 0.005952380952380952, 0.005992063492063492)"
sampled_2wmp_model_172,"(0.007046388725778039, 0.00714711137581894, 0.00714711137581894)"
sampled_2wmp_model_173,"(0.005871990604815032, 0.005952380952380952, 0.005952380952380952)"
sampled_2wmp_model_174,"(0.004110393423370522, 0.004169148302561048, 0.004169148302561048)"
sampled_2wmp_model_175,"(0.009982384028185555, 0.007751937984496124, 0.007892244554351257)"
sampled_2wmp_model_176,"(0.009395184967704051, 0.008933889219773675, 0.009231685527099465)"
sampled_2wmp_model_177,"(0.007046388725778039, 0.006555423122765197, 0.0068533969010727055)"
sampled_2wmp_model_178,"(0.007633587786259542, 0.006547619047619048, 0.006884920634920634)"
sampled_2wmp_model_179,"(0.008807985907222548, 0.008333333333333333, 0.008630952380952382)"
sampled_2wmp_model_18,"(0.007633587786259542, 0.007742703990470518, 0.007742703990470518)"
sampled_2wmp_model_180,"(0.008807985907222548, 0.008333333333333333, 0.008630952380952382)"
sampled_2wmp_model_181,"(0.009395184967704051, 0.006571087216248507, 0.006737023762113368)"
sampled_2wmp_model_182,"(0.005284791544333529, 0.005363528009535161, 0.005363528009535161)"
sampled_2wmp_model_183,"(0.008220786846741044, 0.0077473182359952325, 0.008045292014302742)"
sampled_2wmp_model_184,"(0.009395184967704051, 0.007151370679380214, 0.007300357568533969)"
sampled_2wmp_model_185,"(0.011156782149148562, 0.007751937984496124, 0.007940244170354329)"
sampled_2wmp_model_186,"(0.007633587786259542, 0.007742703990470518, 0.007742703990470518)"
sampled_2wmp_model_187,"(0.004697592483852026, 0.004764740917212627, 0.004764740917212627)"
sampled_2wmp_model_188,"(0.007633587786259542, 0.007155635062611807, 0.007453786523553965)"
sampled_2wmp_model_189,"(0.010569583088667059, 0.009523809523809525, 0.01011904761904762)"
sampled_2wmp_model_19,"(0.005284791544333529, 0.004166666666666667, 0.004404761904761905)"
sampled_2wmp_model_190,"(0.0064591896652965355, 0.006555423122765197, 0.006555423122765197)"
sampled_2wmp_model_191,"(0.007633587786259542, 0.007751937984496124, 0.007751937984496124)"
sampled_2wmp_model_192,"(0.008220786846741044, 0.007751937984496124, 0.00778175313059034)"
sampled_2wmp_model_193,"(0.005871990604815032, 0.005952380952380952, 0.005952380952380952)"
sampled_2wmp_model_194,"(0.005284791544333529, 0.004767580452920143, 0.005065554231227652)"
sampled_2wmp_model_195,"(0.008220786846741044, 0.007742703990470518, 0.008040500297796307)"
sampled_2wmp_model_196,"(0.011156782149148562, 0.010137149672033392, 0.01073345259391771)"
sampled_2wmp_model_197,"(0.011743981209630064, 0.011926058437686345, 0.011926058437686345)"
sampled_2wmp_model_198,"(0.013505578391074574, 0.01073345259391771, 0.010908835806236626)"
sampled_2wmp_model_199,"(0.014092777451556078, 0.013706793802145411, 0.01400476758045292)"
sampled_2wmp_model_2,"(0.007046388725778039, 0.007151370679380214, 0.007151370679380214)"
sampled_2wmp_model_20,"(0.004110393423370522, 0.00417910447761194, 0.00417910447761194)"
sampled_2wmp_model_200,"(0.012331180270111567, 0.007142857142857143, 0.007202380952380952)"
sampled_2wmp_model_201,"(0.010569583088667059, 0.008933889219773675, 0.009569188008735359)"
sampled_2wmp_model_202,"(0.007046388725778039, 0.007151370679380214, 0.007151370679380214)"
sampled_2wmp_model_203,"(0.009395184967704051, 0.008338296605122097, 0.008933889219773675)"
sampled_2wmp_model_204,"(0.008807985907222548, 0.008353221957040573, 0.008651551312649164)"
sampled_2wmp_model_205,"(0.004110393423370522, 0.0035778175313059034, 0.0036128941737696867)"
sampled_2wmp_model_206,"(0.011743981209630064, 0.006551518761167362, 0.00714711137581894)"
sampled_2wmp_model_207,"(0.009982384028185555, 0.008939213349225268, 0.009535160905840286)"
sampled_2wmp_model_208,"(0.007046388725778039, 0.006547619047619048, 0.006587301587301587)"
sampled_2wmp_model_209,"(0.007046388725778039, 0.00714711137581894, 0.00714711137581894)"
sampled_2wmp_model_21,"(0.008807985907222548, 0.007742703990470518, 0.008080206472106412)"
sampled_2wmp_model_210,"(0.007046388725778039, 0.007151370679380214, 0.007151370679380214)"
sampled_2wmp_model_211,"(0.008220786846741044, 0.007151370679380214, 0.007486591179976162)"
sampled_2wmp_model_212,"(0.010569583088667059, 0.007151370679380214, 0.007896305125148988)"
sampled_2wmp_model_213,"(0.010569583088667059, 0.010143198090692125, 0.010441527446300716)"
sampled_2wmp_model_214,"(0.009395184967704051, 0.004770423375074538, 0.005051036514784805)"
sampled_2wmp_model_215,"(0.004697592483852026, 0.004764740917212627, 0.004764740917212627)"
sampled_2wmp_model_216,"(0.009395184967704051, 0.008348240906380441, 0.008537070164977142)"
sampled_2wmp_model_217,"(0.007633587786259542, 0.006551518761167362, 0.006889021242803256)"
sampled_2wmp_model_218,"(0.008807985907222548, 0.006551518761167362, 0.006710343458407782)"
sampled_2wmp_model_219,"(0.009395184967704051, 0.007151370679380214, 0.007300357568533969)"
sampled_2wmp_model_22,"(0.008807985907222548, 0.004169148302561048, 0.005248659916617034)"
sampled_2wmp_model_220,"(0.008220786846741044, 0.007742703990470518, 0.008040500297796307)"
sampled_2wmp_model_221,"(0.005284791544333529, 0.005363528009535161, 0.005363528009535161)"
sampled_2wmp_model_222,"(0.009982384028185555, 0.005952380952380952, 0.005674603174603174)"
sampled_2wmp_model_223,"(0.008807985907222548, 0.007756563245823389, 0.00808472553699284)"
sampled_2wmp_model_224,"(0.011743981209630064, 0.01189767995240928, 0.01189767995240928)"
sampled_2wmp_model_225,"(0.007046388725778039, 0.006547619047619048, 0.006845238095238095)"
sampled_2wmp_model_226,"(0.008220786846741044, 0.007751937984496124, 0.008050089445438283)"
sampled_2wmp_model_227,"(0.011156782149148562, 0.009529481834425254, 0.01042287075640262)"
sampled_2wmp_model_228,"(0.0064591896652965355, 0.00357355568790947, 0.003759678379988088)"
sampled_2wmp_model_229,"(0.005871990604815032, 0.0059594755661501785, 0.0059594755661501785)"
sampled_2wmp_model_23,"(0.004697592483852026, 0.004764740917212627, 0.004764740917212627)"
sampled_2wmp_model_230,"(0.011743981209630064, 0.008933889219773675, 0.009390510224339885)"
sampled_2wmp_model_231,"(0.008220786846741044, 0.00834326579261025, 0.00834326579261025)"
sampled_2wmp_model_232,"(0.007046388725778039, 0.004764740917212627, 0.004923565614453047)"
sampled_2wmp_model_233,"(0.008807985907222548, 0.00834326579261025, 0.00864123957091776)"
sampled_2wmp_model_234,"(0.011743981209630064, 0.011336515513126491, 0.011366348448687351)"
sampled_2wmp_model_235,"(0.008220786846741044, 0.007756563245823389, 0.007786396181384249)"
sampled_2wmp_model_236,"(0.010569583088667059, 0.010131108462455305, 0.010168355184743743)"
sampled_2wmp_model_237,"(0.007633587786259542, 0.0077473182359952325, 0.0077473182359952325)"
sampled_2wmp_model_238,"(0.007633587786259542, 0.0077473182359952325, 0.0077473182359952325)"
sampled_2wmp_model_239,"(0.009395184967704051, 0.008928571428571428, 0.009226190476190476)"
sampled_2wmp_model_24,"(0.0064591896652965355, 0.005955926146515783, 0.005995632320825888)"
sampled_2wmp_model_240,"(0.005871990604815032, 0.0059594755661501785, 0.0059594755661501785)"
sampled_2wmp_model_241,"(0.009395184967704051, 0.008338296605122097, 0.008933889219773675)"
sampled_2wmp_model_242,"(0.007633587786259542, 0.005366726296958855, 0.005515802027429934)"
sampled_2wmp_model_243,"(0.008220786846741044, 0.004764740917212627, 0.005409966249751837)"
sampled_2wmp_model_244,"(0.008220786846741044, 0.0077473182359952325, 0.008045292014302742)"
sampled_2wmp_model_245,"(0.005284791544333529, 0.004761904761904762, 0.00505952380952381)"
sampled_2wmp_model_246,"(0.005871990604815032, 0.0059594755661501785, 0.0059594755661501785)"
sampled_2wmp_model_247,"(0.008220786846741044, 0.008338296605122097, 0.008338296605122097)"
sampled_2wmp_model_248,"(0.007633587786259542, 0.0077473182359952325, 0.0077473182359952325)"
sampled_2wmp_model_249,"(0.0064591896652965355, 0.0065632458233890216, 0.0065632458233890216)"
sampled_2wmp_model_25,"(0.004110393423370522, 0.0035778175313059034, 0.0036128941737696867)"
sampled_2wmp_model_250,"(0.005871990604815032, 0.0059594755661501785, 0.0059594755661501785)"
sampled_2wmp_model_251,"(0.008220786846741044, 0.005363528009535161, 0.005549761620977354)"
sampled_2wmp_model_252,"(0.009982384028185555, 0.0077473182359952325, 0.007887541190492883)"
sampled_2wmp_model_253,"(0.0064591896652965355, 0.006551518761167362, 0.006551518761167362)"
sampled_2wmp_model_254,"(0.007633587786259542, 0.006547619047619048, 0.006884920634920634)"
sampled_2wmp_model_255,"(0.008220786846741044, 0.00714711137581894, 0.007484613857454834)"
sampled_2wmp_model_256,"(0.008220786846741044, 0.008353221957040573, 0.008353221957040573)"
sampled_2wmp_model_257,"(0.008220786846741044, 0.007756563245823389, 0.00778497556540516)"
sampled_2wmp_model_258,"(0.009982384028185555, 0.00954653937947494, 0.009844868735083532)"
sampled_2wmp_model_259,"(0.011156782149148562, 0.01130952380952381, 0.01130952380952381)"
sampled_2wmp_model_26,"(0.0035231943628890195, 0.00357355568790947, 0.00357355568790947)"
sampled_2wmp_model_260,"(0.008220786846741044, 0.008338296605122097, 0.008338296605122097)"
sampled_2wmp_model_261,"(0.007633587786259542, 0.005366726296958855, 0.005515802027429934)"
sampled_2wmp_model_262,"(0.008220786846741044, 0.007751937984496124, 0.007787014626959908)"
sampled_2wmp_model_263,"(0.010569583088667059, 0.009535160905840286, 0.009868190422772209)"
sampled_2wmp_model_264,"(0.009395184967704051, 0.00834326579261025, 0.008676295309542172)"
sampled_2wmp_model_265,"(0.012331180270111567, 0.009535160905840286, 0.009982121573301549)"
sampled_2wmp_model_266,"(0.010569583088667059, 0.010727056019070322, 0.010727056019070322)"
sampled_2wmp_model_267,"(0.011743981209630064, 0.008949880668257757, 0.009407319013524264)"
sampled_2wmp_model_268,"(0.011743981209630064, 0.010143198090692125, 0.010675511254621179)"
sampled_2wmp_model_269,"(0.008220786846741044, 0.007742703990470518, 0.007782410164780623)"
sampled_2wmp_model_27,"(0.007046388725778039, 0.0035714285714285713, 0.004067460317460317)"
sampled_2wmp_model_270,"(0.005284791544333529, 0.004764740917212627, 0.00480196545562835)"
sampled_2wmp_model_271,"(0.004697592483852026, 0.00477326968973747, 0.00477326968973747)"
sampled_2wmp_model_272,"(0.011743981209630064, 0.008928571428571428, 0.009384920634920635)"
sampled_2wmp_model_273,"(0.005871990604815032, 0.005363528009535161, 0.0053985837481595736)"
sampled_2wmp_model_274,"(0.008807985907222548, 0.00834326579261025, 0.00838051251489869)"
sampled_2wmp_model_275,"(0.007633587786259542, 0.00714711137581894, 0.007184335914234664)"
sampled_2wmp_model_276,"(0.005871990604815032, 0.005955926146515783, 0.005955926146515783)"
sampled_2wmp_model_277,"(0.008220786846741044, 0.005963029218843173, 0.006088566676081975)"
sampled_2wmp_model_278,"(0.005871990604815032, 0.0059594755661501785, 0.0059594755661501785)"
sampled_2wmp_model_279,"(0.009982384028185555, 0.008933889219773675, 0.009529481834425254)"
sampled_2wmp_model_28,"(0.008220786846741044, 0.008348240906380441, 0.008348240906380441)"
sampled_2wmp_model_280,"(0.008807985907222548, 0.00834326579261025, 0.00864123957091776)"
sampled_2wmp_model_281,"(0.007633587786259542, 0.007738095238095238, 0.007738095238095238)"
sampled_2wmp_model_282,"(0.008220786846741044, 0.005952380952380952, 0.0061111111111111106)"
sampled_2wmp_model_283,"(0.008220786846741044, 0.0059594755661501785, 0.006108462455303933)"
sampled_2wmp_model_284,"(0.008220786846741044, 0.007761194029850746, 0.008059701492537314)"
sampled_2wmp_model_285,"(0.010569583088667059, 0.007151370679380214, 0.007896305125148988)"
sampled_2wmp_model_286,"(0.007633587786259542, 0.00714711137581894, 0.007444907683144729)"
sampled_2wmp_model_287,"(0.007046388725778039, 0.006551518761167362, 0.00684931506849315)"
sampled_2wmp_model_288,"(0.007046388725778039, 0.007151370679380214, 0.007151370679380214)"
sampled_2wmp_model_289,"(0.013505578391074574, 0.007756563245823389, 0.008337520412008541)"
sampled_2wmp_model_29,"(0.004697592483852026, 0.004169148302561048, 0.004466944609886838)"
sampled_2wmp_model_290,"(0.011743981209630064, 0.010137149672033392, 0.011031604054859869)"
sampled_2wmp_model_291,"(0.007633587786259542, 0.007742703990470518, 0.007742703990470518)"
sampled_2wmp_model_292,"(0.007046388725778039, 0.007151370679380214, 0.007151370679380214)"
sampled_2wmp_model_293,"(0.004697592483852026, 0.004767580452920143, 0.004767580452920143)"
sampled_2wmp_model_294,"(0.0064591896652965355, 0.005963029218843173, 0.0059981058613069555)"
sampled_2wmp_model_295,"(0.005871990604815032, 0.005363528009535161, 0.00566150178784267)"
sampled_2wmp_model_296,"(0.007046388725778039, 0.007142857142857143, 0.007142857142857143)"
sampled_2wmp_model_297,"(0.008220786846741044, 0.008333333333333333, 0.008333333333333333)"
sampled_2wmp_model_298,"(0.005284791544333529, 0.004761904761904762, 0.0048015873015873015)"
sampled_2wmp_model_299,"(0.008807985907222548, 0.005952380952380952, 0.00615079365079365)"
sampled_2wmp_model_3,"(0.004110393423370522, 0.004171632896305125, 0.004171632896305125)"
sampled_2wmp_model_30,"(0.004697592483852026, 0.004767580452920143, 0.004767580452920143)"
sampled_2wmp_model_300,"(0.0064591896652965355, 0.006551518761167362, 0.006551518761167362)"
sampled_2wmp_model_301,"(0.007633587786259542, 0.0077473182359952325, 0.0077473182359952325)"
sampled_2wmp_model_302,"(0.004697592483852026, 0.004171632896305125, 0.004208879618593564)"
sampled_2wmp_model_303,"(0.0064591896652965355, 0.006551518761167362, 0.006551518761167362)"
sampled_2wmp_model_304,"(0.007046388725778039, 0.007155635062611807, 0.007155635062611807)"
sampled_2wmp_model_305,"(0.010569583088667059, 0.010727056019070322, 0.010727056019070322)"
sampled_2wmp_model_306,"(0.0064591896652965355, 0.006555423122765197, 0.006555423122765197)"
sampled_2wmp_model_307,"(0.007046388725778039, 0.006555423122765197, 0.006592669845053635)"
sampled_2wmp_model_308,"(0.007633587786259542, 0.007742703990470518, 0.007742703990470518)"
sampled_2wmp_model_309,"(0.009395184967704051, 0.00655933214072749, 0.006708407871198569)"
sampled_2wmp_model_31,"(0.011743981209630064, 0.005945303210463734, 0.005817903855953796)"
sampled_2wmp_model_310,"(0.007633587786259542, 0.007756563245823389, 0.007756563245823389)"
sampled_2wmp_model_311,"(0.008807985907222548, 0.008333333333333333, 0.008373015873015872)"
sampled_2wmp_model_312,"(0.008220786846741044, 0.0059665871121718375, 0.006115751789976134)"
sampled_2wmp_model_313,"(0.005284791544333529, 0.005366726296958855, 0.005366726296958855)"
sampled_2wmp_model_314,"(0.007046388725778039, 0.006551518761167362, 0.006588743299583085)"
sampled_2wmp_model_315,"(0.0064591896652965355, 0.005366726296958855, 0.005702146690518784)"
sampled_2wmp_model_316,"(0.007046388725778039, 0.006555423122765197, 0.0068533969010727055)"
sampled_2wmp_model_317,"(0.008220786846741044, 0.008333333333333333, 0.008333333333333333)"
sampled_2wmp_model_318,"(0.008807985907222548, 0.006547619047619048, 0.006706349206349205)"
sampled_2wmp_model_319,"(0.0064591896652965355, 0.005955926146515783, 0.0059931506849315065)"
sampled_2wmp_model_32,"(0.007633587786259542, 0.006551518761167362, 0.00714711137581894)"
sampled_2wmp_model_320,"(0.008220786846741044, 0.005963029218843173, 0.0061121049493142515)"
sampled_2wmp_model_321,"(0.009395184967704051, 0.007738095238095238, 0.008273809523809524)"
sampled_2wmp_model_322,"(0.007046388725778039, 0.0065632458233890216, 0.006593078758949881)"
sampled_2wmp_model_323,"(0.008220786846741044, 0.008333333333333333, 0.008333333333333333)"
sampled_2wmp_model_324,"(0.009395184967704051, 0.006547619047619048, 0.006733630952380953)"
sampled_2wmp_model_325,"(0.007046388725778039, 0.007155635062611807, 0.007155635062611807)"
sampled_2wmp_model_326,"(0.007633587786259542, 0.0077473182359952325, 0.0077473182359952325)"
sampled_2wmp_model_327,"(0.012918379330593071, 0.007155635062611807, 0.007933167303892338)"
sampled_2wmp_model_328,"(0.011156782149148562, 0.011316259678379988, 0.011316259678379988)"
sampled_2wmp_model_329,"(0.008220786846741044, 0.00714711137581894, 0.007484613857454834)"
sampled_2wmp_model_33,"(0.004697592483852026, 0.004767580452920143, 0.004767580452920143)"
sampled_2wmp_model_330,"(0.011743981209630064, 0.008944543828264758, 0.009391771019677997)"
sampled_2wmp_model_331,"(0.008807985907222548, 0.006551518761167362, 0.006710343458407782)"
sampled_2wmp_model_332,"(0.008220786846741044, 0.007155635062611807, 0.007488863166017748)"
sampled_2wmp_model_333,"(0.007633587786259542, 0.00714711137581894, 0.007186817550129045)"
sampled_2wmp_model_334,"(0.009982384028185555, 0.008933889219773675, 0.009268910065515187)"
sampled_2wmp_model_335,"(0.005284791544333529, 0.005363528009535161, 0.005363528009535161)"
sampled_2wmp_model_336,"(0.007633587786259542, 0.007151370679380214, 0.007449344457687724)"
sampled_2wmp_model_337,"(0.008220786846741044, 0.008338296605122097, 0.008338296605122097)"
sampled_2wmp_model_338,"(0.007046388725778039, 0.00714711137581894, 0.00714711137581894)"
sampled_2wmp_model_339,"(0.008807985907222548, 0.008338296605122097, 0.008636092912447886)"
sampled_2wmp_model_34,"(0.004697592483852026, 0.004767580452920143, 0.004767580452920143)"
sampled_2wmp_model_340,"(0.009982384028185555, 0.007138607971445568, 0.00759468570295459)"
sampled_2wmp_model_341,"(0.009982384028185555, 0.009529481834425254, 0.009827278141751042)"
sampled_2wmp_model_342,"(0.007046388725778039, 0.007142857142857143, 0.007142857142857143)"
sampled_2wmp_model_343,"(0.005871990604815032, 0.005955926146515783, 0.005955926146515783)"
sampled_2wmp_model_344,"(0.007046388725778039, 0.007155635062611807, 0.007155635062611807)"
sampled_2wmp_model_345,"(0.0064591896652965355, 0.005955926146515783, 0.0059931506849315065)"
sampled_2wmp_model_346,"(0.0064591896652965355, 0.006555423122765197, 0.006555423122765197)"
sampled_2wmp_model_347,"(0.009982384028185555, 0.00834326579261025, 0.008616408422725466)"
sampled_2wmp_model_348,"(0.008807985907222548, 0.008933889219773675, 0.008933889219773675)"
sampled_2wmp_model_349,"(0.007633587786259542, 0.007151370679380214, 0.007188617401668653)"
sampled_2wmp_model_35,"(0.004697592483852026, 0.004767580452920143, 0.004767580452920143)"
sampled_2wmp_model_350,"(0.009395184967704051, 0.006551518761167362, 0.007008139765733571)"
sampled_2wmp_model_351,"(0.011743981209630064, 0.01073345259391771, 0.011230371695487974)"
sampled_2wmp_model_352,"(0.007046388725778039, 0.00714711137581894, 0.00714711137581894)"
sampled_2wmp_model_353,"(0.007633587786259542, 0.007751937984496124, 0.007751937984496124)"
sampled_2wmp_model_354,"(0.008220786846741044, 0.008338296605122097, 0.008338296605122097)"
sampled_2wmp_model_355,"(0.012918379330593071, 0.01011904761904762, 0.010575396825396825)"
sampled_2wmp_model_356,"(0.008220786846741044, 0.0077473182359952325, 0.007784564958283671)"
sampled_2wmp_model_357,"(0.015854374633000587, 0.01132300357568534, 0.012204509336511722)"
sampled_2wmp_model_358,"(0.01644157369348209, 0.012522361359570662, 0.013466507652554164)"
sampled_2wmp_model_359,"(0.010569583088667059, 0.005366726296958855, 0.0059299012787384885)"
sampled_2wmp_model_36,"(0.0064591896652965355, 0.004767580452920143, 0.0053014501390544295)"
sampled_2wmp_model_360,"(0.014679976512037582, 0.011911852293031567, 0.012087026591458501)"
sampled_2wmp_model_361,"(0.008220786846741044, 0.008353221957040573, 0.008353221957040573)"
sampled_2wmp_model_362,"(0.020551967116852612, 0.01605231866825208, 0.01599569673291433)"
sampled_2wmp_model_363,"(0.009395184967704051, 0.009535160905840286, 0.009535160905840286)"
sampled_2wmp_model_364,"(0.009395184967704051, 0.008939213349225268, 0.008976460071513707)"
sampled_2wmp_model_365,"(0.008807985907222548, 0.005970149253731343, 0.00612725844461901)"
sampled_2wmp_model_366,"(0.007633587786259542, 0.0077473182359952325, 0.0077473182359952325)"
sampled_2wmp_model_367,"(0.009395184967704051, 0.008944543828264758, 0.008979620470728542)"
sampled_2wmp_model_368,"(0.011743981209630064, 0.008933889219773675, 0.00938058368076236)"
sampled_2wmp_model_369,"(0.009982384028185555, 0.01012507444907683, 0.01012507444907683)"
