pdb_file,score,weighted_avg,avg,standard_dev
sampled_3qc8_model_157,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_158,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_159,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_16,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_160,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_161,"(4912657.242857142, 614082.1553571428, 1807548.0, 0.0)"
sampled_3qc8_model_162,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_163,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_164,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_165,"(4686713.742857142, 669530.5346938774, 1807548.0, 0.0)"
sampled_3qc8_model_166,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_167,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_168,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_169,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_17,"(4431814.8, 738635.7999999999, 1808904.0, 0.0)"
sampled_3qc8_model_170,"(4686713.742857142, 669530.5346938774, 1807548.0, 0.0)"
sampled_3qc8_model_171,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_172,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_173,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_174,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_175,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_176,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_177,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_178,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_179,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_18,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_180,"(4686713.742857142, 669530.5346938774, 1807548.0, 0.0)"
sampled_3qc8_model_181,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_182,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_183,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_184,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_185,"(4905286.414285715, 613160.8017857143, 1804836.0, 0.0)"
sampled_3qc8_model_186,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_187,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_188,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_189,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_19,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_190,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_191,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_192,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_193,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_194,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_195,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_196,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_197,"(4431814.8, 738635.7999999999, 1808904.0, 0.0)"
sampled_3qc8_model_198,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_199,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_2,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_20,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_200,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_201,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_202,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_203,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_204,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_205,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_206,"(4428492.6, 738082.1, 1807548.0, 0.0)"
sampled_3qc8_model_207,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_208,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_209,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_21,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_210,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_211,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_212,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_213,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_214,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_215,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_216,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_217,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_218,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_219,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_22,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_220,"(5094315.5047619045, 566035.056084656, 1800768.0, 0.0)"
sampled_3qc8_model_221,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_222,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_223,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_224,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_225,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_226,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_227,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_228,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_229,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_23,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_230,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_231,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_232,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_233,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_234,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_235,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_236,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_237,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_238,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_239,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_24,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_240,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_241,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_242,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_243,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_244,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_245,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_246,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_247,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_248,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_249,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_25,"(5113495.909523809, 568166.2121693122, 1807548.0, 0.0)"
sampled_3qc8_model_250,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_251,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_252,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_253,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_254,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_255,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_256,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_257,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_258,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_259,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_26,"(5105823.747619048, 567313.7497354498, 1804836.0, 0.0)"
sampled_3qc8_model_260,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_261,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_262,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_263,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_264,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_265,"(5094315.5047619045, 566035.056084656, 1800768.0, 0.0)"
sampled_3qc8_model_266,"(4905286.414285715, 613160.8017857143, 1804836.0, 0.0)"
sampled_3qc8_model_267,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_268,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_269,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_27,"(5105823.747619048, 567313.7497354498, 1804836.0, 0.0)"
sampled_3qc8_model_270,"(4905286.414285715, 613160.8017857143, 1804836.0, 0.0)"
sampled_3qc8_model_271,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_272,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_273,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_274,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_275,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_276,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_277,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_278,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_279,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_28,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_280,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_281,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_282,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_283,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_284,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_285,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_286,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_287,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_288,"(4686713.742857142, 669530.5346938774, 1807548.0, 0.0)"
sampled_3qc8_model_289,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_29,"(5105823.747619048, 567313.7497354498, 1804836.0, 0.0)"
sampled_3qc8_model_290,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_291,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_292,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_293,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_294,"(5094315.5047619045, 566035.056084656, 1800768.0, 0.0)"
sampled_3qc8_model_295,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_296,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_297,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_298,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_299,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_3,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_30,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_300,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_301,"(4686713.742857142, 669530.5346938774, 1807548.0, 0.0)"
sampled_3qc8_model_302,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_303,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_304,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_305,"(4686713.742857142, 669530.5346938774, 1807548.0, 0.0)"
sampled_3qc8_model_306,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_307,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_308,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_309,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_31,"(4920028.071428572, 615003.5089285715, 1810260.0, 0.0)"
sampled_3qc8_model_310,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_311,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_312,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_313,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_314,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_315,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_316,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_317,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_318,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_319,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_32,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_320,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_321,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_322,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_323,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_324,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_325,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_326,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_327,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_328,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_329,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_33,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_330,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_331,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_332,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_333,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_334,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_335,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_336,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_337,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_338,"(4905286.414285715, 613160.8017857143, 1804836.0, 0.0)"
sampled_3qc8_model_339,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_34,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_340,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_341,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_342,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_343,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_344,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_345,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_346,"(5094315.5047619045, 566035.056084656, 1800768.0, 0.0)"
sampled_3qc8_model_347,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_348,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_349,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_35,"(5105823.747619048, 567313.7497354498, 1804836.0, 0.0)"
sampled_3qc8_model_350,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_351,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_352,"(4686713.742857142, 669530.5346938774, 1807548.0, 0.0)"
sampled_3qc8_model_353,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_354,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_355,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_356,"(4693745.571428572, 670535.0816326531, 1810260.0, 0.0)"
sampled_3qc8_model_357,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_358,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_359,"(5098151.585714285, 566461.2873015873, 1802124.0, 0.0)"
sampled_3qc8_model_36,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_360,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_361,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_362,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_363,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_364,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_365,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_366,"(4908971.828571429, 613621.4785714286, 1806192.0, 0.0)"
sampled_3qc8_model_367,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_368,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_369,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_37,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_370,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
sampled_3qc8_model_371,"(4690229.657142857, 670032.8081632653, 1808904.0, 0.0)"
