pdb_file,score,weighted_avg,avg,standard_dev
sampled_3k9p_model_145,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_146,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_147,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_148,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_149,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_15,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_150,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_151,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_152,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_153,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_154,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_155,"(5592340.0, 1118468.0, 2449200.0, 0.0)"
sampled_3k9p_model_156,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_157,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_158,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_159,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_16,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_160,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_161,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_162,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_163,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_164,"(5592340.0, 1118468.0, 2449200.0, 0.0)"
sampled_3k9p_model_165,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_166,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_167,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_168,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_169,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_17,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_170,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_171,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_172,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_173,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_174,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_175,"(5592340.0, 1118468.0, 2449200.0, 0.0)"
sampled_3k9p_model_176,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_177,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_178,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_179,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_18,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_180,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_181,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_182,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_183,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_184,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_185,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_186,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_187,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_188,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_189,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_19,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_190,"(5989000.5, 998166.75, 2444490.0, 0.0)"
sampled_3k9p_model_191,"(5989000.5, 998166.75, 2444490.0, 0.0)"
sampled_3k9p_model_192,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_193,"(5592340.0, 1118468.0, 2449200.0, 0.0)"
sampled_3k9p_model_194,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_195,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_196,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_197,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_198,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_199,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_2,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_20,"(6015926.0, 1002654.3333333334, 2455480.0, 0.0)"
sampled_3k9p_model_200,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_201,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_202,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_203,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_204,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_205,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_206,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_207,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_208,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_209,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_21,"(5989000.5, 998166.75, 2444490.0, 0.0)"
sampled_3k9p_model_210,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_211,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_212,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_213,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_214,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_215,"(5981307.5, 996884.5833333334, 2441350.0, 0.0)"
sampled_3k9p_model_216,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_217,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_218,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_219,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_22,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_220,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_221,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_222,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_223,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_224,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_225,"(5581585.5, 1116317.1, 2444490.0, 0.0)"
sampled_3k9p_model_226,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_227,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_228,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_229,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_23,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_230,"(5985154.0, 997525.6666666666, 2442920.0, 0.0)"
sampled_3k9p_model_231,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_232,"(5595924.833333333, 1119184.9666666666, 2450770.0, 0.0)"
sampled_3k9p_model_233,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_234,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_235,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_236,"(5588755.166666667, 1117751.0333333334, 2447630.0, 0.0)"
sampled_3k9p_model_237,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_238,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_239,"(5592340.0, 1118468.0, 2449200.0, 0.0)"
sampled_3k9p_model_24,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_240,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_241,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_242,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_243,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_244,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_245,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_246,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_247,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_248,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_249,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_25,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_250,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_251,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_252,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_253,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_254,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_255,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_256,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_257,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_258,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_259,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_26,"(5603094.5, 1120618.9, 2453910.0, 0.0)"
sampled_3k9p_model_260,"(5599509.666666667, 1119901.9333333333, 2452340.0, 0.0)"
sampled_3k9p_model_261,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_262,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_263,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_264,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_265,"(6012079.5, 1002013.25, 2453910.0, 0.0)"
sampled_3k9p_model_266,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_267,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_268,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_269,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_27,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_270,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_271,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_272,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_273,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_274,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_275,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_276,"(5595924.833333333, 1119184.9666666666, 2450770.0, 0.0)"
sampled_3k9p_model_277,"(5592340.0, 1118468.0, 2449200.0, 0.0)"
sampled_3k9p_model_278,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_279,"(5595924.833333333, 1119184.9666666666, 2450770.0, 0.0)"
sampled_3k9p_model_28,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_280,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_281,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_282,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_283,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_284,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_285,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_286,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_287,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_288,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_289,"(5599509.666666667, 1119901.9333333333, 2452340.0, 0.0)"
sampled_3k9p_model_29,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_290,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_291,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_292,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_293,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_294,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_295,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_296,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_297,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_298,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_299,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_3,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_30,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_300,"(6012079.5, 1002013.25, 2453910.0, 0.0)"
sampled_3k9p_model_301,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_302,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_303,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_304,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_305,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_306,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_307,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_308,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_309,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_31,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_310,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_311,"(5599509.666666667, 1119901.9333333333, 2452340.0, 0.0)"
sampled_3k9p_model_312,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_313,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_314,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_315,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_316,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_317,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_318,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_319,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_32,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_320,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_321,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_322,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_323,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_324,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_325,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_326,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_327,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_328,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_329,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_33,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_330,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_331,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_332,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_333,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_334,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_335,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_336,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_337,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_338,"(6012079.5, 1002013.25, 2453910.0, 0.0)"
sampled_3k9p_model_339,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_34,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_340,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_341,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_342,"(5989000.5, 998166.75, 2444490.0, 0.0)"
sampled_3k9p_model_343,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_344,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_345,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_346,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_347,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_348,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_349,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_35,"(5599509.666666667, 1119901.9333333333, 2452340.0, 0.0)"
sampled_3k9p_model_350,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_351,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_352,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_353,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_354,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_355,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_356,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_357,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_358,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_359,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_36,"(5595924.833333333, 1119184.9666666666, 2450770.0, 0.0)"
sampled_3k9p_model_360,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_361,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_362,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_363,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_364,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_365,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_366,"(5992847.0, 998807.8333333334, 2446060.0, 0.0)"
sampled_3k9p_model_367,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_368,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_369,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_37,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_370,"(5989000.5, 998166.75, 2444490.0, 0.0)"
sampled_3k9p_model_371,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_372,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_373,"(5989000.5, 998166.75, 2444490.0, 0.0)"
sampled_3k9p_model_374,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_375,"(6004386.5, 1000731.0833333334, 2450770.0, 0.0)"
sampled_3k9p_model_376,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_377,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_378,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_379,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_38,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_380,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_381,"(5996693.5, 999448.9166666666, 2447630.0, 0.0)"
sampled_3k9p_model_382,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
sampled_3k9p_model_383,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_384,"(6008233.0, 1001372.1666666666, 2452340.0, 0.0)"
sampled_3k9p_model_385,"(6000540.0, 1000090.0, 2449200.0, 0.0)"
