pdb_file,score,weighted_avg,avg,standard_dev
complex.0_4_22_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_4_30_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.0_4_40_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_4_42_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.0_4_49_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_5_17_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_5_18_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.0_5_20_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.0_5_41_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_5_7_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_6_20_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_6_24_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_6_3_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.0_6_5_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.0_6_9_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_7_10_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.0_7_16_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_7_2_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_7_30_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_7_5_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_7_7_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.0_8_11_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_8_19_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_8_24_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_8_30_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_8_41_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.0_8_5_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.0_9_13_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_9_17_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.0_9_1_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_9_25_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.0_9_37_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_9_41_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.0_9_7_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_0_24_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_0_38_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_0_7_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_10_12_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_10_18_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_10_1_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_10_33_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_10_4_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_11_17_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_11_21_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_11_30_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_11_5_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_12_31_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.1_12_33_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_12_8_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_12_9_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_13_0_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_13_10_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_13_15_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_13_22_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_13_32_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_13_40_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_13_42_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_14_1_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_14_31_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_15_22_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_15_27_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_15_35_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_15_41_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_15_45_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_15_8_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_16_18_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.1_16_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_16_44_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_16_47_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_17_0_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_17_23_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_17_5_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_18_10_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_18_11_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_18_21_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_18_32_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_18_42_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_18_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_18_44_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_19_4_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_1_10_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_1_18_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.1_1_22_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_1_26_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_1_33_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_1_41_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_1_8_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_2_15_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_2_1_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_2_27_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_2_29_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_2_2_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_2_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_3_12_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_3_14_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_3_22_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_3_2_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.1_3_30_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_3_46_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_3_7_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_4_23_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_4_24_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_4_38_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_4_39_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_4_3_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.1_5_1_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_5_4_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_6_23_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_6_25_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_6_26_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_6_37_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_6_40_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_7_1_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_7_28_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_7_39_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.1_7_4_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_8_15_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_8_1_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_8_22_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_8_23_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_8_27_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_8_29_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_8_3_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_8_42_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.1_9_12_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.1_9_42_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.1_9_4_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.2_0_22_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.2_0_43_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.2_0_8_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_10_17_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_10_27_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.2_10_32_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_11_10_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_11_11_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_11_46_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_12_3_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_13_18_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.2_13_2_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_14_0_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_14_11_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_14_26_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_14_27_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_14_39_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_14_40_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_15_11_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_15_18_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_15_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_16_13_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_16_1_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_16_38_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.2_17_1_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_17_41_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_17_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_17_44_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_17_45_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_17_6_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_17_7_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_18_22_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.2_18_45_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_18_7_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_18_9_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_1_13_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_1_16_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_1_21_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_1_32_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.2_1_37_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_2_25_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.2_3_32_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_3_34_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_3_41_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_3_45_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_4_17_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_4_31_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_4_33_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_4_36_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_4_44_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_4_5_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_5_25_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_5_29_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_5_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_5_49_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_6_19_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_6_21_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.2_6_36_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_6_42_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.2_7_20_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_7_22_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.2_7_24_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_7_25_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_7_3_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.2_7_8_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_8_25_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_8_2_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.2_8_36_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_8_40_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_8_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_9_11_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.2_9_2_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_9_32_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.2_9_47_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_0_14_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_0_23_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_0_25_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_0_29_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_0_48_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_0_6_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.3_10_29_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.3_11_0_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_11_12_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_11_13_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_11_43_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_11_47_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_12_23_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_12_25_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_12_34_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_12_5_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_13_26_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_13_35_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_13_36_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_13_3_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_13_45_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.3_14_18_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_14_2_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_14_32_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_14_33_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_14_45_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_14_47_corrected_H_0001,"(2011091.5, 402218.3, 880770.0, 0.0)"
complex.3_15_2_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
complex.3_15_36_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_15_5_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_15_9_corrected_H_0001,"(1836900.0, 459225.0, 881712.0, 0.0)"
complex.3_16_20_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_16_27_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_16_32_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_16_35_corrected_H_0001,"(1840825.0, 460206.25, 883596.0, 0.0)"
complex.3_16_40_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_16_4_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_16_5_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_17_12_corrected_H_0001,"(1838862.5, 459715.625, 882654.0, 0.0)"
complex.3_17_13_corrected_H_0001,"(2013242.4, 402648.48, 881712.0, 0.0)"
