pdb_file,score,weighted_avg,avg,standard_dev
sampled_2d5r_model_248,"(11443632.625000002, 1430454.0781250002, 4210535.0, 0.0)"
sampled_2d5r_model_249,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_25,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_250,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_251,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_252,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_253,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_254,"(10965504.000000002, 1566500.5714285716, 4229120.0, 0.0)"
sampled_2d5r_model_255,"(11471694.499999998, 1433961.8124999998, 4220860.0, 0.0)"
sampled_2d5r_model_256,"(11443632.625000002, 1430454.0781250002, 4210535.0, 0.0)"
sampled_2d5r_model_257,"(11471694.499999998, 1433961.8124999998, 4220860.0, 0.0)"
sampled_2d5r_model_258,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_259,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_26,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_260,"(10938732.75, 1562676.107142857, 4218795.0, 0.0)"
sampled_2d5r_model_261,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_262,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_263,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_264,"(11471694.499999998, 1433961.8124999998, 4220860.0, 0.0)"
sampled_2d5r_model_265,"(10361344.000000002, 1726890.666666667, 4229120.0, 0.0)"
sampled_2d5r_model_266,"(11488531.624999998, 1436066.4531249998, 4227055.0, 0.0)"
sampled_2d5r_model_267,"(11471694.499999998, 1433961.8124999998, 4220860.0, 0.0)"
sampled_2d5r_model_268,"(10361344.000000002, 1726890.666666667, 4229120.0, 0.0)"
sampled_2d5r_model_269,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_27,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_270,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_271,"(10954795.5, 1564970.7857142857, 4224990.0, 0.0)"
sampled_2d5r_model_272,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_273,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_274,"(10366403.25, 1727733.875, 4231185.0, 0.0)"
sampled_2d5r_model_275,"(11449245.0, 1431155.625, 4212600.0, 0.0)"
sampled_2d5r_model_276,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_277,"(11443632.625000002, 1430454.0781250002, 4210535.0, 0.0)"
sampled_2d5r_model_278,"(11482919.25, 1435364.90625, 4224990.0, 0.0)"
sampled_2d5r_model_279,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_28,"(11438020.249999998, 1429752.5312499998, 4208470.0, 0.0)"
sampled_2d5r_model_280,"(11488531.624999998, 1436066.4531249998, 4227055.0, 0.0)"
sampled_2d5r_model_281,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_282,"(10371462.499999998, 1728577.083333333, 4233250.0, 0.0)"
sampled_2d5r_model_283,"(10970858.25, 1567265.4642857143, 4231185.0, 0.0)"
sampled_2d5r_model_284,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_285,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_286,"(11471694.499999998, 1433961.8124999998, 4220860.0, 0.0)"
sampled_2d5r_model_287,"(10356284.749999998, 1726047.458333333, 4227055.0, 0.0)"
sampled_2d5r_model_288,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_289,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_29,"(10965504.000000002, 1566500.5714285716, 4229120.0, 0.0)"
sampled_2d5r_model_290,"(11488531.624999998, 1436066.4531249998, 4227055.0, 0.0)"
sampled_2d5r_model_291,"(10938732.75, 1562676.107142857, 4218795.0, 0.0)"
sampled_2d5r_model_292,"(10361344.000000002, 1726890.666666667, 4229120.0, 0.0)"
sampled_2d5r_model_293,"(11449245.0, 1431155.625, 4212600.0, 0.0)"
sampled_2d5r_model_294,"(10976212.499999998, 1568030.3571428568, 4233250.0, 0.0)"
sampled_2d5r_model_295,"(11471694.499999998, 1433961.8124999998, 4220860.0, 0.0)"
sampled_2d5r_model_296,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_297,"(10938732.75, 1562676.107142857, 4218795.0, 0.0)"
sampled_2d5r_model_298,"(10366403.25, 1727733.875, 4231185.0, 0.0)"
sampled_2d5r_model_299,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_3,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_30,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_300,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_301,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_302,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_303,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_304,"(10938732.75, 1562676.107142857, 4218795.0, 0.0)"
sampled_2d5r_model_305,"(10960149.749999998, 1565735.6785714284, 4227055.0, 0.0)"
sampled_2d5r_model_306,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_307,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_308,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_309,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_31,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_310,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_311,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_312,"(10976212.499999998, 1568030.3571428568, 4233250.0, 0.0)"
sampled_2d5r_model_313,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_314,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_315,"(10954795.5, 1564970.7857142857, 4224990.0, 0.0)"
sampled_2d5r_model_316,"(11449245.0, 1431155.625, 4212600.0, 0.0)"
sampled_2d5r_model_317,"(11443632.625000002, 1430454.0781250002, 4210535.0, 0.0)"
sampled_2d5r_model_318,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_319,"(11443632.625000002, 1430454.0781250002, 4210535.0, 0.0)"
sampled_2d5r_model_32,"(11917311.666666666, 1324145.7407407407, 4212600.0, 0.0)"
sampled_2d5r_model_320,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_321,"(10938732.75, 1562676.107142857, 4218795.0, 0.0)"
sampled_2d5r_model_322,"(10954795.5, 1564970.7857142857, 4224990.0, 0.0)"
sampled_2d5r_model_323,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_324,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_325,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_326,"(10954795.5, 1564970.7857142857, 4224990.0, 0.0)"
sampled_2d5r_model_327,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_328,"(10954795.5, 1564970.7857142857, 4224990.0, 0.0)"
sampled_2d5r_model_329,"(10376521.750000002, 1729420.291666667, 4235315.0, 0.0)"
sampled_2d5r_model_33,"(10928024.249999998, 1561146.3214285711, 4214665.0, 0.0)"
sampled_2d5r_model_330,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_331,"(10361344.000000002, 1726890.666666667, 4229120.0, 0.0)"
sampled_2d5r_model_332,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_333,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_334,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_335,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_336,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_337,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_338,"(10351225.5, 1725204.25, 4224990.0, 0.0)"
sampled_2d5r_model_339,"(11449245.0, 1431155.625, 4212600.0, 0.0)"
sampled_2d5r_model_34,"(10371462.499999998, 1728577.083333333, 4233250.0, 0.0)"
sampled_2d5r_model_340,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_341,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_342,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_343,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_344,"(10938732.75, 1562676.107142857, 4218795.0, 0.0)"
sampled_2d5r_model_345,"(10917315.750000002, 1559616.535714286, 4210535.0, 0.0)"
sampled_2d5r_model_346,"(10933378.500000002, 1561911.2142857146, 4216730.0, 0.0)"
sampled_2d5r_model_347,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_348,"(11438020.249999998, 1429752.5312499998, 4208470.0, 0.0)"
sampled_2d5r_model_349,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_35,"(11893944.38888889, 1321549.37654321, 4204340.0, 0.0)"
sampled_2d5r_model_350,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_351,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_352,"(10356284.749999998, 1726047.458333333, 4227055.0, 0.0)"
sampled_2d5r_model_353,"(10928024.249999998, 1561146.3214285711, 4214665.0, 0.0)"
sampled_2d5r_model_354,"(11471694.499999998, 1433961.8124999998, 4220860.0, 0.0)"
sampled_2d5r_model_355,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_356,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_357,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_358,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_359,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_36,"(10944086.999999998, 1563440.9999999998, 4220860.0, 0.0)"
sampled_2d5r_model_360,"(11443632.625000002, 1430454.0781250002, 4210535.0, 0.0)"
sampled_2d5r_model_361,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_362,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_363,"(10938732.75, 1562676.107142857, 4218795.0, 0.0)"
sampled_2d5r_model_364,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_365,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_366,"(10361344.000000002, 1726890.666666667, 4229120.0, 0.0)"
sampled_2d5r_model_367,"(11460469.750000002, 1432558.7187500002, 4216730.0, 0.0)"
sampled_2d5r_model_368,"(11477306.875000002, 1434663.3593750002, 4222925.0, 0.0)"
sampled_2d5r_model_369,"(11449245.0, 1431155.625, 4212600.0, 0.0)"
sampled_2d5r_model_37,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
sampled_2d5r_model_370,"(11466082.125, 1433260.265625, 4218795.0, 0.0)"
sampled_2d5r_model_371,"(11454857.374999998, 1431857.1718749998, 4214665.0, 0.0)"
sampled_2d5r_model_372,"(10949441.250000002, 1564205.8928571432, 4222925.0, 0.0)"
