pdb_file,score,weighted_avg,avg,standard_dev
sampled_3gfk_model_126,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_127,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_128,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_129,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_13,2741221.3888888895,274122.13888888893,935900.0,0.0
sampled_3gfk_model_130,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_131,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_132,2314564.0000000005,385760.66666666674,944720.0,0.0
sampled_3gfk_model_133,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_134,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_135,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_136,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_137,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_138,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_139,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_14,2321767.0000000005,386961.16666666674,947660.0,0.0
sampled_3gfk_model_140,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_141,2454606.0,350658.0,946680.0,0.0
sampled_3gfk_model_142,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_143,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_144,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_145,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_146,2446983.0,349569.0,943740.0,0.0
sampled_3gfk_model_147,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_148,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_149,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_15,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_150,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_151,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_152,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_153,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_154,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_155,2454606.0,350658.0,946680.0,0.0
sampled_3gfk_model_156,2449524.0000000005,349932.00000000006,944720.0,0.0
sampled_3gfk_model_157,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_158,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_159,2761314.1111111105,276131.41111111105,942760.0,0.0
sampled_3gfk_model_16,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_160,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_161,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_162,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_163,2655948.555555556,295105.3950617284,938840.0,0.0
sampled_3gfk_model_164,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_165,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_166,2667038.1111111105,296337.5679012345,942760.0,0.0
sampled_3gfk_model_167,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_168,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_169,2655948.555555556,295105.3950617284,938840.0,0.0
sampled_3gfk_model_17,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_170,2669810.5,296645.6111111111,943740.0,0.0
sampled_3gfk_model_171,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_172,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_173,2575604.5000000005,321950.56250000006,947660.0,0.0
sampled_3gfk_model_174,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_175,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_176,2658720.944444444,295413.4382716049,939820.0,0.0
sampled_3gfk_model_177,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_178,2321767.0000000005,386961.16666666674,947660.0,0.0
sampled_3gfk_model_179,2904294.8737373743,242024.57281144787,935900.0,0.0
sampled_3gfk_model_18,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_180,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_181,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_182,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_183,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_184,2661493.3333333335,295721.4814814815,940800.0,0.0
sampled_3gfk_model_185,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_186,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_187,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_188,2752702.944444444,275270.2944444444,939820.0,0.0
sampled_3gfk_model_189,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_19,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_190,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_191,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_192,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_193,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_194,2829262.6868686867,257205.69880624424,936880.0,0.0
sampled_3gfk_model_195,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_196,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_197,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_198,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_199,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_2,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_20,2446983.0,349569.0,943740.0,0.0
sampled_3gfk_model_200,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_201,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_202,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_203,2669810.5,296645.6111111111,943740.0,0.0
sampled_3gfk_model_204,2829262.6868686867,257205.69880624424,936880.0,0.0
sampled_3gfk_model_205,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_206,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_207,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_208,2446983.0,349569.0,943740.0,0.0
sampled_3gfk_model_209,2446983.0,349569.0,943740.0,0.0
sampled_3gfk_model_21,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_210,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_211,2554296.4999999995,319287.06249999994,939820.0,0.0
sampled_3gfk_model_212,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_213,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_214,2661493.3333333335,295721.4814814815,940800.0,0.0
sampled_3gfk_model_215,2321767.0000000005,386961.16666666674,947660.0,0.0
sampled_3gfk_model_216,2744091.7777777775,274409.1777777778,936880.0,0.0
sampled_3gfk_model_217,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_218,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_219,2653176.1666666665,294797.35185185185,937860.0,0.0
sampled_3gfk_model_22,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_220,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_221,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_222,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_223,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_224,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_225,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_226,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_227,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_228,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_229,2457147.0000000005,351021.00000000006,947660.0,0.0
sampled_3gfk_model_23,2667038.1111111105,296337.5679012345,942760.0,0.0
sampled_3gfk_model_230,2910377.1666666665,242531.43055555553,937860.0,0.0
sampled_3gfk_model_231,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_232,2669810.5,296645.6111111111,943740.0,0.0
sampled_3gfk_model_233,2449524.0000000005,349932.00000000006,944720.0,0.0
sampled_3gfk_model_234,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_235,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_236,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_237,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_238,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_239,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_24,2667038.1111111105,296337.5679012345,942760.0,0.0
sampled_3gfk_model_240,2667038.1111111105,296337.5679012345,942760.0,0.0
sampled_3gfk_model_241,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_242,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_243,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_244,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_245,2647631.3888888895,294181.2654320988,935900.0,0.0
sampled_3gfk_model_246,2982520.2435897435,229424.63412228797,937860.0,0.0
sampled_3gfk_model_247,2457147.0000000005,351021.00000000006,947660.0,0.0
sampled_3gfk_model_248,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_249,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_25,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_250,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_251,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_252,2655948.555555556,295105.3950617284,938840.0,0.0
sampled_3gfk_model_253,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_254,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_255,2444441.9999999995,349205.99999999994,942760.0,0.0
sampled_3gfk_model_256,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_257,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_258,2312163.0,385360.5,943740.0,0.0
sampled_3gfk_model_259,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_26,2457147.0000000005,351021.00000000006,947660.0,0.0
sampled_3gfk_model_260,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_261,2567614.0000000005,320951.75000000006,944720.0,0.0
sampled_3gfk_model_262,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_263,2449524.0000000005,349932.00000000006,944720.0,0.0
sampled_3gfk_model_264,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_265,2444441.9999999995,349205.99999999994,942760.0,0.0
sampled_3gfk_model_266,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_267,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_268,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_269,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_27,2446983.0,349569.0,943740.0,0.0
sampled_3gfk_model_270,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_271,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_272,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_273,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_274,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_275,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_276,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_277,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_278,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_279,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_28,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_280,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_281,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_282,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_283,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_284,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_285,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_286,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_287,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_288,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_289,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_29,2314564.0000000005,385760.66666666674,944720.0,0.0
sampled_3gfk_model_290,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_291,3049510.2435897435,217822.16025641025,937860.0,0.0
sampled_3gfk_model_292,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_293,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_294,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_295,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_296,2667038.1111111105,296337.5679012345,942760.0,0.0
sampled_3gfk_model_297,2439360.0,348480.0,940800.0,0.0
sampled_3gfk_model_298,2321767.0000000005,386961.16666666674,947660.0,0.0
sampled_3gfk_model_299,2669810.5,296645.6111111111,943740.0,0.0
sampled_3gfk_model_3,2661493.3333333335,295721.4814814815,940800.0,0.0
sampled_3gfk_model_30,2554296.4999999995,319287.06249999994,939820.0,0.0
sampled_3gfk_model_300,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_301,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_302,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_303,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_304,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_305,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_306,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_307,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_308,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_309,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_31,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_310,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_311,2454606.0,350658.0,946680.0,0.0
sampled_3gfk_model_312,2658720.944444444,295413.4382716049,939820.0,0.0
sampled_3gfk_model_313,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_314,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_315,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_316,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_317,2661493.3333333335,295721.4814814815,940800.0,0.0
sampled_3gfk_model_318,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_319,2575604.5000000005,321950.56250000006,947660.0,0.0
sampled_3gfk_model_32,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_320,2439360.0,348480.0,940800.0,0.0
sampled_3gfk_model_321,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_322,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_323,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_324,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_325,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_326,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_327,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_328,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_329,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_33,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_330,2554296.4999999995,319287.06249999994,939820.0,0.0
sampled_3gfk_model_331,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_332,2752702.944444444,275270.2944444444,939820.0,0.0
sampled_3gfk_model_333,2554296.4999999995,319287.06249999994,939820.0,0.0
sampled_3gfk_model_334,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_335,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_336,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_337,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_338,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_339,2752702.944444444,275270.2944444444,939820.0,0.0
sampled_3gfk_model_34,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_340,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_341,2653176.1666666665,294797.35185185185,937860.0,0.0
sampled_3gfk_model_342,2312163.0,385360.5,943740.0,0.0
sampled_3gfk_model_343,2655948.555555556,295105.3950617284,938840.0,0.0
sampled_3gfk_model_344,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_345,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_346,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_347,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_348,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_349,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_35,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_350,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_351,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_352,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_353,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_354,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_355,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_356,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_357,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_358,2658720.944444444,295413.4382716049,939820.0,0.0
sampled_3gfk_model_359,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_36,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_360,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_361,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_362,2752702.944444444,275270.2944444444,939820.0,0.0
sampled_3gfk_model_363,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_364,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_365,2841100.6060606064,258281.87327823695,940800.0,0.0
sampled_3gfk_model_366,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_367,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_368,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_369,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_37,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_370,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_371,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_372,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_373,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_374,2655948.555555556,295105.3950617284,938840.0,0.0
sampled_3gfk_model_375,2667038.1111111105,296337.5679012345,942760.0,0.0
sampled_3gfk_model_376,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_377,2457147.0000000005,351021.00000000006,947660.0,0.0
sampled_3gfk_model_378,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_379,2669810.5,296645.6111111111,943740.0,0.0
sampled_3gfk_model_38,2761314.1111111105,276131.41111111105,942760.0,0.0
sampled_3gfk_model_380,2319366.0,386561.0,946680.0,0.0
sampled_3gfk_model_381,2661493.3333333335,295721.4814814815,940800.0,0.0
sampled_3gfk_model_382,2667038.1111111105,296337.5679012345,942760.0,0.0
sampled_3gfk_model_383,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_384,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_385,2436818.9999999995,348116.99999999994,939820.0,0.0
sampled_3gfk_model_386,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_387,2554296.4999999995,319287.06249999994,939820.0,0.0
sampled_3gfk_model_388,2749832.555555556,274983.2555555556,938840.0,0.0
sampled_3gfk_model_389,2559623.5000000005,319952.93750000006,941780.0,0.0
sampled_3gfk_model_39,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_390,2321767.0000000005,386961.16666666674,947660.0,0.0
sampled_3gfk_model_391,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_392,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_393,2321767.0000000005,386961.16666666674,947660.0,0.0
sampled_3gfk_model_394,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_395,2457147.0000000005,351021.00000000006,947660.0,0.0
sampled_3gfk_model_396,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_397,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_398,2752702.944444444,275270.2944444444,939820.0,0.0
sampled_3gfk_model_399,2436818.9999999995,348116.99999999994,939820.0,0.0
sampled_3gfk_model_4,2669810.5,296645.6111111111,943740.0,0.0
sampled_3gfk_model_40,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_400,2755573.3333333335,275557.3333333334,940800.0,0.0
sampled_3gfk_model_401,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_402,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_403,2314564.0000000005,385760.66666666674,944720.0,0.0
sampled_3gfk_model_404,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_405,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_406,3046323.7125097127,217594.5508935509,936880.0,0.0
sampled_3gfk_model_407,3046323.7125097127,217594.5508935509,936880.0,0.0
sampled_3gfk_model_408,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_409,2572941.0,321617.625,946680.0,0.0
sampled_3gfk_model_41,2741221.3888888895,274122.13888888893,935900.0,0.0
sampled_3gfk_model_410,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_411,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_412,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_413,2554296.4999999995,319287.06249999994,939820.0,0.0
sampled_3gfk_model_414,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_415,2835181.646464647,257743.78604224062,938840.0,0.0
sampled_3gfk_model_416,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_417,2664265.7222222225,296029.52469135803,941780.0,0.0
sampled_3gfk_model_418,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_419,2564950.5,320618.8125,943740.0,0.0
sampled_3gfk_model_42,2658720.944444444,295413.4382716049,939820.0,0.0
sampled_3gfk_model_420,2562286.9999999995,320285.87499999994,942760.0,0.0
sampled_3gfk_model_421,2746962.1666666665,274696.2166666667,937860.0,0.0
sampled_3gfk_model_422,2556960.0,319620.0,940800.0,0.0
sampled_3gfk_model_423,2913418.3131313133,242784.85942760945,938840.0,0.0
sampled_3gfk_model_424,2838141.1262626257,258012.8296602387,939820.0,0.0
sampled_3gfk_model_425,2758443.7222222225,275844.3722222223,941780.0,0.0
sampled_3gfk_model_426,2554296.4999999995,319287.06249999994,939820.0,0.0
sampled_3gfk_model_427,2916459.459595959,243038.28829966325,939820.0,0.0
sampled_3gfk_model_428,2312163.0,385360.5,943740.0,0.0
