pdb_file,all_contacts
complex.1_4_28_corrected_H_0001_4u1c,439
complex.1_4_39_corrected_H_0001_4u1c,379
complex.1_4_45_corrected_H_0001_4u1c,555
complex.1_4_8_corrected_H_0001_4u1c,362
complex.1_5_11_corrected_H_0001_4u1c,430
complex.1_5_30_corrected_H_0001_4u1c,334
complex.1_5_34_corrected_H_0001_4u1c,372
complex.1_5_39_corrected_H_0001_4u1c,626
complex.1_5_49_corrected_H_0001_4u1c,478
complex.1_5_5_corrected_H_0001_4u1c,367
complex.1_6_12_corrected_H_0001_4u1c,454
complex.1_6_33_corrected_H_0001_4u1c,455
complex.1_6_46_corrected_H_0001_4u1c,481
complex.1_7_21_corrected_H_0001_4u1c,513
complex.1_7_22_corrected_H_0001_4u1c,498
complex.1_7_27_corrected_H_0001_4u1c,469
complex.1_7_32_corrected_H_0001_4u1c,517
complex.1_7_6_corrected_H_0001_4u1c,418
complex.1_8_12_corrected_H_0001_4u1c,569
complex.1_8_16_corrected_H_0001_4u1c,759
complex.1_8_28_corrected_H_0001_4u1c,465
complex.1_8_31_corrected_H_0001_4u1c,574
complex.1_8_44_corrected_H_0001_4u1c,442
complex.1_8_45_corrected_H_0001_4u1c,535
complex.1_9_38_corrected_H_0001_4u1c,312
complex.1_9_43_corrected_H_0001_4u1c,445
complex.1_9_4_corrected_H_0001_4u1c,478
complex.1_9_7_corrected_H_0001_4u1c,617
complex.2_0_17_corrected_H_0001_4u1c,300
complex.2_0_48_corrected_H_0001_4u1c,403
complex.2_10_12_corrected_H_0001_4u1c,556
complex.2_10_22_corrected_H_0001_4u1c,642
complex.2_10_44_corrected_H_0001_4u1c,452
complex.2_11_25_corrected_H_0001_4u1c,590
complex.2_11_27_corrected_H_0001_4u1c,706
complex.2_11_38_corrected_H_0001_4u1c,551
complex.2_11_3_corrected_H_0001_4u1c,460
complex.2_11_48_corrected_H_0001_4u1c,539
complex.2_11_7_corrected_H_0001_4u1c,529
complex.2_12_0_corrected_H_0001_4u1c,508
complex.2_12_10_corrected_H_0001_4u1c,586
complex.2_12_11_corrected_H_0001_4u1c,613
complex.2_12_15_corrected_H_0001_4u1c,757
complex.2_12_23_corrected_H_0001_4u1c,546
complex.2_12_2_corrected_H_0001_4u1c,639
complex.2_12_33_corrected_H_0001_4u1c,607
complex.2_13_18_corrected_H_0001_4u1c,564
complex.2_13_23_corrected_H_0001_4u1c,566
complex.2_13_24_corrected_H_0001_4u1c,740
complex.2_13_25_corrected_H_0001_4u1c,565
complex.2_13_38_corrected_H_0001_4u1c,707
complex.2_13_43_corrected_H_0001_4u1c,484
complex.2_14_14_corrected_H_0001_4u1c,680
complex.2_14_28_corrected_H_0001_4u1c,642
complex.2_14_32_corrected_H_0001_4u1c,521
complex.2_14_33_corrected_H_0001_4u1c,436
complex.2_14_4_corrected_H_0001_4u1c,684
complex.2_15_4_corrected_H_0001_4u1c,604
complex.2_16_0_corrected_H_0001_4u1c,576
complex.2_16_11_corrected_H_0001_4u1c,741
complex.2_16_22_corrected_H_0001_4u1c,791
complex.2_16_23_corrected_H_0001_4u1c,792
complex.2_16_25_corrected_H_0001_4u1c,733
complex.2_16_27_corrected_H_0001_4u1c,760
complex.2_17_11_corrected_H_0001_4u1c,817
complex.2_17_3_corrected_H_0001_4u1c,797
complex.2_17_5_corrected_H_0001_4u1c,641
complex.2_1_29_corrected_H_0001_4u1c,279
complex.2_1_42_corrected_H_0001_4u1c,408
complex.2_1_45_corrected_H_0001_4u1c,429
complex.2_1_48_corrected_H_0001_4u1c,391
complex.2_2_18_corrected_H_0001_4u1c,513
complex.2_2_40_corrected_H_0001_4u1c,519
complex.2_2_41_corrected_H_0001_4u1c,634
complex.2_2_43_corrected_H_0001_4u1c,537
complex.2_2_49_corrected_H_0001_4u1c,379
complex.2_2_7_corrected_H_0001_4u1c,545
complex.2_3_1_corrected_H_0001_4u1c,448
complex.2_3_45_corrected_H_0001_4u1c,482
complex.2_3_46_corrected_H_0001_4u1c,366
complex.2_4_23_corrected_H_0001_4u1c,350
complex.2_4_41_corrected_H_0001_4u1c,463
complex.2_5_14_corrected_H_0001_4u1c,434
complex.2_5_29_corrected_H_0001_4u1c,319
complex.2_5_2_corrected_H_0001_4u1c,670
complex.2_5_38_corrected_H_0001_4u1c,495
complex.2_5_43_corrected_H_0001_4u1c,340
complex.2_5_47_corrected_H_0001_4u1c,431
complex.2_6_1_corrected_H_0001_4u1c,564
complex.2_6_43_corrected_H_0001_4u1c,411
complex.2_6_5_corrected_H_0001_4u1c,578
complex.2_7_14_corrected_H_0001_4u1c,643
complex.2_7_23_corrected_H_0001_4u1c,380
complex.2_7_47_corrected_H_0001_4u1c,406
complex.2_7_49_corrected_H_0001_4u1c,637
complex.2_7_4_corrected_H_0001_4u1c,390
complex.2_9_11_corrected_H_0001_4u1c,530
complex.2_9_16_corrected_H_0001_4u1c,582
complex.2_9_1_corrected_H_0001_4u1c,490
complex.2_9_31_corrected_H_0001_4u1c,487
complex.2_9_42_corrected_H_0001_4u1c,501
complex.2_9_49_corrected_H_0001_4u1c,648
complex.2_9_5_corrected_H_0001_4u1c,457
complex.2_9_8_corrected_H_0001_4u1c,630
complex.3_0_0_corrected_H_0001_4u1c,181
complex.3_0_18_corrected_H_0001_4u1c,208
complex.3_0_23_corrected_H_0001_4u1c,305
complex.3_0_24_corrected_H_0001_4u1c,225
complex.3_0_27_corrected_H_0001_4u1c,409
complex.3_0_34_corrected_H_0001_4u1c,268
complex.3_0_39_corrected_H_0001_4u1c,264
complex.3_0_40_corrected_H_0001_4u1c,311
complex.3_0_49_corrected_H_0001_4u1c,458
complex.3_10_10_corrected_H_0001_4u1c,509
complex.3_10_15_corrected_H_0001_4u1c,678
complex.3_10_26_corrected_H_0001_4u1c,512
complex.3_10_33_corrected_H_0001_4u1c,449
complex.3_10_46_corrected_H_0001_4u1c,524
complex.3_11_20_corrected_H_0001_4u1c,401
complex.3_11_34_corrected_H_0001_4u1c,538
complex.3_11_35_corrected_H_0001_4u1c,694
complex.3_11_40_corrected_H_0001_4u1c,641
complex.3_11_42_corrected_H_0001_4u1c,588
complex.3_11_46_corrected_H_0001_4u1c,627
complex.3_12_14_corrected_H_0001_4u1c,629
complex.3_12_17_corrected_H_0001_4u1c,625
complex.3_12_1_corrected_H_0001_4u1c,427
complex.3_12_44_corrected_H_0001_4u1c,525
complex.3_12_9_corrected_H_0001_4u1c,621
complex.3_13_20_corrected_H_0001_4u1c,434
complex.3_13_31_corrected_H_0001_4u1c,654
complex.3_13_42_corrected_H_0001_4u1c,546
complex.3_13_44_corrected_H_0001_4u1c,478
complex.3_13_46_corrected_H_0001_4u1c,529
complex.3_13_49_corrected_H_0001_4u1c,433
complex.3_13_4_corrected_H_0001_4u1c,610
complex.3_13_7_corrected_H_0001_4u1c,717
complex.3_13_9_corrected_H_0001_4u1c,641
complex.3_14_29_corrected_H_0001_4u1c,713
complex.3_14_37_corrected_H_0001_4u1c,525
complex.3_15_12_corrected_H_0001_4u1c,749
complex.3_15_13_corrected_H_0001_4u1c,483
complex.3_15_28_corrected_H_0001_4u1c,674
complex.3_15_34_corrected_H_0001_4u1c,708
complex.3_15_3_corrected_H_0001_4u1c,694
complex.3_16_16_corrected_H_0001_4u1c,700
complex.3_16_1_corrected_H_0001_4u1c,812
complex.3_16_28_corrected_H_0001_4u1c,740
complex.3_16_31_corrected_H_0001_4u1c,615
complex.3_16_7_corrected_H_0001_4u1c,639
complex.3_18_2_corrected_H_0001_4u1c,803
complex.3_1_13_corrected_H_0001_4u1c,362
complex.3_1_22_corrected_H_0001_4u1c,468
complex.3_1_32_corrected_H_0001_4u1c,383
complex.3_1_46_corrected_H_0001_4u1c,318
complex.3_1_8_corrected_H_0001_4u1c,350
complex.3_2_13_corrected_H_0001_4u1c,399
complex.3_2_31_corrected_H_0001_4u1c,458
complex.3_3_10_corrected_H_0001_4u1c,485
complex.3_3_31_corrected_H_0001_4u1c,552
complex.3_3_32_corrected_H_0001_4u1c,434
complex.3_3_37_corrected_H_0001_4u1c,380
complex.3_3_41_corrected_H_0001_4u1c,398
complex.3_3_43_corrected_H_0001_4u1c,502
complex.3_3_47_corrected_H_0001_4u1c,351
complex.3_3_4_corrected_H_0001_4u1c,350
complex.3_3_8_corrected_H_0001_4u1c,316
complex.3_4_15_corrected_H_0001_4u1c,531
complex.3_4_16_corrected_H_0001_4u1c,294
complex.3_4_20_corrected_H_0001_4u1c,355
complex.3_4_25_corrected_H_0001_4u1c,501
complex.3_4_2_corrected_H_0001_4u1c,363
complex.3_4_36_corrected_H_0001_4u1c,303
complex.3_5_13_corrected_H_0001_4u1c,401
complex.3_5_37_corrected_H_0001_4u1c,477
complex.3_6_24_corrected_H_0001_4u1c,471
complex.3_6_45_corrected_H_0001_4u1c,531
complex.3_6_47_corrected_H_0001_4u1c,375
complex.3_6_4_corrected_H_0001_4u1c,387
complex.3_6_8_corrected_H_0001_4u1c,520
complex.3_7_18_corrected_H_0001_4u1c,404
complex.3_7_37_corrected_H_0001_4u1c,461
complex.3_7_8_corrected_H_0001_4u1c,564
complex.3_8_11_corrected_H_0001_4u1c,550
complex.3_8_17_corrected_H_0001_4u1c,300
complex.3_8_25_corrected_H_0001_4u1c,549
complex.3_8_37_corrected_H_0001_4u1c,568
complex.3_8_40_corrected_H_0001_4u1c,449
complex.3_8_46_corrected_H_0001_4u1c,464
complex.3_9_13_corrected_H_0001_4u1c,580
complex.3_9_15_corrected_H_0001_4u1c,520
complex.3_9_18_corrected_H_0001_4u1c,467
complex.3_9_23_corrected_H_0001_4u1c,514
complex.3_9_2_corrected_H_0001_4u1c,524
complex.3_9_47_corrected_H_0001_4u1c,477
complex.4_0_20_corrected_H_0001_4u1c,195
complex.4_0_28_corrected_H_0001_4u1c,565
complex.4_0_35_corrected_H_0001_4u1c,511
complex.4_0_44_corrected_H_0001_4u1c,130
complex.4_0_5_corrected_H_0001_4u1c,400
complex.4_10_14_corrected_H_0001_4u1c,419
complex.4_10_17_corrected_H_0001_4u1c,676
complex.4_10_1_corrected_H_0001_4u1c,580
complex.4_10_20_corrected_H_0001_4u1c,536
complex.4_10_3_corrected_H_0001_4u1c,537
complex.4_10_43_corrected_H_0001_4u1c,527
complex.4_10_7_corrected_H_0001_4u1c,667
complex.4_11_15_corrected_H_0001_4u1c,505
complex.4_11_1_corrected_H_0001_4u1c,718
complex.4_11_37_corrected_H_0001_4u1c,499
complex.4_11_39_corrected_H_0001_4u1c,665
complex.4_11_49_corrected_H_0001_4u1c,693
complex.4_11_9_corrected_H_0001_4u1c,609
complex.4_12_16_corrected_H_0001_4u1c,620
complex.4_12_22_corrected_H_0001_4u1c,643
complex.4_12_35_corrected_H_0001_4u1c,601
complex.4_12_3_corrected_H_0001_4u1c,456
complex.4_12_46_corrected_H_0001_4u1c,430
complex.4_12_48_corrected_H_0001_4u1c,568
complex.4_13_17_corrected_H_0001_4u1c,441
complex.4_13_29_corrected_H_0001_4u1c,696
complex.4_13_34_corrected_H_0001_4u1c,607
complex.4_13_35_corrected_H_0001_4u1c,551
complex.4_13_8_corrected_H_0001_4u1c,527
complex.4_14_16_corrected_H_0001_4u1c,845
complex.4_14_1_corrected_H_0001_4u1c,409
complex.4_14_22_corrected_H_0001_4u1c,661
complex.4_14_24_corrected_H_0001_4u1c,523
complex.4_14_45_corrected_H_0001_4u1c,685
complex.4_15_17_corrected_H_0001_4u1c,771
complex.4_15_22_corrected_H_0001_4u1c,655
complex.4_15_23_corrected_H_0001_4u1c,796
complex.4_15_2_corrected_H_0001_4u1c,716
complex.4_15_32_corrected_H_0001_4u1c,712
complex.4_16_3_corrected_H_0001_4u1c,744
complex.4_16_8_corrected_H_0001_4u1c,757
complex.4_17_14_corrected_H_0001_4u1c,744
complex.4_17_7_corrected_H_0001_4u1c,751
complex.4_1_25_corrected_H_0001_4u1c,582
complex.4_1_6_corrected_H_0001_4u1c,337
complex.4_2_22_corrected_H_0001_4u1c,344
complex.4_2_2_corrected_H_0001_4u1c,264
complex.4_2_30_corrected_H_0001_4u1c,431
complex.4_2_37_corrected_H_0001_4u1c,636
complex.4_2_8_corrected_H_0001_4u1c,427
complex.4_3_12_corrected_H_0001_4u1c,570
complex.4_3_17_corrected_H_0001_4u1c,507
complex.4_3_27_corrected_H_0001_4u1c,385
complex.4_3_30_corrected_H_0001_4u1c,398
complex.4_3_36_corrected_H_0001_4u1c,421
complex.4_3_39_corrected_H_0001_4u1c,515
complex.4_4_12_corrected_H_0001_4u1c,403
complex.4_4_30_corrected_H_0001_4u1c,442
complex.4_4_4_corrected_H_0001_4u1c,582
complex.4_5_17_corrected_H_0001_4u1c,310
complex.4_5_18_corrected_H_0001_4u1c,410
complex.4_5_32_corrected_H_0001_4u1c,516
complex.4_6_25_corrected_H_0001_4u1c,590
complex.4_6_38_corrected_H_0001_4u1c,455
complex.4_6_40_corrected_H_0001_4u1c,545
complex.4_6_41_corrected_H_0001_4u1c,493
complex.4_7_12_corrected_H_0001_4u1c,573
complex.4_7_19_corrected_H_0001_4u1c,411
complex.4_7_25_corrected_H_0001_4u1c,500
complex.4_7_26_corrected_H_0001_4u1c,374
complex.4_7_28_corrected_H_0001_4u1c,327
complex.4_7_36_corrected_H_0001_4u1c,664
complex.4_8_1_corrected_H_0001_4u1c,480
complex.4_8_33_corrected_H_0001_4u1c,422
complex.4_8_34_corrected_H_0001_4u1c,331
complex.4_8_38_corrected_H_0001_4u1c,585
complex.4_8_4_corrected_H_0001_4u1c,446
complex.4_9_25_corrected_H_0001_4u1c,641
complex.4_9_28_corrected_H_0001_4u1c,626
complex.4_9_29_corrected_H_0001_4u1c,309
complex.4_9_34_corrected_H_0001_4u1c,447
complex.4_9_40_corrected_H_0001_4u1c,424
complex.5_0_11_corrected_H_0001_4u1c,330
complex.5_0_15_corrected_H_0001_4u1c,146
complex.5_0_2_corrected_H_0001_4u1c,324
complex.5_0_30_corrected_H_0001_4u1c,361
complex.5_0_6_corrected_H_0001_4u1c,352
complex.5_0_7_corrected_H_0001_4u1c,455
complex.5_10_23_corrected_H_0001_4u1c,500
complex.5_10_30_corrected_H_0001_4u1c,596
complex.5_10_31_corrected_H_0001_4u1c,478
complex.5_10_38_corrected_H_0001_4u1c,536
complex.5_11_12_corrected_H_0001_4u1c,514
complex.5_11_14_corrected_H_0001_4u1c,534
complex.5_11_29_corrected_H_0001_4u1c,510
complex.5_11_31_corrected_H_0001_4u1c,542
complex.5_12_20_corrected_H_0001_4u1c,555
complex.5_12_21_corrected_H_0001_4u1c,580
complex.5_12_28_corrected_H_0001_4u1c,593
complex.5_12_37_corrected_H_0001_4u1c,529
complex.5_12_41_corrected_H_0001_4u1c,641
complex.5_12_49_corrected_H_0001_4u1c,448
complex.5_12_6_corrected_H_0001_4u1c,578
complex.5_12_7_corrected_H_0001_4u1c,555
complex.5_13_15_corrected_H_0001_4u1c,620
complex.5_14_0_corrected_H_0001_4u1c,478
complex.5_14_17_corrected_H_0001_4u1c,691
complex.5_14_27_corrected_H_0001_4u1c,552
complex.5_14_31_corrected_H_0001_4u1c,641
complex.5_15_10_corrected_H_0001_4u1c,595
complex.5_15_14_corrected_H_0001_4u1c,654
complex.5_15_29_corrected_H_0001_4u1c,683
complex.5_15_9_corrected_H_0001_4u1c,587
complex.5_16_10_corrected_H_0001_4u1c,662
complex.5_16_24_corrected_H_0001_4u1c,820
complex.5_16_33_corrected_H_0001_4u1c,610
complex.5_16_4_corrected_H_0001_4u1c,773
complex.5_17_0_corrected_H_0001_4u1c,783
complex.5_17_13_corrected_H_0001_4u1c,717
complex.5_17_9_corrected_H_0001_4u1c,789
complex.5_1_10_corrected_H_0001_4u1c,520
complex.5_1_18_corrected_H_0001_4u1c,480
complex.5_1_24_corrected_H_0001_4u1c,200
complex.5_1_27_corrected_H_0001_4u1c,395
complex.5_1_33_corrected_H_0001_4u1c,294
complex.5_1_44_corrected_H_0001_4u1c,321
complex.5_2_10_corrected_H_0001_4u1c,432
complex.5_2_14_corrected_H_0001_4u1c,318
complex.5_2_44_corrected_H_0001_4u1c,378
complex.5_2_4_corrected_H_0001_4u1c,419
complex.5_3_33_corrected_H_0001_4u1c,794
complex.5_3_3_corrected_H_0001_4u1c,640
complex.5_4_10_corrected_H_0001_4u1c,261
complex.5_4_1_corrected_H_0001_4u1c,445
complex.5_4_21_corrected_H_0001_4u1c,492
complex.5_4_3_corrected_H_0001_4u1c,667
complex.5_4_6_corrected_H_0001_4u1c,414
complex.5_4_7_corrected_H_0001_4u1c,319
complex.5_5_20_corrected_H_0001_4u1c,462
complex.5_5_23_corrected_H_0001_4u1c,347
complex.5_5_27_corrected_H_0001_4u1c,503
complex.5_5_33_corrected_H_0001_4u1c,507
complex.5_5_3_corrected_H_0001_4u1c,386
complex.5_5_8_corrected_H_0001_4u1c,576
complex.5_6_20_corrected_H_0001_4u1c,381
complex.5_6_36_corrected_H_0001_4u1c,477
complex.5_6_37_corrected_H_0001_4u1c,493
complex.5_6_6_corrected_H_0001_4u1c,488
complex.5_6_9_corrected_H_0001_4u1c,560
complex.5_7_11_corrected_H_0001_4u1c,632
complex.5_7_16_corrected_H_0001_4u1c,774
complex.5_7_29_corrected_H_0001_4u1c,413
complex.5_7_34_corrected_H_0001_4u1c,495
complex.5_7_35_corrected_H_0001_4u1c,595
complex.5_7_3_corrected_H_0001_4u1c,412
complex.5_7_41_corrected_H_0001_4u1c,608
complex.5_7_43_corrected_H_0001_4u1c,410
complex.5_7_48_corrected_H_0001_4u1c,404
complex.5_8_10_corrected_H_0001_4u1c,557
complex.5_8_13_corrected_H_0001_4u1c,505
complex.5_8_15_corrected_H_0001_4u1c,431
complex.5_8_30_corrected_H_0001_4u1c,443
complex.5_8_36_corrected_H_0001_4u1c,513
complex.5_8_3_corrected_H_0001_4u1c,574
complex.5_8_47_corrected_H_0001_4u1c,404
complex.5_8_48_corrected_H_0001_4u1c,470
complex.5_8_49_corrected_H_0001_4u1c,650
complex.5_9_12_corrected_H_0001_4u1c,470
complex.5_9_14_corrected_H_0001_4u1c,452
complex.5_9_20_corrected_H_0001_4u1c,390
complex.5_9_24_corrected_H_0001_4u1c,562
complex.5_9_3_corrected_H_0001_4u1c,403
complex.5_9_45_corrected_H_0001_4u1c,526
complex.6_0_19_corrected_H_0001_4u1c,227
complex.6_0_22_corrected_H_0001_4u1c,374
complex.6_0_36_corrected_H_0001_4u1c,166
complex.6_0_41_corrected_H_0001_4u1c,325
complex.6_0_42_corrected_H_0001_4u1c,177
complex.6_0_8_corrected_H_0001_4u1c,372
complex.6_10_32_corrected_H_0001_4u1c,580
complex.6_10_34_corrected_H_0001_4u1c,549
complex.6_10_41_corrected_H_0001_4u1c,588
complex.6_10_5_corrected_H_0001_4u1c,427
complex.6_11_11_corrected_H_0001_4u1c,501
complex.6_11_26_corrected_H_0001_4u1c,535
complex.6_11_41_corrected_H_0001_4u1c,565
complex.6_11_44_corrected_H_0001_4u1c,721
complex.6_11_4_corrected_H_0001_4u1c,487
complex.6_11_5_corrected_H_0001_4u1c,386
complex.6_11_8_corrected_H_0001_4u1c,497
complex.6_12_19_corrected_H_0001_4u1c,614
complex.6_12_29_corrected_H_0001_4u1c,711
complex.6_12_39_corrected_H_0001_4u1c,551
complex.6_12_40_corrected_H_0001_4u1c,701
complex.6_12_4_corrected_H_0001_4u1c,522
complex.6_12_5_corrected_H_0001_4u1c,584
complex.6_13_16_corrected_H_0001_4u1c,717
complex.6_13_27_corrected_H_0001_4u1c,668
complex.6_13_30_corrected_H_0001_4u1c,703
complex.6_13_41_corrected_H_0001_4u1c,665
complex.6_14_12_corrected_H_0001_4u1c,590
complex.6_14_18_corrected_H_0001_4u1c,652
complex.6_14_19_corrected_H_0001_4u1c,575
complex.6_14_25_corrected_H_0001_4u1c,627
complex.6_14_38_corrected_H_0001_4u1c,751
complex.6_14_5_corrected_H_0001_4u1c,615
complex.6_15_21_corrected_H_0001_4u1c,689
complex.6_15_24_corrected_H_0001_4u1c,732
complex.6_15_30_corrected_H_0001_4u1c,597
complex.6_15_38_corrected_H_0001_4u1c,693
complex.6_15_6_corrected_H_0001_4u1c,433
complex.6_16_18_corrected_H_0001_4u1c,799
complex.6_16_20_corrected_H_0001_4u1c,688
complex.6_16_34_corrected_H_0001_4u1c,547
complex.6_17_2_corrected_H_0001_4u1c,808
complex.6_17_4_corrected_H_0001_4u1c,608
complex.6_1_0_corrected_H_0001_4u1c,219
complex.6_1_19_corrected_H_0001_4u1c,303
complex.6_1_20_corrected_H_0001_4u1c,408
complex.6_1_23_corrected_H_0001_4u1c,319
complex.6_1_38_corrected_H_0001_4u1c,413
complex.6_1_4_corrected_H_0001_4u1c,285
complex.6_1_5_corrected_H_0001_4u1c,577
complex.6_2_19_corrected_H_0001_4u1c,479
complex.6_2_29_corrected_H_0001_4u1c,287
complex.6_2_33_corrected_H_0001_4u1c,613
complex.6_2_35_corrected_H_0001_4u1c,478
complex.6_2_38_corrected_H_0001_4u1c,519
complex.6_2_45_corrected_H_0001_4u1c,453
complex.6_2_46_corrected_H_0001_4u1c,428
complex.6_3_0_corrected_H_0001_4u1c,441
complex.6_3_38_corrected_H_0001_4u1c,501
complex.6_3_42_corrected_H_0001_4u1c,428
complex.6_3_7_corrected_H_0001_4u1c,464
complex.6_4_0_corrected_H_0001_4u1c,517
complex.6_4_11_corrected_H_0001_4u1c,506
complex.6_4_19_corrected_H_0001_4u1c,765
complex.6_5_0_corrected_H_0001_4u1c,514
complex.6_5_19_corrected_H_0001_4u1c,460
complex.6_5_22_corrected_H_0001_4u1c,401
complex.6_5_24_corrected_H_0001_4u1c,440
