pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.0_3_22_corrected_H_0001_4h5s,0.7926023778071334,0.8119079837618403,0.8119079837618403
complex.0_3_49_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.0_4_32_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.2837837837837838
complex.0_4_34_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.0_4_41_corrected_H_0001_4h5s,1.1889035667107,1.0810810810810811,1.097972972972973
complex.0_4_42_corrected_H_0001_4h5s,1.1889035667107,1.0810810810810811,1.097972972972973
complex.0_4_5_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.0_5_22_corrected_H_0001_4h5s,1.056803170409511,0.945945945945946,0.9797297297297298
complex.0_5_25_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.0_5_3_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.0_5_44_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.0_5_46_corrected_H_0001_4h5s,1.8494055482166447,1.7591339648173208,1.7929634641407306
complex.0_5_5_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.0_6_0_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.0_6_10_corrected_H_0001_4h5s,1.056803170409511,1.0825439783491204,1.0825439783491204
complex.0_6_24_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.0_6_29_corrected_H_0001_4h5s,2.1136063408190227,2.1621621621621623,2.1621621621621623
complex.0_6_33_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.233108108108108
complex.0_6_9_corrected_H_0001_4h5s,0.9247027741083224,0.8108108108108109,0.8277027027027027
complex.0_7_43_corrected_H_0001_4h5s,1.9815059445178336,2.027027027027027,2.027027027027027
complex.0_7_44_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.0_7_45_corrected_H_0001_4h5s,1.1889035667107,1.0810810810810811,1.114864864864865
complex.0_7_48_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.233108108108108
complex.0_8_32_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.0_8_39_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.0_8_41_corrected_H_0001_4h5s,1.453104359313078,1.4905149051490514,1.4905149051490514
complex.0_8_48_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5540540540540542
complex.0_8_5_corrected_H_0001_4h5s,1.8494055482166447,1.8944519621109608,1.8944519621109608
complex.0_9_16_corrected_H_0001_4h5s,1.056803170409511,0.9472259810554804,0.9810554803788905
complex.0_9_21_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.0_9_22_corrected_H_0001_4h5s,1.056803170409511,0.945945945945946,1.0135135135135136
complex.0_9_25_corrected_H_0001_4h5s,1.5852047556142668,1.4884979702300407,1.5561569688768606
complex.0_9_34_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.0_9_48_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.0_9_49_corrected_H_0001_4h5s,1.8494055482166447,1.891891891891892,1.891891891891892
complex.1_0_30_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.1_0_42_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.1_0_7_corrected_H_0001_4h5s,1.321003963011889,0.5412719891745602,0.6991429860171403
complex.1_10_11_corrected_H_0001_4h5s,1.5852047556142668,1.349527665317139,1.4507422402159245
complex.1_10_14_corrected_H_0001_4h5s,0.5284015852047557,0.5405405405405406,0.5405405405405406
complex.1_10_15_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5540540540540542
complex.1_10_17_corrected_H_0001_4h5s,1.9815059445178336,1.889338731443995,1.956815114709852
complex.1_10_18_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_10_25_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.1_10_38_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.1_10_41_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5540540540540542
complex.1_10_42_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_10_44_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.1_10_46_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.1_10_9_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_11_17_corrected_H_0001_4h5s,1.321003963011889,1.0810810810810811,1.1824324324324325
complex.1_11_1_corrected_H_0001_4h5s,1.056803170409511,0.945945945945946,0.9797297297297298
complex.1_11_20_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_11_29_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.25
complex.1_11_38_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.1_11_43_corrected_H_0001_4h5s,1.056803170409511,0.945945945945946,0.9797297297297298
complex.1_11_5_corrected_H_0001_4h5s,1.717305151915456,1.6216216216216215,1.6891891891891893
complex.1_11_8_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_12_21_corrected_H_0001_4h5s,1.1889035667107,1.2178619756427604,1.2178619756427604
complex.1_12_25_corrected_H_0001_4h5s,1.5852047556142668,1.349527665317139,1.4507422402159245
complex.1_12_26_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.1_12_48_corrected_H_0001_4h5s,1.5852047556142668,1.351351351351351,1.4527027027027029
complex.1_12_4_corrected_H_0001_4h5s,1.8494055482166447,1.6216216216216215,1.722972972972973
complex.1_12_9_corrected_H_0001_4h5s,1.453104359313078,1.349527665317139,1.3832658569500675
complex.1_13_12_corrected_H_0001_4h5s,1.5852047556142668,1.6216216216216215,1.6216216216216215
complex.1_13_35_corrected_H_0001_4h5s,1.717305151915456,1.6194331983805668,1.6531713900134952
complex.1_13_38_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.25
complex.1_13_4_corrected_H_0001_4h5s,1.321003963011889,1.2195121951219512,1.2533875338753389
complex.1_13_5_corrected_H_0001_4h5s,1.5852047556142668,1.3550135501355014,1.456639566395664
complex.1_14_13_corrected_H_0001_4h5s,1.8494055482166447,1.7567567567567568,1.7905405405405406
complex.1_14_21_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.1_14_43_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_14_48_corrected_H_0001_4h5s,1.717305151915456,1.6216216216216215,1.6554054054054057
complex.1_14_6_corrected_H_0001_4h5s,1.5852047556142668,1.6194331983805668,1.6194331983805668
complex.1_15_28_corrected_H_0001_4h5s,1.717305151915456,1.4864864864864866,1.587837837837838
complex.1_15_8_corrected_H_0001_4h5s,1.5852047556142668,1.3550135501355014,1.456639566395664
complex.1_16_14_corrected_H_0001_4h5s,1.5852047556142668,1.4884979702300407,1.5223274695534508
complex.1_16_22_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.1_16_24_corrected_H_0001_4h5s,1.453104359313078,1.3550135501355014,1.3888888888888888
complex.1_16_3_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.1_16_46_corrected_H_0001_4h5s,1.8494055482166447,1.7567567567567568,1.7905405405405406
complex.1_16_7_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_16_8_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.1_17_10_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_17_12_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_17_19_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.25
complex.1_17_29_corrected_H_0001_4h5s,1.5852047556142668,1.4884979702300407,1.5223274695534508
complex.1_17_34_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.1_18_15_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_18_17_corrected_H_0001_4h5s,1.717305151915456,1.6260162601626018,1.6598915989159893
complex.1_18_27_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.1_1_19_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.1_1_1_corrected_H_0001_4h5s,0.3963011889035667,0.4065040650406504,0.4065040650406504
complex.1_1_26_corrected_H_0001_4h5s,1.1889035667107,1.0810810810810811,1.114864864864865
complex.1_1_29_corrected_H_0001_4h5s,0.7926023778071334,0.6747638326585695,0.7422402159244265
complex.1_1_35_corrected_H_0001_4h5s,0.7926023778071334,0.6756756756756757,0.7094594594594595
complex.1_1_49_corrected_H_0001_4h5s,1.1889035667107,1.0810810810810811,1.097972972972973
complex.1_1_8_corrected_H_0001_4h5s,1.321003963011889,0.8097165991902834,0.8434547908232118
complex.1_2_17_corrected_H_0001_4h5s,1.321003963011889,1.3531799729364005,1.3531799729364005
complex.1_2_35_corrected_H_0001_4h5s,1.1889035667107,1.2195121951219512,1.2195121951219512
complex.1_2_39_corrected_H_0001_4h5s,1.321003963011889,1.349527665317139,1.349527665317139
complex.1_2_5_corrected_H_0001_4h5s,0.5284015852047557,0.5405405405405406,0.5405405405405406
complex.1_2_9_corrected_H_0001_4h5s,1.321003963011889,1.3550135501355014,1.3550135501355014
complex.1_3_25_corrected_H_0001_4h5s,1.056803170409511,0.945945945945946,0.9797297297297298
complex.1_3_26_corrected_H_0001_4h5s,1.056803170409511,1.0825439783491204,1.0825439783491204
complex.1_3_39_corrected_H_0001_4h5s,1.5852047556142668,1.484480431848853,1.5182186234817814
complex.1_3_41_corrected_H_0001_4h5s,1.321003963011889,1.214574898785425,1.2314439946018894
complex.1_4_22_corrected_H_0001_4h5s,2.1136063408190227,2.1621621621621623,2.1621621621621623
complex.1_4_3_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.233108108108108
complex.1_4_40_corrected_H_0001_4h5s,2.1136063408190227,2.1621621621621623,2.1621621621621623
complex.1_4_48_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.1_4_4_corrected_H_0001_4h5s,2.2457067371202117,2.2941970310391366,2.2941970310391366
complex.1_4_6_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.1_5_11_corrected_H_0001_4h5s,0.6605019815059445,0.5405405405405406,0.5743243243243243
complex.1_5_17_corrected_H_0001_4h5s,1.9815059445178336,2.027027027027027,2.027027027027027
complex.1_5_20_corrected_H_0001_4h5s,1.717305151915456,1.6216216216216215,1.6554054054054057
complex.1_5_27_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.1_5_29_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.1_6_12_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.1_6_15_corrected_H_0001_4h5s,0.9247027741083224,0.8108108108108109,0.8277027027027027
complex.1_6_16_corrected_H_0001_4h5s,1.453104359313078,1.349527665317139,1.3663967611336032
complex.1_6_19_corrected_H_0001_4h5s,1.321003963011889,1.214574898785425,1.2483130904183537
complex.1_6_27_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.1_6_28_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.1_6_32_corrected_H_0001_4h5s,1.056803170409511,0.945945945945946,0.9797297297297298
complex.1_6_46_corrected_H_0001_4h5s,1.1889035667107,1.2195121951219512,1.2195121951219512
complex.1_6_4_corrected_H_0001_4h5s,0.7926023778071334,0.8119079837618403,0.8119079837618403
complex.1_7_11_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.1_7_24_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.1_7_35_corrected_H_0001_4h5s,1.321003963011889,1.3550135501355014,1.3550135501355014
complex.1_7_47_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.1_7_7_corrected_H_0001_4h5s,1.9815059445178336,2.0242914979757085,2.0242914979757085
complex.1_7_8_corrected_H_0001_4h5s,1.5852047556142668,1.6216216216216215,1.6216216216216215
complex.1_8_12_corrected_H_0001_4h5s,1.5852047556142668,1.6194331983805668,1.6194331983805668
complex.1_8_23_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.1_8_33_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.1_8_38_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.1_8_3_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.1_9_26_corrected_H_0001_4h5s,1.321003963011889,1.2129380053908356,1.2466307277628033
complex.1_9_5_corrected_H_0001_4h5s,0.5284015852047557,0.5405405405405406,0.5405405405405406
complex.2_0_29_corrected_H_0001_4h5s,1.1889035667107,1.0810810810810811,1.114864864864865
complex.2_0_33_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.2_0_44_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.2_0_45_corrected_H_0001_4h5s,0.5284015852047557,0.5405405405405406,0.5405405405405406
complex.2_0_48_corrected_H_0001_4h5s,0.6605019815059445,0.6756756756756757,0.6756756756756757
complex.2_10_23_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.25
complex.2_11_11_corrected_H_0001_4h5s,1.5852047556142668,1.4905149051490514,1.524390243902439
complex.2_11_27_corrected_H_0001_4h5s,1.056803170409511,1.0825439783491204,1.0825439783491204
complex.2_11_28_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.2_11_40_corrected_H_0001_4h5s,1.717305151915456,1.6216216216216215,1.6554054054054057
complex.2_11_46_corrected_H_0001_4h5s,1.1889035667107,1.0810810810810811,1.114864864864865
complex.2_11_47_corrected_H_0001_4h5s,1.8494055482166447,1.891891891891892,1.891891891891892
complex.2_11_49_corrected_H_0001_4h5s,1.8494055482166447,1.7567567567567568,1.7905405405405406
complex.2_12_15_corrected_H_0001_4h5s,1.453104359313078,1.4864864864864866,1.4864864864864866
complex.2_12_43_corrected_H_0001_4h5s,1.717305151915456,1.6238159675236803,1.6576454668470908
complex.2_12_45_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.25
complex.2_13_16_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.2_13_41_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.2_13_49_corrected_H_0001_4h5s,1.453104359313078,1.349527665317139,1.3832658569500675
complex.2_14_30_corrected_H_0001_4h5s,1.5852047556142668,1.6216216216216215,1.6216216216216215
complex.2_14_41_corrected_H_0001_4h5s,1.717305151915456,1.7567567567567568,1.7567567567567568
complex.2_14_5_corrected_H_0001_4h5s,1.8494055482166447,1.7567567567567568,1.7905405405405406
complex.2_15_1_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.2_15_25_corrected_H_0001_4h5s,1.453104359313078,1.484480431848853,1.484480431848853
complex.2_15_34_corrected_H_0001_4h5s,1.717305151915456,1.6260162601626018,1.6598915989159893
complex.2_16_16_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.2_16_20_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.2_16_42_corrected_H_0001_4h5s,1.717305151915456,1.7567567567567568,1.7567567567567568
complex.2_17_17_corrected_H_0001_4h5s,1.717305151915456,1.4864864864864866,1.587837837837838
complex.2_17_27_corrected_H_0001_4h5s,1.5852047556142668,1.351351351351351,1.4527027027027029
complex.2_17_2_corrected_H_0001_4h5s,1.717305151915456,1.6238159675236803,1.6576454668470908
complex.2_17_38_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.2_17_46_corrected_H_0001_4h5s,1.717305151915456,1.6216216216216215,1.6554054054054057
complex.2_17_47_corrected_H_0001_4h5s,1.717305151915456,1.4864864864864866,1.587837837837838
complex.2_18_12_corrected_H_0001_4h5s,1.5852047556142668,1.4864864864864866,1.5202702702702704
complex.2_18_14_corrected_H_0001_4h5s,1.5852047556142668,1.484480431848853,1.5182186234817814
complex.2_1_11_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.2_1_16_corrected_H_0001_4h5s,0.6605019815059445,0.5405405405405406,0.5743243243243243
complex.2_1_2_corrected_H_0001_4h5s,0.3963011889035667,0.2702702702702703,0.3378378378378378
complex.2_1_33_corrected_H_0001_4h5s,0.7926023778071334,0.6756756756756757,0.6925675675675677
complex.2_1_4_corrected_H_0001_4h5s,1.1889035667107,0.8108108108108109,0.9121621621621622
complex.2_1_6_corrected_H_0001_4h5s,1.1889035667107,1.2195121951219512,1.2195121951219512
complex.2_1_9_corrected_H_0001_4h5s,1.056803170409511,0.8119079837618403,0.8457374830852503
complex.2_2_0_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.2_2_20_corrected_H_0001_4h5s,1.056803170409511,0.945945945945946,0.9797297297297298
complex.2_3_18_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.2_3_3_corrected_H_0001_4h5s,0.6605019815059445,0.6756756756756757,0.6756756756756757
complex.2_3_44_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.2_3_46_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.2_3_48_corrected_H_0001_4h5s,1.9815059445178336,2.027027027027027,2.027027027027027
complex.2_3_4_corrected_H_0001_4h5s,1.5852047556142668,1.6216216216216215,1.6216216216216215
complex.2_4_13_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.2_4_21_corrected_H_0001_4h5s,0.3963011889035667,0.4059539918809201,0.4059539918809201
complex.2_4_36_corrected_H_0001_4h5s,2.2457067371202117,2.2972972972972974,2.2972972972972974
complex.2_4_46_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.2_5_42_corrected_H_0001_4h5s,1.056803170409511,1.0825439783491204,1.0825439783491204
complex.2_5_9_corrected_H_0001_4h5s,1.717305151915456,1.7567567567567568,1.7567567567567568
complex.2_6_20_corrected_H_0001_4h5s,2.2457067371202117,2.2972972972972974,2.2972972972972974
complex.2_6_22_corrected_H_0001_4h5s,0.5284015852047557,0.5398110661268556,0.5398110661268556
complex.2_6_23_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.2_6_31_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.2_6_40_corrected_H_0001_4h5s,1.321003963011889,1.2178619756427604,1.2347767253044657
complex.2_7_46_corrected_H_0001_4h5s,0.6605019815059445,0.6756756756756757,0.6756756756756757
complex.2_7_5_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.2_7_6_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.2_8_11_corrected_H_0001_4h5s,1.8494055482166447,1.891891891891892,1.891891891891892
complex.2_8_14_corrected_H_0001_4h5s,1.056803170409511,0.8097165991902834,0.9109311740890688
complex.2_8_16_corrected_H_0001_4h5s,1.1889035667107,1.2195121951219512,1.2195121951219512
complex.2_8_27_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.2_8_29_corrected_H_0001_4h5s,1.453104359313078,1.2178619756427604,1.3193504736129906
complex.2_8_2_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.2_8_6_corrected_H_0001_4h5s,0.7926023778071334,0.8097165991902834,0.8097165991902834
complex.2_9_41_corrected_H_0001_4h5s,1.056803170409511,1.0810810810810811,1.0810810810810811
complex.3_0_1_corrected_H_0001_4h5s,1.453104359313078,1.349527665317139,1.3832658569500675
complex.3_0_28_corrected_H_0001_4h5s,0.5284015852047557,0.4054054054054054,0.4391891891891892
complex.3_0_2_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
complex.3_0_35_corrected_H_0001_4h5s,0.7926023778071334,0.8108108108108109,0.8108108108108109
complex.3_0_38_corrected_H_0001_4h5s,1.321003963011889,1.214574898785425,1.2314439946018894
complex.3_10_24_corrected_H_0001_4h5s,1.321003963011889,1.2162162162162162,1.25
complex.3_10_27_corrected_H_0001_4h5s,1.321003963011889,1.351351351351351,1.351351351351351
complex.3_10_32_corrected_H_0001_4h5s,0.9247027741083224,0.945945945945946,0.945945945945946
complex.3_10_3_corrected_H_0001_4h5s,1.321003963011889,1.2178619756427604,1.2516914749661705
complex.3_10_43_corrected_H_0001_4h5s,1.717305151915456,1.7591339648173208,1.7591339648173208
complex.3_11_13_corrected_H_0001_4h5s,1.1889035667107,1.2162162162162162,1.2162162162162162
complex.3_11_26_corrected_H_0001_4h5s,1.453104359313078,1.351351351351351,1.3851351351351353
